timestamp,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1691140414,7.666666666666666,42603861.333333336,444.8149999999441,0.0,0.0,181.41800000006333,1,1.0
1691140417,8.333333333333334,1540096.0,464.3400000000838,0.0,0.0,190.1129999998957,1,1.0
1691140420,10.0,1219242.6666666667,504.4529999999795,0.0,0.0,205.69700000004377,1,1.0
1691140423,8.333333333333334,2129920.0,434.53000000002794,0.0,0.0,177.97299999999814,1,1.0
1691140426,9.0,1561941.3333333333,472.1899999999441,0.0,0.0,191.58299999998417,1,1.0
1691140429,8.333333333333334,1217877.3333333333,467.33299999986775,0.0,0.0,189.89500000001863,1,1.0
1691140432,8.666666666666668,1275221.3333333333,467.77900000009686,0.0,0.0,189.43599999998696,1,1.0
1691140435,9.0,895658.6666666666,467.36800000001676,0.0,0.0,188.80099999997765,1,1.0
1691140438,8.333333333333334,1039018.6666666667,469.72500000009313,0.0,0.0,190.55000000004657,1,1.0
1691140441,8.0,2331989.3333333335,474.41599999996834,0.0,0.0,192.63000000000466,1,1.0
1691140444,9.0,8052736.0,467.1959999999963,0.0,0.0,188.7489999999525,1,1.0
1691140447,8.666666666666668,3488426.6666666665,468.17399999988265,0.0,0.0,189.68599999998696,1,1.0
1691140450,10.333333333333332,7192576.0,500.8060000000987,0.0,0.0,202.22100000013597,1,1.0
1691140453,7.666666666666666,7989930.666666666,433.57199999992736,0.0,0.0,175.06299999996554,1,1.0
1691140456,9.0,8436394.666666666,471.68900000001304,0.0,0.0,188.66199999989476,1,1.0
1691140459,9.0,8376320.000000001,470.2150000000838,0.0,0.0,188.60100000002421,1,1.0
1691140462,0.3333333333333333,2174976.0,395.033000000054,0.0,0.0,176.0460000000894,1,1.0
1691140465,1.3333333333333333,973482.6666666666,281.76599999982864,0.0,0.0,156.28899999987334,1,1.0
1691140468,1.0,1441792.0,267.2609999999404,0.0,0.0,155.59400000004098,1,1.0
1691140471,0.6666666666666666,2329258.6666666665,258.31700000027195,0.0,0.0,79.45700000005309,1,1.0
1691140474,0.3333333333333333,11740501.333333334,312.7729999998119,0.0,0.0,167.31599999999162,1,1.0
1691140477,0.6666666666666666,3425621.3333333335,411.05099999997765,0.0,0.0,165.7600000000093,1,1.0
1691140480,1.3333333333333333,5253802.666666667,563.5490000001155,0.0,0.0,211.1929999999702,1,1.0
1691140483,17.0,5943296.0,546.528999999864,0.0,0.0,209.71200000005774,1,1.0
1691140486,17.0,1445888.0,562.9880000001285,0.0,0.0,214.58699999994133,1,1.0
1691140489,18.666666666666668,2412544.0,587.8929999999236,0.0,0.0,225.27899999998044,1,1.0
1691140492,16.0,2056192.0,522.6659999999683,0.0,0.0,199.93700000003446,1,1.0
1691140495,16.333333333333336,573440.0,554.7360000000335,0.0,0.0,211.85699999995995,1,1.0
1691140498,16.333333333333336,3824298.6666666665,553.8850000000093,0.0,0.0,211.93299999996088,1,1.0
1691140501,17.0,4135594.6666666665,558.9220000000205,0.0,0.0,212.9810000001453,1,1.0
1691140504,16.666666666666668,4475562.666666666,560.5,0.0,0.0,212.55899999989197,1,1.0
1691140507,17.333333333333332,7060138.666666666,558.2250000000931,0.0,0.0,213.07099999999627,1,1.0
1691140510,17.0,3944448.0,602.027999999933,0.0,0.0,206.40100000007078,1,1.0
1691140513,16.333333333333336,24107690.666666664,573.2290000000503,0.0,0.0,212.36800000001676,1,1.0
1691140516,17.0,3448831.9999999995,568.216999999946,0.0,0.0,216.28099999995902,1,1.0
1691140519,16.0,3472042.6666666665,543.9150000000373,0.0,0.0,208.5130000000354,1,1.0
1691140522,17.333333333333332,4072789.333333333,558.2299999999814,0.0,0.0,213.8279999999795,1,1.0
1691140525,16.666666666666668,1826816.0000000002,555.5879999999888,0.0,0.0,211.25399999995716,1,1.0
1691140528,16.666666666666664,1780394.6666666667,563.8359999998938,0.0,0.0,213.50400000007357,1,1.0
1691140531,16.0,1985194.6666666667,559.4590000000317,0.0,0.0,212.86899999994785,1,1.0
1691140534,17.333333333333332,931157.3333333334,571.1149999999907,0.0,0.0,214.39600000006612,1,1.0
1691140537,16.666666666666668,531114.6666666666,560.7180000001099,0.0,0.0,211.79099999996834,1,1.0
1691140540,16.0,3044693.3333333335,565.6689999999944,0.0,0.0,211.7619999999879,1,1.0
1691140543,16.666666666666668,3305472.0,587.5069999999832,0.0,0.0,203.70899999991525,1,1.0
1691140546,18.0,27699882.666666664,606.3819999999832,0.0,0.0,217.25600000005215,1,1.0
1691140549,16.666666666666664,27663018.666666664,554.0349999999162,0.0,0.0,207.8540000000503,1,1.0
1691140552,17.0,27496448.0,576.2730000000447,0.0,0.0,216.0229999999283,1,1.0
1691140555,16.0,29463893.333333332,553.4910000001546,0.0,0.0,207.5340000001015,1,1.0
1691140558,16.333333333333336,25071616.0,558.2599999997765,0.0,0.0,210.43899999989662,1,1.0
1691140561,17.0,660821.3333333334,573.065000000177,0.0,0.0,215.89199999999255,1,1.0
1691140564,17.666666666666668,2129920.0,602.9420000000391,0.0,0.0,226.35000000009313,1,1.0
1691140567,16.0,2839893.333333333,522.2559999998193,0.0,0.0,195.46699999994598,1,1.0
1691140570,16.666666666666664,1828181.3333333335,570.6870000001509,0.0,0.0,211.8869999999879,1,1.0
1691140573,17.0,2030250.6666666667,565.0509999999776,0.0,0.0,208.96799999999348,1,1.0
1691140576,17.0,6535850.666666667,595.4849999998696,0.0,0.0,211.8860000000568,1,1.0
1691140579,16.666666666666664,11244885.333333334,589.9700000002049,0.0,0.0,209.72499999997672,1,1.0
1691140582,16.666666666666668,11557546.666666666,560.5529999998398,0.0,0.0,211.64899999997579,1,1.0
1691140585,17.0,1536000.0,569.2870000000112,0.0,0.0,213.295999999973,1,1.0
1691140588,17.0,1788586.6666666667,559.066000000108,0.0,0.0,209.4899999999907,1,1.0
1691140591,15.666666666666666,1321642.6666666667,565.1059999999125,0.0,0.0,212.43000000005122,1,1.0
1691140594,18.333333333333332,2273280.0,615.7139999999199,0.0,0.0,229.12800000002608,1,1.0
1691140597,0.6666666666666666,1946965.3333333333,385.160000000149,0.0,0.0,169.29699999990407,1,1.0
1691140600,0.6666666666666666,2250069.3333333335,279.9279999998398,0.0,0.0,155.7300000000978,1,1.0
1691140603,0.6666666666666666,3209898.6666666665,266.0470000000205,0.0,0.0,156.87199999997392,1,1.0
1691140606,1.3333333333333333,3948544.0,298.54799999995157,0.0,0.0,156.58600000001024,1,1.0
1691140609,0.3333333333333333,3424256.0,264.6190000001807,0.0,0.0,154.1720000000205,1,1.0
1691140612,0.6666666666666666,3037866.6666666665,571.9529999999795,0.0,0.0,203.07199999992736,1,1.0
1691140615,2.0,1770837.3333333335,713.783000000054,0.0,0.0,235.252000000095,1,1.0
1691140618,32.333333333333336,1841834.6666666667,721.4660000000149,0.0,0.0,236.90999999991618,1,1.0
1691140621,32.66666666666667,6347434.666666666,728.1239999998361,0.0,0.0,240.079000000027,1,1.0
1691140624,32.66666666666667,2428928.0,730.5579999999609,0.0,0.0,237.35699999995995,1,1.0
1691140627,33.0,6554965.333333333,752.1260000001639,0.0,0.0,233.77600000007078,1,1.0
1691140630,32.333333333333336,24547328.0,751.2849999999162,0.0,0.0,237.46799999999348,1,1.0
1691140633,32.66666666666667,23721301.333333336,721.6850000000559,0.0,0.0,232.8760000000475,1,1.0
1691140636,33.333333333333336,24457216.0,757.9839999999385,0.0,0.0,241.62799999990966,1,1.0
1691140639,33.66666666666667,12614314.666666668,736.6629999999423,0.0,0.0,232.68700000003446,1,1.0
1691140642,33.0,5933738.666666667,758.1829999999609,0.0,0.0,235.32400000002235,1,1.0
1691140645,32.0,6702421.333333334,739.0770000000484,0.0,0.0,228.56999999994878,1,1.0
1691140648,32.66666666666667,993962.6666666666,738.5860000001267,0.0,0.0,236.26699999999255,1,1.0
1691140651,32.333333333333336,2102613.3333333335,737.2239999999292,0.0,0.0,234.07600000000093,1,1.0
1691140654,32.333333333333336,17025706.666666668,743.8989999999758,0.0,0.0,233.9989999999525,1,1.0
1691140657,33.0,9740288.0,747.4459999999963,0.0,0.0,232.34299999999348,1,1.0
1691140660,32.333333333333336,8627541.333333334,765.0230000000447,0.0,0.0,237.8310000000056,1,1.0
1691140663,33.66666666666667,10077525.333333334,727.2299999999814,0.0,0.0,231.377000000095,1,1.0
1691140666,33.333333333333336,10351957.333333334,742.2749999999069,0.0,0.0,235.6239999999525,1,1.0
1691140669,32.333333333333336,2016597.3333333333,733.5890000001527,0.0,0.0,231.41200000001118,1,1.0
1691140672,32.66666666666667,2118997.3333333335,759.0449999999255,0.0,0.0,236.23300000000745,1,1.0
1691140675,32.0,1469098.6666666667,749.185999999987,0.0,0.0,231.31599999999162,1,1.0
1691140678,33.333333333333336,5548714.666666666,737.3800000001211,0.0,0.0,233.57700000004843,1,1.0
1691140681,32.66666666666667,2019328.0,744.1039999998175,0.0,0.0,234.47899999993388,1,1.0
1691140684,32.0,1867776.0,744.9140000001062,0.0,0.0,235.10700000007637,1,1.0
1691140687,33.66666666666667,5935104.0,743.8869999998715,0.0,0.0,229.7619999999879,1,1.0
1691140690,34.666666666666664,5621077.333333333,799.1350000002421,0.0,0.0,248.84699999995064,1,1.0
1691140693,30.666666666666664,3100672.0,695.9969999999739,0.0,0.0,220.3530000000028,1,1.0
1691140696,33.333333333333336,3635882.6666666665,747.8199999998324,0.0,0.0,236.01800000004005,1,1.0
1691140699,32.66666666666667,2621440.0,741.1589999999851,0.0,0.0,232.72499999997672,1,1.0
1691140702,32.0,3745109.333333333,754.939000000013,0.0,0.0,232.78300000005402,1,1.0
1691140705,32.333333333333336,6104405.333333333,747.4180000000633,0.0,0.0,232.3179999999702,1,1.0
1691140708,32.333333333333336,4007253.333333333,746.3600000001024,0.0,0.0,233.75300000002608,1,1.0
1691140711,32.66666666666667,4123306.666666667,741.3819999997504,0.0,0.0,233.12199999997392,1,1.0
1691140714,33.66666666666667,14052010.666666668,752.1990000000224,0.0,0.0,235.52700000000186,1,1.0
1691140717,32.333333333333336,8553813.333333334,742.7800000002608,0.0,0.0,230.4069999998901,1,1.0
1691140720,33.333333333333336,7726421.333333333,757.3029999998398,0.0,0.0,234.21300000010524,1,1.0
1691140723,32.333333333333336,675840.0,733.0150000001304,0.0,0.0,230.454000000027,1,1.0
1691140726,32.66666666666667,2155861.3333333335,761.6620000000112,0.0,0.0,238.86599999992177,1,1.0
1691140729,32.333333333333336,2146304.0,741.7109999998938,0.0,0.0,231.36600000003818,1,1.0
1691140732,0.6666666666666666,2600960.0,486.32300000009127,0.0,0.0,191.63799999991897,1,1.0
1691140735,1.6666666666666665,3229013.3333333335,284.08499999996275,0.0,0.0,154.77800000004936,1,1.0
1691140738,1.0,3626325.3333333335,273.2369999999646,0.0,0.0,155.06599999999162,1,1.0
1691140741,1.0,3365546.6666666665,288.5130000000354,0.0,0.0,164.5119999999879,1,1.0
1691140744,1.0,2763434.6666666665,280.4739999999292,0.0,0.0,148.55400000000373,1,1.0
1691140747,0.3333333333333333,2247338.6666666665,346.93900000001304,0.0,0.0,157.93700000003446,1,1.0
1691140750,1.3333333333333333,983040.0,393.9120000000112,0.0,0.0,163.14899999997579,1,1.0
1691140753,1.3333333333333333,2979157.3333333335,383.9969999999739,0.0,0.0,158.77800000004936,1,1.0
1691140756,2.6666666666666665,145188181.3333333,394.65400000009686,0.0,0.0,159.90199999988545,1,1.0
1691140759,1.3333333333333333,3275434.6666666665,380.12100000004284,0.0,0.0,157.46000000007916,1,1.0
1691140762,1.6666666666666665,1773568.0,395.00199999986216,0.0,0.0,163.8979999999283,1,1.0
1691140765,1.6666666666666665,82287274.66666667,379.02900000009686,0.0,0.0,155.9340000001248,1,1.0
1691140768,2.0,46146901.33333333,388.19499999983236,0.0,0.0,161.35399999993388,1,1.0
1691140771,1.0,809642.6666666666,376.89400000008754,0.0,0.0,159.3530000000028,1,1.0
1691140774,1.6666666666666665,826026.6666666666,387.16500000003725,0.0,0.0,161.42399999999907,1,1.0
1691140777,0.9999999999999999,255725568.0,382.94699999992736,0.0,0.0,159.17700000002515,1,1.0
1691140780,2.333333333333333,256375466.66666666,383.4700000002049,0.0,0.0,160.04799999995157,1,1.0
1691140783,1.6666666666666665,257545557.33333334,385.780999999959,0.0,0.0,161.75700000009965,1,1.0
1691140786,1.3333333333333333,1015808.0,390.08499999996275,0.0,0.0,161.10899999993853,1,1.0
1691140789,1.6666666666666665,987136.0,386.6549999997951,0.0,0.0,162.1030000000028,1,1.0
1691140792,2.0,770048.0,389.0339999999851,0.0,0.0,162.94099999999162,1,1.0
1691140795,2.333333333333333,1682090.6666666665,387.7090000002645,0.0,0.0,161.3080000000773,1,1.0
1691140798,0.6666666666666666,2076672.0,384.5319999998901,0.0,0.0,161.60799999989104,1,1.0
1691140801,2.333333333333333,714069.3333333334,382.9439999999013,0.0,0.0,161.24900000006892,1,1.0
1691140804,2.333333333333333,1522346.6666666667,391.1400000001304,0.0,0.0,164.7139999999199,1,1.0
1691140807,1.6666666666666665,3675477.3333333335,382.8410000000149,0.0,0.0,163.21900000004098,1,1.0
1691140810,1.6666666666666665,2744320.0,377.66099999984726,0.0,0.0,160.9320000000298,1,1.0
1691140813,0.9999999999999999,3327317.3333333335,379.3530000001192,0.0,0.0,162.1799999999348,1,1.0
1691140816,2.6666666666666665,4369066.666666667,408.2760000000708,0.0,0.0,172.23199999995995,1,1.0
1691140819,1.6666666666666665,2980522.666666667,354.5109999999404,0.0,0.0,151.68700000015087,1,1.0
1691140822,1.6666666666666665,2736128.0,380.3149999999441,0.0,0.0,163.07199999992736,1,1.0
1691140825,2.0,2846720.0,380.8190000001341,0.0,0.0,162.48500000010245,1,1.0
1691140828,2.333333333333333,1918293.3333333333,406.7929999998305,0.0,0.0,174.04799999995157,1,1.0
1691140831,1.3333333333333333,1381717.3333333335,377.1149999999907,0.0,0.0,161.75099999993108,1,1.0
1691140834,1.6666666666666665,1015808.0,390.4529999999795,0.0,0.0,166.8310000000056,1,1.0
1691140837,2.333333333333333,1806336.0,349.5209999999497,0.0,0.0,150.11700000008568,1,1.0
1691140840,1.6666666666666665,1374890.6666666667,403.57800000021234,0.0,0.0,172.5319999998901,1,1.0
1691140843,2.333333333333333,2345642.6666666665,357.6899999999441,0.0,0.0,153.17399999999907,1,1.0
1691140846,2.333333333333333,3003733.3333333335,383.41099999984726,0.0,0.0,162.10700000007637,1,1.0
1691140849,1.6666666666666665,1724416.0,378.6920000000391,0.0,0.0,162.25199999997858,1,1.0
1691140852,0.9999999999999999,1948330.6666666667,376.8800000001211,0.0,0.0,161.3070000000298,1,1.0
1691140855,1.9999999999999998,2325162.6666666665,387.03799999994226,0.0,0.0,164.7939999999944,1,1.0
1691140858,1.3333333333333333,1317546.6666666667,380.4550000000745,0.0,0.0,162.77399999997579,1,1.0
1691140861,2.0,1034922.6666666666,370.66599999996834,0.0,0.0,158.77899999998044,1,1.0
1691140864,1.3333333333333333,2284202.6666666665,389.81300000008196,0.0,0.0,165.83700000005774,1,1.0
1691140867,1.3333333333333333,2803029.3333333335,309.5979999997653,0.0,0.0,155.0899999999674,1,1.0
1691140870,1.0,1135957.3333333333,270.54400000022724,0.0,0.0,157.72399999992922,1,1.0
1691140873,0.3333333333333333,1414485.3333333333,263.00499999988824,0.0,0.0,155.31600000010803,1,1.0
1691140876,1.3333333333333333,1982464.0,294.4799999999814,0.0,0.0,156.6019999999553,1,1.0
1691140879,1.3333333333333333,1170090.6666666667,281.71100000012666,0.0,0.0,164.83499999996275,1,1.0
1691140882,0.6666666666666666,1551018.6666666667,393.7379999998957,0.0,0.0,160.64199999999255,1,1.0
1691140885,1.3333333333333333,1994752.0,433.86899999994785,0.0,0.0,166.7719999999972,1,1.0
1691140888,5.0,2035712.0000000002,423.1809999998659,0.0,0.0,168.3080000000773,1,1.0
1691140891,4.333333333333334,2654208.0,442.5490000001155,0.0,0.0,176.1589999999851,1,1.0
1691140894,5.333333333333333,8927914.666666668,452.5679999999702,0.0,0.0,180.31199999991804,1,1.0
1691140897,4.666666666666667,2682880.0,428.9670000001788,0.0,0.0,177.89400000008754,1,1.0
1691140900,4.333333333333334,3843413.3333333335,422.0910000000149,0.0,0.0,175.8869999999879,1,1.0
1691140903,4.666666666666667,3463850.6666666665,415.8040000000037,0.0,0.0,173.451999999932,1,1.0
1691140906,5.666666666666666,1552384.0,464.1649999998044,0.0,0.0,191.63300000003073,1,1.0
1691140909,3.6666666666666665,1125034.6666666667,390.2330000002403,0.0,0.0,163.23300000000745,1,1.0
1691140912,4.333333333333334,1307989.3333333335,428.5199999997858,0.0,0.0,178.9670000000624,1,1.0
1691140915,5.666666666666666,4694016.0,448.25699999998324,0.0,0.0,185.95699999993667,1,1.0
1691140918,4.0,4592981.333333334,395.252000000095,0.0,0.0,164.9550000000745,1,1.0
1691140921,5.0,2661034.6666666665,447.33199999993667,0.0,0.0,186.8289999999106,1,1.0
1691140924,4.333333333333333,8891050.666666668,408.7440000001807,0.0,0.0,169.71999999997206,1,1.0
1691140927,5.0,2479445.333333333,422.30199999990873,0.0,0.0,175.61100000003353,1,1.0
1691140930,5.0,8376320.0,424.3209999999963,0.0,0.0,176.74100000003818,1,1.0
1691140933,5.0,10403840.0,419.0670000000391,0.0,0.0,174.69499999994878,1,1.0
1691140936,4.333333333333334,10260480.0,436.0800000000745,0.0,0.0,180.10499999998137,1,1.0
1691140939,5.666666666666666,12066816.0,421.2489999998361,0.0,0.0,174.20700000005309,1,1.0
1691140942,4.333333333333334,11706368.0,426.34299999987707,0.0,0.0,177.37099999992643,1,1.0
1691140945,5.0,8439125.333333334,446.88400000007823,0.0,0.0,184.96900000004098,1,1.0
1691140948,5.666666666666666,2080768.0,400.36599999992177,0.0,0.0,165.93299999996088,1,1.0
1691140951,5.0,1376256.0,423.6620000000112,0.0,0.0,176.83600000012666,1,1.0
1691140954,4.666666666666666,1333930.6666666667,457.6150000002235,0.0,0.0,190.01899999997113,1,1.0
1691140957,5.0,1918293.3333333333,390.1579999998212,0.0,0.0,162.53699999989476,1,1.0
1691140960,5.333333333333333,1667072.0,430.54000000003725,0.0,0.0,179.09600000013597,1,1.0
1691140963,4.666666666666667,1531904.0,416.58600000012666,0.0,0.0,173.59699999995064,1,1.0
1691140966,4.666666666666667,2736128.0,434.27499999990687,0.0,0.0,179.2719999999972,1,1.0
1691140969,5.0,1998848.0,419.29799999995157,0.0,0.0,174.80299999995623,1,1.0
1691140972,4.333333333333334,2390698.6666666665,424.8560000001453,0.0,0.0,176.84900000004563,1,1.0
1691140975,4.666666666666667,1279317.3333333333,430.92399999988265,0.0,0.0,178.60499999998137,1,1.0
1691140978,5.0,1411754.6666666665,415.13199999998324,0.0,0.0,172.96400000003632,1,1.0
1691140981,4.666666666666667,913408.0,424.23199999984354,0.0,0.0,177.24699999997392,1,1.0
1691140984,4.333333333333334,1086805.3333333335,430.6180000002496,0.0,0.0,178.35900000005495,1,1.0
1691140987,4.333333333333334,3358720.0,423.7239999999292,0.0,0.0,176.38199999998324,1,1.0
1691140990,5.0,3196245.3333333335,422.55099999997765,0.0,0.0,175.6809999999823,1,1.0
1691140993,4.0,2662400.0,421.17700000014156,0.0,0.0,174.42499999993015,1,1.0
1691140996,5.666666666666666,1747626.6666666667,213.03799999994226,0.0,0.0,179.68900000001304,1,1.0
1691140999,4.666666666666667,2397525.333333333,417.6799999999348,0.0,0.0,174.18599999998696,1,1.0
1691141002,0.3333333333333333,2226858.6666666665,301.08499999996275,0.0,0.0,160.43000000005122,1,1.0
1691141005,0.6666666666666666,1747626.6666666667,277.35000000009313,0.0,0.0,156.69900000002235,1,1.0
1691141008,0.6666666666666666,3416064.0,268.18900000001304,0.0,0.0,155.15200000000186,1,1.0
1691141011,0.0,3444736.0,257.5670000000391,0.0,0.0,156.42700000002515,1,1.0
1691141014,2.6666666666666665,7361877.333333333,304.8029999998398,0.0,0.0,169.3969999999972,1,1.0
1691141017,0.6666666666666666,1841834.6666666667,467.99399999994785,0.0,0.0,167.89000000001397,1,1.0
1691141020,0.3333333333333333,1667072.0,495.7650000001304,0.0,0.0,185.2139999999199,1,1.0
1691141023,9.333333333333334,1033557.3333333333,494.00900000007823,0.0,0.0,192.65800000005402,1,1.0
1691141026,8.666666666666668,1181013.3333333333,471.56400000001304,0.0,0.0,189.2970000000205,1,1.0
1691141029,8.666666666666668,1187840.0,466.64199999999255,0.0,0.0,189.2949999999255,1,1.0
1691141032,9.666666666666666,1680725.3333333335,466.497999999905,0.0,0.0,189.17500000004657,1,1.0
1691141035,8.333333333333334,910677.3333333333,470.49500000011176,0.0,0.0,189.89199999999255,1,1.0
1691141038,8.666666666666668,1172821.3333333333,469.31300000008196,0.0,0.0,190.36800000001676,1,1.0
1691141041,8.666666666666668,1358506.6666666667,462.28499999968335,0.0,0.0,188.02999999991152,1,1.0
1691141044,8.333333333333334,5305685.333333334,479.1300000001211,0.0,0.0,193.5680000000866,1,1.0
1691141047,8.333333333333334,2159957.3333333335,464.7440000001807,0.0,0.0,188.83299999998417,1,1.0
1691141050,10.0,8452778.666666666,468.9419999998063,0.0,0.0,188.85999999998603,1,1.0
1691141053,9.0,8418645.333333334,463.46400000015274,0.0,0.0,187.22400000004563,1,1.0
1691141056,9.333333333333334,7529813.333333333,477.9729999997653,0.0,0.0,192.46899999992456,1,1.0
1691141059,8.666666666666668,8855552.0,459.57400000002235,0.0,0.0,186.63300000003073,1,1.0
1691141062,8.333333333333334,2360661.3333333335,477.5900000000838,0.0,0.0,193.77399999997579,1,1.0
1691141065,8.666666666666668,748202.6666666666,462.22500000009313,0.0,0.0,186.27899999998044,1,1.0
1691141068,8.666666666666668,1814528.0,495.63999999989755,0.0,0.0,199.56599999999162,1,1.0
1691141071,8.0,1780394.6666666665,440.55099999997765,0.0,0.0,176.81400000012945,1,1.0
1691141074,9.333333333333334,9074005.333333332,471.7420000000857,0.0,0.0,189.68399999989197,1,1.0
1691141077,9.666666666666668,10093909.333333332,497.2420000000857,0.0,0.0,201.0130000000354,1,1.0
1691141080,8.333333333333334,9403050.666666666,439.2019999998156,0.0,0.0,177.32600000000093,1,1.0
1691141083,8.666666666666668,1288874.6666666667,463.87100000004284,0.0,0.0,187.01599999994505,1,1.0
1691141086,8.333333333333334,1966080.0,475.5370000000112,0.0,0.0,190.40600000007544,1,1.0
1691141089,8.666666666666668,1361237.3333333333,470.5209999999497,0.0,0.0,189.92299999995157,1,1.0
1691141092,8.666666666666668,2327893.333333333,465.0710000002291,0.0,0.0,187.57299999997485,1,1.0
1691141095,8.666666666666668,2228224.0,465.5119999998715,0.0,0.0,187.5439999999944,1,1.0
1691141098,8.666666666666668,1094997.3333333333,468.5139999999665,0.0,0.0,188.87100000004284,1,1.0
1691141101,8.666666666666668,2293760.0,470.52700000000186,0.0,0.0,190.19599999999627,1,1.0
1691141104,10.333333333333334,8923818.666666668,502.16800000006333,0.0,0.0,201.51500000001397,1,1.0
1691141107,8.333333333333332,2729301.3333333335,432.3149999999441,0.0,0.0,174.52500000002328,1,1.0
1691141110,8.333333333333334,9524565.333333334,480.7919999998994,0.0,0.0,192.89399999997113,1,1.0
1691141113,9.333333333333334,10018816.0,476.8549999999814,0.0,0.0,191.80099999997765,1,1.0
1691141116,9.333333333333334,3118421.333333333,464.68599999998696,0.0,0.0,186.16399999998976,1,1.0
1691141119,8.333333333333334,2080768.0,463.04300000029616,0.0,0.0,184.64899999997579,1,1.0
1691141122,8.666666666666668,2299221.3333333335,470.77799999993294,0.0,0.0,189.50699999998324,1,1.0
1691141125,8.333333333333334,943445.3333333334,463.591999999946,0.0,0.0,187.28700000001118,1,1.0
1691141128,8.333333333333334,1149610.6666666667,468.73500000010245,0.0,0.0,188.88200000009965,1,1.0
1691141131,8.666666666666668,1774933.3333333333,468.36899999994785,0.0,0.0,189.7729999999283,1,1.0
1691141134,10.0,2407082.6666666665,466.2449999998789,0.0,0.0,188.03100000007544,1,1.0
1691141137,1.0,3190784.0,285.5450000001583,0.0,0.0,158.9859999999171,1,1.0
1691141140,0.6666666666666666,3323221.3333333335,270.1459999997169,0.0,0.0,156.1930000000866,1,1.0
1691141143,0.3333333333333333,3414698.6666666665,257.97200000006706,0.0,0.0,154.92599999997765,1,1.0
1691141146,1.6666666666666665,1301162.6666666667,295.67800000007264,0.0,0.0,157.49499999999534,1,1.0
1691141149,1.3333333333333333,1630208.0,280.252000000095,0.0,0.0,159.31299999996554,1,1.0
1691141152,0.3333333333333333,709973.3333333334,622.6119999999646,0.0,0.0,200.52399999997579,1,1.0
1691141155,0.6666666666666666,2886314.6666666665,616.6969999999274,0.0,0.0,226.68700000003446,1,1.0
1691141158,15.666666666666666,3361450.6666666665,515.9180000000633,0.0,0.0,196.60600000002887,1,1.0
1691141161,16.333333333333336,3076096.0,559.8629999998957,0.0,0.0,215.45699999993667,1,1.0
1691141164,17.333333333333336,3831125.333333333,557.0670000000391,0.0,0.0,213.47000000008848,1,1.0
1691141167,16.666666666666668,1440426.6666666667,556.5470000000205,0.0,0.0,213.65399999986403,1,1.0
1691141170,17.0,1309354.6666666667,561.0230000000447,0.0,0.0,215.24600000004284,1,1.0
1691141173,17.0,2139477.3333333335,551.7829999998212,0.0,0.0,212.54000000003725,1,1.0
1691141176,16.666666666666668,2583210.666666667,562.3280000002123,0.0,0.0,214.61899999994785,1,1.0
1691141179,16.0,2852181.3333333335,553.1409999998286,0.0,0.0,212.08700000005774,1,1.0
1691141182,16.666666666666668,1742165.3333333333,559.5079999999143,0.0,0.0,216.01899999997113,1,1.0
1691141185,18.0,1026730.6666666666,558.0550000001676,0.0,0.0,213.84400000004098,1,1.0
1691141188,16.666666666666668,794624.0,558.591999999946,0.0,0.0,214.44099999999162,1,1.0
1691141191,16.333333333333332,817834.6666666667,564.6440000000875,0.0,0.0,216.8969999999972,1,1.0
1691141194,17.0,3787434.6666666665,552.972000000067,0.0,0.0,211.67799999995623,1,1.0
1691141197,18.0,2609152.0,597.1439999998547,0.0,0.0,229.22299999999814,1,1.0
1691141200,15.333333333333334,2390698.6666666665,528.622999999905,0.0,0.0,202.53100000007544,1,1.0
1691141203,17.333333333333336,3372373.3333333335,555.3400000000838,0.0,0.0,209.90200000000186,1,1.0
1691141206,17.0,2274645.3333333335,566.0069999999832,0.0,0.0,214.65999999991618,1,1.0
1691141209,18.0,2460330.6666666665,581.0300000000279,0.0,0.0,221.89500000001863,1,1.0
1691141212,15.333333333333334,13579605.333333334,528.5509999999776,0.0,0.0,203.15300000004936,1,1.0
1691141215,17.0,976213.3333333335,557.9799999999814,0.0,0.0,210.56299999996554,1,1.0
1691141218,16.0,1359872.0,572.9330000001937,0.0,0.0,211.89000000001397,1,1.0
1691141221,16.666666666666664,45625344.0,616.3539999998175,0.0,0.0,203.30500000005122,1,1.0
1691141224,16.666666666666664,40075264.0,613.4440000001341,0.0,0.0,215.04699999990407,1,1.0
1691141227,16.333333333333336,1299797.3333333335,556.8319999999367,0.0,0.0,213.95800000010058,1,1.0
1691141230,17.0,4927488.0,568.0,0.0,0.0,217.622999999905,1,1.0
1691141233,17.333333333333336,2188629.333333333,546.7129999999888,0.0,0.0,210.1150000001071,1,1.0
1691141236,16.333333333333332,2333354.666666667,567.310999999987,0.0,0.0,216.1009999999078,1,1.0
1691141239,17.666666666666668,2389333.3333333335,553.6780000000726,0.0,0.0,211.298000000068,1,1.0
1691141242,16.333333333333336,1344853.3333333333,561.6259999999311,0.0,0.0,215.88799999991897,1,1.0
1691141245,16.333333333333332,689493.3333333334,556.1340000000782,0.0,0.0,212.76900000008754,1,1.0
1691141248,17.333333333333332,976213.3333333333,555.433999999892,0.0,0.0,212.18900000001304,1,1.0
