timestamp,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1691129483,1.9999999999999998,2696533.3333333335,375.7250000000058,0.0,0.0,156.97400000000198,1,1.0
1691129486,2.0,1247914.6666666667,375.46199999997043,0.0,0.0,155.33400000000256,1,1.0
1691129489,1.3333333333333333,2924544.0,374.1359999999986,0.0,0.0,155.9140000000043,1,1.0
1691129492,2.333333333333333,2590037.333333333,371.6149999999907,0.0,0.0,155.2489999999816,1,1.0
1691129495,1.6666666666666665,3103402.6666666665,380.08500000002095,0.0,0.0,157.96500000001106,1,1.0
1691129498,1.3333333333333333,2947754.6666666665,374.8150000000023,0.0,0.0,156.8819999999978,1,1.0
1691129501,2.6666666666666665,2471253.3333333335,372.73499999998603,0.0,0.0,154.62799999999697,1,1.0
1691129504,2.333333333333333,2524501.3333333335,368.6380000000354,0.0,0.0,153.4560000000056,1,1.0
1691129507,1.3333333333333333,7202133.333333333,382.045999999973,0.0,0.0,158.24700000000303,1,1.0
1691129510,1.3333333333333333,3036501.3333333335,372.48499999998603,0.0,0.0,154.90499999999884,1,1.0
1691129513,1.9999999999999998,3039232.0,375.41500000000815,0.0,0.0,156.58299999999872,1,1.0
1691129516,1.6666666666666665,2138112.0,374.5560000000114,0.0,0.0,155.34199999998964,1,1.0
1691129519,1.3333333333333333,940714.6666666667,374.7869999999821,0.0,0.0,156.27100000000792,1,1.0
1691129522,1.9999999999999998,2519040.0,370.4790000000212,0.0,0.0,154.14499999998952,1,1.0
1691129525,1.6666666666666665,3624960.0,381.7369999999646,0.0,0.0,158.4660000000149,1,1.0
1691129528,1.6666666666666665,3155285.333333333,370.53100000001723,0.0,0.0,154.32099999999627,1,1.0
1691129531,1.6666666666666665,10055680.0,378.0339999999851,0.0,0.0,157.20199999999022,1,1.0
1691129534,1.6666666666666665,10442069.333333334,368.024000000034,0.0,0.0,153.56800000001385,1,1.0
1691129537,2.333333333333333,10873514.666666666,385.4749999999767,0.0,0.0,159.3229999999894,1,1.0
1691129540,3.6666666666666665,29560832.0,373.01699999999255,0.0,0.0,154.05000000001746,1,1.0
1691129543,1.9999999999999998,10360149.333333334,406.8760000000184,0.0,0.0,169.27399999999034,1,1.0
1691129546,2.6666666666666665,1295701.3333333333,348.83699999999953,0.0,0.0,143.903999999995,1,1.0
1691129549,1.0,1377621.3333333333,373.0089999999909,0.0,0.0,155.0100000000093,1,1.0
1691129552,1.9999999999999998,1415850.6666666667,377.5100000000093,0.0,0.0,157.57700000000477,1,1.0
1691129555,2.0,1713493.3333333333,377.0130000000063,0.0,0.0,156.42499999998836,1,1.0
1691129558,1.3333333333333333,2707456.0,368.77999999999884,0.0,0.0,154.0789999999979,1,1.0
1691129561,1.3333333333333333,3390122.666666667,383.11800000001676,0.0,0.0,159.1380000000063,1,1.0
1691129564,1.6666666666666665,2875392.0,363.2280000000028,0.0,0.0,151.88299999998708,1,1.0
1691129567,2.3333333333333335,3545770.6666666665,378.21199999997043,0.0,0.0,156.95900000000256,1,1.0
1691129570,1.3333333333333333,2088960.0,372.36999999996624,0.0,0.0,155.4429999999993,1,1.0
1691129573,1.9999999999999998,2312874.6666666665,375.13400000002,0.0,0.0,156.2510000000184,1,1.0
1691129576,1.0,1687552.0,377.33699999999953,0.0,0.0,156.77499999999418,1,1.0
1691129579,2.0,2262357.3333333335,372.8640000000014,0.0,0.0,155.39899999999034,1,1.0
1691129582,1.6666666666666665,2632362.6666666665,372.8090000000084,0.0,0.0,154.97900000000664,1,1.0
1691129585,2.0,2835797.3333333335,378.76799999998184,0.0,0.0,157.30100000000675,1,1.0
1691129588,1.6666666666666665,2079402.6666666667,371.2410000000382,0.0,0.0,154.07099999999627,1,1.0
1691129591,1.9999999999999998,1612458.6666666665,377.2859999999637,0.0,0.0,156.778999999995,1,1.0
1691129594,1.6666666666666665,3499349.333333333,371.0930000000517,0.0,0.0,154.45200000000477,1,1.0
1691129597,2.6666666666666665,3229013.333333333,405.50500000000466,0.0,0.0,167.612999999983,1,1.0
1691129600,2.0,4135594.6666666665,347.74099999998,0.0,0.0,144.09700000000885,1,1.0
1691129603,1.3333333333333333,3137536.0,372.75599999999395,0.0,0.0,155.13200000001234,1,1.0
1691129606,1.6666666666666665,2550442.6666666665,383.7069999999949,0.0,0.0,158.89299999998184,1,1.0
1691129609,1.3333333333333333,2341546.6666666665,370.304999999993,0.0,0.0,153.7780000000057,1,1.0
1691129612,1.6666666666666665,2740224.0,377.9789999999921,0.0,0.0,157.38900000001013,1,1.0
1691129615,1.3333333333333333,2086229.3333333335,375.4220000000205,0.0,0.0,155.55400000000373,1,1.0
1691129618,2.0,2023424.0,368.7170000000042,0.0,0.0,153.45299999999406,1,1.0
1691129621,2.6666666666666665,3267242.666666667,408.4899999999907,0.0,0.0,169.56499999998778,1,1.0
1691129624,1.6666666666666665,3084288.0,343.98200000001816,0.0,0.0,143.2829999999958,1,1.0
1691129627,1.6666666666666665,7408298.666666667,374.0119999999879,0.0,0.0,154.92400000001362,1,1.0
1691129630,2.333333333333333,5436757.333333333,398.7839999999851,0.0,0.0,171.38900000001013,1,1.0
1691129633,0.3333333333333333,5446314.666666667,267.26799999998184,0.0,0.0,147.02499999999418,1,1.0
1691129636,0.3333333333333333,5606058.666666667,289.24599999998463,0.0,0.0,155.48099999999977,1,1.0
1691129639,0.6666666666666666,2222762.6666666665,270.1920000000391,0.0,0.0,157.6490000000049,1,1.0
1691129642,2.3333333333333335,6608213.333333333,353.48099999997066,0.0,0.0,156.52399999999034,1,1.0
1691129645,2.0,6249130.666666666,350.58800000004703,0.0,0.0,183.65699999999197,1,1.0
1691129648,0.6666666666666666,1684821.3333333335,328.21899999998277,0.0,0.0,128.46000000002095,1,1.0
1691129651,3.0,263472469.33333334,361.6909999999916,0.0,0.0,160.2369999999937,1,1.0
1691129654,4.333333333333334,315666432.0,400.32300000003306,0.0,0.0,159.04699999999139,1,1.0
1691129657,3.666666666666667,451910314.6666667,410.31299999996554,0.0,0.0,162.6589999999851,1,1.0
1691129660,3.3333333333333335,26692266.666666668,427.2630000000354,0.0,0.0,168.89600000000792,1,1.0
1691129663,2.3333333333333335,3536213.3333333335,376.1699999999837,0.0,0.0,148.91300000000047,1,1.0
1691129666,2.6666666666666665,2783914.6666666665,401.6579999999958,0.0,0.0,158.50200000000768,1,1.0
1691129669,2.666666666666667,4339029.333333334,403.9660000000149,0.0,0.0,159.62799999999697,1,1.0
1691129672,4.0,2143573.3333333335,423.46100000001024,0.0,0.0,168.12299999999232,1,1.0
1691129675,2.666666666666667,3327317.3333333335,387.3839999999618,0.0,0.0,152.88700000000244,1,1.0
1691129678,3.0000000000000004,2181802.6666666665,393.04999999998836,0.0,0.0,155.95000000001164,1,1.0
1691129681,2.3333333333333335,2846720.0,403.02800000004936,0.0,0.0,159.51299999999173,1,1.0
1691129684,3.0000000000000004,1365333.3333333333,398.0209999999497,0.0,0.0,157.77700000000186,1,1.0
1691129687,3.6666666666666665,3224917.3333333335,409.1460000000079,0.0,0.0,161.64300000001094,1,1.0
1691129690,2.666666666666667,2764800.0,404.90200000000186,0.0,0.0,161.02599999998347,1,1.0
1691129693,2.666666666666667,3059712.0,396.3890000000247,0.0,0.0,157.41800000000512,1,1.0
1691129696,3.333333333333333,2546346.6666666665,397.6269999999786,0.0,0.0,156.85000000000582,1,1.0
1691129699,2.3333333333333335,2917717.333333333,402.28000000002794,0.0,0.0,159.69099999999162,1,1.0
1691129702,2.666666666666667,1882794.6666666667,398.600999999966,0.0,0.0,158.02700000000186,1,1.0
1691129705,3.0000000000000004,2676053.333333333,409.49600000004284,0.0,0.0,161.9660000000149,1,1.0
1691129708,2.6666666666666665,2209109.333333333,394.28999999997905,0.0,0.0,156.34199999998964,1,1.0
1691129711,3.3333333333333335,8317610.666666667,414.26600000000326,0.0,0.0,163.75500000000466,1,1.0
1691129714,3.0000000000000004,2624170.6666666665,387.93599999998696,0.0,0.0,153.87699999999313,1,1.0
1691129717,2.6666666666666665,3166208.0,411.28899999998976,0.0,0.0,162.62100000001374,1,1.0
1691129720,3.3333333333333335,2501290.6666666665,398.1800000000512,0.0,0.0,157.49299999998766,1,1.0
1691129723,3.0000000000000004,2949120.0,407.5209999999497,0.0,0.0,161.5350000000035,1,1.0
1691129726,2.666666666666667,4034560.0,392.81099999998696,0.0,0.0,155.16599999999744,1,1.0
1691129729,2.666666666666667,3951274.6666666665,404.7940000000526,0.0,0.0,160.7380000000121,1,1.0
1691129732,3.3333333333333335,3945813.333333333,424.96099999995204,0.0,0.0,168.67299999998068,1,1.0
1691129735,3.0,3777877.333333333,377.24700000003213,0.0,0.0,149.37200000000303,1,1.0
1691129738,2.666666666666667,2823509.333333333,423.20000000001164,0.0,0.0,167.83500000002095,1,1.0
1691129741,2.3333333333333335,3088384.0,376.7139999999781,0.0,0.0,149.6579999999958,1,1.0
1691129744,3.6666666666666665,3310933.3333333335,400.06399999995483,0.0,0.0,158.71999999997206,1,1.0
1691129747,3.3333333333333335,1948330.6666666667,413.75800000003073,0.0,0.0,163.64500000001863,1,1.0
1691129750,2.666666666666667,2717013.3333333335,388.80200000002515,0.0,0.0,154.33799999998882,1,1.0
1691129753,2.3333333333333335,2105344.0,405.3310000000056,0.0,0.0,160.8850000000093,1,1.0
1691129756,3.0000000000000004,3005098.6666666665,401.8149999999441,0.0,0.0,158.83600000001024,1,1.0
1691129759,3.3333333333333335,2876757.3333333335,422.3640000000596,0.0,0.0,167.39199999999255,1,1.0
1691129762,2.666666666666667,2265088.0,378.01799999998184,0.0,0.0,149.87899999998626,1,1.0
1691129765,2.666666666666667,2524501.333333333,401.4770000000135,0.0,0.0,159.31600000002072,1,1.0
1691129768,3.0,3067904.0,398.0999999999767,0.0,0.0,158.0009999999893,1,1.0
1691129771,3.666666666666667,9114965.333333332,404.0920000000042,0.0,0.0,160.32600000000093,1,1.0
1691129774,3.0,8994816.0,397.63000000000466,0.0,0.0,158.00599999999395,1,1.0
1691129777,2.3333333333333335,2486272.0,409.81099999998696,0.0,0.0,162.24400000000605,1,1.0
1691129780,3.666666666666667,1888256.0,397.22100000001956,0.0,0.0,157.42499999998836,1,1.0
1691129783,2.666666666666667,2902698.666666667,404.83500000002095,0.0,0.0,161.2850000000035,1,1.0
1691129786,2.666666666666667,2744320.0,393.74499999999534,0.0,0.0,156.07399999999325,1,1.0
1691129789,3.0,2646016.0,406.2389999999432,0.0,0.0,160.0240000000049,1,1.0
1691129792,3.0000000000000004,4526080.0,399.16800000006333,0.0,0.0,158.01900000000023,1,1.0
1691129795,3.3333333333333335,4143786.666666667,433.6939999999595,0.0,0.0,170.30400000000373,1,1.0
1691129798,2.3333333333333335,3248128.0,382.10899999999674,0.0,0.0,151.41500000000815,1,1.0
1691129801,3.3333333333333335,10769749.333333332,398.7260000000242,0.0,0.0,157.82099999999627,1,1.0
1691129804,3.0,5442218.666666666,398.8889999999665,0.0,0.0,157.80000000001746,1,1.0
1691129807,2.666666666666667,5162325.333333333,409.23200000001816,0.0,0.0,161.65499999996973,1,1.0
1691129810,2.3333333333333335,4534272.0,394.3759999999893,0.0,0.0,156.32400000002235,1,1.0
1691129813,2.666666666666667,4040021.333333333,405.14400000002934,0.0,0.0,160.5899999999965,1,1.0
1691129816,3.333333333333333,2308778.6666666665,399.9330000000191,0.0,0.0,157.3399999999965,1,1.0
1691129819,2.666666666666667,2195456.0,407.05099999997765,0.0,0.0,161.14600000000792,1,1.0
1691129822,3.0000000000000004,4299434.666666667,396.8190000000177,0.0,0.0,157.32499999998254,1,1.0
1691129825,3.333333333333333,4694016.0,408.5019999999786,0.0,0.0,160.86699999999837,1,1.0
1691129828,2.666666666666667,4147882.666666667,397.31200000003446,0.0,0.0,157.13200000001234,1,1.0
1691129831,3.6666666666666665,8579754.666666666,404.3369999999413,0.0,0.0,159.76800000001094,1,1.0
1691129834,2.666666666666667,2180437.333333333,398.6270000000368,0.0,0.0,157.67299999998068,1,1.0
1691129837,2.6666666666666665,3775146.6666666665,410.5689999999595,0.0,0.0,161.8289999999979,1,1.0
1691129840,4.0,3809280.0,403.8890000000247,0.0,0.0,159.07400000002235,1,1.0
1691129843,3.0000000000000004,3780608.0,404.8410000000149,0.0,0.0,160.63999999998487,1,1.0
1691129846,2.3333333333333335,3795626.6666666665,399.5199999999604,0.0,0.0,158.28800000000047,1,1.0
1691129849,3.0000000000000004,974848.0,407.27700000000186,0.0,0.0,161.43600000001607,1,1.0
1691129852,2.3333333333333335,2159957.3333333335,396.63100000005215,0.0,0.0,157.38399999996182,1,1.0
1691129855,3.0,2498560.0,401.3999999999651,0.0,0.0,158.1250000000291,1,1.0
1691129858,3.3333333333333335,4534272.0,428.6849999999977,0.0,0.0,169.72500000000582,1,1.0
1691129861,3.0,9480874.666666666,377.3080000000191,0.0,0.0,149.05199999996694,1,1.0
1691129864,2.0,9629696.0,400.3539999999921,0.0,0.0,158.3300000000163,1,1.0
1691129867,3.666666666666667,3978581.3333333335,411.83699999999953,0.0,0.0,162.02799999999115,1,1.0
1691129870,2.3333333333333335,1910101.3333333333,396.8829999999725,0.0,0.0,156.69599999999627,1,1.0
1691129873,3.0,1590613.3333333333,404.4300000000512,0.0,0.0,159.83700000002864,1,1.0
1691129876,2.666666666666667,1520981.3333333333,398.2600000000093,0.0,0.0,156.7269999999844,1,1.0
1691129879,3.0000000000000004,3693226.6666666665,429.725999999966,0.0,0.0,169.47299999999814,1,1.0
1691129882,2.666666666666667,3260416.0000000005,373.0709999999963,0.0,0.0,147.4560000000056,1,1.0
1691129885,3.666666666666667,6112597.333333333,408.6020000000135,0.0,0.0,160.7049999999872,1,1.0
1691129888,2.666666666666667,2454869.3333333335,401.70999999996275,0.0,0.0,159.83499999999185,1,1.0
1691129891,3.0000000000000004,1914197.3333333335,427.01900000002934,0.0,0.0,168.49100000000908,1,1.0
1691129894,2.666666666666667,1729877.3333333333,373.72299999999814,0.0,0.0,147.89000000001397,1,1.0
1691129897,2.3333333333333335,2804394.666666667,404.8300000000163,0.0,0.0,159.71300000001793,1,1.0
1691129900,4.0,1679360.0,399.08599999995204,0.0,0.0,158.06499999997322,1,1.0
1691129903,2.666666666666667,2946389.3333333335,402.9569999999949,0.0,0.0,159.2380000000121,1,1.0
1691129906,2.666666666666667,2118997.3333333335,409.90200000000186,0.0,0.0,161.29299999997602,1,1.0
1691129909,3.3333333333333335,3854336.0,397.3670000000275,0.0,0.0,157.28000000002794,1,1.0
1691129912,3.666666666666667,3952640.0,431.83500000002095,0.0,0.0,171.01399999999558,1,1.0
1691129915,3.3333333333333335,7494314.666666667,377.74099999998,0.0,0.0,148.91500000000815,1,1.0
1691129918,2.666666666666667,7188480.0,404.1909999999916,0.0,0.0,160.07099999999627,1,1.0
1691129921,2.3333333333333335,3720533.3333333335,401.79999999998836,0.0,0.0,158.95100000000093,1,1.0
1691129924,2.666666666666667,5130922.666666667,398.25400000001537,0.0,0.0,157.80999999999767,1,1.0
1691129927,3.3333333333333335,5457237.333333333,402.4789999999921,0.0,0.0,158.66399999998976,1,1.0
1691129930,3.0,3545770.6666666665,396.43599999998696,0.0,0.0,156.81099999998696,1,1.0
1691129933,3.3333333333333335,4273493.333333333,408.61999999999534,0.0,0.0,161.5360000000219,1,1.0
1691129936,2.3333333333333335,1141418.6666666667,406.17700000002515,0.0,0.0,156.83299999998417,1,1.0
1691129939,2.3333333333333335,2326528.0,402.6809999999823,0.0,0.0,158.70999999999185,1,1.0
1691129942,2.3333333333333335,1026730.6666666666,399.8950000000186,0.0,0.0,158.7630000000063,1,1.0
1691129945,3.3333333333333335,3624960.0,410.55300000001444,0.0,0.0,161.88099999999395,1,1.0
1691129948,3.0,2524501.333333333,397.3159999999916,0.0,0.0,157.15700000000652,1,1.0
1691129951,3.6666666666666665,2897237.333333333,402.2850000000326,0.0,0.0,158.94099999999162,1,1.0
1691129954,3.3333333333333335,3444736.0,398.7849999999744,0.0,0.0,157.90200000000186,1,1.0
1691129957,2.3333333333333335,4789589.333333334,403.2619999999879,0.0,0.0,159.1150000000198,1,1.0
1691129960,3.3333333333333335,1795413.3333333333,404.1280000000261,0.0,0.0,78.012000000017,1,1.0
1691129963,2.666666666666667,4501504.0,401.3069999999716,0.0,0.0,159.1029999999737,1,1.0
1691129966,3.0,2362026.6666666665,402.10899999999674,0.0,0.0,159.17199999999139,1,1.0
1691129969,3.0000000000000004,3582634.6666666665,403.11999999999534,0.0,0.0,159.36100000000442,1,1.0
1691129972,2.3333333333333335,1223338.6666666667,400.329000000027,0.0,0.0,159.01900000000023,1,1.0
1691129975,3.3333333333333335,3207168.0,407.90200000000186,0.0,0.0,160.84700000000885,1,1.0
1691129978,2.3333333333333335,2020693.3333333333,394.85599999997066,0.0,0.0,156.4199999999837,1,1.0
1691129981,3.0000000000000004,3220821.3333333335,402.9120000000112,0.0,0.0,159.29800000000978,1,1.0
1691129984,3.3333333333333335,2404352.0,430.20799999998417,0.0,0.0,169.84899999998743,1,1.0
1691129987,3.333333333333333,3149824.0,374.05200000002515,0.0,0.0,147.58699999999953,1,1.0
1691129990,2.3333333333333335,2288298.666666667,400.52700000000186,0.0,0.0,159.03700000001118,1,1.0
1691129993,2.3333333333333335,3263146.6666666665,404.125,0.0,0.0,159.8410000000149,1,1.0
1691129996,3.0000000000000004,2580480.0,401.36799999995856,0.0,0.0,158.25199999997858,1,1.0
1691129999,2.3333333333333335,3346432.0,400.4320000000298,0.0,0.0,158.28800000002957,1,1.0
1691130002,3.0,4390912.0,400.26500000001397,0.0,0.0,158.69099999996251,1,1.0
1691130005,3.6666666666666665,5780821.333333334,406.72199999995064,0.0,0.0,160.29900000002817,1,1.0
1691130008,2.3333333333333335,2277376.0,401.1050000000396,0.0,0.0,159.04000000000815,1,1.0
1691130011,3.3333333333333335,2543616.0,398.4529999999795,0.0,0.0,157.53599999996368,1,1.0
1691130014,3.0000000000000004,3455658.6666666665,409.43800000002375,0.0,0.0,161.73500000004424,1,1.0
1691130017,2.3333333333333335,4216149.333333333,394.5320000000065,0.0,0.0,154.58599999998114,1,1.0
1691130020,4.0,3164842.6666666665,409.27999999996973,0.0,0.0,161.4769999999844,1,1.0
1691130023,3.0,3218090.6666666665,397.88000000000466,0.0,0.0,157.02800000002026,1,1.0
1691130026,4.0,2939562.6666666665,402.99499999999534,0.0,0.0,158.74700000000303,1,1.0
1691130029,3.3333333333333335,2954581.3333333335,403.05300000001444,0.0,0.0,159.0219999999972,1,1.0
1691130032,2.666666666666667,3921237.333333333,404.1160000000382,0.0,0.0,160.112999999983,1,1.0
1691130035,3.0,4605269.333333334,401.6799999999348,0.0,0.0,158.66900000002352,1,1.0
1691130038,2.3333333333333335,3386026.6666666665,406.49700000003213,0.0,0.0,160.9890000000014,1,1.0
1691130041,2.666666666666667,2463061.3333333335,396.85800000000745,0.0,0.0,156.7949999999837,1,1.0
1691130044,2.3333333333333335,4011349.333333333,402.98300000000745,0.0,0.0,159.1940000000177,1,1.0
1691130047,3.3333333333333335,4775936.0,408.155999999959,0.0,0.0,160.60999999998603,1,1.0
1691130050,3.0000000000000004,3525290.6666666665,398.0819999999949,0.0,0.0,158.24199999999837,1,1.0
1691130053,2.666666666666667,3248128.0,399.45200000004843,0.0,0.0,158.2049999999872,1,1.0
1691130056,2.3333333333333335,2125824.0,398.68599999998696,0.0,0.0,157.38400000002002,1,1.0
1691130059,2.666666666666667,3934890.6666666665,405.91700000001583,0.0,0.0,160.88099999999395,1,1.0
1691130062,3.0000000000000004,2995541.3333333335,400.0819999999949,0.0,0.0,158.92999999999302,1,1.0
1691130065,3.666666666666667,7101098.666666667,399.9749999999767,0.0,0.0,157.67900000000373,1,1.0
1691130068,2.6666666666666665,3095210.6666666665,403.4340000000084,0.0,0.0,160.21100000001024,1,1.0
1691130071,3.0000000000000004,3054250.6666666665,400.93699999997625,0.0,0.0,158.35599999997066,1,1.0
1691130074,3.3333333333333335,1381717.3333333333,398.5460000000312,0.0,0.0,158.22500000000582,1,1.0
1691130077,2.666666666666667,3708245.333333333,406.2249999999767,0.0,0.0,160.12300000002142,1,1.0
1691130080,3.0000000000000004,6355626.666666667,398.81400000001304,0.0,0.0,158.0329999999958,1,1.0
1691130083,2.3333333333333335,7516160.0,402.8289999999688,0.0,0.0,160.2730000000156,1,1.0
1691130086,3.0,2031616.0000000002,400.15300000004936,0.0,0.0,158.2029999999795,1,1.0
1691130089,2.666666666666667,3267242.6666666665,404.65499999996973,0.0,0.0,160.34899999998743,1,1.0
1691130092,3.0000000000000004,3844778.6666666665,401.35600000002887,0.0,0.0,159.51700000002165,1,1.0
1691130095,3.0,3758762.666666667,401.22099999996135,0.0,0.0,158.72399999998743,1,1.0
1691130098,2.0,2569557.3333333335,396.55100000003586,0.0,0.0,157.09300000002258,1,1.0
1691130101,3.666666666666667,3919872.0,407.78100000001723,0.0,0.0,161.40399999998044,1,1.0
1691130104,3.0000000000000004,5718016.0,420.32600000000093,0.0,0.0,167.36800000001676,1,1.0
1691130107,2.666666666666667,5313877.333333334,388.93799999996554,0.0,0.0,153.23199999998906,1,1.0
1691130110,2.3333333333333335,3175765.3333333335,391.6570000000065,0.0,0.0,155.44200000001,1,1.0
1691130113,3.3333333333333335,4265301.333333333,404.6689999999944,0.0,0.0,159.94799999997485,1,1.0
1691130116,3.666666666666667,3036501.3333333335,398.87200000003213,0.0,0.0,157.34600000001956,1,1.0
1691130119,2.0,3182592.0,404.00699999998324,0.0,0.0,160.41599999999744,1,1.0
1691130122,3.0000000000000004,3619498.666666667,398.4670000000042,0.0,0.0,158.33400000000256,1,1.0
1691130125,3.666666666666667,2311509.333333333,434.5129999999772,0.0,0.0,171.350999999966,1,1.0
1691130128,2.666666666666667,1690282.6666666665,369.5200000000186,0.0,0.0,146.2970000000205,1,1.0
1691130131,3.3333333333333335,2013866.6666666667,405.4230000000098,0.0,0.0,160.42499999998836,1,1.0
1691130134,2.666666666666667,3536213.333333333,398.5239999999758,0.0,0.0,157.92500000004657,1,1.0
1691130137,3.0000000000000004,3178496.0,411.0439999999944,0.0,0.0,162.07399999996414,1,1.0
1691130140,3.6666666666666665,22324565.333333332,401.1049999999814,0.0,0.0,158.1149999999907,1,1.0
1691130143,3.6666666666666665,2682880.0,403.8070000000298,0.0,0.0,159.69900000002235,1,1.0
1691130146,2.666666666666667,3384661.3333333335,400.75599999999395,0.0,0.0,158.2160000000149,1,1.0
1691130149,3.3333333333333335,3304106.6666666665,408.9870000000228,0.0,0.0,161.2159999999858,1,1.0
1691130152,3.3333333333333335,2818048.0,423.0709999999963,0.0,0.0,167.9889999999723,1,1.0
1691130155,2.6666666666666665,3623594.6666666665,383.26699999999255,0.0,0.0,150.94599999999627,1,1.0
1691130158,2.666666666666667,3754666.666666667,400.14100000000326,0.0,0.0,159.1590000000433,1,1.0
1691130161,3.0,1929216.0,398.62799999996787,0.0,0.0,157.68599999998696,1,1.0
1691130164,3.3333333333333335,3196245.3333333335,429.59600000001956,0.0,0.0,170.35700000001816,1,1.0
1691130167,2.666666666666667,4355413.333333333,377.63300000003073,0.0,0.0,148.8969999999972,1,1.0
1691130170,3.3333333333333335,3051520.0,424.70999999996275,0.0,0.0,168.9319999999716,1,1.0
1691130173,3.0000000000000004,1369429.3333333333,370.22100000001956,0.0,0.0,147.15700000000652,1,1.0
1691130176,2.3333333333333335,1313450.6666666667,406.679999999993,0.0,0.0,160.74400000000605,1,1.0
1691130179,3.0000000000000004,2714282.666666667,398.66700000001583,0.0,0.0,158.18499999999767,1,1.0
1691130182,2.3333333333333335,2951850.666666667,402.7469999999739,0.0,0.0,159.954000000027,1,1.0
1691130185,3.666666666666667,1910101.3333333335,401.1280000000261,0.0,0.0,158.87699999997858,1,1.0
1691130188,2.666666666666667,3118421.333333333,400.41499999997905,0.0,0.0,158.73300000000745,1,1.0
1691130191,3.0000000000000004,1940138.6666666667,407.0460000000312,0.0,0.0,161.40599999998813,1,1.0
1691130194,3.0000000000000004,3244032.0,395.7859999999637,0.0,0.0,156.91400000001886,1,1.0
1691130197,3.0,4329472.0,403.5320000000065,0.0,0.0,159.86099999997532,1,1.0
1691130200,3.0000000000000004,3601749.3333333335,404.5879999999888,0.0,0.0,160.24300000001676,1,1.0
1691130203,2.666666666666667,2437120.0,395.9679999999935,0.0,0.0,156.9439999999886,1,1.0
1691130206,3.0,3212629.3333333335,404.375,0.0,0.0,159.83300000001327,1,1.0
1691130209,2.3333333333333335,2407082.666666667,403.92600000003586,0.0,0.0,160.42799999998533,1,1.0
1691130212,2.666666666666667,3544405.333333333,397.2739999999758,0.0,0.0,157.84599999999045,1,1.0
1691130215,2.666666666666667,3981312.0,410.8850000000093,0.0,0.0,162.4429999999993,1,1.0
1691130218,2.666666666666667,4616192.0,392.38000000000466,0.0,0.0,155.95200000001932,1,1.0
1691130221,3.0000000000000004,3517098.6666666665,408.625,0.0,0.0,162.21299999998882,1,1.0
1691130224,4.0,2613248.0,397.420999999973,0.0,0.0,157.1130000000121,1,1.0
1691130227,2.666666666666667,2281472.0,409.07400000002235,0.0,0.0,162.02499999999418,1,1.0
1691130230,2.3333333333333335,4135594.6666666665,393.09399999998277,0.0,0.0,155.63000000000466,1,1.0
1691130233,2.666666666666667,2326528.0,401.0120000000461,0.0,0.0,159.10899999996764,1,1.0
1691130236,3.0,2464426.6666666665,404.8399999999674,0.0,0.0,159.51900000002934,1,1.0
1691130239,3.0,2804394.6666666665,398.50900000002,0.0,0.0,158.42900000000373,1,1.0
1691130242,3.3333333333333335,3530752.0,427.57299999997485,0.0,0.0,169.49799999999232,1,1.0
1691130245,3.0,7211690.666666666,378.23100000002887,0.0,0.0,149.45800000001327,1,1.0
1691130248,3.0000000000000004,3506176.0,423.86999999999534,0.0,0.0,167.6119999999646,1,1.0
1691130251,3.0000000000000004,3332778.666666667,379.8979999999865,0.0,0.0,150.2170000000042,1,1.0
1691130254,2.0,5120000.0,400.1680000000051,0.0,0.0,158.12200000003213,1,1.0
1691130257,3.666666666666667,3274069.3333333335,409.66599999996834,0.0,0.0,161.70199999999022,1,1.0
1691130260,2.666666666666667,4299434.666666667,397.14300000004005,0.0,0.0,156.93400000000838,1,1.0
1691130263,3.0,3704149.3333333335,406.88099999999395,0.0,0.0,160.27999999996973,1,1.0
1691130266,3.6666666666666665,2263722.6666666665,429.0810000000056,0.0,0.0,168.92399999999907,1,1.0
1691130269,2.6666666666666665,1961984.0,376.49399999994785,0.0,0.0,148.72100000001956,1,1.0
1691130272,3.3333333333333335,2617344.0,428.98200000001816,0.0,0.0,169.55999999999767,1,1.0
1691130275,3.0,5932373.333333334,377.31400000001304,0.0,0.0,148.9440000000177,1,1.0
1691130278,3.0000000000000004,2783914.6666666665,401.0690000000177,0.0,0.0,158.47999999998137,1,1.0
1691130281,3.0,8411818.666666666,405.4799999999814,0.0,0.0,160.31599999999162,1,1.0
1691130284,2.666666666666667,9086293.333333332,400.9290000000037,0.0,0.0,158.25699999998324,1,1.0
1691130287,4.0,9030314.666666666,407.5569999999716,0.0,0.0,160.33500000002095,1,1.0
1691130290,3.0,9284266.666666666,398.82500000001164,0.0,0.0,157.47399999998743,1,1.0
1691130293,2.666666666666667,9254229.333333332,404.02900000003865,0.0,0.0,159.34899999998743,1,1.0
1691130296,3.3333333333333335,3224917.3333333335,437.23099999997066,0.0,0.0,171.95300000003772,1,1.0
1691130299,2.3333333333333335,3065173.333333333,396.29899999999907,0.0,0.0,156.29199999998673,1,1.0
1691130302,3.0000000000000004,1867776.0,374.9100000000326,0.0,0.0,148.24100000000908,1,1.0
1691130305,2.3333333333333335,5641557.333333334,405.5689999999595,0.0,0.0,159.82600000000093,1,1.0
