timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1691142691,32.66666666666667,816469.3333333334,4329.0,1
1691142694,33.0,1332565.3333333333,4329.0,1
1691142697,32.0,1426773.3333333333,4344.0,1
1691142700,32.66666666666667,1677994.6666666667,4344.0,1
1691142703,32.0,1789952.0,4344.0,1
1691142706,33.66666666666667,2202282.666666667,4338.0,1
1691142709,32.66666666666667,3134805.3333333335,4338.0,1
1691142712,32.66666666666667,3066538.666666667,4332.0,1
1691142715,32.66666666666667,1841834.6666666667,4332.0,1
1691142718,31.333333333333332,1971541.3333333333,4332.0,1
1691142721,33.333333333333336,2801664.0,4335.0,1
1691142724,31.666666666666664,2611882.6666666665,4335.0,1
1691142727,33.666666666666664,1409024.0,4329.0,1
1691142730,32.333333333333336,912042.6666666667,4329.0,1
1691142733,32.66666666666667,1186474.6666666667,4329.0,1
1691142736,33.0,2195456.0,4341.0,1
1691142739,33.66666666666667,27325781.333333336,4341.0,1
1691142742,32.333333333333336,25822549.333333336,4338.0,1
1691142745,32.66666666666667,596650.6666666666,4338.0,1
1691142748,33.333333333333336,2691072.0,4338.0,1
1691142751,31.333333333333332,3005098.666666667,4338.0,1
1691142754,0.3333333333333333,1563306.6666666667,4338.0,1
1691142757,1.3333333333333333,1828181.3333333333,4338.0,1
1691142760,0.6666666666666666,1288874.6666666667,3900.0,1
1691142763,0.6666666666666666,2621440.0,3900.0,1
1691142766,2.0,2899968.0,3900.0,1
1691142769,0.3333333333333333,1566037.3333333333,3900.0,1
1691142772,0.6666666666666666,1172821.3333333333,3882.0,1
1691142775,1.9999999999999998,606208.0,3882.0,1
1691142778,1.3333333333333333,1369429.3333333333,3882.0,1
1691142781,0.3333333333333333,998058.6666666666,3903.0,1
1691142784,1.3333333333333333,856064.0,3903.0,1
1691142787,0.3333333333333333,800085.3333333334,3879.0,1
1691142790,1.3333333333333333,3674112.0000000005,3879.0,1
1691142793,0.6666666666666666,1918293.3333333333,3879.0,1
1691142796,1.6666666666666665,1766741.3333333333,3897.0,1
1691142799,0.6666666666666666,2196821.333333333,3897.0,1
1691142802,1.6666666666666665,2169514.6666666665,3894.0,1
1691142805,0.6666666666666666,4577962.666666666,3894.0,1
1691142808,1.3333333333333333,4927488.0,3894.0,1
1691142811,0.3333333333333333,2097152.0,3870.0,1
1691142814,2.333333333333333,3093845.333333333,3870.0,1
1691142817,0.6666666666666666,3272704.0,3903.0,1
1691142820,2.0,7009621.333333333,3903.0,1
1691142823,0.3333333333333333,2749781.3333333335,3903.0,1
1691142826,1.6666666666666665,3201706.666666667,3912.0,1
1691142829,1.0,1415850.6666666667,3912.0,1
1691142832,1.0,2648746.6666666665,3870.0,1
1691142835,1.0,2381141.3333333335,3870.0,1
1691142838,1.0,2783914.6666666665,3870.0,1
1691142841,1.0,2554538.6666666665,3897.0,1
1691142844,1.6666666666666665,1832277.3333333333,3897.0,1
1691142847,0.6666666666666666,1623381.3333333333,3897.0,1
1691142850,1.3333333333333333,1925120.0,3897.0,1
1691142853,0.6666666666666666,2472618.6666666665,3897.0,1
1691142856,3.0,3028309.3333333335,3882.0,1
1691142859,1.6666666666666665,3932160.0,3882.0,1
1691142862,1.0,3452928.0,3852.0,1
1691142865,1.3333333333333333,1570133.3333333333,3852.0,1
1691142868,0.6666666666666666,2139477.3333333335,3852.0,1
1691142871,1.0,3324586.666666667,3864.0,1
1691142874,0.6666666666666666,3032405.3333333335,3864.0,1
1691142877,1.3333333333333333,1979733.3333333333,3903.0,1
1691142880,0.6666666666666666,1757184.0,3903.0,1
1691142883,1.3333333333333333,3821568.0,3903.0,1
1691142886,1.6666666666666665,2939562.6666666665,3852.0,1
1691142889,0.3333333333333333,2678784.0,3852.0,1
1691142892,1.6666666666666665,2587306.6666666665,3852.0,1
1691142895,0.3333333333333333,3336874.6666666665,3849.0,1
1691142898,0.6666666666666666,3558058.666666667,3849.0,1
1691142901,0.6666666666666666,2285568.0,3849.0,1
1691142904,1.0,3796992.0,3849.0,1
1691142907,0.3333333333333333,636245.3333333334,3963.0,1
1691142910,3.6666666666666665,1966080.0,3966.0,1
1691142913,1.9999999999999998,1974272.0,3966.0,1
1691142916,2.6666666666666665,1652053.3333333335,3975.0,1
1691142919,1.6666666666666665,1400832.0,3975.0,1
1691142922,1.6666666666666665,3089749.3333333335,3966.0,1
1691142925,1.6666666666666665,2250069.3333333335,3966.0,1
1691142928,2.333333333333333,2463061.333333333,3966.0,1
1691142931,1.0,2463061.3333333335,3978.0,1
1691142934,3.0,2546346.6666666665,3978.0,1
1691142937,1.0,3016021.333333333,3978.0,1
1691142940,3.0,3354624.0,3978.0,1
1691142943,1.0,3331413.3333333335,3978.0,1
1691142946,3.0,1523712.0,3981.0,1
1691142949,1.3333333333333333,1424042.6666666667,3981.0,1
1691142952,2.6666666666666665,3619498.6666666665,3981.0,1
1691142955,1.6666666666666665,3149824.0,3960.0,1
1691142958,1.6666666666666665,1665706.6666666667,3960.0,1
1691142961,1.9999999999999998,1598805.3333333335,3975.0,1
1691142964,2.333333333333333,1553749.3333333333,3975.0,1
1691142967,1.3333333333333333,2379776.0,3981.0,1
1691142970,1.9999999999999998,3039232.0,3981.0,1
1691142973,1.9999999999999998,6642346.666666666,3981.0,1
1691142976,2.333333333333333,6550869.333333333,3984.0,1
1691142979,1.3333333333333333,5593770.666666667,3984.0,1
1691142982,1.9999999999999998,1878698.6666666667,3969.0,1
1691142985,2.0,1440426.6666666667,3969.0,1
1691142988,1.6666666666666665,2173610.666666667,3969.0,1
1691142991,1.6666666666666665,1870506.6666666665,3984.0,1
1691142994,3.0,3304106.6666666665,3984.0,1
1691142997,1.6666666666666665,3170304.0,3984.0,1
1691143000,2.6666666666666665,1806336.0,3984.0,1
1691143003,1.9999999999999998,6684671.999999999,3984.0,1
1691143006,2.333333333333333,6444373.333333333,3981.0,1
1691143009,1.9999999999999998,7079253.333333333,3981.0,1
1691143012,1.3333333333333333,2621440.0,3981.0,1
1691143015,2.333333333333333,1481386.6666666665,3957.0,1
1691143018,3.0,1927850.6666666667,3957.0,1
1691143021,1.9999999999999998,2112170.6666666665,3981.0,1
1691143024,1.0,9188693.333333332,3981.0,1
1691143027,1.3333333333333333,2142208.0,3912.0,1
1691143030,0.3333333333333333,2005674.6666666665,3912.0,1
1691143033,0.6666666666666666,5307050.666666667,3912.0,1
1691143036,1.0,5292032.0,3882.0,1
1691143039,3.333333333333333,6018389.333333333,3882.0,1
1691143042,0.3333333333333333,5305685.333333334,3954.0,1
1691143045,5.0,2217301.3333333335,3954.0,1
1691143048,4.666666666666666,1231530.6666666667,3954.0,1
1691143051,4.0,1231530.6666666667,3972.0,1
1691143054,5.0,1048576.0,3972.0,1
1691143057,3.666666666666667,1634304.0,3972.0,1
1691143060,4.666666666666667,607573.3333333334,3990.0,1
1691143063,4.0,898389.3333333334,3990.0,1
1691143066,3.6666666666666665,724992.0,3990.0,1
1691143069,4.0,554325.3333333334,3990.0,1
1691143072,4.0,1034922.6666666666,3975.0,1
1691143075,5.333333333333333,2263722.666666667,3972.0,1
1691143078,3.666666666666667,2463061.3333333335,3972.0,1
1691143081,4.0,1548288.0,3975.0,1
1691143084,5.0,1604266.6666666667,3975.0,1
1691143087,4.333333333333334,1844565.3333333333,3984.0,1
1691143090,4.666666666666667,1574229.3333333335,3984.0,1
1691143093,4.666666666666666,6571349.333333334,3984.0,1
1691143096,4.666666666666666,6417066.666666667,3996.0,1
1691143099,5.0,5653845.333333333,3996.0,1
1691143102,3.666666666666667,4643498.666666667,3996.0,1
1691143105,5.0,4464640.0,3984.0,1
1691143108,4.333333333333334,988501.3333333333,3984.0,1
1691143111,4.333333333333333,1138688.0,3975.0,1
1691143114,4.0,1099093.3333333335,3975.0,1
1691143117,4.333333333333334,1970176.0,3975.0,1
1691143120,4.333333333333334,1890986.6666666667,3987.0,1
1691143123,4.666666666666666,2520405.3333333335,3987.0,1
1691143126,3.0,3021482.666666667,3978.0,1
1691143129,5.666666666666666,2930005.3333333335,3978.0,1
1691143132,4.333333333333334,1742165.3333333335,3972.0,1
1691143135,4.666666666666666,509269.3333333333,3972.0,1
1691143138,4.333333333333334,1015808.0,3972.0,1
1691143141,4.0,976213.3333333333,3987.0,1
1691143144,4.666666666666666,2491733.3333333335,3987.0,1
1691143147,3.6666666666666665,1424042.6666666665,3960.0,1
1691143150,3.6666666666666665,1638400.0,3960.0,1
1691143153,4.333333333333333,1556480.0,3960.0,1
1691143156,4.666666666666666,1645226.6666666667,3993.0,1
1691143159,1.0,2267818.6666666665,3993.0,1
1691143162,0.6666666666666666,3168938.6666666665,3909.0,1
1691143165,0.3333333333333333,1811797.3333333335,3909.0,1
1691143168,1.0,1317546.6666666667,3909.0,1
1691143171,1.3333333333333333,1282048.0,3864.0,1
1691143174,1.3333333333333333,1238357.3333333335,3864.0,1
1691143177,0.6666666666666666,1721685.3333333335,3984.0,1
1691143180,11.0,4747264.0,3984.0,1
1691143183,8.666666666666668,1694378.6666666667,4032.0,1
1691143186,8.666666666666666,2549077.3333333335,4032.0,1
1691143189,8.666666666666668,2007040.0,4032.0,1
1691143192,11.0,1054037.3333333335,4014.0,1
1691143195,8.666666666666666,1221973.3333333333,4014.0,1
1691143198,10.666666666666668,2588672.0,4017.0,1
1691143201,8.666666666666666,2697898.6666666665,4017.0,1
1691143204,10.0,1680725.3333333333,4017.0,1
1691143207,8.333333333333334,1411754.6666666665,4035.0,1
1691143210,12.0,1335296.0,4035.0,1
1691143213,8.333333333333334,6714709.333333333,4035.0,1
1691143216,9.666666666666666,7203498.666666667,4026.0,1
1691143219,10.666666666666668,6703786.666666667,4026.0,1
1691143222,9.333333333333334,6113962.666666667,4014.0,1
1691143225,8.333333333333334,984405.3333333333,4014.0,1
1691143228,9.333333333333334,1093632.0,4014.0,1
1691143231,10.0,1490944.0,4002.0,1
1691143234,9.0,1432234.6666666667,4002.0,1
1691143237,10.666666666666668,1355776.0,4020.0,1
1691143240,10.0,1327104.0,4020.0,1
1691143243,9.666666666666666,2590037.333333333,4017.0,1
1691143246,7.666666666666667,1555114.6666666665,4017.0,1
1691143249,9.666666666666666,2221397.3333333335,4017.0,1
1691143252,9.0,2155861.3333333335,4026.0,1
1691143255,10.0,2458965.3333333335,4026.0,1
1691143258,8.333333333333334,1612458.6666666667,3984.0,1
1691143261,10.0,2495829.3333333335,3984.0,1
1691143264,9.333333333333334,2957312.0,3984.0,1
1691143267,9.666666666666666,1362602.6666666665,4032.0,1
1691143270,9.333333333333332,857429.3333333334,4032.0,1
1691143273,11.0,3126613.3333333335,4044.0,1
1691143276,7.666666666666666,6423893.333333333,4044.0,1
1691143279,10.0,8531968.0,4044.0,1
1691143282,9.333333333333332,3528021.333333333,3993.0,1
1691143285,9.0,2008405.3333333335,3993.0,1
1691143288,8.0,2377045.3333333335,3984.0,1
1691143291,9.0,1972906.6666666665,3984.0,1
1691143294,1.3333333333333333,1191936.0,3984.0,1
1691143297,0.6666666666666666,1598805.3333333335,3924.0,1
1691143300,1.3333333333333333,2575018.6666666665,3924.0,1
1691143303,0.6666666666666666,2584576.0,3852.0,1
1691143306,1.6666666666666665,2016597.3333333333,3852.0,1
1691143309,0.3333333333333333,922965.3333333334,3852.0,1
1691143312,0.3333333333333333,490154.6666666667,4023.0,1
1691143315,19.0,457386.6666666667,4023.0,1
1691143318,19.666666666666668,1168725.3333333333,4065.0,1
1691143321,21.333333333333332,1404928.0,4065.0,1
1691143324,17.0,1414485.3333333335,4068.0,1
1691143327,19.0,2170880.0,4065.0,1
1691143330,19.0,1906005.3333333333,4065.0,1
1691143333,20.666666666666668,2408448.0,4131.0,1
1691143336,16.0,3021482.666666667,4131.0,1
1691143339,21.333333333333332,23410005.333333332,4023.0,1
1691143342,19.0,23244800.0,4023.0,1
1691143345,18.0,23045461.333333332,4023.0,1
1691143348,22.333333333333336,1918293.3333333333,4068.0,1
1691143351,22.0,1941504.0,4068.0,1
1691143354,21.666666666666668,1129130.6666666665,4089.0,1
1691143357,22.0,1548288.0,4089.0,1
1691143360,20.0,7749632.0,4065.0,1
1691143363,22.0,2618709.3333333335,4065.0,1
1691143366,16.333333333333336,5252437.333333333,4065.0,1
1691143369,19.0,5008042.666666667,4011.0,1
1691143372,20.333333333333332,4917930.666666667,4011.0,1
1691143375,19.333333333333336,1055402.6666666667,4101.0,1
1691143378,20.666666666666664,1283413.3333333335,4101.0,1
1691143381,21.666666666666664,1467733.3333333335,4101.0,1
1691143384,20.0,1424042.6666666667,4140.0,1
1691143387,18.666666666666664,1815893.3333333335,4140.0,1
1691143390,23.666666666666668,757760.0,4047.0,1
1691143393,20.0,2316970.6666666665,4044.0,1
1691143396,18.666666666666664,4112384.0,4044.0,1
1691143399,22.333333333333336,2860373.3333333335,4041.0,1
1691143402,19.0,2815317.3333333335,4041.0,1
1691143405,17.666666666666668,963925.3333333333,4062.0,1
1691143408,20.666666666666668,767317.3333333333,4062.0,1
1691143411,21.666666666666664,3700053.333333333,4089.0,1
1691143414,20.666666666666668,10175829.333333332,4101.0,1
1691143417,22.0,957098.6666666666,4101.0,1
1691143420,23.0,1970176.0,4113.0,1
1691143423,19.333333333333332,4437333.333333333,4113.0,1
1691143426,1.0,3866624.0,4032.0,1
1691138482,0.9999999999999999,1799509.3333333333,3855.0,1
1691138485,0.3333333333333333,1634304.0,3852.0,1
1691138488,0.6666666666666666,1968810.6666666667,3852.0,1
1691138491,0.6666666666666666,1126400.0,3852.0,1
1691138494,1.0,1215146.6666666667,3858.0,1
1691138497,0.6666666666666666,1085440.0,3858.0,1
1691138500,0.3333333333333333,2554538.666666667,3858.0,1
1691138503,1.0,2248704.0,3846.0,1
1691138506,1.0,1105920.0,3846.0,1
1691138509,1.3333333333333333,826026.6666666666,3849.0,1
1691138512,0.6666666666666666,1679360.0,3897.0,1
1691138515,0.6666666666666666,1923754.6666666667,3897.0,1
1691138518,1.0,2827605.333333333,3846.0,1
1691138521,0.3333333333333333,1688917.3333333333,3846.0,1
1691138524,0.9999999999999999,1747626.6666666667,3846.0,1
1691138527,0.6666666666666666,2669226.6666666665,3900.0,1
1691138530,0.6666666666666666,2140842.6666666665,3900.0,1
1691138533,1.0,1439061.3333333333,3900.0,1
1691138536,1.6666666666666665,2981888.0,3882.0,1
1691138539,1.6666666666666665,2745685.333333333,3882.0,1
1691138542,0.0,1287509.3333333333,3867.0,1
1691138545,1.3333333333333333,1023999.9999999999,3867.0,1
1691138548,0.6666666666666666,1105920.0,3867.0,1
1691138551,0.3333333333333333,1141418.6666666667,3864.0,1
1691138554,1.3333333333333333,1145514.6666666667,3864.0,1
1691138557,1.0,897024.0,3864.0,1
1691138560,1.0,802816.0,3873.0,1
1691138563,1.0,617130.6666666666,3873.0,1
1691138566,1.0,1447253.3333333333,3873.0,1
1691138569,0.6666666666666666,1630208.0,3951.0,1
1691138572,0.3333333333333333,937984.0,3951.0,1
1691138575,1.6666666666666665,835584.0,3951.0,1
1691138578,0.6666666666666666,1430869.3333333333,3891.0,1
1691138581,0.0,824661.3333333334,3891.0,1
1691138584,1.0,1043114.6666666666,3870.0,1
1691138587,0.6666666666666666,1283413.3333333335,3870.0,1
1691138590,0.3333333333333333,1190570.6666666667,3870.0,1
1691138593,1.0,1475925.3333333333,3879.0,1
1691138596,1.3333333333333333,961194.6666666667,3879.0,1
1691138599,0.6666666666666666,992597.3333333333,3879.0,1
1691138602,0.3333333333333333,1830912.0,3852.0,1
1691138605,1.0,1576960.0,3852.0,1
1691138608,1.0,1150976.0,3852.0,1
1691138611,0.6666666666666666,1417216.0,3879.0,1
1691138614,0.6666666666666666,2079402.6666666665,3879.0,1
1691138617,0.6666666666666666,1409024.0,3885.0,1
1691138620,0.3333333333333333,1021269.3333333333,3885.0,1
1691138623,0.6666666666666666,838314.6666666666,3885.0,1
1691138626,2.333333333333333,1751722.6666666667,3867.0,1
1691138629,1.6666666666666665,1796778.6666666665,3867.0,1
1691138632,1.3333333333333333,1374890.6666666667,3867.0,1
1691138635,0.6666666666666666,1619285.3333333333,3867.0,1
1691138638,0.3333333333333333,2393429.333333333,3867.0,1
1691138641,0.0,1096362.6666666667,3867.0,1
1691138644,1.3333333333333333,512000.0,3855.0,1
1691138647,0.6666666666666666,1234261.3333333333,3855.0,1
1691138650,1.0,666282.6666666666,3855.0,1
1691138653,0.6666666666666666,954368.0,3882.0,1
1691138656,0.3333333333333333,877909.3333333334,3882.0,1
1691138659,0.0,1413120.0,3924.0,1
1691138662,1.0,1344853.3333333333,3924.0,1
1691138665,1.6666666666666665,1220608.0,3924.0,1
1691138668,0.6666666666666666,1419946.6666666665,3891.0,1
1691138671,0.3333333333333333,1788586.6666666667,3891.0,1
1691138674,0.6666666666666666,1624746.6666666667,3891.0,1
1691138677,0.3333333333333333,1649322.6666666667,3870.0,1
1691138680,1.0,7172096.0,3870.0,1
1691138683,1.3333333333333333,7498410.666666667,3870.0,1
1691138686,0.6666666666666666,1526442.6666666665,3903.0,1
1691138689,0.3333333333333333,1658880.0,3903.0,1
1691138692,1.0,1310720.0,3849.0,1
1691138695,1.3333333333333333,1338026.6666666665,3849.0,1
1691138698,0.3333333333333333,1212416.0,3849.0,1
1691138701,0.3333333333333333,774144.0,3849.0,1
1691138704,1.0,1713493.3333333333,3849.0,1
1691138707,0.6666666666666666,1424042.6666666667,3849.0,1
1691138710,1.3333333333333333,1287509.3333333335,3870.0,1
1691138713,1.0,714069.3333333334,3870.0,1
1691138716,0.6666666666666666,1957887.9999999998,3870.0,1
1691138719,0.6666666666666666,2848085.333333333,3888.0,1
1691138722,1.0,2768896.0,3888.0,1
1691138725,0.3333333333333333,1881429.3333333333,3888.0,1
1691138728,1.3333333333333333,1940138.6666666667,3861.0,1
1691138731,3.6666666666666665,4075520.0,3861.0,1
1691138734,2.6666666666666665,3335509.333333333,3981.0,1
1691138737,3.333333333333333,3623594.6666666665,3981.0,1
1691138740,3.333333333333333,2271914.6666666665,3981.0,1
1691138743,3.0,11715925.333333332,4008.0,1
1691138746,3.0,11602602.666666666,4008.0,1
1691138749,3.0,13120853.333333334,4008.0,1
1691138752,2.6666666666666665,6691498.666666666,3990.0,1
1691138755,3.0,6833493.333333333,3990.0,1
1691138758,2.6666666666666665,7400106.666666666,3990.0,1
1691138761,2.0,6825301.333333333,3990.0,1
1691138764,2.6666666666666665,8078677.333333334,3990.0,1
1691138767,2.333333333333333,7491584.0,3990.0,1
1691138770,3.0,7656789.333333334,3990.0,1
1691138773,3.333333333333333,6934528.0,3990.0,1
1691138776,2.6666666666666665,7947605.333333333,3993.0,1
1691138779,3.0,7208960.0,3993.0,1
1691138782,2.6666666666666665,5801301.333333334,3993.0,1
1691138785,3.333333333333333,6529024.0,3987.0,1
1691138788,2.6666666666666665,6567253.333333334,3987.0,1
1691138791,2.333333333333333,6309205.333333333,3987.0,1
1691138794,3.0,6696960.0,3987.0,1
1691138797,2.333333333333333,8310784.0,3987.0,1
1691138800,3.3333333333333335,7308629.333333334,3987.0,1
1691138803,2.6666666666666665,6097578.666666666,3987.0,1
1691138806,3.6666666666666665,6877184.0,3987.0,1
1691138809,2.333333333333333,5648384.0,3987.0,1
1691138812,2.0,4983466.666666666,3984.0,1
1691138815,2.6666666666666665,5537792.0,3984.0,1
1691138818,3.6666666666666665,9719808.0,3996.0,1
1691138821,2.6666666666666665,10003797.333333334,3996.0,1
1691138824,3.333333333333333,7254016.0,3996.0,1
1691138827,2.6666666666666665,7951701.333333333,3996.0,1
1691138830,2.6666666666666665,8276650.666666666,3996.0,1
1691138833,2.6666666666666665,7424682.666666667,3996.0,1
1691138836,3.6666666666666665,7423317.333333333,3993.0,1
1691138839,3.6666666666666665,8211114.666666667,3993.0,1
1691138842,2.6666666666666665,7931221.333333334,3993.0,1
1691138845,3.0,7472469.333333333,3990.0,1
1691138848,2.333333333333333,7849301.333333333,3990.0,1
1691138851,3.0,7654058.666666667,3990.0,1
1691138854,2.6666666666666665,5596501.333333334,3990.0,1
1691138857,2.0,6288725.333333334,3990.0,1
1691138860,3.0,6699690.666666667,3987.0,1
1691138863,3.0,5978794.666666667,3987.0,1
1691138866,2.333333333333333,6534485.333333334,3987.0,1
1691138869,3.333333333333333,3735552.0,3996.0,1
1691138872,1.0,1477290.6666666665,3996.0,1
1691138875,1.3333333333333333,2934101.333333333,3996.0,1
1691138878,0.9999999999999999,5809493.333333333,3876.0,1
1691138881,0.6666666666666666,6388394.666666667,3876.0,1
1691138884,1.3333333333333333,6526293.333333334,3876.0,1
1691138887,0.6666666666666666,1750357.3333333333,3858.0,1
1691138890,0.3333333333333333,1859584.0000000002,3858.0,1
1691138893,1.3333333333333333,61556053.33333333,3972.0,1
1691138896,2.6666666666666665,39996074.66666667,3972.0,1
1691138899,1.6666666666666665,22082901.333333336,3972.0,1
1691138902,1.3333333333333333,25985024.0,3972.0,1
1691138905,1.6666666666666665,23771818.666666664,3972.0,1
1691138908,2.333333333333333,21797546.666666664,3972.0,1
1691138911,1.3333333333333333,21577728.0,3990.0,1
1691138914,1.6666666666666665,19416405.333333336,3990.0,1
1691138917,1.3333333333333333,17133568.0,3990.0,1
1691138920,3.333333333333333,17427114.666666664,3972.0,1
1691138923,1.0,3678208.0,3972.0,1
1691138926,1.3333333333333333,3732821.3333333335,3972.0,1
1691138929,2.333333333333333,3904853.3333333335,3978.0,1
1691138932,2.333333333333333,2420736.0,3978.0,1
1691138935,1.6666666666666665,5402624.0,3978.0,1
1691138938,2.333333333333333,1972906.6666666665,3978.0,1
1691138941,1.6666666666666665,1699840.0,3978.0,1
1691138944,1.6666666666666665,3256320.0,3978.0,1
1691138947,1.0,3308202.6666666665,3978.0,1
1691138950,2.0,1951061.3333333335,3975.0,1
1691138953,1.6666666666666665,1099093.3333333333,3975.0,1
1691138956,1.3333333333333333,1552384.0,3975.0,1
1691138959,1.6666666666666665,918869.3333333334,3975.0,1
1691138962,2.0,824661.3333333333,3975.0,1
1691138965,2.0,937984.0,3975.0,1
1691138968,1.0,1819989.3333333333,3978.0,1
1691138971,2.0,1299797.3333333335,3978.0,1
1691138974,2.0,7000063.999999999,3978.0,1
1691138977,1.0,1398101.3333333333,3975.0,1
1691138980,2.6666666666666665,5466794.666666666,3975.0,1
1691138983,1.6666666666666665,7913471.999999999,3978.0,1
1691138986,2.333333333333333,8583850.666666666,3978.0,1
1691138989,1.0,2973696.0,3978.0,1
1691138992,1.6666666666666665,2868565.333333333,3969.0,1
1691138995,1.6666666666666665,991232.0,3969.0,1
1691138998,1.3333333333333333,1320277.3333333333,3969.0,1
1691139001,1.6666666666666665,1190570.6666666667,3972.0,1
1691139004,2.333333333333333,1261568.0,3972.0,1
1691139007,1.3333333333333333,1811797.3333333333,3972.0,1
1691139010,1.6666666666666665,2019328.0,3978.0,1
1691139013,2.333333333333333,1497770.6666666667,3978.0,1
1691139016,2.333333333333333,1422677.3333333333,3978.0,1
1691139019,1.3333333333333333,1657514.6666666665,3978.0,1
1691139022,1.3333333333333333,2404352.0,3978.0,1
1691139025,2.333333333333333,4141056.0000000005,3972.0,1
1691139028,1.3333333333333333,4049578.6666666665,3972.0,1
1691139031,1.6666666666666665,1949696.0,3969.0,1
1691139034,2.6666666666666665,9082197.333333334,3969.0,1
1691139037,1.0,1078613.3333333333,3969.0,1
1691139040,2.0,1191936.0,3972.0,1
1691139043,2.0,1697109.3333333335,3972.0,1
1691139046,1.6666666666666665,2151765.3333333335,3972.0,1
1691139049,2.0,1938773.3333333333,3972.0,1
1691139052,1.3333333333333333,1223338.6666666665,3972.0,1
1691139055,2.6666666666666665,3271338.666666667,3969.0,1
1691139058,2.333333333333333,3680938.6666666665,3969.0,1
1691139061,1.3333333333333333,7109290.666666666,3969.0,1
1691139064,1.6666666666666665,2252800.0,3981.0,1
1691139067,1.6666666666666665,1413120.0,3981.0,1
1691139070,1.3333333333333333,1320277.3333333333,3972.0,1
1691139073,1.6666666666666665,4246186.666666666,3972.0,1
1691139076,1.3333333333333333,3612672.0,3972.0,1
1691139079,0.6666666666666666,1691648.0,3978.0,1
1691139082,0.6666666666666666,3122517.3333333335,3978.0,1
1691139085,1.0,2338816.0,3846.0,1
1691139088,0.6666666666666666,2880853.3333333335,3846.0,1
1691139091,0.6666666666666666,2768896.0,3846.0,1
1691139094,1.6666666666666665,3418794.6666666665,3873.0,1
1691139097,1.3333333333333333,1231530.6666666665,3873.0,1
1691139100,2.0,1699840.0,3969.0,1
1691139103,1.6666666666666665,13404842.666666668,3972.0,1
1691139106,1.6666666666666665,24513194.666666664,3972.0,1
1691139109,1.0,37239466.666666664,3975.0,1
1691139112,1.6666666666666665,21999616.0,3975.0,1
1691139115,2.6666666666666665,41716394.666666664,3975.0,1
1691139118,1.6666666666666665,12621141.333333332,3975.0,1
1691139121,2.333333333333333,23601152.0,3975.0,1
1691139124,0.9999999999999999,22310912.0,3972.0,1
1691139127,1.9999999999999998,29257728.0,3972.0,1
1691139130,1.9999999999999998,17996458.666666664,3972.0,1
1691139133,1.6666666666666665,65130496.0,3972.0,1
1691139136,2.0,36335616.0,3972.0,1
1691139139,3.6666666666666665,58757120.0,3981.0,1
1691139142,1.3333333333333333,58986496.0,3981.0,1
1691139145,2.0,39070378.66666667,3981.0,1
1691139148,2.0,1305258.6666666665,3978.0,1
1691139151,1.3333333333333333,849237.3333333333,3978.0,1
1691139154,1.6666666666666665,1292970.6666666667,3975.0,1
1691139157,1.3333333333333333,3220821.3333333335,3975.0,1
1691139160,1.6666666666666665,2026154.6666666667,3975.0,1
1691139163,1.6666666666666665,2450773.3333333335,3975.0,1
1691139166,2.333333333333333,3069269.333333333,3975.0,1
1691139169,1.6666666666666665,3074730.6666666665,3975.0,1
1691139172,0.9999999999999999,2994176.0,3984.0,1
1691139175,1.6666666666666665,2592768.0,3984.0,1
1691139178,1.6666666666666665,1264298.6666666667,3981.0,1
1691139181,1.3333333333333333,1090901.3333333333,3981.0,1
1691139184,2.0,1845930.6666666667,3981.0,1
1691139187,2.0,1957888.0,3978.0,1
1691139190,1.6666666666666665,4953429.333333334,3978.0,1
1691139193,1.3333333333333333,4827818.666666667,3972.0,1
1691139196,2.333333333333333,3062442.6666666665,3972.0,1
1691139199,1.3333333333333333,954368.0,3972.0,1
1691139202,2.0,787797.3333333334,3972.0,1
1691139205,1.3333333333333333,1548288.0,3972.0,1
1691139208,1.3333333333333333,1530538.6666666667,3978.0,1
1691139211,1.6666666666666665,1552384.0,3978.0,1
1691139214,1.6666666666666665,1731242.6666666667,3978.0,1
1691139217,2.0,2546346.6666666665,3972.0,1
1691139220,2.0,2007040.0,3972.0,1
1691139223,1.6666666666666665,2162688.0,3981.0,1
1691139226,2.333333333333333,2093056.0,3981.0,1
1691139229,1.6666666666666665,1795413.3333333333,3981.0,1
1691139232,2.0,2913621.3333333335,3975.0,1
1691139235,1.6666666666666665,2958677.333333333,3975.0,1
1691139238,1.3333333333333333,879274.6666666666,3981.0,1
1691139241,2.0,1346218.6666666667,3981.0,1
1691139244,2.0,1762645.3333333333,3981.0,1
1691139247,1.3333333333333333,1555114.6666666667,3975.0,1
1691139250,1.6666666666666665,1936042.6666666667,3975.0,1
1691139253,2.333333333333333,1687552.0,3981.0,1
1691139256,3.0,2656938.6666666665,3984.0,1
1691139259,1.3333333333333333,2269184.0,3984.0,1
1691139262,1.3333333333333333,1908736.0,3984.0,1
1691139265,1.3333333333333333,2154496.0,3984.0,1
1691139268,1.6666666666666665,1716224.0,3984.0,1
1691139271,1.3333333333333333,1163264.0,3984.0,1
1691139274,1.6666666666666665,1385813.3333333333,3984.0,1
1691139277,0.6666666666666666,898389.3333333333,3978.0,1
1691139280,2.0,2149034.6666666665,3978.0,1
1691139283,1.0,1635669.3333333333,3900.0,1
