,Unnamed: 0,model_name,model_class,model_file,features,fe_files,output_type,mae,mape,platform_mae,platform_mape,trainer,node_type,feature_group
114,2284,ExponentialRegressionTrainer_77,curvefit,ExponentialRegressionTrainer_77.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.87,1.55,0.87,1.55,ExponentialRegressionTrainer,77,BPFOnly
115,2449,PolynomialRegressionTrainer_136,scikit,PolynomialRegressionTrainer_136.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,0.87,0.14,0.87,0.14,PolynomialRegressionTrainer,136,BPFOnly
116,688,PolynomialRegressionTrainer_12,scikit,PolynomialRegressionTrainer_12.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,0.9,1.86,0.9,1.86,PolynomialRegressionTrainer,12,BPFOnly
117,1903,LogisticRegressionTrainer_289,curvefit,LogisticRegressionTrainer_289.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.9,0.38,0.9,0.38,LogisticRegressionTrainer,289,BPFOnly
118,2121,PolynomialRegressionTrainer_52,scikit,PolynomialRegressionTrainer_52.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,0.9,0.95,0.9,0.95,PolynomialRegressionTrainer,52,BPFOnly
119,240,LogisticRegressionTrainer_143,curvefit,LogisticRegressionTrainer_143.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.93,2.97,0.93,2.97,LogisticRegressionTrainer,143,BPFOnly
120,625,ExponentialRegressionTrainer_143,curvefit,ExponentialRegressionTrainer_143.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.93,2.87,0.93,2.87,ExponentialRegressionTrainer,143,BPFOnly
121,2761,GradientBoostingRegressorTrainer_168,scikit,GradientBoostingRegressorTrainer_168.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.93,2.57,0.93,2.57,GradientBoostingRegressorTrainer,168,BPFOnly
122,2762,SGDRegressorTrainer_42,scikit,SGDRegressorTrainer_42.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.93,0.71,0.93,0.71,SGDRegressorTrainer,42,BPFOnly
123,2932,LogarithmicRegressionTrainer_64,curvefit,LogarithmicRegressionTrainer_64.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.93,0.98,0.93,0.98,LogarithmicRegressionTrainer,64,BPFOnly
124,1725,PolynomialRegressionTrainer_54,scikit,PolynomialRegressionTrainer_54.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,0.94,0.5,0.94,0.5,PolynomialRegressionTrainer,54,BPFOnly
125,392,LogisticRegressionTrainer_46,curvefit,LogisticRegressionTrainer_46.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.95,0.37,0.95,0.37,LogisticRegressionTrainer,46,BPFOnly
126,1662,PolynomialRegressionTrainer_169,scikit,PolynomialRegressionTrainer_169.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,0.95,2.71,0.95,2.71,PolynomialRegressionTrainer,169,BPFOnly
127,1937,ExponentialRegressionTrainer_264,curvefit,ExponentialRegressionTrainer_264.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.95,2.97,0.95,2.97,ExponentialRegressionTrainer,264,BPFOnly
128,1509,LogisticRegressionTrainer_286,curvefit,LogisticRegressionTrainer_286.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.98,0.82,0.98,0.82,LogisticRegressionTrainer,286,BPFOnly
129,865,LogarithmicRegressionTrainer_21,curvefit,LogarithmicRegressionTrainer_21.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.99,0.47,0.99,0.47,LogarithmicRegressionTrainer,21,BPFOnly
130,2430,LogarithmicRegressionTrainer_77,curvefit,LogarithmicRegressionTrainer_77.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,0.99,2.72,0.99,2.72,LogarithmicRegressionTrainer,77,BPFOnly
131,715,LogisticRegressionTrainer_6,curvefit,LogisticRegressionTrainer_6.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.0,1.25,1.0,1.25,LogisticRegressionTrainer,6,BPFOnly
132,228,LogarithmicRegressionTrainer_82,curvefit,LogarithmicRegressionTrainer_82.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.01,0.6,1.01,0.6,LogarithmicRegressionTrainer,82,BPFOnly
133,903,ExponentialRegressionTrainer_46,curvefit,ExponentialRegressionTrainer_46.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.01,0.38,1.01,0.38,ExponentialRegressionTrainer,46,BPFOnly
134,959,PolynomialRegressionTrainer_75,scikit,PolynomialRegressionTrainer_75.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.01,0.52,1.01,0.52,PolynomialRegressionTrainer,75,BPFOnly
135,675,LogisticRegressionTrainer_82,curvefit,LogisticRegressionTrainer_82.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.02,0.83,1.02,0.83,LogisticRegressionTrainer,82,BPFOnly
136,179,KNeighborsRegressorTrainer_169,scikit,KNeighborsRegressorTrainer_169.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.03,2.95,1.03,2.95,KNeighborsRegressorTrainer,169,BPFOnly
137,2915,PolynomialRegressionTrainer_31,scikit,PolynomialRegressionTrainer_31.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.03,0.48,1.03,0.48,PolynomialRegressionTrainer,31,BPFOnly
138,1260,PolynomialRegressionTrainer_66,scikit,PolynomialRegressionTrainer_66.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.04,0.65,1.04,0.65,PolynomialRegressionTrainer,66,BPFOnly
139,3120,LogarithmicRegressionTrainer_73,curvefit,LogarithmicRegressionTrainer_73.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.04,1.09,1.04,1.09,LogarithmicRegressionTrainer,73,BPFOnly
140,253,LogarithmicRegressionTrainer_55,curvefit,LogarithmicRegressionTrainer_55.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.05,1.22,1.05,1.22,LogarithmicRegressionTrainer,55,BPFOnly
141,1683,ExponentialRegressionTrainer_73,curvefit,ExponentialRegressionTrainer_73.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.05,0.63,1.05,0.63,ExponentialRegressionTrainer,73,BPFOnly
142,2328,PolynomialRegressionTrainer_192,scikit,PolynomialRegressionTrainer_192.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.07,1.12,1.07,1.12,PolynomialRegressionTrainer,192,BPFOnly
143,2815,LogisticRegressionTrainer_77,curvefit,LogisticRegressionTrainer_77.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.07,2.29,1.07,2.29,LogisticRegressionTrainer,77,BPFOnly
144,663,LogisticRegressionTrainer_55,curvefit,LogisticRegressionTrainer_55.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.08,1.4,1.08,1.4,LogisticRegressionTrainer,55,BPFOnly
145,2521,PolynomialRegressionTrainer_123,scikit,PolynomialRegressionTrainer_123.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.08,2.65,1.08,2.65,PolynomialRegressionTrainer,123,BPFOnly
146,2758,LinearRegressionTrainer_10,scikit,LinearRegressionTrainer_10.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.08,0.44,1.08,0.44,LinearRegressionTrainer,10,BPFOnly
147,2878,KNeighborsRegressorTrainer_35,scikit,KNeighborsRegressorTrainer_35.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.08,0.71,1.08,0.71,KNeighborsRegressorTrainer,35,BPFOnly
148,3073,ExponentialRegressionTrainer_15,curvefit,ExponentialRegressionTrainer_15.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.08,1.09,1.08,1.09,ExponentialRegressionTrainer,15,BPFOnly
149,395,LogarithmicRegressionTrainer_83,curvefit,LogarithmicRegressionTrainer_83.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.1,1.04,1.1,1.04,LogarithmicRegressionTrainer,83,BPFOnly
150,774,LogarithmicRegressionTrainer_288,curvefit,LogarithmicRegressionTrainer_288.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.12,3.91,1.12,3.91,LogarithmicRegressionTrainer,288,BPFOnly
151,1429,LogisticRegressionTrainer_22,curvefit,LogisticRegressionTrainer_22.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.12,0.41,1.12,0.41,LogisticRegressionTrainer,22,BPFOnly
152,2511,PolynomialRegressionTrainer_23,scikit,PolynomialRegressionTrainer_23.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.12,0.49,1.12,0.49,PolynomialRegressionTrainer,23,BPFOnly
153,1415,PolynomialRegressionTrainer_207,scikit,PolynomialRegressionTrainer_207.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.13,1.08,1.13,1.08,PolynomialRegressionTrainer,207,BPFOnly
154,432,PolynomialRegressionTrainer_267,scikit,PolynomialRegressionTrainer_267.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.14,0.91,1.14,0.91,PolynomialRegressionTrainer,267,BPFOnly
155,1502,ExponentialRegressionTrainer_42,curvefit,ExponentialRegressionTrainer_42.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.15,1.05,1.15,1.05,ExponentialRegressionTrainer,42,BPFOnly
156,3125,LogisticRegressionTrainer_75,curvefit,LogisticRegressionTrainer_75.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.15,0.8,1.15,0.8,LogisticRegressionTrainer,75,BPFOnly
157,751,LogarithmicRegressionTrainer_3,curvefit,LogarithmicRegressionTrainer_3.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.17,0.22,1.17,0.22,LogarithmicRegressionTrainer,3,BPFOnly
158,2109,LogisticRegressionTrainer_267,curvefit,LogisticRegressionTrainer_267.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.17,0.92,1.17,0.92,LogisticRegressionTrainer,267,BPFOnly
159,1245,LogisticRegressionTrainer_21,curvefit,LogisticRegressionTrainer_21.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.18,0.64,1.18,0.64,LogisticRegressionTrainer,21,BPFOnly
160,2537,LogarithmicRegressionTrainer_76,curvefit,LogarithmicRegressionTrainer_76.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.19,0.76,1.19,0.76,LogarithmicRegressionTrainer,76,BPFOnly
161,357,LogarithmicRegressionTrainer_5,curvefit,LogarithmicRegressionTrainer_5.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.2,1.72,1.2,1.72,LogarithmicRegressionTrainer,5,BPFOnly
162,1358,LinearRegressionTrainer_80,scikit,LinearRegressionTrainer_80.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.21,0.62,1.21,0.62,LinearRegressionTrainer,80,BPFOnly
163,2339,LogarithmicRegressionTrainer_10,curvefit,LogarithmicRegressionTrainer_10.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.21,0.51,1.21,0.51,LogarithmicRegressionTrainer,10,BPFOnly
164,448,LinearRegressionTrainer_35,scikit,LinearRegressionTrainer_35.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.22,0.84,1.22,0.84,LinearRegressionTrainer,35,BPFOnly
165,2199,SGDRegressorTrainer_26,scikit,SGDRegressorTrainer_26.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.22,0.69,1.22,0.69,SGDRegressorTrainer,26,BPFOnly
166,2830,ExponentialRegressionTrainer_6,curvefit,ExponentialRegressionTrainer_6.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.22,1.43,1.22,1.43,ExponentialRegressionTrainer,6,BPFOnly
167,655,LinearRegressionTrainer_259,scikit,LinearRegressionTrainer_259.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.23,4.59,1.23,4.59,LinearRegressionTrainer,259,BPFOnly
168,801,LinearRegressionTrainer_264,scikit,LinearRegressionTrainer_264.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.23,4.33,1.23,4.33,LinearRegressionTrainer,264,BPFOnly
169,1285,ExponentialRegressionTrainer_83,curvefit,ExponentialRegressionTrainer_83.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.23,1.3,1.23,1.3,ExponentialRegressionTrainer,83,BPFOnly
170,2556,LogisticRegressionTrainer_64,curvefit,LogisticRegressionTrainer_64.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.23,1.33,1.23,1.33,LogisticRegressionTrainer,64,BPFOnly
171,1239,LinearRegressionTrainer_56,scikit,LinearRegressionTrainer_56.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.24,1.21,1.24,1.21,LinearRegressionTrainer,56,BPFOnly
172,1876,LogisticRegressionTrainer_288,curvefit,LogisticRegressionTrainer_288.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.24,4.89,1.24,4.89,LogisticRegressionTrainer,288,BPFOnly
173,2417,LogisticRegressionTrainer_71,curvefit,LogisticRegressionTrainer_71.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.24,0.5,1.24,0.5,LogisticRegressionTrainer,71,BPFOnly
174,1237,LogisticRegressionTrainer_35,curvefit,LogisticRegressionTrainer_35.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.26,0.83,1.26,0.83,LogisticRegressionTrainer,35,BPFOnly
175,2309,LogisticRegressionTrainer_264,curvefit,LogisticRegressionTrainer_264.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.26,4.08,1.26,4.08,LogisticRegressionTrainer,264,BPFOnly
176,1769,GradientBoostingRegressorTrainer_108,scikit,GradientBoostingRegressorTrainer_108.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.27,0.88,1.27,0.88,GradientBoostingRegressorTrainer,108,BPFOnly
177,1902,ExponentialRegressionTrainer_71,curvefit,ExponentialRegressionTrainer_71.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.29,1.07,1.29,1.07,ExponentialRegressionTrainer,71,BPFOnly
178,1079,PolynomialRegressionTrainer_77,scikit,PolynomialRegressionTrainer_77.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.3,2.71,1.3,2.71,PolynomialRegressionTrainer,77,BPFOnly
179,1712,LinearRegressionTrainer_155,scikit,LinearRegressionTrainer_155.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.31,0.55,1.31,0.55,LinearRegressionTrainer,155,BPFOnly
180,2347,ExponentialRegressionTrainer_302,curvefit,ExponentialRegressionTrainer_302.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.32,4.69,1.32,4.69,ExponentialRegressionTrainer,302,BPFOnly
181,3118,LogarithmicRegressionTrainer_67,curvefit,LogarithmicRegressionTrainer_67.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.32,0.55,1.32,0.55,LogarithmicRegressionTrainer,67,BPFOnly
182,238,LogarithmicRegressionTrainer_264,curvefit,LogarithmicRegressionTrainer_264.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.33,4.27,1.33,4.27,LogarithmicRegressionTrainer,264,BPFOnly
183,344,LogisticRegressionTrainer_208,curvefit,LogisticRegressionTrainer_208.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.33,1.0,1.33,1.0,LogisticRegressionTrainer,208,BPFOnly
184,623,ExponentialRegressionTrainer_169,curvefit,ExponentialRegressionTrainer_169.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.33,3.94,1.33,3.94,ExponentialRegressionTrainer,169,BPFOnly
185,415,SGDRegressorTrainer_88,scikit,SGDRegressorTrainer_88.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.34,1.0,1.34,1.0,SGDRegressorTrainer,88,BPFOnly
186,1388,PolynomialRegressionTrainer_211,scikit,PolynomialRegressionTrainer_211.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.34,0.84,1.34,0.84,PolynomialRegressionTrainer,211,BPFOnly
187,2610,LogisticRegressionTrainer_66,curvefit,LogisticRegressionTrainer_66.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.35,1.34,1.35,1.34,LogisticRegressionTrainer,66,BPFOnly
188,465,LogarithmicRegressionTrainer_44,curvefit,LogarithmicRegressionTrainer_44.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.38,0.49,1.38,0.49,LogarithmicRegressionTrainer,44,BPFOnly
189,1148,PolynomialRegressionTrainer_76,scikit,PolynomialRegressionTrainer_76.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.38,0.85,1.38,0.85,PolynomialRegressionTrainer,76,BPFOnly
190,1190,LinearRegressionTrainer_52,scikit,LinearRegressionTrainer_52.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.39,1.22,1.39,1.22,LinearRegressionTrainer,52,BPFOnly
191,2329,ExponentialRegressionTrainer_262,curvefit,ExponentialRegressionTrainer_262.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.39,5.0,1.39,5.0,ExponentialRegressionTrainer,262,BPFOnly
192,1242,LinearRegressionTrainer_42,scikit,LinearRegressionTrainer_42.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.4,1.16,1.4,1.16,LinearRegressionTrainer,42,BPFOnly
193,1767,LinearRegressionTrainer_64,scikit,LinearRegressionTrainer_64.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.4,1.33,1.4,1.33,LinearRegressionTrainer,64,BPFOnly
194,2653,PolynomialRegressionTrainer_35,scikit,PolynomialRegressionTrainer_35.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.4,0.83,1.4,0.83,PolynomialRegressionTrainer,35,BPFOnly
195,517,PolynomialRegressionTrainer_307,scikit,PolynomialRegressionTrainer_307.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.41,0.91,1.41,0.91,PolynomialRegressionTrainer,307,BPFOnly
196,2305,ExponentialRegressionTrainer_88,curvefit,ExponentialRegressionTrainer_88.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.41,0.98,1.41,0.98,ExponentialRegressionTrainer,88,BPFOnly
197,2344,LinearRegressionTrainer_75,scikit,LinearRegressionTrainer_75.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.42,0.77,1.42,0.77,LinearRegressionTrainer,75,BPFOnly
198,3039,PolynomialRegressionTrainer_27,scikit,PolynomialRegressionTrainer_27.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.42,2.39,1.42,2.39,PolynomialRegressionTrainer,27,BPFOnly
199,1812,SGDRegressorTrainer_34,scikit,SGDRegressorTrainer_34.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.43,1.52,1.43,1.52,SGDRegressorTrainer,34,BPFOnly
200,198,PolynomialRegressionTrainer_260,scikit,PolynomialRegressionTrainer_260.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.44,4.07,1.44,4.07,PolynomialRegressionTrainer,260,BPFOnly
201,1514,SGDRegressorTrainer_312,scikit,SGDRegressorTrainer_312.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.44,1.26,1.44,1.26,SGDRegressorTrainer,312,BPFOnly
202,12,PolynomialRegressionTrainer_261,scikit,PolynomialRegressionTrainer_261.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.46,4.77,1.46,4.77,PolynomialRegressionTrainer,261,BPFOnly
203,2854,LogarithmicRegressionTrainer_136,curvefit,LogarithmicRegressionTrainer_136.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.46,0.22,1.46,0.22,LogarithmicRegressionTrainer,136,BPFOnly
204,1172,LogarithmicRegressionTrainer_23,curvefit,LogarithmicRegressionTrainer_23.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.47,0.87,1.47,0.87,LogarithmicRegressionTrainer,23,BPFOnly
205,1867,LinearRegressionTrainer_143,scikit,LinearRegressionTrainer_143.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.47,2.48,1.47,2.48,LinearRegressionTrainer,143,BPFOnly
206,1894,LogarithmicRegressionTrainer_192,curvefit,LogarithmicRegressionTrainer_192.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.47,1.56,1.47,1.56,LogarithmicRegressionTrainer,192,BPFOnly
207,15,SGDRegressorTrainer_75,scikit,SGDRegressorTrainer_75.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.48,1.14,1.48,1.14,SGDRegressorTrainer,75,BPFOnly
208,1080,GradientBoostingRegressorTrainer_249,scikit,GradientBoostingRegressorTrainer_249.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.48,0.74,1.48,0.74,GradientBoostingRegressorTrainer,249,BPFOnly
209,1736,PolynomialRegressionTrainer_83,scikit,PolynomialRegressionTrainer_83.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.48,1.53,1.48,1.53,PolynomialRegressionTrainer,83,BPFOnly
210,173,LinearRegressionTrainer_261,scikit,LinearRegressionTrainer_261.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.49,3.58,1.49,3.58,LinearRegressionTrainer,261,BPFOnly
211,2026,LinearRegressionTrainer_77,scikit,LinearRegressionTrainer_77.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.49,2.92,1.49,2.92,LinearRegressionTrainer,77,BPFOnly
212,2875,PolynomialRegressionTrainer_5,scikit,PolynomialRegressionTrainer_5.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.49,2.08,1.49,2.08,PolynomialRegressionTrainer,5,BPFOnly
213,1981,SGDRegressorTrainer_282,scikit,SGDRegressorTrainer_282.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.5,5.18,1.5,5.18,SGDRegressorTrainer,282,BPFOnly
214,3072,KNeighborsRegressorTrainer_22,scikit,KNeighborsRegressorTrainer_22.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.5,0.57,1.5,0.57,KNeighborsRegressorTrainer,22,BPFOnly
215,2031,ExponentialRegressionTrainer_300,curvefit,ExponentialRegressionTrainer_300.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.51,3.26,1.51,3.26,ExponentialRegressionTrainer,300,BPFOnly
216,2150,LinearRegressionTrainer_225,scikit,LinearRegressionTrainer_225.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.51,1.1,1.51,1.1,LinearRegressionTrainer,225,BPFOnly
217,2391,SGDRegressorTrainer_83,scikit,SGDRegressorTrainer_83.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.52,1.74,1.52,1.74,SGDRegressorTrainer,83,BPFOnly
218,2602,GradientBoostingRegressorTrainer_169,scikit,GradientBoostingRegressorTrainer_169.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.52,5.62,1.52,5.62,GradientBoostingRegressorTrainer,169,BPFOnly
219,884,PolynomialRegressionTrainer_74,scikit,PolynomialRegressionTrainer_74.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,1.53,1.05,1.53,1.05,PolynomialRegressionTrainer,74,BPFOnly
220,2044,ExponentialRegressionTrainer_260,curvefit,ExponentialRegressionTrainer_260.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.54,3.66,1.54,3.66,ExponentialRegressionTrainer,260,BPFOnly
221,2829,LogarithmicRegressionTrainer_71,curvefit,LogarithmicRegressionTrainer_71.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.54,0.84,1.54,0.84,LogarithmicRegressionTrainer,71,BPFOnly
222,24,LinearRegressionTrainer_27,scikit,LinearRegressionTrainer_27.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.55,1.87,1.55,1.87,LinearRegressionTrainer,27,BPFOnly
223,854,KNeighborsRegressorTrainer_123,scikit,KNeighborsRegressorTrainer_123.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.56,5.03,1.56,5.03,KNeighborsRegressorTrainer,123,BPFOnly
224,860,LogisticRegressionTrainer_123,curvefit,LogisticRegressionTrainer_123.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.57,5.9,1.57,5.9,LogisticRegressionTrainer,123,BPFOnly
225,2512,SGDRegressorTrainer_143,scikit,SGDRegressorTrainer_143.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,1.57,4.12,1.57,4.12,SGDRegressorTrainer,143,BPFOnly
