timestamp,bpf_cpu_time_us,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695116761,23001.999999999996,84.41133333245914,0.0,0.0,48.47999999920527,1,1.0
1695116764,22971.666666666664,85.12700000032783,0.0,0.0,49.05633333325386,1,1.0
1695116767,23022.333333333332,85.25299999987085,0.0,0.0,48.81233333299557,1,1.0
1695116770,23030.333333333336,84.7896666675806,0.0,0.0,48.574333334962525,1,1.0
1695116773,22994.333333333332,84.23766666650772,0.0,0.0,48.51233333225051,1,1.0
1695116776,23008.666666666668,85.79066666712363,0.0,0.0,49.2073333337903,1,1.0
1695116779,20450.0,84.52166666587193,0.0,0.0,47.8070000000298,1,1.0
1695116782,534.3333333333334,32.17699999983112,0.0,0.0,38.0389999995629,1,1.0
1695116785,532.3333333333334,31.509333333621424,0.0,0.0,38.0389999995629,1,1.0
1695116788,531.6666666666666,31.296333332856495,0.0,0.0,38.0389999995629,1,1.0
1695116791,495.66666666666663,31.89233333369096,0.0,0.0,39.39233333493272,1,1.0
1695116794,514.6666666666666,45.03999999910593,0.0,0.0,44.52266666665673,1,1.0
1695116797,28391.0,83.30333333462477,0.0,0.0,48.40499999870857,1,1.0
1695116800,28480.666666666664,85.29499999930461,0.0,0.0,49.5896666670839,1,1.0
1695116803,28654.666666666664,81.83299999932449,0.0,0.0,47.56666666766008,1,1.0
1695116806,28514.666666666664,84.30866666759054,0.0,0.0,48.9213333328565,1,1.0
1695116809,28517.666666666668,83.54500000054638,0.0,0.0,48.28999999910593,1,1.0
1695116812,28588.666666666664,84.92199999963243,0.0,0.0,49.311333333452545,1,1.0
1695116815,28681.0,83.02400000020862,0.0,0.0,48.243000000715256,1,1.0
1695116818,28461.333333333332,85.83033333222072,0.0,0.0,49.84866666669647,1,1.0
1695116821,28729.666666666664,81.98300000031789,0.0,0.0,47.42866666615009,1,1.0
1695116824,27534.0,90.30233333383997,0.0,0.0,48.355000000447035,1,1.0
1695116827,828.3333333333333,34.2636666658024,0.0,0.0,38.72866666689515,1,1.0
1695116830,659.0,31.871333333353206,0.0,0.0,38.0389999995629,1,1.0
1695116833,509.6666666666667,30.93700000022848,0.0,0.0,38.03900000080466,1,1.0
1695116836,550.0,31.214000000307962,0.0,0.0,38.0389999995629,1,1.0
1695116839,563.3333333333334,35.311333333452545,0.0,0.0,41.54466666653752,1,1.0
1695116842,20359.000000000004,76.16233333324392,0.0,0.0,47.98966666683555,1,1.0
1695116845,28467.000000000004,83.07166666661699,0.0,0.0,48.08299999932448,1,1.0
1695116848,28379.333333333332,85.1566666662693,0.0,0.0,49.38099999974171,1,1.0
1695116851,28529.333333333332,82.90299999962251,0.0,0.0,48.092333334187664,1,1.0
1695116854,28699.333333333332,87.32400000095367,0.0,0.0,50.47500000024835,1,1.0
1695116857,28614.666666666668,80.80833333233993,0.0,0.0,46.877000000327826,1,1.0
1695116860,28630.666666666668,86.89166666815679,0.0,0.0,50.447666666160025,1,1.0
1695116863,28711.0,81.15866666659713,0.0,0.0,47.0279999996225,1,1.0
1695116866,28484.666666666668,84.42999999846022,0.0,0.0,48.85433333242933,1,1.0
1695116869,28583.0,84.42666666706403,0.0,0.0,48.82833333313465,1,1.0
1695116872,9375.333333333334,60.014333333820105,0.0,0.0,42.66633333389958,1,1.0
1695116875,495.6666666666667,31.556000000486772,0.0,0.0,38.06000000114242,1,1.0
1695116878,522.0,31.661666666467983,0.0,0.0,38.21333333353201,1,1.0
1695116881,436.6666666666667,31.859333333869774,0.0,0.0,39.15266666561365,1,1.0
1695116884,519.6666666666667,32.55266666660706,0.0,0.0,38.66566666712364,1,1.0
1695116887,589.3333333333334,68.24233333269756,0.0,0.0,48.9709999995927,1,1.0
1695116890,4347.0,75.96500000109275,0.0,0.0,48.73099999999007,1,1.0
1695116893,4293.333333333334,74.85800000031789,0.0,0.0,48.17366666595141,1,1.0
1695116896,4294.0,76.23133333275716,0.0,0.0,48.89066666737199,1,1.0
1695116899,4369.333333333334,75.59733333314459,0.0,0.0,48.49666666612029,1,1.0
1695116902,4334.666666666667,77.01866666600108,0.0,0.0,49.32700000082453,1,1.0
1695116905,4316.666666666667,74.86533333361149,0.0,0.0,47.97199999913573,1,1.0
1695116908,4365.333333333333,76.49533333381017,0.0,0.0,48.8976666678985,1,1.0
1695116911,4316.333333333334,76.09433333327372,0.0,0.0,48.67099999884764,1,1.0
1695116914,4307.333333333333,76.05166666706403,0.0,0.0,48.91033333415786,1,1.0
1695116917,1585.0,43.65233333284656,0.0,0.0,42.625,1,1.0
1695116920,532.6666666666666,32.025999999294676,0.0,0.0,38.040000000347696,1,1.0
1695116923,499.66666666666663,31.286666666467983,0.0,0.0,38.0389999995629,1,1.0
1695116926,538.3333333333334,32.061666667461395,0.0,0.0,38.67100000008941,1,1.0
1695116929,552.6666666666667,31.69800000016888,0.0,0.0,38.064666667332254,1,1.0
1695116932,601.6666666666666,74.14699999988079,0.0,0.0,49.212333331505455,1,1.0
1695116935,8098.666666666666,88.5363333337009,0.0,0.0,48.241000001629196,1,1.0
1695116938,8099.666666666666,89.99866666644812,0.0,0.0,48.988666666050754,1,1.0
1695116941,8131.0,89.81966666628917,0.0,0.0,48.614333334068455,1,1.0
1695116944,8072.333333333333,89.56566666687529,0.0,0.0,48.692333333194256,1,1.0
1695116947,8145.333333333333,89.55733333279689,0.0,0.0,48.300666666279234,1,1.0
1695116950,8212.0,91.16599999989073,0.0,0.0,49.1893333333234,1,1.0
1695116953,8062.666666666666,89.57000000029802,0.0,0.0,48.64399999876817,1,1.0
1695116956,8072.666666666666,90.00866666684549,0.0,0.0,48.85800000155965,1,1.0
1695116959,8099.0,89.60899999986093,0.0,0.0,48.395333333561815,1,1.0
1695116962,3462.0,53.64633333310485,0.0,0.0,40.503999999413885,1,1.0
1695116965,547.3333333333333,32.02300000066558,0.0,0.0,38.50966666638851,1,1.0
1695116968,505.0,31.154666665941477,0.0,0.0,38.03900000080466,1,1.0
1695116971,507.3333333333333,31.839666667083904,0.0,0.0,38.46999999880791,1,1.0
1695116974,496.3333333333333,32.58766666675607,0.0,0.0,39.233666667093836,1,1.0
1695116977,567.3333333333334,85.51133333270748,0.0,0.0,47.202333334833384,1,1.0
1695116980,14679.0,117.25133333355188,0.0,0.0,48.74033333236972,1,1.0
1695116983,14694.333333333334,117.32766666635871,0.0,0.0,48.655333333959184,1,1.0
1695116986,14699.0,117.90200000007947,0.0,0.0,48.800999999046326,1,1.0
1695116989,14686.666666666668,116.726333335042,0.0,0.0,48.39566666632891,1,1.0
1695116992,14703.333333333332,119.12099999934435,0.0,0.0,49.21299999952316,1,1.0
1695116995,14673.333333333332,116.69333333273728,0.0,0.0,48.28066666672627,1,1.0
1695116998,14670.333333333334,118.49233333269756,0.0,0.0,48.81433333456516,1,1.0
1695117001,14677.666666666666,117.50566666821639,0.0,0.0,48.32099999984106,1,1.0
1695117004,14695.0,119.4359999994437,0.0,0.0,49.032666665812336,1,1.0
1695117007,6990.0,71.64533333232005,0.0,0.0,44.4646666670839,1,1.0
1695117010,534.3333333333334,32.26866666724285,0.0,0.0,38.71000000089407,1,1.0
1695117013,507.3333333333333,32.135666665931545,0.0,0.0,39.46833333124717,1,1.0
1695117016,510.6666666666667,31.32166666785876,0.0,0.0,38.03900000080466,1,1.0
1695117019,518.6666666666667,31.37099999934435,0.0,0.0,38.03900000080466,1,1.0
1695117022,572.0,87.08266666655737,0.0,0.0,47.45399999991059,1,1.0
1695117025,23099.333333333332,120.43933333332342,0.0,0.0,48.35366666689515,1,1.0
1695117028,23138.333333333332,120.7896666675806,0.0,0.0,48.26366666704416,1,1.0
1695117031,23114.0,121.34866666545469,0.0,0.0,48.71599999939403,1,1.0
1695117034,23145.0,122.13000000019866,0.0,0.0,48.82933333267769,1,1.0
1695117037,23168.0,120.60866666709381,0.0,0.0,48.30299999937415,1,1.0
1695117040,23149.0,122.16300000001985,0.0,0.0,49.121000001827866,1,1.0
1695117043,23173.333333333332,120.86499999960262,0.0,0.0,48.44000000009933,1,1.0
1695117046,23244.333333333332,122.25766666606069,0.0,0.0,48.971666666368634,1,1.0
1695117049,23156.333333333332,120.3093333343665,0.0,0.0,48.278999999165535,1,1.0
1695117052,11684.666666666666,80.78366666535537,0.0,0.0,46.30633333325386,1,1.0
1695117055,549.6666666666666,32.80166666706403,0.0,0.0,39.24766666690508,1,1.0
1695117058,545.3333333333333,31.359000001102686,0.0,0.0,38.0389999995629,1,1.0
1695117061,503.0,31.559333333124716,0.0,0.0,38.03900000080466,1,1.0
1695117064,524.6666666666667,32.50233333309492,0.0,0.0,39.52866666639844,1,1.0
1695117067,373.66666666666663,81.68066666771968,0.0,0.0,47.42999999970198,1,1.0
1695117070,28868.666666666668,120.95533333222073,0.0,0.0,48.73966666683555,1,1.0
1695117073,28879.000000000004,120.24966666723293,0.0,0.0,48.52233333264789,1,1.0
1695117076,28922.666666666668,121.93899999931455,0.0,0.0,49.228666668136924,1,1.0
1695117079,28907.0,119.60133333380026,0.0,0.0,48.274666665742785,1,1.0
1695117082,28854.333333333332,121.65966666738194,0.0,0.0,49.054000000158936,1,1.0
1695117085,28890.333333333336,120.88300000006956,0.0,0.0,48.643333334475756,1,1.0
1695117088,28893.333333333332,119.92733333259821,0.0,0.0,48.2986666659514,1,1.0
1695117091,28811.333333333332,121.03833333278698,0.0,0.0,48.631666666517646,1,1.0
1695117094,28825.333333333332,121.75133333479363,0.0,0.0,48.92899999891719,1,1.0
1695117097,16869.0,89.53599999969204,0.0,0.0,43.874333334465824,1,1.0
1695117100,639.0,34.18999999885758,0.0,0.0,40.5036666666468,1,1.0
1695117103,503.0,30.93700000147025,0.0,0.0,38.0389999995629,1,1.0
1695117106,528.6666666666667,32.53733333200216,0.0,0.0,38.03900000080466,1,1.0
1695117109,505.6666666666667,30.954333333919447,0.0,0.0,38.0389999995629,1,1.0
1695117112,353.0,80.20366666590174,0.0,0.0,48.17666666582227,1,1.0
1695117115,28601.333333333332,120.47966666767995,0.0,0.0,48.4683333337307,1,1.0
1695117118,28282.666666666668,120.64266666645806,0.0,0.0,48.657666667054094,1,1.0
1695117121,28866.0,120.15900000060599,0.0,0.0,48.285999999692045,1,1.0
1695117124,28905.333333333332,122.2636666658024,0.0,0.0,49.205000000695385,1,1.0
1695117127,28859.333333333332,120.34466666604082,0.0,0.0,48.35499999920527,1,1.0
1695117130,28919.666666666668,121.3940000012517,0.0,0.0,48.817333333194256,1,1.0
1695117133,28865.666666666664,120.15866666535537,0.0,0.0,48.33533333366116,1,1.0
1695117136,28928.0,122.78200000027816,0.0,0.0,49.4040000004073,1,1.0
1695117139,28805.333333333336,119.53766666725278,0.0,0.0,48.005000000198685,1,1.0
1695117142,17785.666666666668,93.7743333329757,0.0,0.0,46.11466666559378,1,1.0
1695117145,538.0,32.52800000086427,0.0,0.0,38.60033333425721,1,1.0
1695117148,532.0,32.6213333333532,0.0,0.0,39.2246666662395,1,1.0
1695117151,498.6666666666667,31.48933333282669,0.0,0.0,38.0389999995629,1,1.0
1695117154,502.0,32.36833333348235,0.0,0.0,39.60899999986092,1,1.0
1695117157,538.0,61.48433333262801,0.0,0.0,47.26200000072519,1,1.0
1695117160,4344.666666666667,93.48099999999006,0.0,0.0,49.06933333352208,1,1.0
1695117163,4294.0,91.3616666669647,0.0,0.0,48.313333332538605,1,1.0
1695117166,4372.0,93.85700000077486,0.0,0.0,49.12333333492279,1,1.0
1695117169,4358.0,92.94899999847014,0.0,0.0,48.881999999284744,1,1.0
1695117172,4332.333333333333,92.35266666735212,0.0,0.0,48.75466666618983,1,1.0
1695117175,4265.666666666667,91.83100000023842,0.0,0.0,48.56833333397905,1,1.0
1695117178,4386.0,93.91433333232999,0.0,0.0,49.25566666573286,1,1.0
1695117181,4326.333333333333,91.9500000004967,0.0,0.0,48.51566666737199,1,1.0
1695117184,4329.0,92.981666666766,0.0,0.0,48.91166666646799,1,1.0
1695117187,2787.3333333333335,66.95533333346248,0.0,0.0,44.768000000466905,1,1.0
1695117190,569.0,33.32733333359162,0.0,0.0,39.31099999944369,1,1.0
1695117193,522.3333333333333,30.937000000228483,0.0,0.0,38.03900000080466,1,1.0
1695117196,507.6666666666667,31.22133333235979,0.0,0.0,38.0389999995629,1,1.0
1695117199,528.6666666666666,32.48399999986092,0.0,0.0,39.87199999888738,1,1.0
1695117202,566.0,70.86666666716337,0.0,0.0,46.053666667391866,1,1.0
1695117205,8105.0,116.82733333359164,0.0,0.0,48.282333333045244,1,1.0
1695117208,8095.666666666666,118.7839999993642,0.0,0.0,49.05466666817665,1,1.0
1695117211,8127.666666666666,118.29899999996024,0.0,0.0,48.75633333126703,1,1.0
1695117214,8113.666666666667,118.55866666634876,0.0,0.0,48.96500000109276,1,1.0
1695117217,8124.333333333334,117.38333333407837,0.0,0.0,48.57000000029802,1,1.0
1695117220,8267.0,120.68633333345252,0.0,0.0,49.40233333284655,1,1.0
1695117223,8124.666666666667,116.77833333363134,0.0,0.0,48.27966666594148,1,1.0
1695117226,8144.0,120.0143333338201,0.0,0.0,49.10533333321413,1,1.0
1695117229,8122.666666666666,118.02099999909598,0.0,0.0,48.505000001440436,1,1.0
1695117232,5249.333333333334,85.47933333242933,0.0,0.0,44.818666665504374,1,1.0
1695117235,508.6666666666667,32.98133333399892,0.0,0.0,39.664666667580605,1,1.0
1695117238,512.3333333333334,31.229333333671093,0.0,0.0,38.0389999995629,1,1.0
1695117241,521.0,31.161666666467983,0.0,0.0,38.0389999995629,1,1.0
1695117244,479.0,31.259333333621424,0.0,0.0,38.0389999995629,1,1.0
1695117247,539.0,76.7066666657726,0.0,0.0,44.24066666762034,1,1.0
1695117250,14751.0,172.87033333381018,0.0,0.0,49.12566666801771,1,1.0
1695117253,14727.333333333334,171.56100000068545,0.0,0.0,48.57766666511694,1,1.0
1695117256,14719.333333333332,173.6326666660607,0.0,0.0,49.09366666773955,1,1.0
1695117259,14728.0,171.80900000035763,0.0,0.0,48.5463333328565,1,1.0
1695117262,14735.333333333332,174.3530000001192,0.0,0.0,49.09499999880791,1,1.0
1695117265,14763.666666666666,172.3279999991258,0.0,0.0,48.476666666567326,1,1.0
1695117268,14700.333333333334,174.43233333528042,0.0,0.0,48.958666667342186,1,1.0
1695117271,14760.0,173.76199999948344,0.0,0.0,48.81333333378037,1,1.0
1695117274,14717.666666666666,173.95966666688523,0.0,0.0,48.942333333194256,1,1.0
1695117277,10743.333333333334,134.6143333328267,0.0,0.0,47.0860000004371,1,1.0
1695117280,545.6666666666667,34.592666666954756,0.0,0.0,40.81733333195249,1,1.0
1695117283,506.0,31.377999998629093,0.0,0.0,38.03900000080466,1,1.0
1695117286,438.6666666666667,33.80333333462477,0.0,0.0,42.09699999913573,1,1.0
1695117289,501.0,32.11099999894699,0.0,0.0,38.531000000735126,1,1.0
1695117292,538.6666666666666,80.88966666782896,0.0,0.0,45.90633333350221,1,1.0
1695117295,23192.999999999996,177.39566666508713,0.0,0.0,48.25966666763028,1,1.0
1695117298,23220.333333333332,180.38333333532015,0.0,0.0,49.193999998271465,1,1.0
1695117301,23251.999999999996,179.45633333176374,0.0,0.0,48.76366666704416,1,1.0
1695117304,23230.333333333336,179.872333334138,0.0,0.0,48.81400000055631,1,1.0
1695117307,23267.333333333332,179.68766666576266,0.0,0.0,48.81766666596135,1,1.0
1695117310,23247.999999999996,180.54399999976158,0.0,0.0,48.86000000064572,1,1.0
1695117313,23244.333333333336,180.27100000033775,0.0,0.0,48.76600000013908,1,1.0
1695117316,23252.333333333336,180.5083333340784,0.0,0.0,48.846000000834465,1,1.0
1695117319,23281.0,179.90733333304524,0.0,0.0,48.71799999848008,1,1.0
1695117322,17276.0,145.9610000004371,0.0,0.0,46.783333333830036,1,1.0
1695117325,522.6666666666666,33.04033333311478,0.0,0.0,38.03900000080466,1,1.0
1695117328,506.6666666666667,32.15333333363136,0.0,0.0,38.0389999995629,1,1.0
1695117331,533.0,32.091333332161106,0.0,0.0,38.0389999995629,1,1.0
1695117334,518.3333333333334,32.048999999960266,0.0,0.0,38.0389999995629,1,1.0
1695117337,494.0,65.91033333415787,0.0,0.0,44.144666666785874,1,1.0
1695117340,28985.333333333332,180.10533333321413,0.0,0.0,49.06933333352208,1,1.0
1695117343,28942.666666666668,178.52966666594148,0.0,0.0,48.89266666645805,1,1.0
1695117346,29027.333333333332,178.38833333427706,0.0,0.0,48.68400000035763,1,1.0
1695117349,28904.666666666668,178.37499999875823,0.0,0.0,48.74900000045697,1,1.0
1695117352,29047.0,180.21133333444595,0.0,0.0,49.10300000011921,1,1.0
1695117355,28990.333333333332,179.43466666713357,0.0,0.0,48.88500000039736,1,1.0
1695117358,28956.333333333336,180.02499999975166,0.0,0.0,48.95033333202203,1,1.0
1695117361,28998.333333333332,178.8206666658322,0.0,0.0,48.56599999964237,1,1.0
1695117364,28958.0,182.6853333339095,0.0,0.0,49.56666666766008,1,1.0
1695117367,24867.666666666668,162.76900000000992,0.0,0.0,47.66199999923507,1,1.0
1695117370,689.0,35.04633333409826,0.0,0.0,39.75433333342274,1,1.0
1695117373,511.6666666666667,32.61133333295584,0.0,0.0,38.05266666660706,1,1.0
1695117376,500.0,32.44966666648785,0.0,0.0,38.03900000080466,1,1.0
1695117379,513.6666666666666,32.29099999989072,0.0,0.0,38.872333334138,1,1.0
1695117382,563.3333333333334,35.459666665643454,0.0,0.0,40.88133333126704,1,1.0
1695117385,22776.0,154.9206666673223,0.0,0.0,47.96966666728258,1,1.0
1695117388,28928.999999999996,179.22533333301544,0.0,0.0,48.91499999910593,1,1.0
1695117391,28895.333333333336,181.12633333355188,0.0,0.0,49.487333334982395,1,1.0
1695117394,28964.333333333332,176.77766666809717,0.0,0.0,48.18933333208164,1,1.0
1695117397,28908.666666666664,179.64166666567326,0.0,0.0,48.94200000166893,1,1.0
1695117400,28944.333333333332,178.58799999952316,0.0,0.0,48.57199999938408,1,1.0
1695117403,29057.333333333332,179.64600000033775,0.0,0.0,48.807333332796894,1,1.0
1695117406,29017.0,182.80400000015894,0.0,0.0,49.592666666954756,1,1.0
1695117409,28853.666666666668,177.2153333326181,0.0,0.0,48.10799999907613,1,1.0
1695117412,29045.666666666668,181.57800000036755,0.0,0.0,49.16300000001987,1,1.0
1695117415,6963.333333333334,72.12799999987085,0.0,0.0,42.152000000079475,1,1.0
1695117418,539.3333333333334,32.92233333364129,0.0,0.0,38.03900000080466,1,1.0
1695117421,514.3333333333334,32.13366666560372,0.0,0.0,38.0389999995629,1,1.0
1695117424,486.6666666666667,32.38533333440622,0.0,0.0,38.15900000060598,1,1.0
1695117427,598.6666666666666,35.273666666199766,0.0,0.0,41.092999999721854,1,1.0
1695117430,3631.6666666666665,61.30199999983111,0.0,0.0,48.37233333289623,1,1.0
1695117433,4298.666666666666,65.29066666712363,0.0,0.0,48.635999999940395,1,1.0
1695117436,4316.666666666667,66.356666666766,0.0,0.0,49.307666666805744,1,1.0
1695117439,4294.0,64.8543333336711,0.0,0.0,48.29600000133118,1,1.0
1695117442,4290.666666666666,65.6686666669945,0.0,0.0,48.98299999907613,1,1.0
1695117445,4298.0,65.11133333295584,0.0,0.0,48.61000000064573,1,1.0
1695117448,4349.666666666667,66.12066666657726,0.0,0.0,48.973666665454715,1,1.0
1695117451,4294.666666666667,64.71633333340287,0.0,0.0,48.295000000546366,1,1.0
1695117454,4256.333333333334,65.96066666642825,0.0,0.0,49.20100000003973,1,1.0
1695117457,4323.333333333334,65.29500000054638,0.0,0.0,48.51366666704416,1,1.0
1695117460,1292.0,38.835666666428246,0.0,0.0,41.70300000036755,1,1.0
1695117463,527.6666666666667,31.911000000933807,0.0,0.0,38.0389999995629,1,1.0
1695117466,536.3333333333334,32.287999998778105,0.0,0.0,38.329333332677685,1,1.0
1695117469,528.0,31.367333333939314,0.0,0.0,38.0389999995629,1,1.0
1695117472,582.3333333333333,35.279333333174385,0.0,0.0,41.085666666428246,1,1.0
1695117475,6263.666666666667,63.02633333206177,0.0,0.0,47.27900000164906,1,1.0
1695117478,8093.333333333333,72.65700000027816,0.0,0.0,49.35566666722298,1,1.0
1695117481,8062.666666666667,70.19033333410819,0.0,0.0,47.93933333208164,1,1.0
1695117484,8037.000000000001,71.56299999977152,0.0,0.0,48.98666666696469,1,1.0
1695117487,8087.999999999999,71.62100000058611,0.0,0.0,48.759000000854336,1,1.0
1695117490,8181.666666666666,71.78566666692495,0.0,0.0,48.443999998271465,1,1.0
1695117493,8015.999999999999,71.16499999910593,0.0,0.0,48.75233333309492,1,1.0
1695117496,8045.666666666667,71.54933333396912,0.0,0.0,49.032666667054094,1,1.0
1695117499,8080.0,71.64799999942382,0.0,0.0,48.75433333342274,1,1.0
1695117502,8073.666666666666,71.29566666732232,0.0,0.0,48.71766666819652,1,1.0
1695117505,2498.6666666666665,42.59666666636864,0.0,0.0,43.45499999821186,1,1.0
1695117508,518.6666666666666,32.95399999866883,0.0,0.0,40.437000001470246,1,1.0
1695117511,532.0,31.1910000021259,0.0,0.0,38.0389999995629,1,1.0
1695117514,488.3333333333333,31.564333332081635,0.0,0.0,38.0389999995629,1,1.0
1695117517,535.6666666666666,32.72899999966224,0.0,0.0,38.68333333233992,1,1.0
1695117520,550.0,70.6006666670243,0.0,0.0,48.225333335498966,1,1.0
1695117523,14592.666666666666,80.62166666736205,0.0,0.0,48.409666664898396,1,1.0
1695117526,14625.0,82.09633333235979,0.0,0.0,48.908666667838894,1,1.0
1695117529,14598.333333333334,81.70500000069539,0.0,0.0,48.8143333333234,1,1.0
1695117532,14616.666666666668,81.3679999994735,0.0,0.0,48.70033333326379,1,1.0
1695117535,14580.0,80.93333333358169,0.0,0.0,48.33933333307505,1,1.0
1695117538,14634.0,81.89699999988079,0.0,0.0,48.9919999986887,1,1.0
1695117541,14634.666666666666,81.61900000025828,0.0,0.0,48.51100000118216,1,1.0
1695117544,14603.333333333334,81.45933333287637,0.0,0.0,48.73133333399892,1,1.0
1695117547,14622.0,81.17833333338301,0.0,0.0,48.6169999986887,1,1.0
1695117550,5253.000000000001,51.09433333327373,0.0,0.0,43.999333334465824,1,1.0
1695117553,544.3333333333334,31.538000000019863,0.0,0.0,38.0389999995629,1,1.0
1695117556,479.33333333333337,31.70433333391945,0.0,0.0,38.43966666609049,1,1.0
1695117559,522.3333333333334,30.944666666289166,0.0,0.0,38.0389999995629,1,1.0
1695117562,517.3333333333334,32.8533333328863,0.0,0.0,40.456000001480184,1,1.0
1695117565,538.3333333333334,71.19666666661699,0.0,0.0,47.85199999933442,1,1.0
1695117568,23057.333333333332,84.23733333374064,0.0,0.0,48.59400000050664,1,1.0
1695117571,23052.333333333332,84.3849999991556,0.0,0.0,48.635666665931545,1,1.0
1695117574,22980.0,84.32300000141065,0.0,0.0,48.84666666761041,1,1.0
1695117577,23068.0,84.19266666596134,0.0,0.0,48.46766666571299,1,1.0
1695117580,23071.666666666668,85.12299999967217,0.0,0.0,48.83933333307505,1,1.0
1695117583,23040.333333333332,83.90700000027816,0.0,0.0,48.31633333365122,1,1.0
1695117586,23054.0,84.800666667521,0.0,0.0,49.00866666684548,1,1.0
1695117589,23088.0,84.14166666567326,0.0,0.0,48.477000000576176,1,1.0
1695117592,23077.666666666668,85.34799999992053,0.0,0.0,49.14333333323399,1,1.0
1695117595,9210.666666666668,55.286333333700895,0.0,0.0,41.385999999940395,1,1.0
1695117598,537.3333333333333,32.21633333340287,0.0,0.0,38.0389999995629,1,1.0
1695117601,520.3333333333333,31.457333333790302,0.0,0.0,38.0389999995629,1,1.0
1695117604,519.0,31.574666666487854,0.0,0.0,38.03900000080466,1,1.0
1695117607,537.3333333333333,31.39299999922514,0.0,0.0,38.0389999995629,1,1.0
1695117610,372.3333333333333,72.15466666718324,0.0,0.0,49.6929999999702,1,1.0
1695117613,28598.333333333332,84.15966666738194,0.0,0.0,47.95199999958277,1,1.0
1695117616,28820.666666666668,85.49533333132666,0.0,0.0,48.759333334863186,1,1.0
1695117619,28688.999999999996,84.26766666769981,0.0,0.0,48.13799999902645,1,1.0
1695117622,28643.0,86.45366666714352,0.0,0.0,49.34466666728258,1,1.0
1695117625,28703.666666666668,83.9153333331148,0.0,0.0,47.96100000043711,1,1.0
1695117628,28828.0,87.33566666642827,0.0,0.0,49.778999999165535,1,1.0
1695117631,28727.333333333336,83.10233333458501,0.0,0.0,47.467000000178814,1,1.0
1695117634,28566.333333333332,86.5886666662991,0.0,0.0,49.477666666110366,1,1.0
1695117637,28690.000000000004,84.55166666706403,0.0,0.0,48.22766666611036,1,1.0
1695117640,13856.333333333334,66.56166666621964,0.0,0.0,44.3940000012517,1,1.0
1695117643,583.0,34.30633333325386,0.0,0.0,41.2599999991556,1,1.0
1695117646,663.0,31.231999999533098,0.0,0.0,38.03900000080466,1,1.0
1695117649,518.6666666666666,32.12400000045697,0.0,0.0,39.720666666825615,1,1.0
1695117652,550.3333333333334,31.674333332727354,0.0,0.0,38.0389999995629,1,1.0
1695117655,424.66666666666663,56.70900000010928,0.0,0.0,45.22499999900659,1,1.0
1695117658,28560.333333333332,85.48699999973178,0.0,0.0,48.999333334465824,1,1.0
1695117661,28558.666666666668,84.97033333281676,0.0,0.0,48.69000000009934,1,1.0
1695117664,28504.666666666668,85.17466666797797,0.0,0.0,48.84266666571299,1,1.0
1695117667,28670.666666666664,84.09133333340287,0.0,0.0,48.27199999988079,1,1.0
1695117670,28646.666666666668,85.50466666618983,0.0,0.0,48.91766666745146,1,1.0
1695117673,28674.333333333332,84.61933333302538,0.0,0.0,48.45733333254854,1,1.0
1695117676,28632.000000000004,85.6323333332936,0.0,0.0,48.85033333425721,1,1.0
1695117679,28619.666666666668,84.46866666773956,0.0,0.0,48.23099999999007,1,1.0
1695117682,28625.666666666668,85.2209999995927,0.0,0.0,48.65933333337307,1,1.0
1695117685,20978.0,81.31333333378036,0.0,0.0,46.63733333349228,1,1.0
1695117688,528.6666666666666,33.29799999917547,0.0,0.0,40.52833333363136,1,1.0
1695117691,547.0,31.10633333399892,0.0,0.0,38.0389999995629,1,1.0
1695117694,484.0,31.822333333392933,0.0,0.0,38.0389999995629,1,1.0
1695117697,535.0,31.400999999294683,0.0,0.0,38.24599999934435,1,1.0
1695117700,559.6666666666666,44.67233333364129,0.0,0.0,44.299333333969116,1,1.0
1695117703,4327.333333333333,73.52166666587193,0.0,0.0,48.065333334108196,1,1.0
1695117706,4309.0,75.51366666704416,0.0,0.0,49.24733333289623,1,1.0
1695117709,4340.333333333334,74.57166666661699,0.0,0.0,48.32533333326379,1,1.0
1695117712,4315.333333333333,74.4246666667362,0.0,0.0,48.538333332786955,1,1.0
1695117715,4290.0,74.51466666658719,0.0,0.0,48.73766666650772,1,1.0
1695117718,4339.0,74.8116666674614,0.0,0.0,49.04466666777929,1,1.0
1695117721,4308.666666666667,74.02233333388965,0.0,0.0,48.41166666646799,1,1.0
1695117724,4279.0,74.83266666531563,0.0,0.0,49.070333333065115,1,1.0
1695117727,4339.333333333334,74.4539999999106,0.0,0.0,48.57766666635871,1,1.0
1695117730,3679.6666666666665,66.52733333408833,0.0,0.0,46.80499999970198,1,1.0
1695117733,530.3333333333334,32.2636666658024,0.0,0.0,39.264666667828955,1,1.0
1695117736,522.0,31.873666666448116,0.0,0.0,38.0389999995629,1,1.0
1695117739,490.33333333333337,30.949666667729616,0.0,0.0,38.03900000080466,1,1.0
1695117742,531.6666666666666,31.27233333264788,0.0,0.0,38.0389999995629,1,1.0
1695117745,559.0,45.28533333291611,0.0,0.0,44.490666665136814,1,1.0
1695117748,8086.666666666667,87.41633333265781,0.0,0.0,48.76733333369097,1,1.0
1695117751,8070.0,87.25766666730243,0.0,0.0,48.487333334982395,1,1.0
1695117754,8074.0,88.23333333432674,0.0,0.0,48.9176666662097,1,1.0
