timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695120907,0.3333333333333333,214.0,0.0,380267.0,346666736.0,153821241.66666666,93.93100000172853,0.0,0.0,114.1169999986887,1,1.0
1695120910,0.6666666666666666,277.33333333333337,0.0,505316.3333333333,486884351.6666666,221939332.66666666,97.39800000190735,0.0,0.0,114.11700000241399,1,1.0
1695120913,0.0,292.0,0.3333333333333333,1290255.6666666667,2796960345.0,1285921041.6666667,242.2179999947548,0.0,0.0,167.5109999962151,1,1.0
1695120916,0.6666666666666666,196.66666666666666,0.0,49747810.00000001,32992351812.333332,10888359145.666668,374.687000002712,0.0,0.0,220.269000004977,1,1.0
1695120919,0.3333333333333333,274.6666666666667,0.3333333333333333,64852384.0,30880228666.000004,5831901804.333334,372.11799999698997,0.0,0.0,221.38100000098348,1,1.0
1695120922,0.6666666666666666,174.0,0.3333333333333333,63793696.0,32311829019.333336,5819973415.0,375.54700000211596,0.0,0.0,224.28099999576807,1,1.0
1695120925,0.3333333333333333,254.66666666666669,0.0,65515001.0,32011496465.666668,6346818608.333333,357.7120000012219,0.0,0.0,214.30900000035763,1,1.0
1695120928,0.6666666666666666,219.33333333333334,0.6666666666666666,64500495.333333336,31155994967.333332,4936023375.333333,379.8020000010729,0.0,0.0,225.84899999946356,1,1.0
1695120931,0.3333333333333333,202.0,0.0,64018558.666666664,32997595756.0,5079303199.666667,359.4259999990463,0.0,0.0,215.46500000357628,1,1.0
1695120934,0.6666666666666666,220.66666666666666,0.3333333333333333,64712723.33333333,30937291478.666668,6431754797.333333,397.7449999973178,0.0,0.0,236.812999997288,1,1.0
1695120937,0.3333333333333333,238.0,0.3333333333333333,65210890.33333333,32177123586.0,5976386531.333333,349.65900000184774,0.0,0.0,207.88400000333786,1,1.0
1695120940,0.6666666666666666,182.0,0.0,64526466.0,32086608107.0,4547161637.333333,382.0890000015497,0.0,0.0,227.85299999639392,1,1.0
1695120943,0.3333333333333333,260.0,0.3333333333333333,50344668.333333336,30549629539.0,10073878869.333334,305.5239999964833,0.0,0.0,168.83000000193715,1,1.0
1695120946,0.3333333333333333,623.6666666666666,1.0,692780.0,633294361.3333333,439205402.8148148,103.88800000399351,0.0,0.0,124.91400000080466,1,1.0
1695120949,0.6666666666666666,247.0,0.6666666666666666,324565.0,414927667.6666667,270164101.3333333,94.32799999788404,0.0,0.0,114.1169999986887,1,1.0
1695120952,0.3333333333333333,193.66666666666666,0.0,283625.6666666667,420502482.0,286651723.0,97.22399999946356,0.0,0.0,119.2039999999106,1,1.0
1695120955,0.6666666666666666,246.33333333333331,0.0,421515.0,353987709.3333334,277344709.0,94.87900000065565,0.0,0.0,114.73599999770522,1,1.0
1695120958,0.3333333333333333,350.3333333333333,0.3333333333333333,1454975.0,7834291664.333333,3512902654.0,167.5819999985397,0.0,0.0,143.76100000366569,1,1.0
1695120961,0.6666666666666666,192.66666666666666,0.3333333333333333,869307.0,24902750824.0,10526121864.333334,224.69600000232458,0.0,0.0,149.99500000104308,1,1.0
1695120964,0.3333333333333333,236.0,0.6666666666666666,892172.3333333333,25276106997.0,9515574534.333334,228.5139999985695,0.0,0.0,152.63799999654293,1,1.0
1695120967,0.6666666666666666,216.33333333333331,0.0,991659.0,25320668769.0,10795177877.333334,228.27600000053644,0.0,0.0,151.76700000092387,1,1.0
1695120970,0.3333333333333333,220.0,0.3333333333333333,853528.0,24775736335.333332,10588663334.333334,229.1849999986589,0.0,0.0,152.5379999987781,1,1.0
1695120973,0.6666666666666666,227.66666666666669,0.3333333333333333,931985.6666666666,24993260491.333336,9648106393.666668,229.10400000214577,0.0,0.0,153.9890000000596,1,1.0
1695120976,0.3333333333333333,249.0,0.0,861804.0,24900424985.333332,10092038937.666666,237.98199999704957,0.0,0.0,157.85199999809265,1,1.0
1695120979,0.6666666666666666,231.0,0.3333333333333333,1958020.0,25747999165.666668,10222735743.333334,240.33200000226498,0.0,0.0,156.7470000050962,1,1.0
1695120982,0.3333333333333333,197.66666666666666,0.3333333333333333,1079356.6666666667,25054145140.0,9484009103.666668,238.2039999961853,0.0,0.0,157.37700000032783,1,1.0
1695120985,0.6666666666666666,228.0,0.0,1098312.3333333333,25376738221.666668,9732166969.666668,238.49300000444055,0.0,0.0,156.8589999973774,1,1.0
1695120988,0.3333333333333333,215.0,0.3333333333333333,1466850.6666666665,24676704589.666664,9070092786.0,245.18099999800324,0.0,0.0,159.64900000020862,1,1.0
1695120991,0.6666666666666666,192.66666666666669,0.0,1208069.0,23065484536.333332,8871076107.0,245.3100000023842,0.0,0.0,157.92700000107288,1,1.0
1695120994,0.3333333333333333,263.3333333333333,0.3333333333333333,1164638.3333333333,22089191070.666668,9200792121.666666,254.27399999648333,0.0,0.0,162.60399999842048,1,1.0
1695120997,0.6666666666666666,201.66666666666669,0.0,1034813.0,22588692485.666668,7783048477.333333,255.61500000208616,0.0,0.0,165.25699999928474,1,1.0
1695121000,0.3333333333333333,214.0,0.6666666666666666,974440.0,22493199321.666664,7485206161.666666,245.57699999958277,0.0,0.0,160.69700000435114,1,1.0
1695121003,0.6666666666666666,216.66666666666669,0.6666666666666666,629726.0,24856937249.0,13697908481.666668,231.13800000026822,0.0,0.0,150.21099999547005,1,1.0
1695121006,0.3333333333333333,256.3333333333333,0.0,462978.3333333334,6967534816.0,3526247615.3333335,131.6660000011325,0.0,0.0,126.3859999999404,1,1.0
1695121009,0.6666666666666666,419.66666666666663,1.3333333333333333,740833.0,877928970.6666666,508406133.3333333,98.35999999940395,0.0,0.0,117.98400000110269,1,1.0
1695121012,0.3333333333333333,189.66666666666669,0.0,339832.6666666666,514334801.6666666,308735545.3333333,93.66400000080466,0.0,0.0,114.11700000241399,1,1.0
1695121015,0.6666666666666666,229.66666666666666,0.0,264015.0,430280622.0,250697481.3333333,93.07699999958277,0.0,0.0,114.1169999986887,1,1.0
1695121018,0.3333333333333333,218.0,0.0,435464.0,537502635.6666666,290220181.6666667,95.96000000089407,0.0,0.0,114.1169999986887,1,1.0
1695121021,0.6666666666666666,337.3333333333333,0.0,1729275.0,12125903734.666666,4375291887.0,208.48699999973178,0.0,0.0,149.00100000202656,1,1.0
1695121024,0.3333333333333333,239.33333333333334,0.3333333333333333,1359024.6666666667,31308942209.333336,13167204865.666668,272.53999999910593,0.0,0.0,156.74300000071526,1,1.0
1695121027,0.6666666666666666,214.66666666666669,0.0,1483701.6666666665,31161937382.0,13222029920.333332,283.84100000187755,0.0,0.0,162.33900000154972,1,1.0
1695121030,0.3333333333333333,211.0,0.6666666666666666,1646429.6666666665,30875021581.666664,12003982744.333332,302.83500000089407,0.0,0.0,172.46699999645352,1,1.0
1695121033,0.6666666666666666,244.0,0.3333333333333333,1124323.6666666665,30391920482.333336,11687533402.333332,297.27099999785423,0.0,0.0,170.13399999961257,1,1.0
1695121036,0.3333333333333333,237.0,0.0,1143328.0,30590092119.0,11812884304.0,299.0240000002086,0.0,0.0,169.375,1,1.0
1695121039,0.6666666666666666,243.0,0.3333333333333333,1554349.0,30825854056.333336,10409111050.333334,305.5489999987185,0.0,0.0,175.3910000026226,1,1.0
1695121042,0.3333333333333333,198.0,0.3333333333333333,1042558.0,30523647840.666664,9788730297.666668,301.33500000089407,0.0,0.0,171.97699999809265,1,1.0
1695121045,0.6666666666666666,233.33333333333334,0.6666666666666666,1151995.3333333333,30125805019.0,9833984198.666668,305.5789999999106,0.0,0.0,176.73000000044703,1,1.0
1695121048,0.3333333333333333,215.33333333333331,0.0,1424386.0,31105460773.666664,10282129153.0,311.85200000181794,0.0,0.0,179.10999999940395,1,1.0
1695121051,0.6666666666666666,193.0,0.6666666666666666,1165109.3333333333,30804881028.0,9347744084.0,306.2989999987185,0.0,0.0,176.7989999987185,1,1.0
1695121054,0.3333333333333333,217.0,0.0,1237511.0,30517227729.666664,9977085951.666666,311.7829999998212,0.0,0.0,180.1850000023842,1,1.0
1695121057,0.6666666666666666,240.0,0.6666666666666666,960300.0,30845857368.0,12224071911.333332,286.0240000002086,0.0,0.0,163.24799999594688,1,1.0
1695121060,0.3333333333333333,213.0,0.0,694181.0,14751552515.0,7001114786.666667,172.82699999958277,0.0,0.0,129.1330000050366,1,1.0
1695121063,0.6666666666666666,462.33333333333337,1.3333333333333333,601222.6666666666,651381899.3333334,411322134.0,100.14999999850988,0.0,0.0,124.08399999886751,1,1.0
1695121066,0.3333333333333333,209.0,0.6666666666666666,213783.0,399998489.0,176548065.3333333,94.29399999976158,0.0,0.0,114.11700000241399,1,1.0
1695121069,0.6666666666666666,251.66666666666669,0.3333333333333333,429508.0,539870015.0,253773209.66666666,95.64699999988079,0.0,0.0,114.56199999898672,1,1.0
1695121072,0.3333333333333333,193.66666666666666,0.3333333333333333,769270.6666666666,770425277.3333333,431486091.6666667,97.5240000039339,0.0,0.0,117.35799999535084,1,1.0
1695121075,0.3333333333333333,389.6666666666667,0.0,1566520.6666666667,10300970198.0,3997405526.333333,230.65199999511242,0.0,0.0,152.49600000306964,1,1.0
1695121078,0.6666666666666666,195.0,0.3333333333333333,7435212.666666667,42489302064.66667,18259763596.0,363.5740000009537,0.0,0.0,168.410000000149,1,1.0
1695121081,0.3333333333333333,212.33333333333331,0.3333333333333333,25038420.0,42560362253.66667,17320074015.0,418.6300000026822,0.0,0.0,195.25,1,1.0
1695121084,0.6666666666666666,216.33333333333334,0.0,29131034.0,42672771882.66667,14983588649.333334,415.4489999972284,0.0,0.0,194.2360000014305,1,1.0
1695121087,0.3333333333333333,221.66666666666666,0.6666666666666666,43642579.333333336,42505376274.33333,13801565472.666666,438.5780000016093,0.0,0.0,209.6359999999404,1,1.0
1695121090,0.6666666666666666,199.0,0.6666666666666666,49428660.33333333,42733242257.333336,12521607055.0,441.6330000013113,0.0,0.0,212.50999999791384,1,1.0
1695121093,0.3333333333333333,243.66666666666666,0.0,60082738.666666664,42574400924.0,12848351039.333332,439.77099999785423,0.0,0.0,211.97200000286102,1,1.0
1695121096,0.6666666666666666,216.0,0.6666666666666666,57436553.666666664,42660749792.0,12169114949.666666,445.89499999955297,0.0,0.0,213.43599999696016,1,1.0
1695121099,0.3333333333333333,262.3333333333333,0.0,59111834.666666664,42638565684.33333,13597415820.333334,438.36299999803305,0.0,0.0,210.7119999974966,1,1.0
1695121102,0.6666666666666666,177.33333333333331,0.3333333333333333,58344836.333333336,42536281160.666664,12515639098.0,441.2640000022948,0.0,0.0,210.9150000065565,1,1.0
1695121105,0.3333333333333333,246.33333333333334,0.3333333333333333,57939903.333333336,42531933856.33333,13155757346.333332,439.5,0.0,0.0,211.2309999987483,1,1.0
1695121108,0.6666666666666666,241.0,0.0,32903552.666666668,36386330461.66667,16619044963.0,338.00400000065565,0.0,0.0,166.76500000059605,1,1.0
1695121111,0.3333333333333333,260.3333333333333,1.0,774153.0,309238836.0,314293844.3333333,98.41899999976158,0.0,0.0,114.1169999986887,1,1.0
1695121114,0.6666666666666666,475.6666666666667,0.0,472739.3333333334,197108527.0,264930156.66666666,98.48500000312924,0.0,0.0,117.67999999970198,1,1.0
1695121117,0.3333333333333333,231.33333333333331,0.0,331297.6666666666,190991252.0,165927432.3333333,95.62899999693036,0.0,0.0,115.66699999570847,1,1.0
1695121120,0.6666666666666666,188.0,0.3333333333333333,580745.6666666666,299024009.6666667,364349794.6666666,97.37900000065565,0.0,0.0,114.11700000241399,1,1.0
1695121123,0.3333333333333333,377.0,0.0,1321658.6666666665,1992136291.0,1186750559.6666667,137.75099999830127,0.0,0.0,130.54000000283122,1,1.0
1695121126,0.6666666666666666,209.0,0.3333333333333333,25429587.0,44479534458.333336,17527045504.0,406.9620000012219,0.0,0.0,184.8399999961257,1,1.0
1695121129,0.3333333333333333,276.66666666666663,0.0,63971820.0,44663523668.66667,14095318254.666666,436.51500000059605,0.0,0.0,204.7960000038147,1,1.0
1695121132,0.6666666666666666,188.33333333333334,0.0,92772528.33333333,44690226533.0,11446769040.333334,460.74599999934435,0.0,0.0,219.28099999576807,1,1.0
1695121135,0.3333333333333333,233.0,0.0,96209011.66666667,44683482194.666664,8247795575.0,451.5599999986589,0.0,0.0,216.66899999976158,1,1.0
1695121138,0.6666666666666666,203.66666666666666,0.6666666666666666,94009793.0,44698702701.666664,10626174250.0,455.5920000001788,0.0,0.0,218.77800000086427,1,1.0
1695121141,0.3333333333333333,215.66666666666666,0.3333333333333333,91278677.33333333,44866393595.333336,8220507635.333334,452.6770000010729,0.0,0.0,217.76000000163913,1,1.0
1695121144,0.6666666666666666,247.0,0.0,90804352.33333333,44885790387.0,9935578409.0,462.97399999946356,0.0,0.0,221.90900000184774,1,1.0
1695121147,0.3333333333333333,189.0,0.3333333333333333,92471079.66666667,44872657006.0,9019192802.0,452.54500000178814,0.0,0.0,216.90299999713898,1,1.0
1695121150,0.6666666666666666,223.33333333333331,0.0,91484071.33333334,44780226473.66667,9780274602.666666,456.945000000298,0.0,0.0,218.25900000333786,1,1.0
1695121153,0.3333333333333333,197.33333333333331,0.6666666666666666,91740651.66666666,44772825029.666664,8786068995.666666,453.9539999999106,0.0,0.0,217.20999999716878,1,1.0
1695121156,0.6666666666666666,260.3333333333333,0.3333333333333333,31159945.0,36531425129.666664,13893217397.333332,339.43099999800324,0.0,0.0,165.66999999806285,1,1.0
1695121159,0.3333333333333333,272.6666666666667,1.3333333333333333,478477.0,345814762.6666667,269128525.0,97.74100000038743,0.0,0.0,114.1169999986887,1,1.0
1695121162,0.6666666666666666,527.3333333333333,0.3333333333333333,552024.0,396650762.3333333,356520588.6666667,99.54399999976158,0.0,0.0,115.37900000065565,1,1.0
1695121165,0.3333333333333333,215.33333333333331,0.0,273590.0,312998470.0,233622156.33333334,96.14799999818206,0.0,0.0,115.99800000339746,1,1.0
1695121168,0.6666666666666666,227.66666666666666,0.3333333333333333,424392.3333333333,286554673.6666667,197817218.0,95.15600000321865,0.0,0.0,114.1169999986887,1,1.0
1695121171,0.3333333333333333,313.3333333333333,0.3333333333333333,1301297.6666666665,1786710474.3333333,870011016.3333334,132.2449999973178,0.0,0.0,131.41400000080466,1,1.0
1695121174,0.6666666666666666,269.3333333333333,0.3333333333333333,37934444.99999999,44396871991.333336,14562164317.666666,432.125,0.0,0.0,201.9049999974668,1,1.0
1695121177,0.3333333333333333,192.66666666666669,0.3333333333333333,67913950.33333333,44650068581.666664,7458040834.333333,463.99300000071526,0.0,0.0,225.15800000354648,1,1.0
1695121180,0.6666666666666666,230.33333333333334,0.3333333333333333,68360757.33333333,44772689159.0,5359878365.666667,462.72699999809265,0.0,0.0,226.77899999544024,1,1.0
1695121183,0.3333333333333333,205.0,0.6666666666666666,72108489.66666667,44745100855.0,6049742464.333333,443.3560000024736,0.0,0.0,216.88600000366569,1,1.0
1695121186,0.6666666666666666,229.66666666666669,0.3333333333333333,72397049.66666667,44835854391.33333,5866604180.666666,462.0760000012815,0.0,0.0,225.29000000283122,1,1.0
1695121189,0.3333333333333333,211.66666666666666,0.3333333333333333,73813157.99999999,44815624339.0,5817726415.0,449.03399999812245,0.0,0.0,219.26999999582767,1,1.0
1695121192,0.6666666666666666,226.66666666666666,0.0,73972887.66666667,44825979219.333336,5652340367.0,464.0110000036657,0.0,0.0,226.86199999973178,1,1.0
1695121195,0.3333333333333333,208.66666666666666,0.6666666666666666,73537055.0,44968484173.66667,5737264723.0,446.12900000065565,0.0,0.0,217.4620000012219,1,1.0
1695121198,0.3333333333333333,212.0,0.0,73290538.33333333,44846386860.333336,5610412470.333334,454.8319999985397,0.0,0.0,222.0159999988973,1,1.0
1695121201,0.6666666666666666,208.0,0.6666666666666666,73096142.0,44725162445.333336,5490587048.666666,448.56699999794364,0.0,0.0,218.96099999919534,1,1.0
1695121204,0.3333333333333333,254.66666666666666,1.3333333333333333,26959838.0,20404737907.333336,8374903118.333334,228.02300000190735,0.0,0.0,141.5920000001788,1,1.0
1695121207,0.6666666666666666,621.0,0.3333333333333333,759435.0,474772785.6666666,398120984.6666667,99.61800000071526,0.0,0.0,120.48100000247359,1,1.0
1695121210,0.3333333333333333,205.0,0.0,288625.6666666666,279339239.0,213252205.0,96.29699999839067,0.0,0.0,115.21900000050664,1,1.0
1695121213,0.6666666666666666,226.66666666666669,0.0,412233.0,399735096.0,268737103.3333333,97.30600000172853,0.0,0.0,115.58100000023842,1,1.0
1695121216,0.3333333333333333,319.6666666666667,0.3333333333333333,743344.6666666667,555003588.6666666,395501421.3333334,109.3289999961853,0.0,0.0,125.34699999913573,1,1.0
1695121219,0.6666666666666666,293.0,0.3333333333333333,1069978.0,13724207216.333332,6162178796.0,227.5410000011325,0.0,0.0,139.62299999967217,1,1.0
1695121222,0.3333333333333333,196.33333333333331,0.3333333333333333,822173.6666666667,26630170606.333336,10382507947.333334,280.1410000026226,0.0,0.0,154.6330000013113,1,1.0
1695121225,0.6666666666666666,238.0,0.3333333333333333,1117158.3333333333,27113310415.0,11500300965.666666,278.74599999934435,0.0,0.0,151.52499999850988,1,1.0
1695121228,0.3333333333333333,216.0,0.6666666666666666,748934.0,28677232023.333336,11750932499.666668,280.332000002265,0.0,0.0,154.15100000053644,1,1.0
1695121231,0.6666666666666666,193.0,0.0,3698951.666666667,26551272861.666668,9864894407.666668,281.8939999975264,0.0,0.0,157.34099999815226,1,1.0
1695121234,0.3333333333333333,223.66666666666666,0.6666666666666666,8084173.333333333,27019762652.666664,10799122193.666666,286.74100000038743,0.0,0.0,159.80900000035763,1,1.0
1695121237,0.6666666666666666,221.66666666666666,0.3333333333333333,7943809.333333334,27102398556.0,11338788999.333334,284.04999999701977,0.0,0.0,158.74900000169873,1,1.0
1695121240,0.3333333333333333,193.33333333333334,0.0,7923679.0,25386974751.0,9983194010.333334,287.84899999946356,0.0,0.0,160.87199999764562,1,1.0
1695121243,0.6666666666666666,244.0,0.3333333333333333,7113123.0,27788141389.333336,9779909188.666668,284.4160000011325,0.0,0.0,158.4840000011027,1,1.0
1695121246,0.3333333333333333,197.0,0.0,10354085.666666666,26919611003.333332,10749859012.0,291.4589999988675,0.0,0.0,164.01499999687076,1,1.0
1695121249,0.6666666666666666,267.0,0.3333333333333333,12478350.999999998,25650615715.333336,8993061664.666666,286.8910000026226,0.0,0.0,162.99500000476837,1,1.0
1695121252,0.3333333333333333,187.0,0.0,11544864.666666668,25863435938.333336,7827548856.333333,289.0300000011921,0.0,0.0,165.18699999898672,1,1.0
1695121255,0.6666666666666666,242.0,0.6666666666666666,9528289.666666668,24617696985.333332,11159346383.0,287.7969999983907,0.0,0.0,160.66099999845028,1,1.0
1695121258,0.3333333333333333,231.66666666666666,0.6666666666666666,1037106.6666666666,17597135623.0,10474447024.0,212.5380000025034,0.0,0.0,138.2440000027418,1,1.0
1695121261,0.6666666666666666,349.33333333333337,1.0,701433.6666666667,471308413.0,273783637.3333333,98.94699999690056,0.0,0.0,117.33599999547005,1,1.0
1695121264,0.3333333333333333,255.66666666666666,0.3333333333333333,459656.0,430449180.0,218136399.6666667,95.06700000166893,0.0,0.0,114.11700000241399,1,1.0
1695121267,0.6666666666666666,214.0,0.0,534231.0,463033448.3333333,266521050.6666667,94.52199999988079,0.0,0.0,114.1169999986887,1,1.0
1695121270,0.3333333333333333,204.33333333333334,0.6666666666666666,373448.3333333334,397015024.6666667,198745661.3333333,96.04699999839067,0.0,0.0,117.00800000503659,1,1.0
1695121273,0.6666666666666666,384.66666666666663,0.0,1348794.6666666665,5010887972.0,1316844062.6666667,160.82699999958277,0.0,0.0,136.2529999986291,1,1.0
1695121276,0.3333333333333333,199.66666666666669,0.3333333333333333,2729919.6666666665,35582524525.33333,15853508998.666668,355.19200000166893,0.0,0.0,159.68699999898672,1,1.0
1695121279,0.6666666666666666,284.6666666666667,0.0,5810251.666666666,36502919252.0,14734984543.333334,355.9619999974966,0.0,0.0,163.78099999949336,1,1.0
1695121282,0.3333333333333333,178.33333333333334,0.0,12752695.333333332,34621830235.33333,13258203244.0,364.56700000166893,0.0,0.0,173.53200000151992,1,1.0
1695121285,0.6666666666666666,240.33333333333331,0.6666666666666666,17034165.0,35550882259.66667,12530429231.666668,363.06399999931455,0.0,0.0,171.00999999791384,1,1.0
1695121288,0.3333333333333333,224.66666666666666,0.0,21304082.333333332,36030922466.66667,11809844403.333332,364.85699999704957,0.0,0.0,172.22599999979138,1,1.0
1695121291,0.6666666666666666,193.66666666666666,0.6666666666666666,28069792.666666664,34467154285.666664,11177607804.333334,365.53400000184774,0.0,0.0,174.6090000011027,1,1.0
1695121294,0.3333333333333333,260.66666666666663,0.3333333333333333,29209917.0,36587624002.0,10698011408.666666,370.37099999934435,0.0,0.0,177.964999999851,1,1.0
1695121297,0.6666666666666666,191.66666666666666,0.0,27508779.0,33391667200.333332,11717929808.333332,374.3850000016391,0.0,0.0,179.10099999979138,1,1.0
1695121300,0.3333333333333333,198.0,0.6666666666666666,33031620.0,34686502439.0,9789828239.333334,368.4970000013709,0.0,0.0,177.72200000286102,1,1.0
1695121303,0.6666666666666666,228.99999999999997,0.3333333333333333,40318600.0,35929194345.66667,10528776626.0,369.1200000010431,0.0,0.0,177.50099999457598,1,1.0
1695121306,0.3333333333333333,205.33333333333331,0.3333333333333333,40865965.0,33556127432.333332,10510932139.333332,376.5810000002384,0.0,0.0,180.42500000447035,1,1.0
1695121309,0.6666666666666666,263.6666666666667,0.0,6786973.666666667,30568598969.0,15377487445.0,301.27299999818206,0.0,0.0,146.85499999672174,1,1.0
1695121312,0.3333333333333333,255.66666666666669,1.0,685810.3333333333,399901743.0,380827054.0,101.64599999785423,0.0,0.0,122.07400000095367,1,1.0
1695121315,0.6666666666666666,407.66666666666663,0.3333333333333333,662969.6666666667,473365014.6666667,331324847.6666667,96.9539999999106,0.0,0.0,115.15599999949336,1,1.0
1695121318,0.3333333333333333,214.66666666666669,0.0,661829.3333333334,411749593.0,297166373.6666666,95.65700000151992,0.0,0.0,114.11700000241399,1,1.0
1695121321,0.6666666666666666,191.0,0.3333333333333333,422468.3333333333,425388001.0,198562447.66666666,93.61899999901652,0.0,0.0,114.1169999986887,1,1.0
1695121324,0.3333333333333333,376.6666666666667,0.3333333333333333,1900276.3333333335,4621985582.0,1495028841.3333333,156.85100000351667,0.0,0.0,136.2609999999404,1,1.0
1695121327,0.3333333333333333,200.0,0.0,20363045.333333332,51274923561.33333,21596925993.0,513.0009999983013,0.0,0.0,171.65399999916553,1,1.0
1695121330,0.6666666666666666,229.33333333333334,0.6666666666666666,71186817.0,49999177635.666664,19961472146.333336,544.257999997586,0.0,0.0,199.78899999707937,1,1.0
1695121333,0.3333333333333333,222.66666666666669,0.0,90978493.33333333,53035593601.333336,18552188886.333336,542.2290000021458,0.0,0.0,199.99100000411272,1,1.0
1695121336,0.6666666666666666,237.33333333333331,0.3333333333333333,127727844.33333334,49944250207.0,14233019446.0,557.4380000010133,0.0,0.0,213.2659999988973,1,1.0
1695121339,0.3333333333333333,242.0,0.3333333333333333,129345086.66666667,51001803294.33333,15368542351.666668,547.2910000011325,0.0,0.0,210.06900000199676,1,1.0
1695121342,0.6666666666666666,192.66666666666666,0.3333333333333333,136538562.66666666,52537096532.333336,12968907103.0,559.9779999963939,0.0,0.0,216.32299999892712,1,1.0
1695121345,0.3333333333333333,241.33333333333331,0.6666666666666666,136847252.33333334,49866989089.666664,14611812802.333332,552.2470000013709,0.0,0.0,213.5139999985695,1,1.0
1695121348,0.6666666666666666,210.0,0.0,135339350.6666667,52340980147.0,14898625886.666668,558.4000000022352,0.0,0.0,213.8559999987483,1,1.0
1695121351,0.3333333333333333,196.66666666666669,0.6666666666666666,130318506.33333333,51524023023.333336,14782862388.333334,548.625,0.0,0.0,208.98499999940395,1,1.0
1695121354,0.6666666666666666,251.33333333333331,0.0,128213555.33333333,49771829449.0,15411852131.333334,551.1009999960661,0.0,0.0,209.87700000405312,1,1.0
1695121357,0.3333333333333333,209.0,0.0,32209050.333333336,34430521372.33333,15647347801.0,349.86299999803305,0.0,0.0,156.24599999934435,1,1.0
1695121360,0.6666666666666666,257.3333333333333,1.0,771462.0,482839129.3333334,298681553.3333334,102.73700000345707,0.0,0.0,123.42999999970198,1,1.0
1695121363,0.3333333333333333,465.3333333333333,0.0,723047.3333333333,454991228.0,253843150.0,97.73200000077486,0.0,0.0,114.1169999986887,1,1.0
1695121366,0.6666666666666666,202.66666666666666,0.3333333333333333,460920.0,331833551.6666667,171775681.0,97.64000000059605,0.0,0.0,114.34400000050664,1,1.0
1695121369,0.3333333333333333,250.66666666666666,0.0,703226.3333333334,413034201.3333333,265789093.66666666,97.41899999976158,0.0,0.0,114.12199999764562,1,1.0
1695121372,0.6666666666666666,343.0,0.0,1671747.0,1911320707.6666665,1196077551.6666665,138.59599999710917,0.0,0.0,131.08200000226498,1,1.0
1695121375,0.3333333333333333,235.66666666666669,0.6666666666666666,50480272.0,53918228677.66667,19516145686.666664,542.7170000001788,0.0,0.0,189.6900000013411,1,1.0
1695121378,0.6666666666666666,224.0,0.0,108791396.66666667,53937694373.333336,15694537483.333332,581.2010000012815,0.0,0.0,215.99599999934435,1,1.0
1695121381,0.3333333333333333,200.33333333333331,0.6666666666666666,133482304.0,53661738151.66667,11573882459.0,563.0640000030398,0.0,0.0,215.6660000011325,1,1.0
1695121384,0.6666666666666666,233.33333333333331,0.0,134157509.66666666,54354521229.0,9062198137.333332,569.5499999970198,0.0,0.0,220.50899999961257,1,1.0
1695121387,0.3333333333333333,207.33333333333331,0.3333333333333333,142855092.66666666,53635400428.0,10744515819.666668,562.6340000033379,0.0,0.0,218.11800000071526,1,1.0
1695121390,0.6666666666666666,185.66666666666666,0.3333333333333333,143347052.33333334,54054080259.333336,10585955811.666668,577.6499999985099,0.0,0.0,222.71899999678135,1,1.0
1695121393,0.3333333333333333,255.0,0.3333333333333333,144445326.66666666,54243085282.33333,10001752363.666668,562.207999996841,0.0,0.0,216.67500000074506,1,1.0
1695121396,0.6666666666666666,188.66666666666669,0.3333333333333333,136408662.0,53551808974.0,10039760797.666666,573.2230000011623,0.0,0.0,220.7879999987781,1,1.0
1695121399,0.3333333333333333,274.0,0.3333333333333333,133746172.66666667,54262958379.66667,10572419890.666668,572.4240000024438,0.0,0.0,219.38100000470877,1,1.0
1695121402,0.6666666666666666,180.66666666666666,0.3333333333333333,133787473.0,53916724410.0,10433676330.0,569.0130000002682,0.0,0.0,218.63499999791384,1,1.0
1695121405,0.3333333333333333,266.3333333333333,0.3333333333333333,61359337.333333336,35855256204.0,11951016285.666666,372.59099999815226,0.0,0.0,160.7390000000596,1,1.0
1695121408,0.6666666666666666,541.3333333333333,1.3333333333333333,655019.6666666667,409900528.3333334,404240460.3333334,105.54299999773502,0.0,0.0,123.29500000178814,1,1.0
1695121411,0.3333333333333333,216.33333333333334,0.6666666666666666,436436.3333333333,297443882.3333334,219244801.6666667,95.61500000208616,0.0,0.0,114.1169999986887,1,1.0
1695121414,0.6666666666666666,224.66666666666669,0.0,393630.0,270202506.0,228208682.6666667,98.69099999964237,0.0,0.0,118.67300000041723,1,1.0
1695121417,0.3333333333333333,229.66666666666669,0.6666666666666666,489417.6666666667,377009335.0,326399204.0,97.47200000286102,0.0,0.0,114.15299999713898,1,1.0
1695121420,0.3333333333333333,312.0,0.3333333333333333,2123287.333333333,3432712603.6666665,1703643813.0,263.9239999949932,0.0,0.0,153.16400000452995,1,1.0
1695121423,0.3333333333333333,254.0,0.0,90378095.66666667,54626675958.666664,12980453745.666666,586.542000003159,0.0,0.0,223.95299999415874,1,1.0
1695121426,0.6666666666666666,186.0,0.6666666666666666,104212225.99999999,53901900048.333336,6577238515.000001,583.6810000017285,0.0,0.0,230.61000000312924,1,1.0
