timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1695117436,4.333333333333334,155648.0,211.0,1
1695117439,4.333333333333333,0.0,210.0,1
1695117442,4.0,0.0,212.0,1
1695117445,2.6666666666666665,4096.0,211.0,1
1695117448,0.3333333333333333,6826.666666666666,212.0,1
1695117451,0.6666666666666666,368640.0,212.0,1
1695117454,0.0,0.0,214.0,1
1695117457,0.0,0.0,215.0,1
1695117460,0.6666666666666666,189781.33333333334,171.0,1
1695117463,0.0,1365.3333333333333,171.0,1
1695117466,0.0,376832.00000000006,171.0,1
1695117469,0.0,521557.3333333333,171.0,1
1695117472,0.3333333333333333,387754.6666666667,171.0,1
1695117475,7.0,6354261.333333333,216.0,1
1695117478,8.0,6658730.666666667,219.0,1
1695117481,8.0,6392490.666666667,219.0,1
1695117484,8.0,6412970.666666667,220.0,1
1695117487,7.333333333333333,390485.3333333333,219.0,1
1695117490,0.0,0.0,218.0,1
1695117493,0.0,128341.33333333333,220.0,1
1695117496,0.0,17749.333333333332,221.0,1
1695117499,30.666666666666664,0.0,219.0,1
1695117502,0.3333333333333333,0.0,219.0,1
1695117505,0.3333333333333333,87381.33333333334,172.0,1
1695117508,0.0,47786.666666666664,171.0,1
1695117511,0.3333333333333333,1365.3333333333333,171.0,1
1695117514,0.6666666666666666,49152.0,171.0,1
1695117517,0.0,322218.6666666666,171.0,1
1695117520,0.3333333333333333,255317.33333333334,235.0,1
1695117523,15.0,5461.333333333333,231.0,1
1695117526,15.0,9557.333333333332,233.0,1
1695117529,15.333333333333334,312661.3333333333,231.0,1
1695117532,4.333333333333333,88746.66666666666,230.0,1
1695117535,0.3333333333333333,0.0,231.0,1
1695117538,0.0,225280.0,230.0,1
1695117541,0.0,46421.33333333333,231.0,1
1695117544,0.6666666666666666,17749.333333333332,229.0,1
1695117547,83.33333333333334,15018.666666666668,231.0,1
1695117550,0.0,0.0,174.0,1
1695117553,0.0,652629.3333333333,171.0,1
1695117556,0.0,133802.6666666667,171.0,1
1695117559,0.0,211626.66666666666,171.0,1
1695117562,0.0,117418.66666666666,175.0,1
1695117565,0.3333333333333333,2730.6666666666665,235.0,1
1695117568,23.666666666666668,0.0,236.0,1
1695117571,24.0,2730.6666666666665,236.0,1
1695117574,24.333333333333332,1365.3333333333333,234.0,1
1695117577,24.0,0.0,233.0,1
1695117580,10.666666666666668,49152.0,235.0,1
1695117583,0.3333333333333333,5461.333333333333,232.0,1
1695117586,0.0,4095.9999999999995,235.0,1
1695117589,81.0,0.0,237.0,1
1695117592,0.0,464213.3333333334,232.0,1
1695117595,0.3333333333333333,2730.6666666666665,171.0,1
1695117598,1.0,38229.33333333333,171.0,1
1695117601,0.0,2730.6666666666665,171.0,1
1695117604,0.0,0.0,171.0,1
1695117607,0.3333333333333333,212992.0,171.0,1
1695117610,0.0,311296.0,233.0,1
1695117613,31.666666666666668,0.0,234.0,1
1695117616,31.666666666666664,189781.33333333334,236.0,1
1695117619,32.0,992597.3333333334,234.0,1
1695117622,31.666666666666668,0.0,235.0,1
1695117625,32.0,98304.0,233.0,1
1695117628,7.666666666666667,0.0,235.0,1
1695117631,0.0,9557.333333333334,235.0,1
1695117634,0.0,50517.333333333336,236.0,1
1695117637,110.0,581632.0,234.0,1
1695117640,0.0,1365.3333333333333,201.0,1
1695117643,0.0,581632.0,174.0,1
1695117646,0.0,54613.333333333336,171.0,1
1695117649,0.0,76458.66666666667,171.0,1
1695117652,0.0,117418.66666666666,171.0,1
1695117655,1.3333333333333333,3001002.666666667,224.0,1
1695117658,31.333333333333332,0.0,234.0,1
1695117661,32.66666666666667,87381.33333333333,235.0,1
1695117664,31.333333333333332,6826.666666666667,235.0,1
1695117667,31.666666666666668,0.0,235.0,1
1695117670,31.333333333333332,92842.66666666667,234.0,1
1695117673,6.0,24576.0,234.0,1
1695117676,0.0,118784.0,236.0,1
1695117679,0.0,0.0,233.0,1
1695117682,0.0,49152.0,234.0,1
1695117685,0.3333333333333333,229376.0,260.0,1
1695117688,0.3333333333333333,237568.0,173.0,1
1695117691,0.0,525653.3333333334,171.0,1
1695117694,0.0,1365.3333333333333,171.0,1
1695117697,0.0,0.0,171.0,1
1695117700,0.3333333333333333,77824.0,187.0,1
1695117703,4.333333333333334,389120.0,222.0,1
1695117706,4.333333333333334,167936.0,224.0,1
1695117709,4.0,0.0,223.0,1
1695117712,2.3333333333333335,0.0,223.0,1
1695117715,0.3333333333333333,273066.6666666666,225.0,1
1695117718,0.3333333333333333,176128.0,221.0,1
1695117721,0.0,50517.33333333333,223.0,1
1695117724,17.333333333333332,0.0,221.0,1
1695117727,0.3333333333333333,189781.33333333334,222.0,1
1695117730,0.3333333333333333,69632.0,222.0,1
1695117733,0.6666666666666666,323583.99999999994,171.0,1
1695117736,0.0,36864.0,171.0,1
1695117739,0.0,0.0,171.0,1
1695117742,0.3333333333333333,0.0,171.0,1
1695117745,0.3333333333333333,447829.3333333334,182.0,1
1695117748,8.666666666666668,8192.0,240.0,1
1695117751,8.0,5461.333333333333,238.0,1
1695117754,8.0,0.0,239.0,1
1695117757,8.333333333333334,1365.3333333333333,238.0,1
1695117760,5.666666666666667,47786.666666666664,240.0,1
1695117763,0.0,49152.0,238.0,1
1695117766,0.3333333333333333,760490.6666666666,239.0,1
1695117769,0.0,162474.66666666666,239.0,1
1695117772,28.666666666666664,0.0,237.0,1
1695117775,0.0,726357.3333333334,240.0,1
1695117778,0.0,0.0,171.0,1
1695117781,0.0,111957.33333333334,171.0,1
1695117784,0.3333333333333333,53248.0,171.0,1
1695117787,1.0,98304.0,174.0,1
1695117790,0.0,0.0,182.0,1
1695117793,15.0,1365.3333333333333,269.0,1
1695117796,15.333333333333334,98304.0,268.0,1
1695117799,14.666666666666666,0.0,267.0,1
1695117802,16.0,31402.666666666664,271.0,1
1695117805,14.666666666666666,32768.0,270.0,1
1695117808,7.0,42325.333333333336,271.0,1
1695117811,0.0,159744.0,269.0,1
1695117814,0.0,54613.333333333336,271.0,1
1695117817,0.0,10922.666666666666,268.0,1
1695117820,0.0,591189.3333333334,270.0,1
1695117823,0.0,141994.6666666667,171.0,1
1695117826,0.0,54613.333333333336,171.0,1
1695117829,0.3333333333333333,1957888.0,171.0,1
1695117832,0.0,51882.666666666664,171.0,1
1695117835,0.3333333333333333,45056.0,183.0,1
1695117838,23.666666666666668,5038080.0,278.0,1
1695117841,24.333333333333332,5083136.0,276.0,1
1695117844,24.0,5358933.333333334,279.0,1
1695117847,24.0,50517.333333333336,276.0,1
1695117850,24.0,53248.0,277.0,1
1695117853,23.666666666666668,12288.0,277.0,1
1695117856,5.0,1365.3333333333333,277.0,1
1695117859,0.3333333333333333,58709.333333333336,276.0,1
1695117862,0.0,0.0,275.0,1
1695117865,81.0,24576.0,276.0,1
1695117868,0.3333333333333333,2730.6666666666665,171.0,1
1695117871,0.3333333333333333,838314.6666666667,171.0,1
1695117874,0.0,109226.66666666667,171.0,1
1695117877,0.3333333333333333,10922.666666666666,171.0,1
1695117880,0.3333333333333333,141994.66666666666,174.0,1
1695117883,31.0,10215424.0,281.0,1
1695117886,32.333333333333336,10066602.666666666,279.0,1
1695117889,31.666666666666668,9935530.666666668,281.0,1
1695117892,28.0,9975125.333333334,280.0,1
1695117895,0.0,0.0,281.0,1
1695117898,0.0,137898.6666666667,281.0,1
1695117901,0.0,4096.0,280.0,1
1695117904,0.3333333333333333,20480.0,279.0,1
1695117907,136.33333333333334,480597.3333333333,281.0,1
1695117910,0.6666666666666666,15018.666666666668,280.0,1
1695117913,0.3333333333333333,10922.666666666666,172.0,1
1695117916,0.0,0.0,171.0,1
1695117919,0.3333333333333333,877909.3333333334,171.0,1
1695117922,0.0,86016.0,171.0,1
1695117925,0.0,1167360.0,180.0,1
1695117928,30.333333333333332,21336064.0,281.0,1
1695117931,32.333333333333336,21277354.666666664,280.0,1
1695117934,31.666666666666668,81920.0,281.0,1
1695117937,31.333333333333332,170666.66666666666,280.0,1
1695117940,32.0,16384.0,281.0,1
1695117943,31.666666666666668,50517.333333333336,281.0,1
1695117946,8.0,0.0,281.0,1
1695117949,0.0,182954.66666666666,280.0,1
1695117952,0.6666666666666666,125610.66666666667,281.0,1
1695117955,0.0,1467733.3333333333,281.0,1
1695117958,0.0,68266.66666666667,171.0,1
1695117961,0.0,45056.0,177.0,1
1695117964,0.3333333333333333,161109.3333333333,171.0,1
1695117967,0.6666666666666666,686762.6666666667,171.0,1
1695117970,0.0,148821.33333333334,184.0,1
1695117973,4.0,2401621.3333333335,244.0,1
1695117976,4.0,0.0,241.0,1
1695117979,4.0,0.0,242.0,1
1695117982,4.666666666666667,839680.0,240.0,1
1695117985,4.0,1492309.3333333333,240.0,1
1695117988,1.6666666666666667,0.0,241.0,1
1695117991,0.0,50517.333333333336,242.0,1
1695117994,0.6666666666666666,126976.0,243.0,1
1695117997,0.0,161109.33333333334,242.0,1
1695118000,0.6666666666666666,1265664.0,241.0,1
1695118003,0.0,57344.0,171.0,1
1695118006,0.0,0.0,171.0,1
1695118009,0.0,330410.6666666666,171.0,1
1695118012,0.3333333333333333,90112.0,171.0,1
1695118015,1.3333333333333333,157013.3333333333,173.0,1
1695118018,7.333333333333333,5611520.0,271.0,1
1695118021,7.666666666666667,5427200.0,271.0,1
1695118024,8.333333333333334,5584213.333333333,272.0,1
1695118027,8.0,105130.66666666666,270.0,1
1695118030,4.0,309930.6666666666,272.0,1
1695118033,0.0,0.0,270.0,1
1695118036,0.0,0.0,273.0,1
1695118039,0.3333333333333333,367274.6666666666,271.0,1
1695118042,0.3333333333333333,267605.3333333333,272.0,1
1695118045,37.333333333333336,0.0,274.0,1
1695118048,0.0,0.0,175.0,1
1695118051,0.6666666666666666,12288.0,171.0,1
1695118054,0.6666666666666666,303104.0,171.0,1
1695118057,0.0,221184.0,171.0,1
1695118060,0.0,315392.0,173.0,1
1695118063,13.0,11122005.333333334,332.0,1
1695118066,15.333333333333334,11120640.0,333.0,1
1695118069,14.666666666666666,11120640.0,333.0,1
1695118072,10.333333333333334,11120640.0,332.0,1
1695118075,0.3333333333333333,4096.0,333.0,1
1695118078,0.3333333333333333,6826.666666666667,333.0,1
1695118081,0.0,513365.3333333334,336.0,1
1695118084,0.0,0.0,333.0,1
1695118087,0.0,6826.666666666667,334.0,1
1695118090,0.0,223914.66666666666,335.0,1
1695118093,0.3333333333333333,329045.3333333333,171.0,1
1695118096,0.0,42325.33333333333,176.0,1
1695118099,0.0,0.0,171.0,1
1695118102,0.0,0.0,171.0,1
1695118105,0.3333333333333333,51882.66666666667,171.0,1
1695118108,18.0,17358848.0,342.0,1
1695118111,24.0,18137088.0,346.0,1
1695118114,24.0,17353386.666666668,345.0,1
1695118117,24.0,17350656.0,346.0,1
1695118120,24.333333333333332,17571840.0,346.0,1
1695118123,24.0,17356117.333333332,346.0,1
1695118126,6.666666666666667,12288.0,348.0,1
1695118129,0.6666666666666666,995328.0,351.0,1
1695118132,0.3333333333333333,360448.0,348.0,1
1695118135,0.0,73728.0,350.0,1
1695118138,0.0,0.0,180.0,1
1695118141,0.3333333333333333,154282.6666666667,171.0,1
1695118144,0.0,43690.666666666664,171.0,1
1695118147,0.3333333333333333,475136.0,171.0,1
1695118150,0.0,76458.66666666666,171.0,1
1695118153,22.333333333333332,22609920.0,346.0,1
1695118156,31.666666666666668,22603093.333333332,353.0,1
1695118159,32.0,22603093.333333332,351.0,1
1695118162,31.666666666666668,58709.33333333333,352.0,1
1695118165,3.0,172032.0,351.0,1
1695118168,0.0,45056.0,356.0,1
1695118171,0.0,6826.666666666667,355.0,1
1695118174,0.0,768682.6666666666,355.0,1
1695118177,0.0,32768.0,357.0,1
1695118180,173.33333333333334,0.0,357.0,1
1695118183,0.0,99669.33333333333,173.0,1
1695118186,0.0,801450.6666666666,171.0,1
1695118189,0.0,69632.0,171.0,1
1695118192,0.0,49152.0,171.0,1
1695118195,0.6666666666666666,103765.33333333333,171.0,1
1695118198,0.0,90112.0,351.0,1
1695118201,31.333333333333332,0.0,351.0,1
1695118204,32.0,68266.66666666667,350.0,1
1695118207,32.333333333333336,176128.0,353.0,1
1695118210,32.0,61440.0,353.0,1
1695118213,0.0,2730.6666666666665,361.0,1
1695118216,0.0,30037.333333333332,355.0,1
1695118219,0.3333333333333333,621226.6666666666,353.0,1
1695118222,0.0,51882.666666666664,355.0,1
1695118225,136.33333333333334,167936.0,355.0,1
1695118228,0.0,30037.333333333332,183.0,1
1695118231,0.0,131072.0,176.0,1
1695118234,0.3333333333333333,0.0,171.0,1
1695118237,0.3333333333333333,394581.3333333334,171.0,1
1695118240,0.0,8192.0,171.0,1
1695118243,0.3333333333333333,271701.3333333333,215.0,1
1695118246,4.0,0.0,215.0,1
1695118249,4.0,125610.66666666667,216.0,1
1695118252,4.666666666666667,0.0,214.0,1
1695118255,4.666666666666667,95573.33333333333,212.0,1
1695118258,4.0,165205.33333333334,214.0,1
1695118261,0.0,394581.3333333333,216.0,1
1695118264,0.3333333333333333,0.0,213.0,1
1695118267,0.3333333333333333,66901.33333333333,215.0,1
1695118270,0.0,0.0,212.0,1
1695118273,0.6666666666666666,652629.3333333334,182.0,1
1695118276,0.0,69632.0,171.0,1
1695118279,0.0,9557.333333333334,171.0,1
1695118282,0.0,4096.0,171.0,1
1695118285,0.3333333333333333,289450.6666666667,171.0,1
1695118288,0.3333333333333333,0.0,222.0,1
1695118291,8.333333333333334,831488.0,220.0,1
1695118294,8.0,0.0,222.0,1
1695118297,8.0,12288.0,219.0,1
1695118300,5.666666666666666,19114.666666666668,221.0,1
1695118303,0.3333333333333333,174762.66666666666,222.0,1
1695118306,0.3333333333333333,136533.3333333333,221.0,1
1695118309,0.0,0.0,225.0,1
1695118312,0.0,0.0,223.0,1
1695118315,37.66666666666667,233472.00000000003,224.0,1
1695118318,0.0,5461.333333333333,197.0,1
1695118321,0.0,184320.0,171.0,1
1695118324,0.3333333333333333,40960.0,171.0,1
1695118327,0.0,87381.33333333333,171.0,1
1695118330,0.3333333333333333,60074.66666666667,171.0,1
1695118333,0.6666666666666666,0.0,234.0,1
1695118336,15.333333333333334,12288.0,234.0,1
1695118339,14.666666666666666,45056.0,234.0,1
1695118342,15.0,0.0,235.0,1
1695118345,15.333333333333334,544768.0,234.0,1
1695118348,14.666666666666668,221184.0,235.0,1
1695118351,0.3333333333333333,0.0,235.0,1
1695118354,0.0,139264.0,235.0,1
1695118357,0.3333333333333333,0.0,235.0,1
1695118360,0.0,443733.3333333333,234.0,1
1695118363,0.0,274432.0,173.0,1
1695118366,0.0,0.0,175.0,1
1695118369,0.3333333333333333,169301.33333333334,171.0,1
1695118372,0.0,88746.66666666666,171.0,1
1695118375,0.6666666666666666,1069056.0,171.0,1
1695118378,0.0,0.0,184.0,1
1695118381,23.333333333333332,116053.33333333333,235.0,1
1695118384,24.666666666666664,103765.33333333333,233.0,1
1695118387,24.666666666666668,105130.66666666666,235.0,1
1695118390,24.0,299008.0,233.0,1
1695118393,23.666666666666668,87381.33333333333,234.0,1
1695118396,11.666666666666668,107861.33333333333,234.0,1
1695118399,0.0,0.0,232.0,1
1695118402,0.0,45056.0,234.0,1
1695118405,0.6666666666666666,158378.6666666667,233.0,1
1695118408,0.0,1365.3333333333333,233.0,1
1695118411,0.0,346794.6666666666,171.0,1
1695118414,0.3333333333333333,244394.6666666667,171.0,1
1695118417,0.0,0.0,171.0,1
1695118420,0.3333333333333333,617130.6666666666,171.0,1
1695118423,0.3333333333333333,1774933.3333333333,171.0,1
1695118426,23.666666666666664,23554730.666666664,231.0,1
1695118429,31.333333333333332,23564288.0,232.0,1
1695118432,31.666666666666668,23558826.666666664,231.0,1
1695118435,32.333333333333336,55978.66666666667,232.0,1
1695118438,28.666666666666668,21845.333333333336,231.0,1
1695118441,0.3333333333333333,30037.333333333336,231.0,1
1695118444,0.0,124245.33333333333,232.0,1
1695118447,0.3333333333333333,0.0,231.0,1
1695118450,0.0,0.0,230.0,1
1695118453,0.3333333333333333,5461.333333333333,231.0,1
1695118456,0.0,0.0,179.0,1
1695118459,0.6666666666666666,578901.3333333334,171.0,1
1695118462,0.0,121514.66666666666,171.0,1
1695118465,0.3333333333333333,200704.0,171.0,1
1695118468,0.0,165205.33333333334,171.0,1
1695118471,0.0,1365.3333333333333,225.0,1
1695118474,31.666666666666668,27306.666666666668,231.0,1
1695118477,31.666666666666668,308565.3333333333,232.0,1
1695118480,32.0,6826.666666666667,231.0,1
1695118483,16.0,225280.0,232.0,1
1695118486,0.3333333333333333,0.0,230.0,1
1695118489,0.0,1365.3333333333333,233.0,1
1695118492,0.3333333333333333,421888.0,231.0,1
1695118495,117.66666666666667,830122.6666666666,231.0,1
1695118498,0.3333333333333333,2730.6666666666665,231.0,1
1695118501,0.3333333333333333,126976.0,247.0,1
1695118504,0.6666666666666666,146090.6666666667,171.0,1
1695118507,0.0,117418.66666666666,171.0,1
1695118510,0.0,0.0,171.0,1
1695118513,0.0,51882.666666666664,172.0,1
1695118516,0.3333333333333333,162474.6666666667,185.0,1
1695118519,4.0,107861.33333333334,224.0,1
1695118522,4.333333333333334,90112.0,223.0,1
1695118525,4.0,12288.0,225.0,1
1695118528,4.0,0.0,225.0,1
1695118531,0.3333333333333333,327680.0,223.0,1
1695118534,0.0,110592.0,225.0,1
1695118537,0.3333333333333333,1365.3333333333333,225.0,1
1695118540,0.0,222549.33333333334,224.0,1
1695118543,0.0,0.0,226.0,1
1695118546,22.0,106496.0,224.0,1
1695118549,1.6666666666666665,682666.6666666667,175.0,1
1695118552,0.0,8192.0,171.0,1
1695118555,0.0,73728.0,171.0,1
1695118558,0.0,477866.6666666667,171.0,1
1695118561,0.6666666666666666,169301.33333333334,178.0,1
1695118564,8.0,5104981.333333333,247.0,1
1695118567,8.333333333333334,5378048.0,241.0,1
1695118570,8.0,5227861.333333333,242.0,1
1695118573,8.0,5436757.333333333,242.0,1
1695118576,8.0,77824.0,243.0,1
1695118579,2.333333333333333,965290.6666666666,243.0,1
1695118582,0.0,34133.333333333336,244.0,1
1695118585,0.0,38229.333333333336,243.0,1
1695118588,0.3333333333333333,42325.333333333336,243.0,1
1695118591,0.0,0.0,246.0,1
1695118594,0.0,53248.0,171.0,1
1695118597,0.3333333333333333,81920.0,171.0,1
1695118600,0.0,0.0,171.0,1
1695118603,0.3333333333333333,268970.6666666667,171.0,1
1695118606,0.6666666666666666,628053.3333333334,176.0,1
1695118609,14.333333333333334,12414976.0,275.0,1
1695118612,14.666666666666666,10637312.0,275.0,1
1695118615,15.0,39594.666666666664,276.0,1
1695118618,15.333333333333334,0.0,275.0,1
1695118621,15.0,9557.333333333332,277.0,1
1695118624,6.666666666666667,10922.666666666666,276.0,1
1695118627,0.0,42325.333333333336,277.0,1
1695118630,0.0,88746.66666666666,277.0,1
1695118633,0.0,121514.66666666667,277.0,1
1695118636,66.33333333333333,1365.3333333333333,276.0,1
1695118639,0.3333333333333333,939349.3333333334,171.0,1
1695118642,0.0,0.0,171.0,1
1695118645,0.3333333333333333,203434.66666666666,171.0,1
1695118648,0.0,357717.3333333333,171.0,1
1695118651,0.0,1365.3333333333333,171.0,1
1695118654,20.333333333333332,18198528.0,279.0,1
1695118657,24.0,18097493.333333332,276.0,1
1695118660,24.333333333333332,18184874.666666668,276.0,1
1695118663,24.0,18266794.666666668,275.0,1
1695118666,23.666666666666668,18096128.0,278.0,1
1695118669,24.333333333333332,0.0,275.0,1
1695118672,5.333333333333334,65536.0,276.0,1
1695118675,0.3333333333333333,472405.3333333333,276.0,1
1695118678,0.3333333333333333,111957.33333333333,276.0,1
1695118681,0.0,12288.0,277.0,1
1695118684,0.0,70997.33333333333,171.0,1
1695118687,0.3333333333333333,618496.0,173.0,1
1695118690,0.3333333333333333,245760.0,171.0,1
1695118693,0.0,894293.3333333334,171.0,1
1695118696,0.0,15018.666666666666,171.0,1
1695118699,0.3333333333333333,9557.333333333334,273.0,1
1695118702,32.333333333333336,10922.666666666666,272.0,1
1695118705,32.0,117418.66666666667,271.0,1
1695118708,31.666666666666664,838314.6666666666,273.0,1
1695118711,32.333333333333336,0.0,271.0,1
1695118714,32.333333333333336,98304.0,272.0,1
1695118717,25.666666666666668,128341.33333333333,271.0,1
1695118720,0.3333333333333333,10922.666666666666,270.0,1
1695118723,0.0,0.0,270.0,1
1695118726,0.0,15018.666666666668,271.0,1
1695118729,0.0,828757.3333333333,286.0,1
1695118732,0.0,36864.0,171.0,1
1695118735,0.3333333333333333,233472.0,171.0,1
1695118738,0.3333333333333333,0.0,171.0,1
1695118741,0.3333333333333333,60074.66666666667,171.0,1
1695118744,0.0,147456.0,187.0,1
1695118747,31.333333333333332,1449984.0,271.0,1
1695118750,32.0,1469098.6666666667,272.0,1
1695118753,32.0,1480021.3333333333,271.0,1
1695118756,31.666666666666668,1451349.3333333333,272.0,1
1695118759,17.666666666666668,0.0,273.0,1
1695118762,0.6666666666666666,592554.6666666666,271.0,1
1695118765,0.0,45056.0,273.0,1
1695118768,0.0,65536.0,273.0,1
1695118771,0.0,4096.0,271.0,1
1695118774,158.66666666666669,233472.0,272.0,1
1695118777,0.0,0.0,172.0,1
1695118780,0.0,2730.6666666666665,171.0,1
1695118783,0.3333333333333333,1365.3333333333333,171.0,1
1695118786,0.0,118784.0,171.0,1
1695118789,0.0,0.0,172.0,1
1695118792,0.9999999999999999,267605.3333333334,245.0,1
1695118795,4.0,232106.66666666666,245.0,1
1695118798,4.0,405504.0,247.0,1
1695118801,2.0,0.0,246.0,1
1695118804,0.0,17749.333333333332,244.0,1
1695118807,0.0,0.0,251.0,1
1695118810,0.6666666666666666,1275221.3333333333,246.0,1
1695118813,18.333333333333332,61440.0,243.0,1
1695118816,0.0,0.0,246.0,1
1695118819,0.0,60074.66666666667,243.0,1
1695118822,0.0,43690.666666666664,171.0,1
1695118825,0.3333333333333333,619861.3333333333,171.0,1
1695118828,0.0,64170.66666666667,171.0,1
1695118831,0.3333333333333333,53248.0,171.0,1
1695118834,0.3333333333333333,252586.66666666666,171.0,1
1695118837,0.0,21845.333333333332,275.0,1
1695118840,8.333333333333334,98304.0,277.0,1
1695118843,8.0,158378.66666666666,276.0,1
1695118846,8.333333333333334,4096.0,279.0,1
1695118849,8.666666666666666,178858.6666666667,276.0,1
1695118852,5.333333333333334,7839743.999999999,278.0,1
1695118855,0.0,137898.66666666666,279.0,1
1695118858,0.0,13653.333333333332,280.0,1
1695118861,0.3333333333333333,0.0,278.0,1
1695118864,0.3333333333333333,34133.33333333333,278.0,1
1695118867,0.0,39594.666666666664,173.0,1
1695118870,0.0,0.0,172.0,1
1695118873,0.0,334506.6666666667,175.0,1
1695118876,0.3333333333333333,282624.0,171.0,1
1695118879,0.3333333333333333,21845.333333333332,171.0,1
1695118882,0.0,128341.33333333333,343.0,1
1695118885,15.0,96938.66666666667,343.0,1
1695118888,15.0,987136.0,346.0,1
1695118891,15.0,4096.0,344.0,1
1695118894,10.0,94208.0,345.0,1
1695118897,0.0,271701.3333333333,346.0,1
1695118900,0.3333333333333333,0.0,346.0,1
1695118903,0.0,4096.0,346.0,1
1695118906,0.3333333333333333,121514.66666666667,347.0,1
1695118909,67.0,697685.3333333334,348.0,1
1695118912,0.0,0.0,177.0,1
1695118915,0.3333333333333333,152917.3333333333,174.0,1
1695118918,0.0,6826.666666666667,175.0,1
1695118921,0.3333333333333333,76458.66666666667,171.0,1
1695118924,0.0,15018.666666666666,171.0,1
1695118927,0.3333333333333333,20480.0,345.0,1
1695118930,24.0,64170.66666666667,346.0,1
1695118933,24.0,263509.3333333333,346.0,1
1695118936,24.0,121514.66666666666,347.0,1
1695118939,15.0,70997.33333333333,346.0,1
1695118942,0.6666666666666666,5461.333333333333,346.0,1
1695118945,0.0,36864.0,348.0,1
1695118948,0.3333333333333333,415061.3333333334,350.0,1
1695118951,0.0,238933.33333333334,349.0,1
1695118954,0.0,0.0,351.0,1
1695118957,0.0,247125.33333333334,232.0,1
1695118960,0.0,46421.333333333336,171.0,1
1695118963,0.3333333333333333,974848.0,171.0,1
1695118966,0.0,38229.333333333336,171.0,1
1695118969,0.0,410965.3333333333,171.0,1
1695118972,0.0,1365.3333333333333,222.0,1
1695118975,32.66666666666667,192512.0,335.0,1
1695118978,32.333333333333336,243029.33333333334,339.0,1
1695118981,32.0,330410.6666666667,339.0,1
1695118984,20.333333333333332,957098.6666666666,339.0,1
1695118987,0.3333333333333333,84650.66666666667,339.0,1
1695118990,0.3333333333333333,4096.0,342.0,1
1695118993,0.0,6826.666666666667,342.0,1
1695118996,135.0,0.0,341.0,1
1695118999,0.0,1365333.3333333335,343.0,1
1695119002,0.0,701781.3333333333,343.0,1
1695119005,0.0,12288.0,175.0,1
1695119008,0.0,178858.66666666666,171.0,1
1695119011,0.0,27306.666666666664,171.0,1
1695119014,1.0,338602.6666666667,171.0,1
1695119017,0.0,0.0,172.0,1
1695119020,25.333333333333332,24065365.333333332,340.0,1
1695119023,31.666666666666668,23695360.0,338.0,1
1695119026,32.0,23677610.666666664,338.0,1
1695119029,32.333333333333336,73728.0,341.0,1
1695119032,13.333333333333334,12288.0,339.0,1
1695119035,0.0,2730.6666666666665,343.0,1
1695119038,0.0,311296.0,344.0,1
1695119041,0.0,1365.3333333333333,342.0,1
1695119044,0.3333333333333333,4096.0,342.0,1
1695119047,0.0,10922.666666666666,342.0,1
1695119050,0.3333333333333333,86016.0,174.0,1
1695119053,0.0,1540096.0,172.0,1
1695119056,0.0,0.0,171.0,1
1695119059,0.3333333333333333,126976.0,171.0,1
1695119062,0.0,20480.0,171.0,1
1695119065,0.0,49152.0,200.0,1
1695119068,4.0,223914.66666666666,238.0,1
1695119071,4.666666666666667,899754.6666666666,237.0,1
1695119074,4.0,405504.0,237.0,1
1695119077,2.0,66901.33333333333,238.0,1
1695119080,0.0,43690.666666666664,237.0,1
1695119083,1.3333333333333333,1134592.0,236.0,1
1695119086,0.0,2730.6666666666665,237.0,1
1695119089,17.666666666666664,1163264.0,235.0,1
1695119092,0.0,5461.333333333333,236.0,1
1695119095,0.3333333333333333,110592.0,179.0,1
1695119098,0.0,0.0,171.0,1
1695119101,0.6666666666666666,42325.333333333336,171.0,1
1695119104,0.0,200704.0,171.0,1
1695119107,0.0,60074.666666666664,171.0,1
1695119110,0.0,1407658.6666666665,251.0,1
1695119113,8.0,39594.666666666664,252.0,1
1695119116,8.666666666666668,135168.0,252.0,1
1695119119,8.0,1365.3333333333333,252.0,1
1695119122,8.0,45056.0,252.0,1
1695119125,8.0,424618.6666666667,251.0,1
1695119128,6.0,0.0,252.0,1
1695119131,0.3333333333333333,2730.6666666666665,251.0,1
1695119134,0.0,12288.0,252.0,1
1695119137,0.0,86016.0,252.0,1
1695119140,0.6666666666666666,270336.0,200.0,1
1695119143,0.3333333333333333,83285.33333333333,171.0,1
1695119146,0.6666666666666666,151552.0,171.0,1
1695119149,0.3333333333333333,4096.0,171.0,1
1695119152,0.0,232106.6666666667,171.0,1
1695119155,0.0,66901.33333333333,258.0,1
1695119158,15.0,1288874.6666666665,299.0,1
1695119161,15.333333333333334,176128.0,298.0,1
1695119164,15.333333333333334,1365.3333333333333,299.0,1
1695119167,15.0,318122.6666666666,299.0,1
1695119170,2.6666666666666665,16383.999999999998,299.0,1
1695119173,0.3333333333333333,152917.33333333334,299.0,1
1695119176,0.0,46421.333333333336,300.0,1
1695119179,0.0,0.0,298.0,1
1695119182,0.6666666666666666,40960.0,299.0,1
1695119185,0.3333333333333333,253952.0,280.0,1
1695119188,0.0,2730.6666666666665,171.0,1
1695119191,0.3333333333333333,1365.3333333333333,171.0,1
1695119194,0.6666666666666666,1290240.0,171.0,1
1695119197,0.3333333333333333,70997.33333333334,171.0,1
1695119200,0.3333333333333333,46421.333333333336,237.0,1
