,timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,platform_power,node_type,id
103,1695115972,0.3333333333333333,169.66666666666669,0.3333333333333333,359127.0,385117913.6666667,148410301.66666666,0.0,1.0,all containers
104,1695115975,0.6666666666666666,253.66666666666669,0.3333333333333333,272757.6666666667,366850139.3333334,166138478.0,0.0,1.0,all containers
105,1695115978,0.3333333333333333,255.66666666666669,0.3333333333333333,403630.3333333334,447286451.3333334,267009924.3333333,0.0,1.0,all containers
106,1695115981,0.3333333333333333,272.33333333333337,0.0,1033657.6666666667,2337596151.0,950651632.0,68.0,1.0,all containers
107,1695115984,0.3333333333333333,212.0,0.3333333333333333,1627636.0,32525230183.0,35189563748.66667,68.0,1.0,all containers
108,1695115987,0.6666666666666666,227.66666666666669,0.3333333333333333,1689222.6666666667,31418320728.666668,36101616255.0,69.0,1.0,all containers
109,1695115990,0.3333333333333333,192.33333333333334,0.6666666666666666,1635746.0,31769232966.666664,35805741370.33333,70.0,1.0,all containers
110,1695115993,0.6666666666666666,252.0,0.0,1827849.3333333333,32433732593.0,35396826418.0,70.0,1.0,all containers
111,1695115996,0.3333333333333333,237.0,0.6666666666666666,1593623.6666666667,30990163573.666668,36117439883.333336,71.0,1.0,all containers
112,1695115999,0.6666666666666666,209.33333333333331,0.0,1694757.3333333335,32411308090.666668,35394898561.666664,70.0,1.0,all containers
113,1695116002,0.3333333333333333,189.33333333333331,0.6666666666666666,1705158.6666666667,31502804651.333332,36336940309.666664,69.0,1.0,all containers
114,1695116005,0.6666666666666666,258.0,0.0,1604184.6666666665,31693084643.333332,35154459482.33333,69.0,1.0,all containers
115,1695116008,0.3333333333333333,191.66666666666666,0.6666666666666666,1652105.0,32519453566.666664,36051413614.333336,71.0,1.0,all containers
116,1695116011,0.6666666666666666,269.6666666666667,1.6666666666666667,1202399.3333333333,16486218873.666668,17041647038.0,6.0,1.0,all containers
117,1695116014,0.3333333333333333,582.0,0.0,575230.0,453777760.3333334,254206689.66666666,0.0,1.0,all containers
118,1695116017,0.6666666666666666,223.66666666666669,0.3333333333333333,419730.0,284861050.6666667,192908137.0,0.0,1.0,all containers
119,1695116020,0.3333333333333333,168.33333333333331,0.3333333333333333,246731.66666666666,303844711.6666666,135855301.0,0.0,1.0,all containers
120,1695116023,0.6666666666666666,365.0,0.0,766478.3333333333,513916759.6666667,335274721.6666666,0.0,1.0,all containers
121,1695116026,0.0,289.0,0.0,1006147.6666666667,2801316631.6666665,779593113.3333334,70.0,1.0,all containers
122,1695116029,0.6666666666666666,221.66666666666666,0.0,1980924.6666666665,32283161707.0,34804731410.666664,70.0,1.0,all containers
123,1695116032,0.3333333333333333,174.33333333333334,0.3333333333333333,1702826.0,31499381522.333332,36076068421.333336,69.0,1.0,all containers
124,1695116035,0.3333333333333333,259.0,0.0,1572422.0,31837702236.666668,35763339675.666664,68.0,1.0,all containers
125,1695116038,0.6666666666666666,179.33333333333334,0.6666666666666666,1596961.9999999998,32391631594.0,35628746291.99999,68.0,1.0,all containers
126,1695116041,0.3333333333333333,215.66666666666669,0.3333333333333333,1740493.0,31233038569.0,36108080570.33333,67.0,1.0,all containers
127,1695116044,0.6666666666666666,245.00000000000003,0.0,1606487.6666666665,32222264286.333336,35229412332.333336,69.0,1.0,all containers
128,1695116047,0.3333333333333333,195.33333333333334,0.3333333333333333,1858779.6666666665,31463309695.666664,36521876052.0,71.0,1.0,all containers
129,1695116050,0.6666666666666666,202.0,0.0,1454206.6666666665,31608828992.0,35254720675.333336,68.0,1.0,all containers
130,1695116053,0.3333333333333333,238.0,0.6666666666666666,1641820.0,32572890563.333336,36332134514.666664,70.0,1.0,all containers
131,1695116056,0.6666666666666666,290.3333333333333,0.3333333333333333,1206474.0,20306650057.333332,20091535385.666668,0.0,1.0,all containers
132,1695116059,0.3333333333333333,571.0,1.3333333333333333,512492.3333333333,615072763.3333334,320318342.3333334,0.0,1.0,all containers
133,1695116062,0.6666666666666666,212.0,0.3333333333333333,262576.3333333333,504759300.3333334,286124837.0,0.0,1.0,all containers
134,1695116065,0.3333333333333333,215.66666666666669,0.3333333333333333,306923.3333333334,476658894.6666667,341278588.6666667,0.0,1.0,all containers
135,1695116068,0.6666666666666666,262.3333333333333,0.0,292642.6666666667,403359144.6666667,288968966.6666666,0.0,1.0,all containers
136,1695116071,0.3333333333333333,319.6666666666667,0.6666666666666666,948976.0,3514477753.0,1877716658.3333335,11.0,1.0,all containers
137,1695116074,0.6666666666666666,264.0,0.3333333333333333,344839.3333333334,25246221703.0,13414632367.333332,53.0,1.0,all containers
138,1695116077,0.3333333333333333,183.0,0.0,457378.0,24638177180.666664,13639833188.666668,51.0,1.0,all containers
139,1695116080,0.6666666666666666,227.33333333333334,0.3333333333333333,403395.6666666667,24928464263.333332,14769621179.0,53.0,1.0,all containers
140,1695116083,0.3333333333333333,244.0,0.3333333333333333,550730.0,24918268148.666668,13920782133.0,53.0,1.0,all containers
141,1695116086,0.6666666666666666,283.6666666666667,0.6666666666666666,491289.6666666667,24245216698.0,13364775357.333332,53.0,1.0,all containers
142,1695116089,0.3333333333333333,173.66666666666666,0.3333333333333333,406690.6666666666,24820625541.333336,14902830355.333332,53.0,1.0,all containers
143,1695116092,0.6666666666666666,221.0,0.3333333333333333,497481.0,25145171990.333332,13919893812.333334,54.0,1.0,all containers
144,1695116095,0.3333333333333333,211.66666666666669,0.3333333333333333,362798.6666666667,25452433435.666664,13112424887.666668,52.0,1.0,all containers
145,1695116098,0.6666666666666666,219.66666666666666,0.6666666666666666,497786.0,24695623298.0,14774196774.0,52.0,1.0,all containers
146,1695116101,0.3333333333333333,181.33333333333331,0.0,447457.6666666667,20654321509.0,11032956212.0,37.0,1.0,all containers
147,1695116104,0.6666666666666666,308.66666666666663,1.6666666666666667,473502.0,598261921.5333333,322111006.0,0.0,1.0,all containers
148,1695116107,0.3333333333333333,314.33333333333337,0.3333333333333333,472435.0,533806386.6666667,359282068.0,0.0,1.0,all containers
149,1695116110,0.6666666666666666,227.33333333333334,0.3333333333333333,247363.3333333333,342517377.0,249450091.66666666,1.0,1.0,all containers
150,1695116113,0.3333333333333333,195.33333333333331,0.0,186339.0,329468396.6666667,226363102.3333333,0.0,1.0,all containers
151,1695116116,0.6666666666666666,473.0,0.3333333333333333,833169.0,3028934872.0,1539848169.0,37.0,1.0,all containers
152,1695116119,0.3333333333333333,156.66666666666666,0.3333333333333333,443176.3333333334,31457175985.333336,20763759638.0,69.0,1.0,all containers
153,1695116122,0.6666666666666666,228.0,0.3333333333333333,492489.6666666666,31764965632.333336,20557617955.666668,71.0,1.0,all containers
154,1695116125,0.3333333333333333,189.66666666666669,0.3333333333333333,433113.3333333334,31343235642.333336,21020336708.666668,73.0,1.0,all containers
155,1695116128,0.6666666666666666,238.66666666666666,0.3333333333333333,577008.0,31922131508.0,21043280738.0,69.0,1.0,all containers
156,1695116131,0.3333333333333333,177.33333333333331,0.0,429868.3333333334,31508487782.333336,20627329639.333332,71.0,1.0,all containers
157,1695116134,0.6666666666666666,259.0,0.3333333333333333,490421.3333333334,30722227668.333336,20664246718.666664,70.0,1.0,all containers
158,1695116137,0.3333333333333333,206.66666666666666,0.0,506499.6666666666,31570563134.666664,20801969290.0,71.0,1.0,all containers
159,1695116140,0.6666666666666666,194.33333333333334,0.3333333333333333,446528.6666666666,31796748684.333332,20811534746.666668,69.0,1.0,all containers
160,1695116143,0.3333333333333333,247.33333333333334,0.3333333333333333,554557.6666666666,31746172717.0,20951171301.0,73.0,1.0,all containers
161,1695116146,0.6666666666666666,280.6666666666667,0.3333333333333333,865922.3333333334,27133967042.0,18326912459.666668,71.0,1.0,all containers
162,1695116149,0.3333333333333333,220.0,1.6666666666666667,496025.0,439989453.3333333,267368306.6666667,0.0,1.0,all containers
163,1695116152,0.6666666666666666,393.33333333333337,0.3333333333333333,325875.6666666666,366561731.6666667,233483500.0,0.0,1.0,all containers
164,1695116155,0.3333333333333333,199.0,0.3333333333333333,237484.0,303273387.0,170288062.0,0.0,1.0,all containers
165,1695116158,0.6666666666666666,248.33333333333331,0.3333333333333333,275702.3333333333,389073449.0,202393951.0,0.0,1.0,all containers
166,1695116161,0.3333333333333333,306.3333333333333,0.3333333333333333,931438.3333333334,3154862508.333333,1502521076.6666665,29.0,1.0,all containers
167,1695116164,0.3333333333333333,267.33333333333337,0.0,782993.0,42672816558.33333,32826824273.0,103.0,1.0,all containers
168,1695116167,0.6666666666666666,184.33333333333331,0.6666666666666666,812150.3333333333,42539503349.333336,33699050006.0,102.0,1.0,all containers
169,1695116170,0.3333333333333333,237.0,0.3333333333333333,827438.3333333333,42417820679.0,32452572721.0,104.0,1.0,all containers
170,1695116173,0.6666666666666666,216.66666666666669,0.0,852050.3333333333,42583510135.33333,31984890161.000004,103.0,1.0,all containers
171,1695116176,0.3333333333333333,258.3333333333333,0.3333333333333333,789239.3333333334,42370192507.0,33180136877.666668,102.0,1.0,all containers
172,1695116179,0.6666666666666666,194.33333333333334,0.3333333333333333,1051242.0,42506343495.66667,33304877905.666664,104.0,1.0,all containers
173,1695116182,0.3333333333333333,200.66666666666666,0.3333333333333333,794961.6666666665,42506202598.0,31801115102.0,103.0,1.0,all containers
174,1695116185,0.6666666666666666,207.33333333333331,0.0,725124.6666666667,42354500531.666664,32347232425.666668,104.0,1.0,all containers
175,1695116188,0.3333333333333333,198.33333333333334,0.3333333333333333,978721.3333333333,42829326712.0,34293234546.0,103.0,1.0,all containers
176,1695116191,0.6666666666666666,193.33333333333334,0.3333333333333333,866976.6666666666,40248548185.66667,29749259457.0,103.0,1.0,all containers
177,1695116194,0.3333333333333333,294.3333333333333,1.0,482668.0,531309131.3333334,377265118.6666667,0.0,1.0,all containers
178,1695116197,0.6666666666666666,411.33333333333337,0.0,775662.3333333334,461682036.0,440247285.3333333,0.0,1.0,all containers
179,1695116200,0.3333333333333333,190.0,0.3333333333333333,405911.3333333334,360619997.0,311865039.3333334,0.0,1.0,all containers
180,1695116203,0.6666666666666666,265.33333333333337,0.3333333333333333,526820.6666666667,448221738.6666667,389879997.6666667,0.0,1.0,all containers
181,1695116206,0.3333333333333333,393.0,0.0,930493.6666666667,825181161.0,586902245.6666666,13.0,1.0,all containers
182,1695116209,0.6666666666666666,200.66666666666669,0.6666666666666666,1559309.0,44175366317.666664,40605415768.333336,116.0,1.0,all containers
183,1695116212,0.3333333333333333,188.33333333333334,0.0,1289900.3333333335,44618798056.0,42354010634.0,114.0,1.0,all containers
184,1695116215,0.6666666666666666,238.0,0.3333333333333333,1343607.6666666665,44691388890.666664,43034508263.0,114.0,1.0,all containers
185,1695116218,0.3333333333333333,197.66666666666669,0.3333333333333333,1374575.3333333335,44619754259.666664,42586039646.333336,114.0,1.0,all containers
186,1695116221,0.6666666666666666,199.66666666666669,0.3333333333333333,1476648.6666666667,44591470736.333336,42413757808.666664,113.0,1.0,all containers
187,1695116224,0.3333333333333333,250.0,0.6666666666666666,1392755.0,44573362144.333336,42241318550.333336,113.0,1.0,all containers
188,1695116227,0.6666666666666666,199.33333333333331,0.0,1473951.3333333335,44495123453.0,42207654900.33333,114.0,1.0,all containers
189,1695116230,0.3333333333333333,225.33333333333334,0.6666666666666666,1411956.0,44608563956.666664,42846371192.666664,115.0,1.0,all containers
190,1695116233,0.6666666666666666,227.33333333333331,0.3333333333333333,1446501.0,44625544710.66667,42872649960.0,114.0,1.0,all containers
191,1695116236,0.3333333333333333,262.66666666666663,0.0,1300178.6666666665,44413883628.0,42567884479.666664,115.0,1.0,all containers
192,1695116239,0.6666666666666666,229.0,1.3333333333333333,613267.3333333334,4102619226.041667,2161108540.6666665,0.0,1.0,all containers
193,1695116242,0.3333333333333333,503.33333333333337,0.3333333333333333,419801.0,452279133.0,178086586.6666667,0.0,1.0,all containers
194,1695116245,0.6666666666666666,239.0,0.6666666666666666,283426.0,372030556.3333334,244097683.3333333,0.0,1.0,all containers
195,1695116248,0.3333333333333333,220.66666666666666,0.0,239055.6666666667,333980783.3333333,197721306.3333333,0.0,1.0,all containers
196,1695116251,0.6666666666666666,300.0,0.6666666666666666,483353.6666666666,556655332.0,327836511.6666667,0.0,1.0,all containers
197,1695116254,0.0,272.0,0.3333333333333333,1041921.0,2269567194.0,1196645808.0,122.0,1.0,all containers
198,1695116257,0.6666666666666666,203.66666666666666,0.0,1964987.9999999998,44471691886.0,49788689268.333336,119.0,1.0,all containers
199,1695116260,0.3333333333333333,231.66666666666669,0.6666666666666666,2138203.333333333,44432160533.0,49270349545.33333,120.0,1.0,all containers
200,1695116263,0.6666666666666666,251.0,0.0,2158029.6666666665,44576721116.0,50232601160.99999,121.0,1.0,all containers
201,1695116266,0.3333333333333333,282.3333333333333,0.6666666666666666,1952648.3333333333,44649605485.0,51250713592.0,120.0,1.0,all containers
202,1695116269,0.6666666666666666,197.33333333333331,0.6666666666666666,1976183.9999999998,44633135312.33333,51605806696.0,121.0,1.0,all containers
203,1695116272,0.3333333333333333,203.0,0.0,1953572.6666666667,44611658570.666664,49965313869.666664,122.0,1.0,all containers
204,1695116275,0.6666666666666666,231.66666666666666,0.3333333333333333,2205383.3333333335,44793946996.99999,48874511200.0,121.0,1.0,all containers
205,1695116278,0.3333333333333333,214.0,0.3333333333333333,2004457.0,44897394966.00001,51092116774.0,121.0,1.0,all containers
206,1695116281,0.6666666666666666,203.0,0.3333333333333333,2139165.6666666665,44810752284.66667,51559991437.00001,122.0,1.0,all containers
207,1695116284,0.3333333333333333,261.33333333333337,1.3333333333333333,1151764.3333333333,20615104247.333336,19767402405.666664,8.0,1.0,all containers
208,1695116287,0.3333333333333333,585.0,0.0,286987.6666666666,345401720.6666666,338737873.6666667,0.0,1.0,all containers
209,1695116290,0.6666666666666666,190.33333333333334,0.6666666666666666,168097.33333333334,331859227.6666666,234797459.33333334,0.0,1.0,all containers
210,1695116293,0.3333333333333333,251.66666666666666,0.0,341231.6666666666,419998476.6666667,346921562.3333334,0.0,1.0,all containers
211,1695116296,0.3333333333333333,354.3333333333333,0.3333333333333333,918543.0,727725499.6666666,691652989.0,0.0,1.0,all containers
212,1695116299,0.0,246.33333333333334,0.6666666666666666,784932.3333333333,1795314978.6666667,1029924669.0,119.0,1.0,all containers
213,1695116302,0.6666666666666666,188.66666666666666,0.0,2431031.6666666665,44475777187.666664,50623214904.00001,120.0,1.0,all containers
214,1695116305,0.3333333333333333,239.66666666666666,0.6666666666666666,1981296.0,44483903026.0,51582926056.333336,119.0,1.0,all containers
215,1695116308,0.6666666666666666,194.66666666666669,0.0,2181726.666666667,44632185402.66667,50719017734.33333,118.0,1.0,all containers
216,1695116311,0.3333333333333333,236.0,0.3333333333333333,2030354.0,44710990098.333336,49903820314.0,120.0,1.0,all containers
217,1695116314,0.6666666666666666,209.33333333333334,0.0,2163429.0,44713166743.0,50155996475.66667,122.0,1.0,all containers
218,1695116317,0.3333333333333333,200.66666666666666,0.0,2376129.666666667,44638342579.666664,50561338036.666664,120.0,1.0,all containers
219,1695116320,0.6666666666666666,232.33333333333334,0.6666666666666666,2108479.6666666665,44700861270.333336,50158543039.0,120.0,1.0,all containers
220,1695116323,0.3333333333333333,306.3333333333333,0.0,2595308.333333333,44863080410.333336,50239526681.666664,123.0,1.0,all containers
221,1695116326,0.6666666666666666,289.3333333333333,0.6666666666666666,2129871.666666667,44867975533.0,50767468426.00001,119.0,1.0,all containers
222,1695116329,0.3333333333333333,218.0,0.6666666666666666,973217.6666666667,18957224689.0,17689785627.666668,0.0,1.0,all containers
223,1695116332,0.6666666666666666,596.0,0.3333333333333333,415826.3333333334,498244209.6666666,357099845.0,0.0,1.0,all containers
224,1695116335,0.3333333333333333,224.0,0.3333333333333333,391936.0,392188610.0,324094126.3333333,0.0,1.0,all containers
225,1695116338,0.6666666666666666,214.66666666666669,0.0,335425.3333333333,338643842.0,347308613.0,0.0,1.0,all containers
226,1695116341,0.3333333333333333,282.6666666666667,0.3333333333333333,363368.3333333334,292844907.3333333,302926590.0,0.0,1.0,all containers
227,1695116344,0.6666666666666666,303.6666666666667,0.3333333333333333,900597.6666666666,12800470661.333334,5656435132.0,71.0,1.0,all containers
228,1695116347,0.3333333333333333,194.33333333333334,0.3333333333333333,374662.6666666667,27066278949.333332,15393347767.0,71.0,1.0,all containers
229,1695116350,0.6666666666666666,226.66666666666669,0.3333333333333333,408138.0,26772365513.333332,15920760713.333332,73.0,1.0,all containers
230,1695116353,0.3333333333333333,222.0,0.3333333333333333,432502.0,27921229686.666664,15666971883.333334,72.0,1.0,all containers
231,1695116356,0.6666666666666666,263.6666666666667,0.3333333333333333,460268.6666666666,27692795434.0,15426404132.333334,73.0,1.0,all containers
232,1695116359,0.3333333333333333,184.99999999999997,0.0,412863.0,27969964484.333332,16624880022.666666,73.0,1.0,all containers
233,1695116362,0.6666666666666666,204.33333333333331,0.6666666666666666,281168.3333333333,27456607958.666668,16159301194.0,73.0,1.0,all containers
234,1695116365,0.3333333333333333,225.66666666666666,0.6666666666666666,551505.0,27181147071.666668,15616351386.0,75.0,1.0,all containers
235,1695116368,0.6666666666666666,209.66666666666669,0.0,326664.0,26919615006.333332,15892327757.666668,73.0,1.0,all containers
236,1695116371,0.3333333333333333,204.0,0.6666666666666666,391498.3333333334,26758693755.666668,15777108551.666666,72.0,1.0,all containers
237,1695116374,0.6666666666666666,265.0,0.6666666666666666,564782.0,12149209481.666666,6624311383.0,2.0,1.0,all containers
238,1695116377,0.3333333333333333,383.6666666666667,1.0,296621.0,482898667.0,283035937.6666667,1.0,1.0,all containers
239,1695116380,0.6666666666666666,195.33333333333331,0.3333333333333333,254546.33333333334,353179462.6666667,203687437.3333333,0.0,1.0,all containers
240,1695116383,0.3333333333333333,227.0,0.0,267574.0,299030719.3333334,390145947.3333334,0.0,1.0,all containers
241,1695116386,0.6666666666666666,405.6666666666667,0.6666666666666666,538536.0,538630116.3333333,481828958.6666667,0.0,1.0,all containers
242,1695116389,0.3333333333333333,241.0,0.0,661189.3333333334,16715325029.0,6173454530.666666,102.0,1.0,all containers
243,1695116392,0.6666666666666666,207.33333333333331,0.6666666666666666,450751.3333333334,36062642825.333336,24463551217.333332,104.0,1.0,all containers
244,1695116395,0.3333333333333333,222.33333333333331,0.6666666666666666,502941.6666666667,34746291514.666664,23842977112.333332,104.0,1.0,all containers
245,1695116398,0.6666666666666666,213.66666666666666,0.0,473380.3333333333,36102518917.66667,25487672164.666664,104.0,1.0,all containers
246,1695116401,0.3333333333333333,213.66666666666669,0.6666666666666666,429337.3333333333,35947209542.333336,24852773522.666664,105.0,1.0,all containers
247,1695116404,0.6666666666666666,243.0,0.3333333333333333,471355.0,35413131983.333336,23553711098.333336,103.0,1.0,all containers
248,1695116407,0.3333333333333333,197.33333333333334,0.3333333333333333,524024.0,36941489018.666664,24816607782.333336,105.0,1.0,all containers
249,1695116410,0.6666666666666666,217.0,0.3333333333333333,545024.3333333333,35495232039.66667,23996347759.666664,106.0,1.0,all containers
250,1695116413,0.3333333333333333,230.33333333333334,0.0,459220.6666666666,35602229244.333336,23926028941.666664,105.0,1.0,all containers
251,1695116416,0.3333333333333333,272.66666666666663,0.6666666666666666,923317.0,36381630816.0,25625567165.0,106.0,1.0,all containers
252,1695116419,0.6666666666666666,226.33333333333334,0.0,501929.6666666666,9163461173.0,6759369520.666667,0.0,1.0,all containers
253,1695116422,0.3333333333333333,391.66666666666663,1.6666666666666667,425174.6666666666,397444453.6666666,308540503.0,2.0,1.0,all containers
254,1695116425,0.6666666666666666,218.0,0.3333333333333333,339520.3333333333,366670155.0,201882730.0,3.0,1.0,all containers
255,1695116428,0.3333333333333333,226.66666666666669,0.0,224491.33333333334,329758091.3333334,184889591.0,0.0,1.0,all containers
256,1695116431,0.6666666666666666,209.66666666666666,0.3333333333333333,324485.0,461403593.3333333,240049458.6666667,0.0,1.0,all containers
257,1695116434,0.3333333333333333,376.6666666666667,0.3333333333333333,898990.0,13237703044.0,4584078699.666667,161.0,1.0,all containers
258,1695116437,0.6666666666666666,194.66666666666666,0.6666666666666666,963544.3333333333,51402203341.33333,39596357548.66667,168.0,1.0,all containers
259,1695116440,0.3333333333333333,168.66666666666669,0.3333333333333333,745391.6666666667,50580925725.666664,39969443888.666664,168.0,1.0,all containers
260,1695116443,0.6666666666666666,259.3333333333333,0.3333333333333333,962085.6666666666,50608111617.333336,40263812962.333336,168.0,1.0,all containers
261,1695116446,0.3333333333333333,260.3333333333333,0.3333333333333333,1622923.0,51155895747.0,40083609766.66667,170.0,1.0,all containers
262,1695116449,0.6666666666666666,219.66666666666666,0.3333333333333333,841778.3333333333,50696993286.666664,39290916099.333336,168.0,1.0,all containers
263,1695116452,0.3333333333333333,186.33333333333334,0.6666666666666666,751008.3333333333,50496027905.0,39143015178.333336,169.0,1.0,all containers
264,1695116455,0.6666666666666666,263.0,0.0,810385.3333333334,51093370936.0,39206491843.333336,172.0,1.0,all containers
265,1695116458,0.3333333333333333,185.66666666666666,0.3333333333333333,863466.6666666666,50746647339.33333,39947036080.66667,172.0,1.0,all containers
266,1695116461,0.6666666666666666,212.66666666666666,0.6666666666666666,803844.3333333334,51005658097.33333,40239899497.333336,173.0,1.0,all containers
267,1695116464,0.3333333333333333,242.0,0.0,638765.3333333334,28784773547.333332,21466285984.0,59.0,1.0,all containers
268,1695116467,0.6666666666666666,477.3333333333333,1.3333333333333333,676534.3333333333,651438750.6666666,456551417.3333333,3.0,1.0,all containers
269,1695116470,0.3333333333333333,197.66666666666666,0.0,379613.0,438321456.6666667,320065360.0,0.0,1.0,all containers
270,1695116473,0.6666666666666666,259.3333333333333,0.0,243070.0,331229203.0,210430953.3333333,0.0,1.0,all containers
271,1695116476,0.3333333333333333,270.0,0.0,390824.6666666666,399800144.6666667,322800883.6666667,0.0,1.0,all containers
272,1695116479,0.3333333333333333,351.6666666666667,0.0,989200.0,7674403730.666666,3583599536.3333335,172.0,1.0,all containers
273,1695116482,0.3333333333333333,176.66666666666666,0.6666666666666666,1484020.3333333333,52501979642.666664,51181390053.0,184.0,1.0,all containers
274,1695116485,0.6666666666666666,263.6666666666667,0.0,1640722.0,53572868032.66667,50340549055.33333,186.0,1.0,all containers
275,1695116488,0.3333333333333333,177.33333333333334,0.6666666666666666,1642077.0,53273881877.66667,52392429989.0,186.0,1.0,all containers
276,1695116491,0.6666666666666666,228.0,0.6666666666666666,1695011.6666666667,52364339242.0,50729278772.66667,186.0,1.0,all containers
277,1695116494,0.3333333333333333,216.33333333333331,0.0,1596128.3333333335,53936397473.66667,51180010052.0,188.0,1.0,all containers
278,1695116497,0.6666666666666666,231.33333333333334,0.6666666666666666,1759795.0,53120794202.0,52870311893.0,188.0,1.0,all containers
279,1695116500,0.3333333333333333,168.33333333333331,0.3333333333333333,1487287.3333333335,52173813210.333336,51748477176.0,188.0,1.0,all containers
280,1695116503,0.6666666666666666,254.33333333333334,0.3333333333333333,1551791.6666666667,54178660337.0,51282572828.0,189.0,1.0,all containers
281,1695116506,0.3333333333333333,259.3333333333333,0.3333333333333333,1841151.3333333333,52988226375.33333,51407071818.666664,190.0,1.0,all containers
282,1695116509,0.6666666666666666,233.66666666666669,0.0,1258294.3333333333,31146935627.333336,30067736540.666664,98.0,1.0,all containers
283,1695116512,0.3333333333333333,490.0,1.3333333333333333,627514.6666666667,551346407.6666666,295688899.0,2.0,1.0,all containers
284,1695116515,0.6666666666666666,252.0,0.0,248072.3333333333,329311525.6666667,180369327.66666666,0.0,1.0,all containers
285,1695116518,0.3333333333333333,178.66666666666669,0.3333333333333333,327989.0,434699454.0,224014091.66666666,3.0,1.0,all containers
286,1695116521,0.6666666666666666,218.33333333333334,0.0,315292.0,424247800.3333334,183897077.66666666,0.0,1.0,all containers
287,1695116524,0.3333333333333333,350.0,0.3333333333333333,1020814.6666666667,2813072166.0,1032760717.3333333,130.0,1.0,all containers
288,1695116527,0.6666666666666666,199.33333333333331,0.3333333333333333,2687861.0,54581311998.0,61288618749.333336,193.0,1.0,all containers
289,1695116530,0.3333333333333333,202.33333333333334,0.3333333333333333,2913243.6666666665,52075659242.66667,60643047973.333336,194.0,1.0,all containers
290,1695116533,0.6666666666666666,266.3333333333333,0.6666666666666666,2611221.6666666665,52666690155.333336,61723409608.66667,194.0,1.0,all containers
291,1695116536,0.3333333333333333,239.66666666666666,0.0,2554141.3333333335,54591218627.666664,61728053198.333336,196.0,1.0,all containers
292,1695116539,0.3333333333333333,210.33333333333331,0.6666666666666666,2396458.666666667,52163187374.333336,61057868218.333336,196.0,1.0,all containers
293,1695116542,0.6666666666666666,166.33333333333334,0.0,2413464.0,52541275567.0,60747304442.666664,197.0,1.0,all containers
294,1695116545,0.3333333333333333,254.33333333333331,0.6666666666666666,2793992.3333333335,54598346926.00001,62216799385.666664,199.0,1.0,all containers
295,1695116548,0.6666666666666666,171.0,0.3333333333333333,2639789.6666666665,52249994305.0,61213388535.0,199.0,1.0,all containers
296,1695116551,0.3333333333333333,226.0,0.3333333333333333,2743050.0,52496875428.33333,61014298039.66667,198.0,1.0,all containers
297,1695116554,0.6666666666666666,250.66666666666669,0.3333333333333333,1960725.3333333333,38469295410.66667,41586218079.666664,192.0,1.0,all containers
298,1695116557,0.3333333333333333,621.3333333333334,1.3333333333333333,481879.3333333334,461464683.0,387890380.6666666,3.0,1.0,all containers
299,1695116560,0.6666666666666666,174.66666666666669,0.3333333333333333,243766.0,353248880.3333334,229563354.66666666,0.0,1.0,all containers
300,1695116563,0.3333333333333333,239.66666666666666,0.3333333333333333,238715.6666666667,289128581.6666667,180420891.3333333,0.0,1.0,all containers
301,1695116566,0.6666666666666666,292.3333333333333,0.0,966438.6666666666,499826345.6666666,592749942.0,0.0,1.0,all containers
302,1695116569,0.3333333333333333,326.0,0.3333333333333333,1271357.0,2539022788.666667,1289352230.6666665,99.0,1.0,all containers
303,1695116572,0.6666666666666666,202.33333333333334,0.0,3039783.6666666665,52432236896.66667,61594673479.66667,194.0,1.0,all containers
304,1695116575,0.3333333333333333,232.0,0.6666666666666666,2948819.666666667,54474130117.666664,61218318014.66667,195.0,1.0,all containers
305,1695116578,0.6666666666666666,202.33333333333334,0.6666666666666666,2826964.0,52475145596.0,61490649308.99999,197.0,1.0,all containers
306,1695116581,0.3333333333333333,201.66666666666666,0.0,2711658.3333333335,52412570881.0,61495725478.333336,200.0,1.0,all containers
307,1695116584,0.6666666666666666,226.66666666666666,0.6666666666666666,2827286.3333333335,54409265852.33333,61329987014.333336,197.0,1.0,all containers
308,1695116587,0.3333333333333333,206.66666666666669,0.0,2588548.6666666665,52559888785.333336,61404169624.66667,197.0,1.0,all containers
309,1695116590,0.6666666666666666,213.33333333333334,0.3333333333333333,2657038.6666666665,52260635062.333336,61129713952.333336,199.0,1.0,all containers
310,1695116593,0.3333333333333333,232.66666666666666,0.0,2688657.0,54320095343.33333,61474638377.0,199.0,1.0,all containers
311,1695116596,0.6666666666666666,252.33333333333334,0.3333333333333333,2690263.6666666665,52718988785.0,60852359889.00001,198.0,1.0,all containers
312,1695116599,0.3333333333333333,198.0,0.3333333333333333,2084963.0,38607599715.66667,41855844942.66667,48.0,1.0,all containers
313,1695116602,0.6666666666666666,600.6666666666666,1.0,443459.6666666667,612304135.6666666,392634349.0,2.0,1.0,all containers
314,1695116605,0.3333333333333333,205.66666666666666,0.3333333333333333,301690.6666666666,476297013.3333334,217610541.3333333,0.0,1.0,all containers
315,1695116608,0.6666666666666666,249.66666666666669,0.6666666666666666,279598.3333333334,403219187.6666666,213872934.66666666,0.0,1.0,all containers
316,1695116611,0.3333333333333333,174.33333333333331,0.0,337457.3333333334,436921319.0,333334477.3333334,0.0,1.0,all containers
