,timestamp,packge_ratio_package,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,id
154,1695116125,1.0,0.3333333333333333,189.66666666666669,0.3333333333333333,433113.3333333334,31343235642.333336,21020336708.666668,59.409000001847744,0.0,0.0,10.67533333351215,1.0,all containers
155,1695116128,1.0,0.6666666666666666,238.66666666666666,0.3333333333333333,577008.0,31922131508.0,21043280738.0,60.37233333413799,0.0,0.0,11.297000000874206,1.0,all containers
156,1695116131,1.0,0.3333333333333333,177.33333333333331,0.0,429868.3333333334,31508487782.333336,20627329639.333332,58.62666666756074,0.0,0.0,10.196333333849907,1.0,all containers
157,1695116134,1.0,0.6666666666666666,259.0,0.3333333333333333,490421.3333333334,30722227668.333336,20664246718.666664,59.88066666821639,0.0,0.0,10.951000000039741,1.0,all containers
158,1695116137,1.0,0.3333333333333333,206.66666666666666,0.0,506499.6666666666,31570563134.666664,20801969290.0,59.60100000103314,0.0,0.0,10.667666667451464,1.0,all containers
159,1695116140,1.0,0.6666666666666666,194.33333333333334,0.3333333333333333,446528.6666666666,31796748684.333332,20811534746.666668,59.55733333528042,0.0,0.0,10.712333332747221,1.0,all containers
160,1695116143,1.0,0.3333333333333333,247.33333333333334,0.3333333333333333,554557.6666666666,31746172717.0,20951171301.0,59.905666666726276,0.0,0.0,10.497000001370907,1.0,all containers
161,1695116146,1.0,0.6666666666666666,280.6666666666667,0.3333333333333333,865922.3333333334,27133967042.0,18326912459.666668,51.92233333488305,0.0,0.0,10.092999999721847,1.0,all containers
162,1695116149,1.0,0.3333333333333333,220.0,1.6666666666666667,496025.0,439989453.3333333,267368306.6666667,0.8136666665474621,0.0,0.0,1.2417658012964239e-09,1.0,all containers
163,1695116152,1.0,0.6666666666666666,393.33333333333337,0.3333333333333333,325875.6666666666,366561731.6666667,233483500.0,1.2213333348433153,0.0,0.0,1.326666666815683,1.0,all containers
164,1695116155,1.0,0.3333333333333333,199.0,0.3333333333333333,237484.0,303273387.0,170288062.0,0.3303333347042354,0.0,0.0,0.0,1.0,all containers
165,1695116158,1.0,0.6666666666666666,248.33333333333331,0.3333333333333333,275702.3333333333,389073449.0,202393951.0,1.2766666685541495,0.0,0.0,1.487000000973545,1.0,all containers
166,1695116161,1.0,0.3333333333333333,306.3333333333333,0.3333333333333333,931438.3333333334,3154862508.333333,1502521076.6666665,15.233333333084978,0.0,0.0,3.3353333336611612,1.0,all containers
167,1695116164,1.0,0.3333333333333333,267.33333333333337,0.0,782993.0,42672816558.33333,32826824273.0,87.2643333338201,0.0,0.0,10.764666667828962,1.0,all containers
168,1695116167,1.0,0.6666666666666666,184.33333333333331,0.6666666666666666,812150.3333333333,42539503349.333336,33699050006.0,86.8693333355089,0.0,0.0,10.617333332697555,1.0,all containers
169,1695116170,1.0,0.3333333333333333,237.0,0.3333333333333333,827438.3333333333,42417820679.0,32452572721.0,87.40499999995033,0.0,0.0,10.893000001708671,1.0,all containers
170,1695116173,1.0,0.6666666666666666,216.66666666666669,0.0,852050.3333333333,42583510135.33333,31984890161.000004,86.407333334287,0.0,0.0,10.24400000025829,1.0,all containers
171,1695116176,1.0,0.3333333333333333,258.3333333333333,0.3333333333333333,789239.3333333334,42370192507.0,33180136877.666668,88.0006666680177,0.0,0.0,10.960333332419395,1.0,all containers
172,1695116179,1.0,0.6666666666666666,194.33333333333334,0.3333333333333333,1051242.0,42506343495.66667,33304877905.666664,87.37966666867335,0.0,0.0,10.648000001907349,1.0,all containers
173,1695116182,1.0,0.3333333333333333,200.66666666666666,0.3333333333333333,794961.6666666665,42506202598.0,31801115102.0,87.51699999968211,0.0,0.0,10.469333333273731,1.0,all containers
174,1695116185,1.0,0.6666666666666666,207.33333333333331,0.0,725124.6666666667,42354500531.666664,32347232425.666668,88.03600000093381,0.0,0.0,10.752000001569591,1.0,all containers
175,1695116188,1.0,0.3333333333333333,198.33333333333334,0.3333333333333333,978721.3333333333,42829326712.0,34293234546.0,88.76566666861375,0.0,0.0,11.295999998847648,1.0,all containers
176,1695116191,1.0,0.6666666666666666,193.33333333333334,0.3333333333333333,866976.6666666666,40248548185.66667,29749259457.0,79.65833333383004,0.0,0.0,9.912000000476837,1.0,all containers
177,1695116194,1.0,0.3333333333333333,294.3333333333333,1.0,482668.0,531309131.3333334,377265118.6666667,2.506333333750568,0.0,0.0,3.346666666368648,1.0,all containers
178,1695116197,1.0,0.6666666666666666,411.33333333333337,0.0,775662.3333333334,461682036.0,440247285.3333333,1.2453333350519316,0.0,0.0,0.2136666675408705,1.0,all containers
179,1695116200,1.0,0.3333333333333333,190.0,0.3333333333333333,405911.3333333334,360619997.0,311865039.3333334,1.0980000011622906,0.0,0.0,1.2417658012964239e-09,1.0,all containers
180,1695116203,1.0,0.6666666666666666,265.33333333333337,0.3333333333333333,526820.6666666667,448221738.6666667,389879997.6666667,0.6436666672428437,0.0,0.0,0.0,1.0,all containers
181,1695116206,1.0,0.3333333333333333,393.0,0.0,930493.6666666667,825181161.0,586902245.6666666,8.034000001847744,0.0,0.0,5.07666666681569,1.0,all containers
182,1695116209,1.0,0.6666666666666666,200.66666666666669,0.6666666666666666,1559309.0,44175366317.666664,40605415768.333336,95.0023333330949,0.0,0.0,10.49400000025829,1.0,all containers
183,1695116212,1.0,0.3333333333333333,188.33333333333334,0.0,1289900.3333333335,44618798056.0,42354010634.0,95.96366666878265,0.0,0.0,10.75133333479365,1.0,all containers
184,1695116215,1.0,0.6666666666666666,238.0,0.3333333333333333,1343607.6666666665,44691388890.666664,43034508263.0,96.63833333427709,0.0,0.0,10.982333333541952,1.0,all containers
185,1695116218,1.0,0.3333333333333333,197.66666666666669,0.3333333333333333,1374575.3333333335,44619754259.666664,42586039646.333336,97.75666666775942,0.0,0.0,11.291666666666671,1.0,all containers
186,1695116221,1.0,0.6666666666666666,199.66666666666669,0.3333333333333333,1476648.6666666667,44591470736.333336,42413757808.666664,96.25033333400886,0.0,0.0,10.716666666169964,1.0,all containers
187,1695116224,1.0,0.3333333333333333,250.0,0.6666666666666666,1392755.0,44573362144.333336,42241318550.333336,96.907333334287,0.0,0.0,10.96366666754087,1.0,all containers
188,1695116227,1.0,0.6666666666666666,199.33333333333331,0.0,1473951.3333333335,44495123453.0,42207654900.33333,96.26966666802764,0.0,0.0,10.749333334465824,1.0,all containers
189,1695116230,1.0,0.3333333333333333,225.33333333333334,0.6666666666666666,1411956.0,44608563956.666664,42846371192.666664,97.83800000076494,0.0,0.0,11.287333334485695,1.0,all containers
190,1695116233,1.0,0.6666666666666666,227.33333333333331,0.3333333333333333,1446501.0,44625544710.66667,42872649960.0,95.44500000029802,0.0,0.0,10.449333332479,1.0,all containers
191,1695116236,1.0,0.3333333333333333,262.66666666666663,0.0,1300178.6666666665,44413883628.0,42567884479.666664,97.68133333573738,0.0,0.0,11.243666667491198,1.0,all containers
192,1695116239,1.0,0.6666666666666666,229.0,1.3333333333333333,613267.3333333334,4102619226.041667,2161108540.6666665,8.754000000655651,0.0,0.0,1.6870000002284868,1.0,all containers
193,1695116242,1.0,0.3333333333333333,503.33333333333337,0.3333333333333333,419801.0,452279133.0,178086586.6666667,0.8723333341379949,0.0,0.0,0.0,1.0,all containers
194,1695116245,1.0,0.6666666666666666,239.0,0.6666666666666666,283426.0,372030556.3333334,244097683.3333333,0.9293333341677972,0.0,0.0,1.2417658012964239e-09,1.0,all containers
195,1695116248,1.0,0.3333333333333333,220.66666666666666,0.0,239055.6666666667,333980783.3333333,197721306.3333333,0.5186666684846095,0.0,0.0,1.2417658012964239e-09,1.0,all containers
196,1695116251,1.0,0.6666666666666666,300.0,0.6666666666666666,483353.6666666666,556655332.0,327836511.6666667,2.5250000009934084,0.0,0.0,1.635000000397369,1.0,all containers
197,1695116254,1.0,0.0,272.0,0.3333333333333333,1041921.0,2269567194.0,1196645808.0,76.21033333366115,0.0,0.0,10.605333333214126,1.0,all containers
198,1695116257,1.0,0.6666666666666666,203.66666666666666,0.0,1964987.9999999998,44471691886.0,49788689268.333336,100.20500000069538,0.0,0.0,10.655666666726276,1.0,all containers
199,1695116260,1.0,0.3333333333333333,231.66666666666669,0.6666666666666666,2138203.333333333,44432160533.0,49270349545.33333,103.04633333409825,0.0,0.0,11.573333334177732,1.0,all containers
200,1695116263,1.0,0.6666666666666666,251.0,0.0,2158029.6666666665,44576721116.0,50232601160.99999,100.54600000133118,0.0,0.0,10.632333333293602,1.0,all containers
201,1695116266,1.0,0.3333333333333333,282.3333333333333,0.6666666666666666,1952648.3333333333,44649605485.0,51250713592.0,102.21033333490291,0.0,0.0,11.255666666974626,1.0,all containers
202,1695116269,1.0,0.6666666666666666,197.33333333333331,0.6666666666666666,1976183.9999999998,44633135312.33333,51605806696.0,100.8943333340188,0.0,0.0,10.673999999960266,1.0,all containers
203,1695116272,1.0,0.3333333333333333,203.0,0.0,1953572.6666666667,44611658570.666664,49965313869.666664,103.12500000124177,0.0,0.0,11.679666668176651,1.0,all containers
204,1695116275,1.0,0.6666666666666666,231.66666666666666,0.3333333333333333,2205383.3333333335,44793946996.99999,48874511200.0,100.62433333446583,0.0,0.0,10.645000000794731,1.0,all containers
205,1695116278,1.0,0.3333333333333333,214.0,0.3333333333333333,2004457.0,44897394966.00001,51092116774.0,103.2323333347837,0.0,0.0,11.33666666597128,1.0,all containers
206,1695116281,1.0,0.6666666666666666,203.0,0.3333333333333333,2139165.6666666665,44810752284.66667,51559991437.00001,102.3133333325386,0.0,0.0,11.28033333520095,1.0,all containers
207,1695116284,1.0,0.3333333333333333,261.33333333333337,1.3333333333333333,1151764.3333333333,20615104247.333336,19767402405.666664,45.24900000294049,0.0,0.0,7.4059999994933605,1.0,all containers
208,1695116287,1.0,0.3333333333333333,585.0,0.0,286987.6666666666,345401720.6666666,338737873.6666667,1.8683333322405815,0.0,0.0,1.7766666673123837,1.0,all containers
209,1695116290,1.0,0.6666666666666666,190.33333333333334,0.6666666666666666,168097.33333333334,331859227.6666666,234797459.33333334,0.9260000015298573,0.0,0.0,0.20366666714350856,1.0,all containers
210,1695116293,1.0,0.3333333333333333,251.66666666666666,0.0,341231.6666666666,419998476.6666667,346921562.3333334,1.1923333356777803,0.0,0.0,0.5923333341876713,1.0,all containers
211,1695116296,1.0,0.3333333333333333,354.3333333333333,0.3333333333333333,918543.0,727725499.6666666,691652989.0,5.916666666666664,0.0,0.0,5.448999999711916,1.0,all containers
212,1695116299,1.0,0.0,246.33333333333334,0.6666666666666666,784932.3333333333,1795314978.6666667,1029924669.0,76.8586666683356,0.0,0.0,7.927333333839975,1.0,all containers
213,1695116302,1.0,0.6666666666666666,188.66666666666666,0.0,2431031.6666666665,44475777187.666664,50623214904.00001,102.83866666754088,0.0,0.0,11.506333333750568,1.0,all containers
214,1695116305,1.0,0.3333333333333333,239.66666666666666,0.6666666666666666,1981296.0,44483903026.0,51582926056.333336,100.07400000095367,0.0,0.0,10.286666666467987,1.0,all containers
215,1695116308,1.0,0.6666666666666666,194.66666666666669,0.0,2181726.666666667,44632185402.66667,50719017734.33333,102.27433333421746,0.0,0.0,11.237666667749487,1.0,all containers
216,1695116311,1.0,0.3333333333333333,236.0,0.3333333333333333,2030354.0,44710990098.333336,49903820314.0,100.85466666643819,0.0,0.0,10.625666666775942,1.0,all containers
217,1695116314,1.0,0.6666666666666666,209.33333333333334,0.0,2163429.0,44713166743.0,50155996475.66667,103.82733333607516,0.0,0.0,11.720000001291439,1.0,all containers
218,1695116317,1.0,0.3333333333333333,200.66666666666666,0.0,2376129.666666667,44638342579.666664,50561338036.666664,100.31300000101328,0.0,0.0,10.512333333492279,1.0,all containers
219,1695116320,1.0,0.6666666666666666,232.33333333333334,0.6666666666666666,2108479.6666666665,44700861270.333336,50158543039.0,103.42633333305517,0.0,0.0,11.606000001231834,1.0,all containers
220,1695116323,1.0,0.3333333333333333,306.3333333333333,0.0,2595308.333333333,44863080410.333336,50239526681.666664,101.37233333537975,0.0,0.0,10.99966666599115,1.0,all containers
221,1695116326,1.0,0.6666666666666666,289.3333333333333,0.6666666666666666,2129871.666666667,44867975533.0,50767468426.00001,102.30400000015894,0.0,0.0,11.12266666690509,1.0,all containers
222,1695116329,1.0,0.3333333333333333,218.0,0.6666666666666666,973217.6666666667,18957224689.0,17689785627.666668,40.092000002662346,0.0,0.0,5.202333333591625,1.0,all containers
223,1695116332,1.0,0.6666666666666666,596.0,0.3333333333333333,415826.3333333334,498244209.6666666,357099845.0,1.6959999998410566,0.0,0.0,0.4816666680077759,1.0,all containers
224,1695116335,1.0,0.3333333333333333,224.0,0.3333333333333333,391936.0,392188610.0,324094126.3333333,1.2296666676799433,0.0,0.0,0.08000000069539226,1.0,all containers
225,1695116338,1.0,0.6666666666666666,214.66666666666669,0.0,335425.3333333333,338643842.0,347308613.0,0.8703333350519351,0.0,0.0,0.0,1.0,all containers
226,1695116341,1.0,0.3333333333333333,282.6666666666667,0.3333333333333333,363368.3333333334,292844907.3333333,302926590.0,1.058000000814598,0.0,0.0,0.4860000001887528,1.0,all containers
227,1695116344,1.0,0.6666666666666666,303.6666666666667,0.3333333333333333,900597.6666666666,12800470661.333334,5656435132.0,45.75733333453536,0.0,0.0,11.371333333353213,1.0,all containers
228,1695116347,1.0,0.3333333333333333,194.33333333333334,0.3333333333333333,374662.6666666667,27066278949.333332,15393347767.0,59.77800000086427,0.0,0.0,9.965000001092754,1.0,all containers
229,1695116350,1.0,0.6666666666666666,226.66666666666669,0.3333333333333333,408138.0,26772365513.333332,15920760713.333332,61.863666667292534,0.0,0.0,10.879666666189841,1.0,all containers
230,1695116353,1.0,0.3333333333333333,222.0,0.3333333333333333,432502.0,27921229686.666664,15666971883.333334,61.37600000202656,0.0,0.0,10.687666668246202,1.0,all containers
231,1695116356,1.0,0.6666666666666666,263.6666666666667,0.3333333333333333,460268.6666666666,27692795434.0,15426404132.333334,62.114000000059605,0.0,0.0,10.947000000625842,1.0,all containers
232,1695116359,1.0,0.3333333333333333,184.99999999999997,0.0,412863.0,27969964484.333332,16624880022.666666,60.90733333428699,0.0,0.0,10.460333332419388,1.0,all containers
233,1695116362,1.0,0.6666666666666666,204.33333333333331,0.6666666666666666,281168.3333333333,27456607958.666668,16159301194.0,62.09866666793823,0.0,0.0,10.993666668732963,1.0,all containers
234,1695116365,1.0,0.3333333333333333,225.66666666666666,0.6666666666666666,551505.0,27181147071.666668,15616351386.0,61.786666666467966,0.0,0.0,10.621666666120284,1.0,all containers
235,1695116368,1.0,0.6666666666666666,209.66666666666669,0.0,326664.0,26919615006.333332,15892327757.666668,61.57366666942835,0.0,0.0,10.927666667848818,1.0,all containers
236,1695116371,1.0,0.3333333333333333,204.0,0.6666666666666666,391498.3333333334,26758693755.666668,15777108551.666666,61.592333334187686,0.0,0.0,10.731999999533109,1.0,all containers
237,1695116374,1.0,0.6666666666666666,265.0,0.6666666666666666,564782.0,12149209481.666666,6624311383.0,24.338333333532006,0.0,0.0,5.893333334475749,1.0,all containers
238,1695116377,1.0,0.3333333333333333,383.6666666666667,1.0,296621.0,482898667.0,283035937.6666667,1.522333333889641,0.0,0.0,1.8096666671335697,1.0,all containers
239,1695116380,1.0,0.6666666666666666,195.33333333333331,0.3333333333333333,254546.33333333334,353179462.6666667,203687437.3333333,0.44466666877269745,0.0,0.0,0.0,1.0,all containers
240,1695116383,1.0,0.3333333333333333,227.0,0.0,267574.0,299030719.3333334,390145947.3333334,1.440333334108196,0.0,0.0,1.0810000014801844,1.0,all containers
241,1695116386,1.0,0.6666666666666666,405.6666666666667,0.6666666666666666,538536.0,538630116.3333333,481828958.6666667,4.919666667779289,0.0,0.0,3.3169999991854056,1.0,all containers
242,1695116389,1.0,0.3333333333333333,241.0,0.0,661189.3333333334,16715325029.0,6173454530.666666,65.42233333364129,0.0,0.0,7.927000001072884,1.0,all containers
243,1695116392,1.0,0.6666666666666666,207.33333333333331,0.6666666666666666,450751.3333333334,36062642825.333336,24463551217.333332,86.48066666846472,0.0,0.0,10.674666665494435,1.0,all containers
244,1695116395,1.0,0.3333333333333333,222.33333333333331,0.6666666666666666,502941.6666666667,34746291514.666664,23842977112.333332,86.65800000106293,0.0,0.0,10.76333333551883,1.0,all containers
245,1695116398,1.0,0.6666666666666666,213.66666666666666,0.0,473380.3333333333,36102518917.66667,25487672164.666664,87.12600000078481,0.0,0.0,10.923333333184324,1.0,all containers
246,1695116401,1.0,0.3333333333333333,213.66666666666669,0.6666666666666666,429337.3333333333,35947209542.333336,24852773522.666664,86.60166666656733,0.0,0.0,10.797333333641284,1.0,all containers
247,1695116404,1.0,0.6666666666666666,243.0,0.3333333333333333,471355.0,35413131983.333336,23553711098.333336,87.11700000117224,0.0,0.0,10.714333334316812,1.0,all containers
248,1695116407,1.0,0.3333333333333333,197.33333333333334,0.3333333333333333,524024.0,36941489018.666664,24816607782.333336,87.23533333589631,0.0,0.0,10.911666666467987,1.0,all containers
249,1695116410,1.0,0.6666666666666666,217.0,0.3333333333333333,545024.3333333333,35495232039.66667,23996347759.666664,87.47100000083447,0.0,0.0,10.847000000377498,1.0,all containers
250,1695116413,1.0,0.3333333333333333,230.33333333333334,0.0,459220.6666666666,35602229244.333336,23926028941.666664,85.84733333438635,0.0,0.0,10.167666667451464,1.0,all containers
