,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,platform_power,node_type,id
1745,1695120898,0.6666666666666666,5962.666666666667,238.66666666666669,1.3333333333333333,0.0,1.0,all containers
1746,1695120901,0.3333333333333333,558.3333333333334,535.3333333333333,0.0,0.0,1.0,all containers
1747,1695120904,0.6666666666666666,502.3333333333333,242.66666666666666,0.3333333333333333,0.0,1.0,all containers
1748,1695120907,0.3333333333333333,529.6666666666666,214.0,0.0,0.0,1.0,all containers
1749,1695120910,0.6666666666666666,533.0,277.33333333333337,0.0,0.0,1.0,all containers
1750,1695120913,0.0,271.0,292.0,0.3333333333333333,76.0,1.0,all containers
1751,1695120916,0.6666666666666666,28013.333333333332,196.66666666666666,0.0,117.0,1.0,all containers
1752,1695120919,0.3333333333333333,27887.333333333336,274.6666666666667,0.3333333333333333,139.0,1.0,all containers
1753,1695120922,0.6666666666666666,27537.333333333332,174.0,0.3333333333333333,140.0,1.0,all containers
1754,1695120925,0.3333333333333333,27710.333333333336,254.66666666666669,0.0,140.0,1.0,all containers
1755,1695120928,0.6666666666666666,27715.666666666668,219.33333333333334,0.6666666666666666,140.0,1.0,all containers
1756,1695120931,0.3333333333333333,27593.333333333332,202.0,0.0,139.0,1.0,all containers
1757,1695120934,0.6666666666666666,27802.666666666668,220.66666666666666,0.3333333333333333,140.0,1.0,all containers
1758,1695120937,0.3333333333333333,27567.666666666664,238.0,0.3333333333333333,140.0,1.0,all containers
1759,1695120940,0.6666666666666666,27724.999999999996,182.0,0.0,140.0,1.0,all containers
1760,1695120943,0.3333333333333333,20858.0,260.0,0.3333333333333333,159.0,1.0,all containers
1761,1695120946,0.3333333333333333,608.0,623.6666666666666,1.0,1.0,1.0,all containers
1762,1695120949,0.6666666666666666,534.3333333333334,247.0,0.6666666666666666,0.0,1.0,all containers
1763,1695120952,0.3333333333333333,523.0,193.66666666666666,0.0,0.0,1.0,all containers
1764,1695120955,0.6666666666666666,499.3333333333333,246.33333333333331,0.0,0.0,1.0,all containers
1765,1695120958,0.3333333333333333,554.0,350.3333333333333,0.3333333333333333,53.0,1.0,all containers
1766,1695120961,0.6666666666666666,4327.333333333333,192.66666666666666,0.3333333333333333,56.0,1.0,all containers
1767,1695120964,0.3333333333333333,4298.333333333333,236.0,0.6666666666666666,55.0,1.0,all containers
1768,1695120967,0.6666666666666666,4327.0,216.33333333333331,0.0,56.0,1.0,all containers
1769,1695120970,0.3333333333333333,4327.0,220.0,0.3333333333333333,55.0,1.0,all containers
1770,1695120973,0.6666666666666666,4282.666666666667,227.66666666666669,0.3333333333333333,58.0,1.0,all containers
1771,1695120976,0.3333333333333333,4251.0,249.0,0.0,60.0,1.0,all containers
1772,1695120979,0.6666666666666666,4456.333333333333,231.0,0.3333333333333333,60.0,1.0,all containers
1773,1695120982,0.3333333333333333,4304.0,197.66666666666666,0.3333333333333333,61.0,1.0,all containers
1774,1695120985,0.6666666666666666,4254.333333333334,228.0,0.0,62.0,1.0,all containers
1775,1695120988,0.3333333333333333,4198.0,215.0,0.3333333333333333,63.0,1.0,all containers
1776,1695120991,0.6666666666666666,4202.333333333334,192.66666666666669,0.0,70.0,1.0,all containers
1777,1695120994,0.3333333333333333,4126.333333333333,263.3333333333333,0.3333333333333333,70.0,1.0,all containers
1778,1695120997,0.6666666666666666,4163.666666666666,201.66666666666669,0.0,75.0,1.0,all containers
1779,1695121000,0.3333333333333333,4145.666666666666,214.0,0.6666666666666666,70.0,1.0,all containers
1780,1695121003,0.6666666666666666,4291.333333333333,216.66666666666669,0.6666666666666666,54.0,1.0,all containers
1781,1695121006,0.3333333333333333,1431.0,256.3333333333333,0.0,0.0,1.0,all containers
1782,1695121009,0.6666666666666666,561.3333333333334,419.66666666666663,1.3333333333333333,0.0,1.0,all containers
1783,1695121012,0.3333333333333333,520.3333333333334,189.66666666666669,0.0,0.0,1.0,all containers
1784,1695121015,0.6666666666666666,506.66666666666663,229.66666666666666,0.0,0.0,1.0,all containers
1785,1695121018,0.3333333333333333,523.0,218.0,0.0,0.0,1.0,all containers
1786,1695121021,0.6666666666666666,592.0,337.3333333333333,0.0,76.0,1.0,all containers
1787,1695121024,0.3333333333333333,8001.666666666667,239.33333333333334,0.3333333333333333,77.0,1.0,all containers
1788,1695121027,0.6666666666666666,7983.333333333333,214.66666666666669,0.0,90.0,1.0,all containers
1789,1695121030,0.3333333333333333,8007.333333333334,211.0,0.6666666666666666,92.0,1.0,all containers
1790,1695121033,0.6666666666666666,7990.333333333333,244.0,0.3333333333333333,93.0,1.0,all containers
1791,1695121036,0.3333333333333333,7954.666666666667,237.0,0.0,89.0,1.0,all containers
1792,1695121039,0.6666666666666666,7989.0,243.0,0.3333333333333333,96.0,1.0,all containers
1793,1695121042,0.3333333333333333,7966.0,198.0,0.3333333333333333,92.0,1.0,all containers
1794,1695121045,0.6666666666666666,7938.333333333333,233.33333333333334,0.6666666666666666,95.0,1.0,all containers
1795,1695121048,0.3333333333333333,7943.0,215.33333333333331,0.0,96.0,1.0,all containers
1796,1695121051,0.6666666666666666,7833.0,193.0,0.6666666666666666,101.0,1.0,all containers
1797,1695121054,0.3333333333333333,7730.666666666667,217.0,0.0,101.0,1.0,all containers
1798,1695121057,0.6666666666666666,7898.0,240.0,0.6666666666666666,76.0,1.0,all containers
1799,1695121060,0.3333333333333333,3918.3333333333335,213.0,0.0,0.0,1.0,all containers
1800,1695121063,0.6666666666666666,524.3333333333334,462.33333333333337,1.3333333333333333,2.0,1.0,all containers
1801,1695121066,0.3333333333333333,500.3333333333333,209.0,0.6666666666666666,0.0,1.0,all containers
1802,1695121069,0.6666666666666666,522.6666666666667,251.66666666666669,0.3333333333333333,0.0,1.0,all containers
1803,1695121072,0.3333333333333333,679.6666666666666,193.66666666666666,0.3333333333333333,0.0,1.0,all containers
1804,1695121075,0.3333333333333333,519.3333333333333,389.6666666666667,0.0,71.0,1.0,all containers
1805,1695121078,0.6666666666666666,14591.333333333332,195.0,0.3333333333333333,115.0,1.0,all containers
1806,1695121081,0.3333333333333333,14553.333333333332,212.33333333333331,0.3333333333333333,145.0,1.0,all containers
1807,1695121084,0.6666666666666666,14555.0,216.33333333333334,0.0,143.0,1.0,all containers
1808,1695121087,0.3333333333333333,14566.333333333332,221.66666666666666,0.6666666666666666,163.0,1.0,all containers
1809,1695121090,0.6666666666666666,14589.0,199.0,0.6666666666666666,167.0,1.0,all containers
1810,1695121093,0.3333333333333333,14531.333333333334,243.66666666666666,0.0,166.0,1.0,all containers
1811,1695121096,0.6666666666666666,14555.0,216.0,0.6666666666666666,164.0,1.0,all containers
1812,1695121099,0.3333333333333333,14523.0,262.3333333333333,0.0,165.0,1.0,all containers
1813,1695121102,0.6666666666666666,14549.666666666666,177.33333333333331,0.3333333333333333,166.0,1.0,all containers
1814,1695121105,0.3333333333333333,14344.0,246.33333333333334,0.3333333333333333,163.0,1.0,all containers
1815,1695121108,0.6666666666666666,10561.333333333334,241.0,0.0,102.0,1.0,all containers
1816,1695121111,0.3333333333333333,551.6666666666666,260.3333333333333,1.0,0.0,1.0,all containers
1817,1695121114,0.6666666666666666,541.6666666666666,475.6666666666667,0.0,1.0,1.0,all containers
1818,1695121117,0.3333333333333333,497.0,231.33333333333331,0.0,0.0,1.0,all containers
1819,1695121120,0.6666666666666666,563.0,188.0,0.3333333333333333,0.0,1.0,all containers
1820,1695121123,0.3333333333333333,513.6666666666667,377.0,0.0,15.0,1.0,all containers
1821,1695121126,0.6666666666666666,22855.0,209.0,0.3333333333333333,133.0,1.0,all containers
1822,1695121129,0.3333333333333333,22780.666666666668,276.66666666666663,0.0,160.0,1.0,all containers
1823,1695121132,0.6666666666666666,22760.666666666664,188.33333333333334,0.0,172.0,1.0,all containers
1824,1695121135,0.3333333333333333,22695.333333333336,233.0,0.0,171.0,1.0,all containers
1825,1695121138,0.6666666666666666,22631.0,203.66666666666666,0.6666666666666666,170.0,1.0,all containers
1826,1695121141,0.3333333333333333,22702.666666666668,215.66666666666666,0.3333333333333333,172.0,1.0,all containers
1827,1695121144,0.6666666666666666,22573.0,247.0,0.0,176.0,1.0,all containers
1828,1695121147,0.3333333333333333,22694.333333333332,189.0,0.3333333333333333,172.0,1.0,all containers
1829,1695121150,0.6666666666666666,22739.666666666668,223.33333333333331,0.0,171.0,1.0,all containers
1830,1695121153,0.3333333333333333,22724.0,197.33333333333331,0.6666666666666666,170.0,1.0,all containers
1831,1695121156,0.6666666666666666,16593.0,260.3333333333333,0.3333333333333333,89.0,1.0,all containers
1832,1695121159,0.3333333333333333,530.3333333333334,272.6666666666667,1.3333333333333333,0.0,1.0,all containers
1833,1695121162,0.6666666666666666,568.3333333333333,527.3333333333333,0.3333333333333333,0.0,1.0,all containers
1834,1695121165,0.3333333333333333,505.6666666666667,215.33333333333331,0.0,0.0,1.0,all containers
1835,1695121168,0.6666666666666666,494.6666666666667,227.66666666666666,0.3333333333333333,0.0,1.0,all containers
1836,1695121171,0.3333333333333333,574.3333333333334,313.3333333333333,0.3333333333333333,14.0,1.0,all containers
1837,1695121174,0.6666666666666666,27724.666666666668,269.3333333333333,0.3333333333333333,175.0,1.0,all containers
1838,1695121177,0.3333333333333333,27877.666666666668,192.66666666666669,0.3333333333333333,172.0,1.0,all containers
1839,1695121180,0.6666666666666666,27839.333333333336,230.33333333333334,0.3333333333333333,171.0,1.0,all containers
1840,1695121183,0.3333333333333333,27593.0,205.0,0.6666666666666666,174.0,1.0,all containers
1841,1695121186,0.6666666666666666,27886.666666666668,229.66666666666669,0.3333333333333333,175.0,1.0,all containers
1842,1695121189,0.3333333333333333,27810.666666666664,211.66666666666666,0.3333333333333333,172.0,1.0,all containers
1843,1695121192,0.6666666666666666,27897.666666666664,226.66666666666666,0.0,173.0,1.0,all containers
1844,1695121195,0.3333333333333333,27768.999999999996,208.66666666666666,0.6666666666666666,173.0,1.0,all containers
1845,1695121198,0.3333333333333333,27974.333333333332,212.0,0.0,172.0,1.0,all containers
1846,1695121201,0.6666666666666666,27841.0,208.0,0.6666666666666666,173.0,1.0,all containers
1847,1695121204,0.3333333333333333,9655.666666666666,254.66666666666666,1.3333333333333333,0.0,1.0,all containers
1848,1695121207,0.6666666666666666,512.3333333333334,621.0,0.3333333333333333,2.0,1.0,all containers
1849,1695121210,0.3333333333333333,493.3333333333333,205.0,0.0,0.0,1.0,all containers
1850,1695121213,0.6666666666666666,523.3333333333333,226.66666666666669,0.0,0.0,1.0,all containers
1851,1695121216,0.3333333333333333,539.6666666666666,319.6666666666667,0.3333333333333333,11.0,1.0,all containers
1852,1695121219,0.6666666666666666,547.6666666666666,293.0,0.3333333333333333,76.0,1.0,all containers
1853,1695121222,0.3333333333333333,4336.0,196.33333333333331,0.3333333333333333,77.0,1.0,all containers
1854,1695121225,0.6666666666666666,4408.666666666666,238.0,0.3333333333333333,77.0,1.0,all containers
1855,1695121228,0.3333333333333333,4253.666666666667,216.0,0.6666666666666666,78.0,1.0,all containers
1856,1695121231,0.6666666666666666,4273.666666666667,193.0,0.0,81.0,1.0,all containers
1857,1695121234,0.3333333333333333,4300.333333333334,223.66666666666666,0.6666666666666666,82.0,1.0,all containers
1858,1695121237,0.6666666666666666,4296.333333333333,221.66666666666666,0.3333333333333333,81.0,1.0,all containers
1859,1695121240,0.3333333333333333,4297.666666666666,193.33333333333334,0.0,82.0,1.0,all containers
1860,1695121243,0.6666666666666666,4340.666666666667,244.0,0.3333333333333333,79.0,1.0,all containers
1861,1695121246,0.3333333333333333,4460.333333333333,197.0,0.0,82.0,1.0,all containers
1862,1695121249,0.6666666666666666,4235.333333333333,267.0,0.3333333333333333,85.0,1.0,all containers
1863,1695121252,0.3333333333333333,4135.666666666667,187.0,0.0,83.0,1.0,all containers
1864,1695121255,0.6666666666666666,4199.333333333333,242.0,0.6666666666666666,84.0,1.0,all containers
1865,1695121258,0.3333333333333333,2934.0,231.66666666666666,0.6666666666666666,46.0,1.0,all containers
1866,1695121261,0.6666666666666666,504.33333333333337,349.33333333333337,1.0,0.0,1.0,all containers
1867,1695121264,0.3333333333333333,523.3333333333334,255.66666666666666,0.3333333333333333,0.0,1.0,all containers
1868,1695121267,0.6666666666666666,541.0,214.0,0.0,0.0,1.0,all containers
1869,1695121270,0.3333333333333333,505.66666666666663,204.33333333333334,0.6666666666666666,0.0,1.0,all containers
1870,1695121273,0.6666666666666666,537.6666666666666,384.66666666666663,0.0,22.0,1.0,all containers
1871,1695121276,0.3333333333333333,8084.0,199.66666666666669,0.3333333333333333,109.0,1.0,all containers
1872,1695121279,0.6666666666666666,8012.666666666667,284.6666666666667,0.0,118.0,1.0,all containers
1873,1695121282,0.3333333333333333,7972.333333333334,178.33333333333334,0.0,116.0,1.0,all containers
1874,1695121285,0.6666666666666666,7967.666666666667,240.33333333333331,0.6666666666666666,118.0,1.0,all containers
1875,1695121288,0.3333333333333333,7979.666666666667,224.66666666666666,0.0,121.0,1.0,all containers
1876,1695121291,0.6666666666666666,7951.666666666667,193.66666666666666,0.6666666666666666,121.0,1.0,all containers
1877,1695121294,0.3333333333333333,7944.333333333333,260.66666666666663,0.3333333333333333,125.0,1.0,all containers
1878,1695121297,0.6666666666666666,7989.0,191.66666666666666,0.0,126.0,1.0,all containers
1879,1695121300,0.3333333333333333,7975.333333333333,198.0,0.6666666666666666,124.0,1.0,all containers
1880,1695121303,0.6666666666666666,7891.0,228.99999999999997,0.3333333333333333,125.0,1.0,all containers
1881,1695121306,0.3333333333333333,7737.666666666667,205.33333333333331,0.3333333333333333,128.0,1.0,all containers
1882,1695121309,0.6666666666666666,6881.333333333333,263.6666666666667,0.0,101.0,1.0,all containers
1883,1695121312,0.3333333333333333,515.3333333333334,255.66666666666669,1.0,2.0,1.0,all containers
1884,1695121315,0.6666666666666666,515.6666666666666,407.66666666666663,0.3333333333333333,0.0,1.0,all containers
1885,1695121318,0.3333333333333333,528.3333333333334,214.66666666666669,0.0,0.0,1.0,all containers
1886,1695121321,0.6666666666666666,524.6666666666666,191.0,0.3333333333333333,0.0,1.0,all containers
1887,1695121324,0.3333333333333333,563.6666666666666,376.6666666666667,0.3333333333333333,20.0,1.0,all containers
1888,1695121327,0.3333333333333333,14659.333333333334,200.0,0.0,177.0,1.0,all containers
1889,1695121330,0.6666666666666666,14542.0,229.33333333333334,0.6666666666666666,200.0,1.0,all containers
1890,1695121333,0.3333333333333333,14540.666666666666,222.66666666666669,0.0,199.0,1.0,all containers
1891,1695121336,0.6666666666666666,14583.666666666666,237.33333333333331,0.3333333333333333,212.0,1.0,all containers
1892,1695121339,0.3333333333333333,14529.0,242.0,0.3333333333333333,210.0,1.0,all containers
1893,1695121342,0.6666666666666666,14554.333333333334,192.66666666666666,0.3333333333333333,212.0,1.0,all containers
1894,1695121345,0.3333333333333333,14546.333333333334,241.33333333333331,0.6666666666666666,214.0,1.0,all containers
1895,1695121348,0.6666666666666666,14536.333333333334,210.0,0.0,213.0,1.0,all containers
1896,1695121351,0.3333333333333333,14659.333333333332,196.66666666666669,0.6666666666666666,212.0,1.0,all containers
1897,1695121354,0.6666666666666666,14474.333333333332,251.33333333333331,0.0,214.0,1.0,all containers
1898,1695121357,0.3333333333333333,7701.333333333334,209.0,0.0,47.0,1.0,all containers
1899,1695121360,0.6666666666666666,515.0,257.3333333333333,1.0,3.0,1.0,all containers
1900,1695121363,0.3333333333333333,527.3333333333334,465.3333333333333,0.0,0.0,1.0,all containers
1901,1695121366,0.6666666666666666,515.3333333333334,202.66666666666666,0.3333333333333333,0.0,1.0,all containers
1902,1695121369,0.3333333333333333,537.3333333333333,250.66666666666666,0.0,0.0,1.0,all containers
1903,1695121372,0.6666666666666666,538.0,343.0,0.0,8.0,1.0,all containers
1904,1695121375,0.3333333333333333,22737.333333333332,235.66666666666669,0.6666666666666666,211.0,1.0,all containers
1905,1695121378,0.6666666666666666,22812.666666666668,224.0,0.0,215.0,1.0,all containers
1906,1695121381,0.3333333333333333,22724.0,200.33333333333331,0.6666666666666666,220.0,1.0,all containers
1907,1695121384,0.6666666666666666,22813.333333333332,233.33333333333331,0.0,219.0,1.0,all containers
1908,1695121387,0.3333333333333333,22701.0,207.33333333333331,0.3333333333333333,219.0,1.0,all containers
1909,1695121390,0.6666666666666666,22773.333333333332,185.66666666666666,0.3333333333333333,222.0,1.0,all containers
1910,1695121393,0.3333333333333333,22745.666666666664,255.0,0.3333333333333333,222.0,1.0,all containers
1911,1695121396,0.6666666666666666,22736.0,188.66666666666669,0.3333333333333333,222.0,1.0,all containers
1912,1695121399,0.3333333333333333,22760.0,274.0,0.3333333333333333,225.0,1.0,all containers
1913,1695121402,0.6666666666666666,22699.666666666664,180.66666666666666,0.3333333333333333,222.0,1.0,all containers
1914,1695121405,0.3333333333333333,14758.333333333334,266.3333333333333,0.3333333333333333,102.0,1.0,all containers
1915,1695121408,0.6666666666666666,554.3333333333333,541.3333333333333,1.3333333333333333,0.0,1.0,all containers
1916,1695121411,0.3333333333333333,511.0,216.33333333333334,0.6666666666666666,0.0,1.0,all containers
1917,1695121414,0.6666666666666666,489.3333333333333,224.66666666666669,0.0,1.0,1.0,all containers
1918,1695121417,0.3333333333333333,531.0,229.66666666666669,0.6666666666666666,0.0,1.0,all containers
1919,1695121420,0.3333333333333333,454.6666666666667,312.0,0.3333333333333333,122.0,1.0,all containers
1920,1695121423,0.3333333333333333,28181.333333333336,254.0,0.0,219.0,1.0,all containers
1921,1695121426,0.6666666666666666,27942.666666666664,186.0,0.6666666666666666,217.0,1.0,all containers
1922,1695121429,0.3333333333333333,27939.333333333336,241.33333333333334,0.0,215.0,1.0,all containers
1923,1695121432,0.6666666666666666,27869.666666666664,180.0,0.0,218.0,1.0,all containers
1924,1695121435,0.3333333333333333,27790.333333333332,266.3333333333333,0.0,221.0,1.0,all containers
1925,1695121438,0.6666666666666666,27867.0,190.33333333333334,0.0,219.0,1.0,all containers
1926,1695121441,0.3333333333333333,27932.0,202.0,0.6666666666666666,221.0,1.0,all containers
1927,1695121444,0.6666666666666666,27949.999999999996,252.66666666666666,0.0,222.0,1.0,all containers
1928,1695121447,0.3333333333333333,27725.0,192.66666666666666,0.0,220.0,1.0,all containers
1929,1695121450,0.3333333333333333,27850.666666666668,228.66666666666669,0.3333333333333333,218.0,1.0,all containers
1930,1695121453,0.6666666666666666,4025.3333333333335,241.33333333333331,1.0,1.0,1.0,all containers
1931,1695121456,0.3333333333333333,559.6666666666666,612.6666666666666,0.3333333333333333,6.0,1.0,all containers
1932,1695121459,0.6666666666666666,534.0,223.33333333333334,0.0,0.0,1.0,all containers
1933,1695121462,0.3333333333333333,509.6666666666667,212.66666666666666,0.0,0.0,1.0,all containers
1934,1695121465,0.6666666666666666,648.3333333333334,299.0,0.0,0.0,1.0,all containers
1935,1695121468,0.3333333333333333,503.66666666666663,321.6666666666667,0.3333333333333333,37.0,1.0,all containers
1936,1695121471,0.6666666666666666,485.0,209.0,0.3333333333333333,34.0,1.0,all containers
1937,1695121474,0.3333333333333333,392.3333333333333,281.0,0.0,34.0,1.0,all containers
1938,1695121477,0.6666666666666666,465.66666666666663,207.0,0.3333333333333333,34.0,1.0,all containers
1939,1695121480,0.3333333333333333,409.0,232.0,0.0,35.0,1.0,all containers
1940,1695121483,0.6666666666666666,341.6666666666667,233.33333333333334,0.3333333333333333,34.0,1.0,all containers
1941,1695121486,0.3333333333333333,429.0,253.0,0.3333333333333333,34.0,1.0,all containers
1942,1695121489,0.6666666666666666,439.66666666666663,245.66666666666669,0.0,32.0,1.0,all containers
1943,1695121492,0.3333333333333333,424.33333333333337,249.0,0.3333333333333333,34.0,1.0,all containers
1944,1695121495,0.6666666666666666,434.0,227.0,0.3333333333333333,33.0,1.0,all containers
1945,1695121498,0.3333333333333333,485.0,275.0,0.3333333333333333,0.0,1.0,all containers
1946,1695121501,0.6666666666666666,566.3333333333334,364.3333333333333,1.3333333333333333,0.0,1.0,all containers
1947,1695121504,0.3333333333333333,501.66666666666663,264.33333333333337,0.3333333333333333,0.0,1.0,all containers
1948,1695121507,0.6666666666666666,518.0,182.0,0.3333333333333333,0.0,1.0,all containers
1949,1695121510,0.3333333333333333,486.3333333333333,292.66666666666663,0.0,0.0,1.0,all containers
1950,1695121513,0.6666666666666666,506.0,302.0,0.6666666666666666,32.0,1.0,all containers
1951,1695121516,0.3333333333333333,419.6666666666667,301.0,0.6666666666666666,34.0,1.0,all containers
1952,1695121519,0.6666666666666666,451.0,239.66666666666669,0.0,33.0,1.0,all containers
1953,1695121522,0.3333333333333333,415.0,252.33333333333331,0.6666666666666666,33.0,1.0,all containers
1954,1695121525,0.6666666666666666,374.6666666666667,237.66666666666669,0.3333333333333333,33.0,1.0,all containers
1955,1695121528,0.3333333333333333,415.3333333333333,248.66666666666666,0.0,34.0,1.0,all containers
1956,1695121531,0.6666666666666666,404.33333333333337,202.33333333333334,0.3333333333333333,34.0,1.0,all containers
1957,1695121534,0.3333333333333333,449.3333333333333,256.3333333333333,0.0,33.0,1.0,all containers
1958,1695121537,0.6666666666666666,453.3333333333333,230.0,0.6666666666666666,34.0,1.0,all containers
1959,1695121540,0.3333333333333333,435.66666666666663,207.0,0.0,33.0,1.0,all containers
1960,1695121543,0.6666666666666666,499.3333333333333,262.3333333333333,0.3333333333333333,0.0,1.0,all containers
1961,1695121546,0.3333333333333333,696.6666666666666,428.6666666666667,1.6666666666666667,0.0,1.0,all containers
1962,1695121549,0.6666666666666666,500.3333333333333,231.0,0.0,0.0,1.0,all containers
1963,1695121552,0.3333333333333333,506.0,201.33333333333331,0.3333333333333333,0.0,1.0,all containers
1964,1695121555,0.6666666666666666,507.0,227.66666666666666,0.0,0.0,1.0,all containers
1965,1695121558,0.3333333333333333,457.3333333333333,361.0,0.6666666666666666,33.0,1.0,all containers
1966,1695121561,0.6666666666666666,426.6666666666667,229.66666666666666,0.0,33.0,1.0,all containers
1967,1695121564,0.3333333333333333,442.3333333333333,261.3333333333333,0.6666666666666666,35.0,1.0,all containers
1968,1695121567,0.6666666666666666,436.33333333333337,231.66666666666669,0.6666666666666666,34.0,1.0,all containers
1969,1695121570,0.3333333333333333,406.3333333333333,225.66666666666669,0.0,34.0,1.0,all containers
1970,1695121573,0.6666666666666666,449.66666666666663,252.0,0.6666666666666666,33.0,1.0,all containers
1971,1695121576,0.3333333333333333,391.6666666666667,217.66666666666669,0.0,37.0,1.0,all containers
1972,1695121579,0.3333333333333333,431.3333333333333,283.66666666666663,0.6666666666666666,32.0,1.0,all containers
1973,1695121582,0.6666666666666666,419.6666666666667,212.33333333333331,0.0,34.0,1.0,all containers
1974,1695121585,0.3333333333333333,391.3333333333333,254.0,0.3333333333333333,32.0,1.0,all containers
1975,1695121588,0.6666666666666666,443.6666666666667,250.33333333333334,0.3333333333333333,5.0,1.0,all containers
1976,1695121591,0.3333333333333333,528.3333333333334,466.66666666666663,1.3333333333333333,0.0,1.0,all containers
1977,1695121594,0.6666666666666666,500.33333333333337,245.66666666666669,0.0,0.0,1.0,all containers
1978,1695121597,0.3333333333333333,524.6666666666666,232.66666666666666,0.0,1.0,1.0,all containers
1979,1695121600,0.6666666666666666,491.0,198.66666666666666,0.0,0.0,1.0,all containers
1980,1695121603,0.3333333333333333,462.3333333333333,372.6666666666667,0.6666666666666666,33.0,1.0,all containers
1981,1695121606,0.6666666666666666,446.3333333333333,229.66666666666666,0.0,32.0,1.0,all containers
1982,1695121609,0.3333333333333333,446.33333333333337,266.3333333333333,0.3333333333333333,34.0,1.0,all containers
1983,1695121612,0.6666666666666666,569.6666666666666,194.33333333333334,0.3333333333333333,35.0,1.0,all containers
1984,1695121615,0.3333333333333333,422.3333333333333,264.33333333333337,0.0,35.0,1.0,all containers
1985,1695121618,0.6666666666666666,426.33333333333337,217.66666666666669,0.0,35.0,1.0,all containers
1986,1695121621,0.3333333333333333,454.66666666666663,231.33333333333331,0.0,32.0,1.0,all containers
1987,1695121624,0.6666666666666666,411.6666666666667,242.33333333333331,0.0,33.0,1.0,all containers
1988,1695121627,0.3333333333333333,461.0,241.66666666666666,0.3333333333333333,33.0,1.0,all containers
1989,1695121630,0.6666666666666666,436.3333333333333,217.33333333333334,0.0,34.0,1.0,all containers
1990,1695121633,0.3333333333333333,476.3333333333333,264.6666666666667,0.3333333333333333,0.0,1.0,all containers
1991,1695121636,0.6666666666666666,571.6666666666666,544.3333333333334,1.0,0.0,1.0,all containers
1992,1695121639,0.3333333333333333,521.0,248.0,0.3333333333333333,0.0,1.0,all containers
1993,1695121642,0.6666666666666666,508.66666666666663,178.0,0.3333333333333333,0.0,1.0,all containers
1994,1695121645,0.3333333333333333,486.0,221.66666666666669,0.0,0.0,1.0,all containers
1995,1695121648,0.6666666666666666,524.3333333333334,388.6666666666667,0.6666666666666666,50.0,1.0,all containers
1996,1695121651,0.3333333333333333,438.0,201.0,0.0,34.0,1.0,all containers
1997,1695121654,0.6666666666666666,428.6666666666667,278.3333333333333,0.6666666666666666,36.0,1.0,all containers
1998,1695121657,0.3333333333333333,467.0,210.66666666666666,0.0,32.0,1.0,all containers
1999,1695121660,0.6666666666666666,412.0,261.33333333333337,0.6666666666666666,33.0,1.0,all containers
2000,1695121663,0.3333333333333333,416.66666666666663,236.66666666666669,0.3333333333333333,34.0,1.0,all containers
2001,1695121666,0.6666666666666666,398.6666666666667,257.6666666666667,0.0,34.0,1.0,all containers
2002,1695121669,0.3333333333333333,448.3333333333333,259.0,0.0,33.0,1.0,all containers
2003,1695121672,0.6666666666666666,434.3333333333333,236.33333333333331,0.0,33.0,1.0,all containers
2004,1695121675,0.3333333333333333,445.6666666666667,233.66666666666669,0.3333333333333333,32.0,1.0,all containers
2005,1695121678,0.6666666666666666,420.0,263.33333333333337,0.0,22.0,1.0,all containers
2006,1695121681,0.3333333333333333,521.3333333333333,604.3333333333334,1.3333333333333333,0.0,1.0,all containers
2007,1695121684,0.6666666666666666,510.0,235.0,0.0,0.0,1.0,all containers
2008,1695121687,0.3333333333333333,511.0,199.66666666666669,0.0,0.0,1.0,all containers
2009,1695121690,0.6666666666666666,504.3333333333333,214.0,0.3333333333333333,0.0,1.0,all containers
2010,1695121693,0.3333333333333333,472.6666666666667,378.6666666666667,0.0,40.0,1.0,all containers
2011,1695121696,0.6666666666666666,431.0,257.3333333333333,0.3333333333333333,33.0,1.0,all containers
2012,1695121699,0.3333333333333333,572.3333333333334,266.0,0.3333333333333333,32.0,1.0,all containers
2013,1695121702,0.3333333333333333,395.3333333333333,211.66666666666666,0.3333333333333333,33.0,1.0,all containers
2014,1695121705,0.6666666666666666,421.6666666666667,249.33333333333334,0.3333333333333333,33.0,1.0,all containers
2015,1695121708,0.3333333333333333,411.6666666666667,237.0,0.3333333333333333,35.0,1.0,all containers
2016,1695121711,0.6666666666666666,424.0,215.66666666666666,0.3333333333333333,34.0,1.0,all containers
2017,1695121714,0.3333333333333333,404.6666666666667,270.33333333333337,0.3333333333333333,34.0,1.0,all containers
2018,1695121717,0.6666666666666666,451.0,215.33333333333334,0.3333333333333333,35.0,1.0,all containers
2019,1695121720,0.3333333333333333,433.0,233.33333333333331,0.6666666666666666,33.0,1.0,all containers
2020,1695121723,0.6666666666666666,454.0,267.3333333333333,0.0,32.0,1.0,all containers
2021,1695121726,0.3333333333333333,548.0,643.3333333333333,1.6666666666666667,0.0,1.0,all containers
2022,1695121729,0.6666666666666666,554.6666666666666,229.0,0.6666666666666666,0.0,1.0,all containers
2023,1695121732,0.3333333333333333,497.0,194.0,0.0,0.0,1.0,all containers
2024,1695121735,0.6666666666666666,498.66666666666663,225.33333333333334,0.3333333333333333,0.0,1.0,all containers
2025,1695121738,0.3333333333333333,538.6666666666667,358.33333333333337,0.3333333333333333,22.0,1.0,all containers
