,timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type,id
1308,1695119587,0.3333333333333333,83285.33333333334,489.0,1.0,all containers
1309,1695119590,0.6666666666666666,64170.66666666667,483.0,1.0,all containers
1310,1695119593,0.3333333333333333,1365.3333333333333,483.0,1.0,all containers
1311,1695119596,0.0,4096.0,15.0,1.0,all containers
1312,1695119599,0.3333333333333333,167936.0,0.0,1.0,all containers
1313,1695119602,0.3333333333333333,512000.0,6.0,1.0,all containers
1314,1695119605,0.3333333333333333,0.0,12.0,1.0,all containers
1315,1695119608,0.6666666666666666,251221.3333333333,0.0,1.0,all containers
1316,1695119611,0.0,9557.333333333334,156.0,1.0,all containers
1317,1695119614,4.0,4096.0,270.0,1.0,all containers
1318,1695119617,4.333333333333333,81920.0,273.0,1.0,all containers
1319,1695119620,4.333333333333333,0.0,264.0,1.0,all containers
1320,1695119623,3.3333333333333335,1365.3333333333333,276.0,1.0,all containers
1321,1695119626,0.3333333333333333,173397.33333333334,267.0,1.0,all containers
1322,1695119629,0.0,540672.0,273.0,1.0,all containers
1323,1695119632,0.0,192512.0,270.0,1.0,all containers
1324,1695119635,0.3333333333333333,162474.66666666666,273.0,1.0,all containers
1325,1695119638,17.333333333333332,4096.0,267.0,1.0,all containers
1326,1695119641,0.0,36864.0,246.0,1.0,all containers
1327,1695119644,0.0,4096.0,0.0,1.0,all containers
1328,1695119647,0.6666666666666666,92842.66666666666,0.0,1.0,all containers
1329,1695119650,0.0,39594.666666666664,0.0,1.0,all containers
1330,1695119653,0.3333333333333333,191146.66666666666,0.0,1.0,all containers
1331,1695119656,0.3333333333333333,2730.6666666666665,153.0,1.0,all containers
1332,1695119659,8.0,251221.33333333334,354.0,1.0,all containers
1333,1695119662,8.333333333333334,350890.6666666667,360.0,1.0,all containers
1334,1695119665,8.0,1320277.3333333335,357.0,1.0,all containers
1335,1695119668,8.666666666666668,193877.33333333334,360.0,1.0,all containers
1336,1695119671,3.666666666666667,0.0,363.0,1.0,all containers
1337,1695119674,0.0,410965.3333333333,363.0,1.0,all containers
1338,1695119677,0.0,0.0,372.0,1.0,all containers
1339,1695119680,0.0,309930.6666666667,372.0,1.0,all containers
1340,1695119683,0.0,0.0,369.0,1.0,all containers
1341,1695119686,0.0,0.0,375.0,1.0,all containers
1342,1695119689,0.0,2730.6666666666665,6.0,1.0,all containers
1343,1695119692,0.3333333333333333,505173.3333333333,0.0,1.0,all containers
1344,1695119695,0.3333333333333333,28672.0,0.0,1.0,all containers
1345,1695119698,0.3333333333333333,10922.666666666666,0.0,1.0,all containers
1346,1695119701,0.6666666666666666,99669.33333333334,57.0,1.0,all containers
1347,1695119704,14.666666666666666,0.0,612.0,1.0,all containers
1348,1695119707,15.333333333333334,0.0,612.0,1.0,all containers
1349,1695119710,16.333333333333332,80554.66666666667,615.0,1.0,all containers
1350,1695119713,14.666666666666666,72362.66666666667,615.0,1.0,all containers
1351,1695119716,8.0,0.0,621.0,1.0,all containers
1352,1695119719,0.0,286720.0,618.0,1.0,all containers
1353,1695119722,0.0,122879.99999999999,621.0,1.0,all containers
1354,1695119725,0.0,113322.66666666666,630.0,1.0,all containers
1355,1695119728,0.6666666666666666,454656.0,624.0,1.0,all containers
1356,1695119731,0.0,0.0,627.0,1.0,all containers
1357,1695119734,0.3333333333333333,42325.333333333336,0.0,1.0,all containers
1358,1695119737,0.3333333333333333,454656.0,0.0,1.0,all containers
1359,1695119740,0.0,1365.3333333333333,0.0,1.0,all containers
1360,1695119743,0.3333333333333333,0.0,0.0,1.0,all containers
1361,1695119746,0.3333333333333333,32768.0,48.0,1.0,all containers
1362,1695119749,24.0,169301.33333333334,615.0,1.0,all containers
1363,1695119752,24.0,47786.66666666667,624.0,1.0,all containers
1364,1695119755,23.333333333333332,53248.0,618.0,1.0,all containers
1365,1695119758,25.0,406869.3333333334,624.0,1.0,all containers
1366,1695119761,24.666666666666668,1168725.3333333335,630.0,1.0,all containers
1367,1695119764,23.333333333333332,47786.66666666667,630.0,1.0,all containers
1368,1695119767,0.6666666666666666,0.0,633.0,1.0,all containers
1369,1695119770,0.0,36864.0,636.0,1.0,all containers
1370,1695119773,0.0,13653.333333333334,633.0,1.0,all containers
1371,1695119776,0.0,0.0,627.0,1.0,all containers
1372,1695119779,0.6666666666666666,1272490.6666666667,0.0,1.0,all containers
1373,1695119782,0.0,136533.33333333334,0.0,1.0,all containers
1374,1695119785,0.3333333333333333,133802.6666666667,0.0,1.0,all containers
1375,1695119788,0.0,0.0,0.0,1.0,all containers
1376,1695119791,0.0,0.0,39.0,1.0,all containers
1377,1695119794,31.333333333333332,118691157.33333334,603.0,1.0,all containers
1378,1695119797,32.0,123979093.33333334,603.0,1.0,all containers
1379,1695119800,32.333333333333336,0.0,603.0,1.0,all containers
1380,1695119803,31.666666666666664,4096.0,606.0,1.0,all containers
1381,1695119806,31.333333333333332,131072.0,603.0,1.0,all containers
1382,1695119809,21.0,68266.66666666666,603.0,1.0,all containers
1383,1695119812,0.3333333333333333,5461.333333333333,609.0,1.0,all containers
1384,1695119815,0.3333333333333333,131072.0,615.0,1.0,all containers
1385,1695119818,0.3333333333333333,439637.3333333333,618.0,1.0,all containers
1386,1695119821,0.6666666666666666,43690.666666666664,615.0,1.0,all containers
1387,1695119824,0.0,1365.3333333333333,9.0,1.0,all containers
1388,1695119827,0.0,229376.0,6.0,1.0,all containers
1389,1695119830,0.3333333333333333,169301.33333333334,0.0,1.0,all containers
1390,1695119833,0.3333333333333333,170666.6666666667,0.0,1.0,all containers
1391,1695119836,0.3333333333333333,436906.6666666667,6.0,1.0,all containers
1392,1695119839,0.0,203434.6666666667,603.0,1.0,all containers
1393,1695119842,32.333333333333336,86016.0,597.0,1.0,all containers
1394,1695119845,31.666666666666668,380928.0,600.0,1.0,all containers
1395,1695119848,29.333333333333332,2730.6666666666665,606.0,1.0,all containers
1396,1695119851,0.0,1365.3333333333333,594.0,1.0,all containers
1397,1695119854,0.0,5461.333333333333,618.0,1.0,all containers
1398,1695119857,0.0,45056.0,618.0,1.0,all containers
1399,1695119860,0.0,6826.666666666667,612.0,1.0,all containers
1400,1695119863,1.3333333333333333,96938.66666666667,615.0,1.0,all containers
1401,1695119866,172.0,880640.0,615.0,1.0,all containers
1402,1695119869,0.0,0.0,51.0,1.0,all containers
1403,1695119872,0.0,19114.666666666668,0.0,1.0,all containers
1404,1695119875,0.3333333333333333,54613.33333333333,3.0,1.0,all containers
1405,1695119878,0.6666666666666666,140629.33333333334,0.0,1.0,all containers
1406,1695119881,0.0,797354.6666666666,3.0,1.0,all containers
1407,1695119884,0.0,237568.0,213.0,1.0,all containers
1408,1695119887,4.333333333333333,1365.3333333333333,225.0,1.0,all containers
1409,1695119890,4.0,1365.3333333333333,210.0,1.0,all containers
1410,1695119893,4.333333333333333,19114.666666666668,216.0,1.0,all containers
1411,1695119896,4.0,54613.33333333333,213.0,1.0,all containers
1412,1695119899,4.666666666666667,98304.0,216.0,1.0,all containers
1413,1695119902,3.3333333333333335,13653.333333333334,216.0,1.0,all containers
1414,1695119905,0.0,51882.66666666667,219.0,1.0,all containers
1415,1695119908,0.6666666666666666,995328.0,225.0,1.0,all containers
1416,1695119911,0.0,61440.0,213.0,1.0,all containers
1417,1695119914,0.0,1365.3333333333333,63.0,1.0,all containers
1418,1695119917,0.0,0.0,0.0,1.0,all containers
1419,1695119920,0.0,0.0,0.0,1.0,all containers
1420,1695119923,0.3333333333333333,630784.0,0.0,1.0,all containers
1421,1695119926,0.6666666666666666,263509.3333333333,0.0,1.0,all containers
1422,1695119929,0.0,0.0,192.0,1.0,all containers
1423,1695119932,8.333333333333334,64170.666666666664,240.0,1.0,all containers
1424,1695119935,8.0,21845.333333333332,237.0,1.0,all containers
1425,1695119938,8.333333333333334,491520.0,243.0,1.0,all containers
1426,1695119941,1.0,334506.6666666666,237.0,1.0,all containers
1427,1695119944,0.0,54613.333333333336,243.0,1.0,all containers
1428,1695119947,0.0,15018.666666666668,237.0,1.0,all containers
1429,1695119950,0.0,0.0,240.0,1.0,all containers
1430,1695119953,37.333333333333336,45056.0,246.0,1.0,all containers
1431,1695119956,0.0,45056.0,243.0,1.0,all containers
1432,1695119959,0.6666666666666666,40960.0,159.0,1.0,all containers
1433,1695119962,0.3333333333333333,0.0,0.0,1.0,all containers
1434,1695119965,0.0,34133.333333333336,0.0,1.0,all containers
1435,1695119968,0.0,16384.0,0.0,1.0,all containers
1436,1695119971,0.3333333333333333,387754.6666666666,0.0,1.0,all containers
1437,1695119974,1.0,50517.333333333336,213.0,1.0,all containers
1438,1695119977,14.666666666666666,374101.3333333333,393.0,1.0,all containers
1439,1695119980,15.0,0.0,387.0,1.0,all containers
1440,1695119983,15.666666666666666,45056.0,387.0,1.0,all containers
1441,1695119986,14.666666666666666,1365.3333333333333,387.0,1.0,all containers
1442,1695119989,15.0,32768.0,399.0,1.0,all containers
1443,1695119992,0.0,0.0,390.0,1.0,all containers
1444,1695119995,0.0,0.0,390.0,1.0,all containers
1445,1695119998,0.0,91477.33333333333,396.0,1.0,all containers
1446,1695120001,0.0,2730.6666666666665,393.0,1.0,all containers
1447,1695120004,0.9999999999999999,76458.66666666666,48.0,1.0,all containers
1448,1695120007,0.6666666666666666,703146.6666666667,0.0,1.0,all containers
1449,1695120010,0.0,0.0,0.0,1.0,all containers
1450,1695120013,0.0,255317.33333333334,0.0,1.0,all containers
1451,1695120016,0.0,229376.0,0.0,1.0,all containers
1452,1695120019,0.0,45056.0,396.0,1.0,all containers
1453,1695120022,24.666666666666668,36864.0,396.0,1.0,all containers
1454,1695120025,23.666666666666668,0.0,402.0,1.0,all containers
1455,1695120028,24.333333333333332,948906.6666666666,408.0,1.0,all containers
1456,1695120031,13.0,45056.0,405.0,1.0,all containers
1457,1695120034,0.6666666666666666,0.0,396.0,1.0,all containers
1458,1695120037,0.3333333333333333,76458.66666666666,399.0,1.0,all containers
1459,1695120040,1.3333333333333333,161109.3333333333,408.0,1.0,all containers
1460,1695120043,0.0,91477.33333333333,402.0,1.0,all containers
1461,1695120046,0.3333333333333333,1365.3333333333333,396.0,1.0,all containers
1462,1695120049,0.3333333333333333,3612672.0,279.0,1.0,all containers
1463,1695120052,0.0,8192.0,0.0,1.0,all containers
1464,1695120055,0.3333333333333333,387754.6666666667,0.0,1.0,all containers
1465,1695120058,0.0,166570.66666666666,0.0,1.0,all containers
1466,1695120061,0.3333333333333333,88746.66666666666,0.0,1.0,all containers
1467,1695120064,0.0,0.0,327.0,1.0,all containers
1468,1695120067,32.0,31602005.333333332,405.0,1.0,all containers
1469,1695120070,32.0,26832896.0,408.0,1.0,all containers
1470,1695120073,29.666666666666668,1365.3333333333333,402.0,1.0,all containers
1471,1695120076,31.0,696320.0,408.0,1.0,all containers
1472,1695120079,0.3333333333333333,290816.0,405.0,1.0,all containers
1473,1695120082,0.6666666666666666,172032.0,402.0,1.0,all containers
1474,1695120085,0.0,0.0,411.0,1.0,all containers
1475,1695120088,116.66666666666666,106496.0,408.0,1.0,all containers
1476,1695120091,0.6666666666666666,174762.66666666666,408.0,1.0,all containers
1477,1695120094,0.9999999999999999,12288.0,474.0,1.0,all containers
1478,1695120097,0.3333333333333333,401408.0,0.0,1.0,all containers
1479,1695120100,0.3333333333333333,181589.33333333334,0.0,1.0,all containers
1480,1695120103,0.0,65536.0,0.0,1.0,all containers
1481,1695120106,0.3333333333333333,151552.0,0.0,1.0,all containers
1482,1695120109,0.0,10922.666666666666,30.0,1.0,all containers
1483,1695120112,27.0,2711698090.6666665,408.0,1.0,all containers
1484,1695120115,31.0,2711739050.6666665,405.0,1.0,all containers
1485,1695120118,31.333333333333332,1126400.0,408.0,1.0,all containers
1486,1695120121,32.333333333333336,1365.3333333333333,411.0,1.0,all containers
1487,1695120124,30.333333333333332,65536.0,408.0,1.0,all containers
1488,1695120127,24.0,126976.0,405.0,1.0,all containers
1489,1695120130,0.0,0.0,408.0,1.0,all containers
1490,1695120133,0.6666666666666666,122880.00000000001,411.0,1.0,all containers
1491,1695120136,0.6666666666666666,68266.66666666666,405.0,1.0,all containers
1492,1695120139,0.3333333333333333,0.0,402.0,1.0,all containers
1493,1695120142,0.6666666666666666,288085.3333333334,42.0,1.0,all containers
1494,1695120145,0.3333333333333333,133802.6666666667,0.0,1.0,all containers
1495,1695120148,0.0,12288.0,0.0,1.0,all containers
1496,1695120151,0.0,223914.66666666666,0.0,1.0,all containers
1497,1695120154,0.0,154282.66666666666,6.0,1.0,all containers
1498,1695120157,0.6666666666666666,0.0,201.0,1.0,all containers
1499,1695120160,4.0,1365.3333333333333,252.0,1.0,all containers
1500,1695120163,4.333333333333333,51882.66666666667,246.0,1.0,all containers
1501,1695120166,4.0,19114.666666666664,243.0,1.0,all containers
1502,1695120169,4.333333333333333,76458.66666666667,237.0,1.0,all containers
1503,1695120172,4.0,53248.0,240.0,1.0,all containers
1504,1695120175,4.0,405504.0,240.0,1.0,all containers
1505,1695120178,0.3333333333333333,1197397.3333333333,243.0,1.0,all containers
1506,1695120181,0.0,330410.6666666667,240.0,1.0,all containers
1507,1695120184,0.6666666666666666,274432.0,240.0,1.0,all containers
1508,1695120187,0.6666666666666666,0.0,0.0,1.0,all containers
1509,1695120190,0.0,38229.333333333336,12.0,1.0,all containers
1510,1695120193,0.3333333333333333,494250.6666666667,0.0,1.0,all containers
1511,1695120196,0.0,80554.66666666667,0.0,1.0,all containers
1512,1695120199,0.3333333333333333,40960.0,0.0,1.0,all containers
1513,1695120202,0.3333333333333333,0.0,132.0,1.0,all containers
1514,1695120205,8.333333333333334,632149.3333333334,285.0,1.0,all containers
1515,1695120208,7.666666666666667,529749.3333333334,285.0,1.0,all containers
1516,1695120211,8.666666666666666,1365.3333333333333,291.0,1.0,all containers
1517,1695120214,8.333333333333334,178858.6666666667,288.0,1.0,all containers
1518,1695120217,8.0,49152.0,291.0,1.0,all containers
1519,1695120220,6.666666666666667,480597.3333333333,285.0,1.0,all containers
1520,1695120223,0.3333333333333333,98304.0,288.0,1.0,all containers
1521,1695120226,0.0,0.0,285.0,1.0,all containers
1522,1695120229,0.3333333333333333,24576.0,282.0,1.0,all containers
1523,1695120232,0.0,0.0,57.0,1.0,all containers
1524,1695120235,0.3333333333333333,184320.0,0.0,1.0,all containers
1525,1695120238,0.0,0.0,0.0,1.0,all containers
1526,1695120241,0.3333333333333333,68266.66666666667,0.0,1.0,all containers
1527,1695120244,0.0,312661.3333333334,0.0,1.0,all containers
1528,1695120247,0.0,83285.33333333333,450.0,1.0,all containers
1529,1695120250,15.333333333333334,623957.3333333334,477.0,1.0,all containers
1530,1695120253,15.0,57344.0,480.0,1.0,all containers
1531,1695120256,16.0,43690.666666666664,483.0,1.0,all containers
1532,1695120259,15.333333333333332,9557.333333333334,477.0,1.0,all containers
1533,1695120262,6.333333333333333,0.0,477.0,1.0,all containers
1534,1695120265,0.0,357717.3333333333,483.0,1.0,all containers
1535,1695120268,0.0,1273856.0,483.0,1.0,all containers
1536,1695120271,0.6666666666666666,401408.0,483.0,1.0,all containers
1537,1695120274,64.66666666666666,0.0,486.0,1.0,all containers
1538,1695120277,0.3333333333333333,8192.0,303.0,1.0,all containers
1539,1695120280,0.0,114688.0,3.0,1.0,all containers
1540,1695120283,0.0,1365.3333333333333,9.0,1.0,all containers
1541,1695120286,0.3333333333333333,4096.0,0.0,1.0,all containers
1542,1695120289,0.0,798720.0,3.0,1.0,all containers
1543,1695120292,0.9999999999999999,318122.6666666667,333.0,1.0,all containers
1544,1695120295,24.333333333333332,0.0,489.0,1.0,all containers
1545,1695120298,23.666666666666664,181589.33333333334,492.0,1.0,all containers
1546,1695120301,25.0,42325.33333333333,486.0,1.0,all containers
1547,1695120304,24.0,0.0,489.0,1.0,all containers
1548,1695120307,24.333333333333332,6826.666666666667,489.0,1.0,all containers
1549,1695120310,16.0,0.0,489.0,1.0,all containers
1550,1695120313,0.0,10922.666666666666,486.0,1.0,all containers
1551,1695120316,0.0,290816.0,489.0,1.0,all containers
1552,1695120319,0.3333333333333333,68266.66666666666,492.0,1.0,all containers
1553,1695120322,0.0,2730.6666666666665,498.0,1.0,all containers
1554,1695120325,0.3333333333333333,378197.3333333334,6.0,1.0,all containers
1555,1695120328,0.6666666666666666,170666.66666666666,0.0,1.0,all containers
1556,1695120331,0.0,6826.666666666667,0.0,1.0,all containers
1557,1695120334,0.3333333333333333,42325.333333333336,0.0,1.0,all containers
1558,1695120337,0.0,155648.0,78.0,1.0,all containers
1559,1695120340,30.0,1083226794.6666667,489.0,1.0,all containers
1560,1695120343,31.0,1082709333.3333335,489.0,1.0,all containers
1561,1695120346,32.333333333333336,1082710698.6666667,489.0,1.0,all containers
1562,1695120349,16.666666666666668,1082673834.6666667,492.0,1.0,all containers
1563,1695120352,1.0,188416.0,492.0,1.0,all containers
1564,1695120355,0.0,9557.333333333334,492.0,1.0,all containers
1565,1695120358,1.6666666666666665,174762.66666666666,492.0,1.0,all containers
1566,1695120361,137.33333333333334,162474.66666666666,489.0,1.0,all containers
1567,1695120364,0.0,1365.3333333333333,492.0,1.0,all containers
1568,1695120367,1.3333333333333333,79189.33333333334,495.0,1.0,all containers
1569,1695120370,0.6666666666666666,177493.33333333334,0.0,1.0,all containers
1570,1695120373,0.0,155648.0,0.0,1.0,all containers
1571,1695120376,0.0,307200.0,0.0,1.0,all containers
1572,1695120379,0.0,0.0,0.0,1.0,all containers
1573,1695120382,0.0,222549.33333333334,12.0,1.0,all containers
1574,1695120385,24.666666666666664,2712498176.0,492.0,1.0,all containers
1575,1695120388,31.0,2712854528.0,486.0,1.0,all containers
1576,1695120391,31.0,0.0,489.0,1.0,all containers
1577,1695120394,33.0,13653.333333333334,486.0,1.0,all containers
1578,1695120397,29.666666666666664,442368.0,495.0,1.0,all containers
1579,1695120400,5.666666666666667,173397.3333333333,492.0,1.0,all containers
1580,1695120403,1.3333333333333333,217088.0,495.0,1.0,all containers
1581,1695120406,0.3333333333333333,0.0,495.0,1.0,all containers
1582,1695120409,0.3333333333333333,58709.33333333333,495.0,1.0,all containers
1583,1695120412,0.0,2730.6666666666665,492.0,1.0,all containers
1584,1695120415,0.3333333333333333,290816.0,0.0,1.0,all containers
1585,1695120418,0.0,0.0,3.0,1.0,all containers
1586,1695120421,1.3333333333333333,1328469.3333333333,3.0,1.0,all containers
1587,1695120424,0.0,0.0,0.0,1.0,all containers
1588,1695120427,0.0,544768.0,0.0,1.0,all containers
1589,1695120430,0.0,24576.0,87.0,1.0,all containers
1590,1695120433,4.0,54613.333333333336,276.0,1.0,all containers
1591,1695120436,4.333333333333333,279893.3333333333,282.0,1.0,all containers
1592,1695120439,4.0,42325.333333333336,276.0,1.0,all containers
1593,1695120442,4.0,273066.6666666666,279.0,1.0,all containers
1594,1695120445,4.0,0.0,282.0,1.0,all containers
1595,1695120448,0.6666666666666666,0.0,285.0,1.0,all containers
1596,1695120451,0.6666666666666666,5461.333333333333,285.0,1.0,all containers
1597,1695120454,0.9999999999999999,259413.33333333334,285.0,1.0,all containers
1598,1695120457,0.0,121514.66666666667,282.0,1.0,all containers
1599,1695120460,0.0,141994.66666666666,96.0,1.0,all containers
1600,1695120463,0.0,64170.66666666667,0.0,1.0,all containers
1601,1695120466,0.3333333333333333,51882.66666666667,0.0,1.0,all containers
1602,1695120469,0.0,75093.33333333334,0.0,1.0,all containers
1603,1695120472,0.6666666666666666,135168.0,0.0,1.0,all containers
1604,1695120475,0.0,0.0,309.0,1.0,all containers
1605,1695120478,8.0,253952.0,354.0,1.0,all containers
1606,1695120481,8.0,0.0,357.0,1.0,all containers
1607,1695120484,8.0,0.0,360.0,1.0,all containers
1608,1695120487,8.333333333333334,87381.33333333333,354.0,1.0,all containers
1609,1695120490,0.6666666666666666,94208.0,357.0,1.0,all containers
1610,1695120493,0.0,1365.3333333333333,360.0,1.0,all containers
1611,1695120496,0.3333333333333333,785066.6666666667,363.0,1.0,all containers
1612,1695120499,0.3333333333333333,1365.3333333333333,357.0,1.0,all containers
1613,1695120502,35.66666666666667,43690.666666666664,360.0,1.0,all containers
1614,1695120505,0.0,6826.666666666666,228.0,1.0,all containers
1615,1695120508,0.3333333333333333,0.0,0.0,1.0,all containers
1616,1695120511,0.0,836949.3333333334,0.0,1.0,all containers
1617,1695120514,0.3333333333333333,132437.33333333334,9.0,1.0,all containers
1618,1695120517,0.3333333333333333,157013.33333333334,0.0,1.0,all containers
1619,1695120520,0.6666666666666666,133802.66666666666,411.0,1.0,all containers
1620,1695120523,15.0,1365.3333333333333,612.0,1.0,all containers
1621,1695120526,15.0,45056.0,609.0,1.0,all containers
1622,1695120529,15.666666666666666,0.0,609.0,1.0,all containers
1623,1695120532,15.0,1365.3333333333333,612.0,1.0,all containers
1624,1695120535,15.666666666666666,103765.33333333333,606.0,1.0,all containers
1625,1695120538,11.666666666666668,275797.3333333333,621.0,1.0,all containers
1626,1695120541,0.0,46421.333333333336,621.0,1.0,all containers
1627,1695120544,0.6666666666666666,0.0,621.0,1.0,all containers
1628,1695120547,0.3333333333333333,0.0,618.0,1.0,all containers
1629,1695120550,0.0,1365.3333333333333,543.0,1.0,all containers
1630,1695120553,0.6666666666666666,170666.6666666667,18.0,1.0,all containers
1631,1695120556,0.0,0.0,0.0,1.0,all containers
1632,1695120559,0.3333333333333333,441002.6666666667,0.0,1.0,all containers
1633,1695120562,0.0,476501.3333333333,0.0,1.0,all containers
1634,1695120565,0.6666666666666666,274432.0,180.0,1.0,all containers
1635,1695120568,24.0,8895146.666666666,618.0,1.0,all containers
1636,1695120571,23.666666666666668,8895146.666666666,612.0,1.0,all containers
1637,1695120574,24.333333333333332,8897877.333333332,612.0,1.0,all containers
1638,1695120577,24.0,8895146.666666666,615.0,1.0,all containers
1639,1695120580,22.666666666666664,61439.99999999999,618.0,1.0,all containers
1640,1695120583,0.0,1365.3333333333333,627.0,1.0,all containers
1641,1695120586,0.9999999999999999,54613.333333333336,630.0,1.0,all containers
1642,1695120589,0.3333333333333333,13653.333333333332,630.0,1.0,all containers
1643,1695120592,0.0,1365.3333333333333,639.0,1.0,all containers
1644,1695120595,0.3333333333333333,757760.0,624.0,1.0,all containers
1645,1695120598,0.0,4096.0,6.0,1.0,all containers
1646,1695120601,0.6666666666666666,652629.3333333334,0.0,1.0,all containers
1647,1695120604,0.0,0.0,0.0,1.0,all containers
1648,1695120607,0.0,133802.6666666667,0.0,1.0,all containers
1649,1695120610,0.3333333333333333,30037.333333333332,0.0,1.0,all containers
1650,1695120613,25.333333333333332,2712465408.0,609.0,1.0,all containers
1651,1695120616,32.666666666666664,2712439466.6666665,612.0,1.0,all containers
1652,1695120619,31.333333333333332,2712506368.0,612.0,1.0,all containers
1653,1695120622,31.0,2712677034.6666665,603.0,1.0,all containers
1654,1695120625,32.0,0.0,609.0,1.0,all containers
1655,1695120628,7.333333333333334,275797.3333333334,603.0,1.0,all containers
1656,1695120631,0.0,0.0,624.0,1.0,all containers
1657,1695120634,0.6666666666666666,147456.0,618.0,1.0,all containers
1658,1695120637,0.0,51882.666666666664,618.0,1.0,all containers
1659,1695120640,150.0,214357.3333333333,618.0,1.0,all containers
1660,1695120643,0.0,0.0,0.0,1.0,all containers
1661,1695120646,1.3333333333333333,151552.0,0.0,1.0,all containers
1662,1695120649,0.0,1365.3333333333333,0.0,1.0,all containers
1663,1695120652,0.3333333333333333,70997.33333333334,0.0,1.0,all containers
1664,1695120655,0.0,217088.0,0.0,1.0,all containers
1665,1695120658,0.6666666666666666,481962.6666666667,615.0,1.0,all containers
1666,1695120661,30.666666666666668,45056.0,609.0,1.0,all containers
1667,1695120664,32.0,2730.6666666666665,618.0,1.0,all containers
1668,1695120667,31.666666666666664,95573.33333333333,609.0,1.0,all containers
1669,1695120670,5.333333333333333,2730.6666666666665,609.0,1.0,all containers
1670,1695120673,0.6666666666666666,15018.666666666666,609.0,1.0,all containers
1671,1695120676,0.6666666666666666,248490.6666666667,621.0,1.0,all containers
1672,1695120679,0.0,1365.3333333333333,630.0,1.0,all containers
1673,1695120682,0.3333333333333333,0.0,624.0,1.0,all containers
1674,1695120685,0.0,76458.66666666667,615.0,1.0,all containers
1675,1695120688,0.3333333333333333,43690.666666666664,453.0,1.0,all containers
1676,1695120691,0.0,0.0,18.0,1.0,all containers
1677,1695120694,1.3333333333333333,25941.333333333332,3.0,1.0,all containers
1678,1695120697,0.0,90112.0,0.0,1.0,all containers
1679,1695120700,0.0,0.0,0.0,1.0,all containers
1680,1695120703,0.0,723626.6666666666,39.0,1.0,all containers
1681,1695120706,3.6666666666666665,3426243925.333333,126.0,1.0,all containers
1682,1695120709,4.333333333333333,3713082709.3333335,132.0,1.0,all containers
1683,1695120712,4.333333333333333,3650865834.6666665,132.0,1.0,all containers
1684,1695120715,4.333333333333333,3678754133.333333,129.0,1.0,all containers
1685,1695120718,4.0,3690120533.333333,132.0,1.0,all containers
1686,1695120721,3.0,2558582784.0,135.0,1.0,all containers
1687,1695120724,0.3333333333333333,38229.333333333336,138.0,1.0,all containers
1688,1695120727,0.3333333333333333,157013.3333333333,150.0,1.0,all containers
1689,1695120730,0.0,206165.3333333333,150.0,1.0,all containers
1690,1695120733,0.3333333333333333,45056.0,147.0,1.0,all containers
1691,1695120736,19.666666666666668,16975870634.666668,147.0,1.0,all containers
1692,1695120739,0.0,8192.0,153.0,1.0,all containers
1693,1695120742,0.6666666666666666,288085.3333333333,129.0,1.0,all containers
1694,1695120745,0.3333333333333333,65536.0,105.0,1.0,all containers
1695,1695120748,0.3333333333333333,94208.0,0.0,1.0,all containers
1696,1695120751,0.0,200704.0,0.0,1.0,all containers
1697,1695120754,0.0,0.0,0.0,1.0,all containers
1698,1695120757,0.0,36864.0,0.0,1.0,all containers
1699,1695120760,0.6666666666666666,382293.3333333334,39.0,1.0,all containers
1700,1695120763,8.333333333333334,7388599637.333333,162.0,1.0,all containers
1701,1695120766,8.333333333333334,7416928938.666667,168.0,1.0,all containers
1702,1695120769,8.333333333333334,6821954901.333334,192.0,1.0,all containers
1703,1695120772,8.666666666666668,7364524714.666667,219.0,1.0,all containers
1704,1695120775,8.0,7131114154.666667,213.0,1.0,all containers
1705,1695120778,2.6666666666666665,2430730240.0,213.0,1.0,all containers
1706,1695120781,0.0,0.0,219.0,1.0,all containers
1707,1695120784,0.3333333333333333,247125.3333333333,237.0,1.0,all containers
1708,1695120787,28.333333333333332,169765546.66666666,237.0,1.0,all containers
1709,1695120790,0.0,228010.66666666666,213.0,1.0,all containers
1710,1695120793,0.3333333333333333,0.0,246.0,1.0,all containers
1711,1695120796,0.3333333333333333,229376.0,144.0,1.0,all containers
1712,1695120799,0.0,0.0,0.0,1.0,all containers
1713,1695120802,0.0,96938.66666666667,6.0,1.0,all containers
1714,1695120805,0.0,0.0,0.0,1.0,all containers
1715,1695120808,1.0,192512.0,0.0,1.0,all containers
1716,1695120811,0.3333333333333333,5461.333333333333,0.0,1.0,all containers
1717,1695120814,0.0,4096.0,150.0,1.0,all containers
1718,1695120817,14.666666666666666,12747808768.0,207.0,1.0,all containers
1719,1695120820,16.0,13648788138.666668,324.0,1.0,all containers
1720,1695120823,11.333333333333334,10569236480.0,330.0,1.0,all containers
1721,1695120826,0.0,132437.33333333334,354.0,1.0,all containers
1722,1695120829,0.0,222549.33333333334,387.0,1.0,all containers
1723,1695120832,0.3333333333333333,1338026.6666666667,381.0,1.0,all containers
1724,1695120835,52.66666666666667,1365.3333333333333,393.0,1.0,all containers
1725,1695120838,0.6666666666666666,2730.6666666666665,375.0,1.0,all containers
1726,1695120841,0.3333333333333333,0.0,384.0,1.0,all containers
1727,1695120844,0.0,0.0,390.0,1.0,all containers
1728,1695120847,0.3333333333333333,641706.6666666666,303.0,1.0,all containers
