timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695118990,0.3333333333333333,28966.0,211.33333333333331,0.6666666666666666,515.2430000007153,0.0,0.0,146.8289999961853,1,1.0
1695118993,0.6666666666666666,28988.0,236.66666666666666,0.0,516.8169999979436,0.0,0.0,147.12700000032783,1,1.0
1695118996,0.3333333333333333,29118.0,289.3333333333333,0.6666666666666666,519.1339999996126,0.0,0.0,147.77499999850988,1,1.0
1695118999,0.6666666666666666,28964.333333333332,184.33333333333334,0.3333333333333333,511.660000000149,0.0,0.0,145.1110000051558,1,1.0
1695119002,0.3333333333333333,27707.333333333336,215.33333333333334,0.0,522.4690000005066,0.0,0.0,148.2039999961853,1,1.0
1695119005,0.6666666666666666,855.0,259.3333333333333,1.3333333333333333,111.22699999809265,0.0,0.0,118.91499999910593,1,1.0
1695119008,0.3333333333333333,487.0,609.3333333333334,0.3333333333333333,98.42900000140071,0.0,0.0,114.57600000500679,1,1.0
1695119011,0.6666666666666666,442.6666666666667,184.33333333333331,0.0,97.24500000104308,0.0,0.0,117.3859999962151,1,1.0
1695119014,0.3333333333333333,495.6666666666667,259.0,0.3333333333333333,99.63099999725819,0.0,0.0,116.9620000012219,1,1.0
1695119017,0.6666666666666666,572.6666666666666,300.0,0.0,102.94600000232458,0.0,0.0,116.5519999973476,1,1.0
1695119020,0.3333333333333333,22253.0,227.0,0.6666666666666666,443.5659999996424,0.0,0.0,144.83200000599027,1,1.0
1695119023,0.6666666666666666,28864.666666666668,237.66666666666666,0.0,519.8210000023246,0.0,0.0,147.45799999684095,1,1.0
1695119026,0.3333333333333333,29074.666666666664,257.0,0.6666666666666666,514.4780000001192,0.0,0.0,145.85500000044703,1,1.0
1695119029,0.6666666666666666,28774.666666666664,194.0,0.3333333333333333,515.3689999952912,0.0,0.0,146.38699999824166,1,1.0
1695119032,0.3333333333333333,28898.666666666668,242.33333333333331,0.0,524.3430000022054,0.0,0.0,148.597999997437,1,1.0
1695119035,0.6666666666666666,29034.333333333332,235.66666666666666,0.6666666666666666,512.0930000022054,0.0,0.0,145.20000000298023,1,1.0
1695119038,0.3333333333333333,29048.666666666668,215.66666666666666,0.0,520.4099999964237,0.0,0.0,147.2580000013113,1,1.0
1695119041,0.6666666666666666,28976.0,188.66666666666669,0.6666666666666666,516.6810000017285,0.0,0.0,145.86500000208616,1,1.0
1695119044,0.3333333333333333,28921.333333333332,246.33333333333331,0.0,521.9439999982715,0.0,0.0,147.38399999588728,1,1.0
1695119047,0.6666666666666666,29009.333333333332,189.0,0.6666666666666666,516.7600000016391,0.0,0.0,145.9430000036955,1,1.0
1695119050,0.3333333333333333,10262.0,211.0,0.6666666666666666,269.99100000038743,0.0,0.0,129.56699999794364,1,1.0
1695119053,0.6666666666666666,530.3333333333334,682.0,1.0,99.82599999755621,0.0,0.0,114.87599999830127,1,1.0
1695119056,0.3333333333333333,534.3333333333334,237.0,0.6666666666666666,98.05499999970198,0.0,0.0,114.1169999986887,1,1.0
1695119059,0.3333333333333333,504.6666666666667,215.66666666666666,0.0,96.55700000375509,0.0,0.0,114.93500000238419,1,1.0
1695119062,0.6666666666666666,535.3333333333334,165.66666666666666,0.0,94.3779999986291,0.0,0.0,114.1169999986887,1,1.0
1695119065,0.3333333333333333,604.6666666666667,412.3333333333333,0.3333333333333333,170.47699999809265,0.0,0.0,150.31300000101328,1,1.0
1695119068,0.6666666666666666,4217.666666666667,177.66666666666669,0.0,238.22699999809265,0.0,0.0,167.52499999850988,1,1.0
1695119071,0.3333333333333333,4243.666666666667,203.0,0.6666666666666666,236.57900000363588,0.0,0.0,166.5139999985695,1,1.0
1695119074,0.6666666666666666,4233.333333333334,238.66666666666669,0.3333333333333333,240.41799999773502,0.0,0.0,168.9860000014305,1,1.0
1695119077,0.3333333333333333,4380.0,226.66666666666666,0.3333333333333333,239.9050000011921,0.0,0.0,167.1850000023842,1,1.0
1695119080,0.6666666666666666,4291.333333333333,169.66666666666666,0.3333333333333333,237.17799999937415,0.0,0.0,167.06099999696016,1,1.0
1695119083,0.3333333333333333,4248.333333333333,245.33333333333334,0.3333333333333333,237.71399999782443,0.0,0.0,168.21500000357628,1,1.0
1695119086,0.6666666666666666,4271.666666666666,239.33333333333334,0.3333333333333333,240.99300000071526,0.0,0.0,169.89199999719858,1,1.0
1695119089,0.3333333333333333,4265.333333333334,226.33333333333334,0.0,235.39500000327826,0.0,0.0,165.9050000011921,1,1.0
1695119092,0.6666666666666666,4292.0,192.66666666666669,0.6666666666666666,240.42799999937415,0.0,0.0,168.80499999970198,1,1.0
1695119095,0.3333333333333333,2782.3333333333335,290.3333333333333,0.6666666666666666,177.2909999974072,0.0,0.0,141.1410000026226,1,1.0
1695119098,0.6666666666666666,529.3333333333333,379.6666666666667,1.0,100.54700000211596,0.0,0.0,121.97899999469519,1,1.0
1695119101,0.3333333333333333,495.3333333333333,209.33333333333334,0.6666666666666666,94.27599999681115,0.0,0.0,114.11700000241399,1,1.0
1695119104,0.6666666666666666,439.6666666666667,234.33333333333337,0.3333333333333333,97.70500000566244,0.0,0.0,121.9320000000298,1,1.0
1695119107,0.3333333333333333,543.6666666666666,214.0,0.3333333333333333,95.82199999690056,0.0,0.0,114.80900000035763,1,1.0
1695119110,0.6666666666666666,573.6666666666667,338.0,0.3333333333333333,179.92000000178814,0.0,0.0,152.35200000181794,1,1.0
1695119113,0.3333333333333333,7941.333333333334,251.0,0.0,263.6689999997616,0.0,0.0,177.14999999850988,1,1.0
1695119116,0.6666666666666666,7928.0,245.33333333333334,0.3333333333333333,268.81099999696016,0.0,0.0,180.26800000295043,1,1.0
1695119119,0.3333333333333333,7935.333333333333,215.33333333333331,0.0,261.41700000315905,0.0,0.0,175.05599999427795,1,1.0
1695119122,0.6666666666666666,7903.333333333333,176.0,0.6666666666666666,268.06399999558926,0.0,0.0,179.55600000172853,1,1.0
1695119125,0.3333333333333333,7906.999999999999,260.0,0.3333333333333333,262.8240000009537,0.0,0.0,176.429000005126,1,1.0
1695119128,0.6666666666666666,7905.333333333333,209.0,0.0,270.5600000023842,0.0,0.0,180.36499999463558,1,1.0
1695119131,0.3333333333333333,7916.0,203.66666666666666,0.6666666666666666,262.3669999986887,0.0,0.0,176.57500000298023,1,1.0
1695119134,0.6666666666666666,7892.333333333333,233.66666666666666,0.0,267.2900000028312,0.0,0.0,179.99099999666214,1,1.0
1695119137,0.3333333333333333,7958.666666666667,227.66666666666666,0.3333333333333333,266.9019999988377,0.0,0.0,178.51500000059605,1,1.0
1695119140,0.6666666666666666,5077.333333333334,206.33333333333331,0.0,196.78400000184774,0.0,0.0,153.97500000149012,1,1.0
1695119143,0.3333333333333333,575.0,469.6666666666667,1.3333333333333333,99.56700000166893,0.0,0.0,115.7879999987781,1,1.0
1695119146,0.6666666666666666,664.6666666666666,245.0,0.3333333333333333,95.3399999961257,0.0,0.0,114.11700000241399,1,1.0
1695119149,0.3333333333333333,537.0,222.0,0.0,94.16800000146031,0.0,0.0,114.1169999986887,1,1.0
1695119152,0.6666666666666666,567.0,209.66666666666666,0.3333333333333333,96.89099999889731,0.0,0.0,117.16400000080466,1,1.0
1695119155,0.3333333333333333,528.6666666666666,392.6666666666667,0.0,195.85000000149012,0.0,0.0,158.5139999985695,1,1.0
1695119158,0.6666666666666666,14489.666666666668,178.66666666666669,0.6666666666666666,354.40599999949336,0.0,0.0,213.34900000318885,1,1.0
1695119161,0.3333333333333333,14354.999999999998,193.0,0.0,347.9069999977946,0.0,0.0,209.80899999663234,1,1.0
1695119164,0.6666666666666666,14425.666666666668,243.66666666666666,0.3333333333333333,355.3260000012815,0.0,0.0,213.15000000223517,1,1.0
1695119167,0.3333333333333333,14486.0,190.33333333333334,0.3333333333333333,350.9650000035763,0.0,0.0,210.45199999958277,1,1.0
1695119170,0.6666666666666666,14523.333333333334,205.66666666666669,0.3333333333333333,354.5539999976754,0.0,0.0,213.38199999928474,1,1.0
1695119173,0.3333333333333333,14480.666666666666,215.0,0.3333333333333333,351.667999997735,0.0,0.0,211.5029999986291,1,1.0
1695119176,0.6666666666666666,14458.0,306.6666666666667,0.3333333333333333,354.48800000175834,0.0,0.0,213.3669999986887,1,1.0
1695119179,0.3333333333333333,14505.000000000002,188.33333333333334,0.3333333333333333,353.1079999990761,0.0,0.0,211.04700000211596,1,1.0
1695119182,0.6666666666666666,14420.666666666668,192.0,0.0,351.82699999958277,0.0,0.0,211.1929999999702,1,1.0
1695119185,0.3333333333333333,10574.0,251.33333333333334,0.3333333333333333,277.3259999975562,0.0,0.0,179.6110000014305,1,1.0
1695119188,0.3333333333333333,591.6666666666666,523.0,1.0,100.67000000178814,0.0,0.0,118.20899999886751,1,1.0
1695119191,0.6666666666666666,533.0,155.66666666666666,0.0,93.32100000232458,0.0,0.0,114.1169999986887,1,1.0
1695119194,0.3333333333333333,508.0,259.0,0.6666666666666666,96.05499999970198,0.0,0.0,116.2529999986291,1,1.0
1695119197,0.6666666666666666,538.6666666666666,187.33333333333334,0.0,95.74300000071526,0.0,0.0,116.72600000351667,1,1.0
1695119200,0.3333333333333333,546.0,354.3333333333333,0.0,199.04299999773502,0.0,0.0,162.06199999898672,1,1.0
1695119203,0.6666666666666666,22619.0,191.0,0.3333333333333333,353.6059999987483,0.0,0.0,214.15100000053644,1,1.0
1695119206,0.3333333333333333,22553.0,305.66666666666663,0.3333333333333333,362.7450000047684,0.0,0.0,219.32800000160933,1,1.0
1695119209,0.6666666666666666,22548.333333333332,170.66666666666669,0.6666666666666666,358.02299999445677,0.0,0.0,216.77600000053644,1,1.0
1695119212,0.3333333333333333,22629.333333333332,240.66666666666666,0.3333333333333333,360.0140000022948,0.0,0.0,217.7879999987781,1,1.0
1695119215,0.6666666666666666,22559.0,220.66666666666669,0.3333333333333333,353.785000000149,0.0,0.0,213.63199999555945,1,1.0
1695119218,0.3333333333333333,22603.000000000004,227.0,0.3333333333333333,361.9640000015497,0.0,0.0,218.41400000452995,1,1.0
1695119221,0.6666666666666666,22608.0,163.0,0.3333333333333333,357.77300000190735,0.0,0.0,216.28899999707937,1,1.0
1695119224,0.3333333333333333,22646.333333333336,268.33333333333337,0.6666666666666666,361.2069999948144,0.0,0.0,217.70800000056624,1,1.0
1695119227,0.6666666666666666,22585.999999999996,196.66666666666666,0.0,355.2990000024438,0.0,0.0,214.55000000074506,1,1.0
1695119230,0.3333333333333333,17843.333333333336,238.33333333333334,0.6666666666666666,317.5630000010133,0.0,0.0,194.82000000029802,1,1.0
1695119233,0.6666666666666666,548.6666666666666,608.6666666666666,1.6666666666666667,98.88899999856949,0.0,0.0,116.96500000357628,1,1.0
1695119236,0.3333333333333333,498.0,286.0,0.0,95.08900000154972,0.0,0.0,114.1169999986887,1,1.0
1695119239,0.6666666666666666,537.0,172.66666666666666,0.3333333333333333,94.95199999958277,0.0,0.0,114.1169999986887,1,1.0
1695119242,0.3333333333333333,515.3333333333334,182.66666666666666,0.3333333333333333,93.60399999842048,0.0,0.0,114.1169999986887,1,1.0
1695119245,0.6666666666666666,523.6666666666666,372.6666666666667,0.3333333333333333,185.07699999958277,0.0,0.0,160.32800000160933,1,1.0
1695119248,0.3333333333333333,27749.0,212.33333333333334,0.3333333333333333,361.5379999987781,0.0,0.0,221.7419999986887,1,1.0
1695119251,0.6666666666666666,27621.0,193.33333333333334,0.3333333333333333,360.8969999998808,0.0,0.0,221.0380000025034,1,1.0
1695119254,0.3333333333333333,27866.666666666668,252.66666666666669,0.6666666666666666,369.5740000009537,0.0,0.0,227.42199999839067,1,1.0
1695119257,0.6666666666666666,27894.666666666664,209.66666666666669,0.0,340.5359999984503,0.0,0.0,208.22100000083447,1,1.0
1695119260,0.3333333333333333,27808.333333333336,216.66666666666669,0.3333333333333333,365.7800000011921,0.0,0.0,224.9949999973178,1,1.0
1695119263,0.6666666666666666,27742.0,237.0,0.3333333333333333,351.11500000208616,0.0,0.0,214.87700000032783,1,1.0
1695119266,0.3333333333333333,27806.333333333332,261.6666666666667,0.3333333333333333,362.76200000196695,0.0,0.0,224.0819999985397,1,1.0
1695119269,0.6666666666666666,27899.333333333332,211.33333333333331,0.0,359.3310000002384,0.0,0.0,220.17700000107288,1,1.0
1695119272,0.3333333333333333,27697.666666666664,182.66666666666666,0.3333333333333333,357.85699999704957,0.0,0.0,220.12900000065565,1,1.0
1695119275,0.6666666666666666,25173.666666666664,248.66666666666669,0.3333333333333333,352.0159999988973,0.0,0.0,203.71600000187755,1,1.0
1695119278,0.3333333333333333,560.0,231.33333333333331,1.0,99.6600000038743,0.0,0.0,118.4320000000298,1,1.0
1695119281,0.6666666666666666,561.0,682.3333333333334,0.0,96.88399999588728,0.0,0.0,114.1169999986887,1,1.0
1695119284,0.3333333333333333,521.6666666666667,228.66666666666669,0.0,94.74100000411272,0.0,0.0,114.1169999986887,1,1.0
1695119287,0.6666666666666666,521.3333333333333,208.66666666666666,0.0,95.04299999773502,0.0,0.0,114.12600000202656,1,1.0
1695119290,0.3333333333333333,516.0,325.3333333333333,0.0,103.46799999848008,0.0,0.0,121.83999999985099,1,1.0
1695119293,0.6666666666666666,19962.666666666664,259.66666666666663,0.0,336.00700000301003,0.0,0.0,215.17500000074506,1,1.0
1695119296,0.3333333333333333,27758.333333333332,270.33333333333337,0.6666666666666666,361.2589999958873,0.0,0.0,221.60199999809265,1,1.0
1695119299,0.6666666666666666,27793.333333333332,187.33333333333334,0.3333333333333333,354.9910000041127,0.0,0.0,218.27400000020862,1,1.0
1695119302,0.3333333333333333,27713.333333333332,224.33333333333334,0.3333333333333333,370.59699999541044,0.0,0.0,226.99399999901652,1,1.0
1695119305,0.6666666666666666,27551.666666666668,220.0,0.6666666666666666,349.2110000029206,0.0,0.0,214.68400000035763,1,1.0
1695119308,0.3333333333333333,27842.666666666668,272.0,0.0,370.14000000059605,0.0,0.0,226.13800000026822,1,1.0
1695119311,0.3333333333333333,27774.0,179.66666666666666,0.3333333333333333,353.07999999821186,0.0,0.0,217.51000000163913,1,1.0
1695119314,0.6666666666666666,27615.0,261.33333333333337,0.3333333333333333,371.55300000309944,0.0,0.0,228.3420000001788,1,1.0
1695119317,0.3333333333333333,27856.666666666668,178.66666666666669,0.3333333333333333,349.2749999985099,0.0,0.0,213.92899999767542,1,1.0
1695119320,0.6666666666666666,27913.000000000004,197.66666666666666,0.6666666666666666,368.4589999988675,0.0,0.0,226.65300000086427,1,1.0
1695119323,0.3333333333333333,8905.0,245.0,0.0,190.10800000280142,0.0,0.0,139.49500000104308,1,1.0
1695119326,0.6666666666666666,577.0,768.0,0.6666666666666666,99.66699999570847,0.0,0.0,117.15899999812245,1,1.0
1695119329,0.3333333333333333,505.0,207.0,0.6666666666666666,94.11200000345707,0.0,0.0,114.11700000241399,1,1.0
1695119332,0.6666666666666666,505.3333333333333,200.33333333333331,0.0,94.24300000071526,0.0,0.0,114.1169999986887,1,1.0
1695119335,0.3333333333333333,537.6666666666667,245.33333333333331,0.6666666666666666,95.2989999987185,0.0,0.0,114.1169999986887,1,1.0
1695119338,0.6666666666666666,549.0,340.6666666666667,0.3333333333333333,180.6980000026524,0.0,0.0,149.1820000037551,1,1.0
1695119341,0.3333333333333333,4283.0,202.0,0.3333333333333333,259.52599999681115,0.0,0.0,168.68299999833107,1,1.0
1695119344,0.6666666666666666,4280.666666666667,213.33333333333334,0.3333333333333333,267.67799999937415,0.0,0.0,172.5329999998212,1,1.0
1695119347,0.3333333333333333,4273.333333333334,225.33333333333334,0.0,261.6310000009835,0.0,0.0,169.88499999791384,1,1.0
1695119350,0.6666666666666666,4274.333333333334,196.66666666666666,0.0,262.59699999913573,0.0,0.0,170.3859999999404,1,1.0
1695119353,0.3333333333333333,4245.333333333333,253.66666666666669,0.0,260.597000002861,0.0,0.0,169.242000002414,1,1.0
1695119356,0.6666666666666666,4263.0,284.3333333333333,0.3333333333333333,267.4530000016093,0.0,0.0,172.6409999988973,1,1.0
1695119359,0.3333333333333333,4259.333333333334,233.0,0.3333333333333333,261.09099999815226,0.0,0.0,169.8559999987483,1,1.0
1695119362,0.6666666666666666,4278.666666666667,194.66666666666669,0.0,266.12599999830127,0.0,0.0,173.24599999934435,1,1.0
1695119365,0.3333333333333333,4306.333333333333,263.6666666666667,0.3333333333333333,264.67200000211596,0.0,0.0,171.2930000014603,1,1.0
1695119368,0.6666666666666666,2758.3333333333335,225.66666666666666,0.0,192.4679999947548,0.0,0.0,149.19199999794364,1,1.0
1695119371,0.3333333333333333,536.0,410.6666666666667,1.6666666666666667,98.50500000268221,0.0,0.0,122.82800000160933,1,1.0
1695119374,0.6666666666666666,543.0,212.33333333333334,0.0,95.34300000220537,0.0,0.0,114.11700000241399,1,1.0
1695119377,0.3333333333333333,531.0,223.0,0.0,95.2309999987483,0.0,0.0,114.27400000020862,1,1.0
1695119380,0.6666666666666666,522.3333333333333,176.33333333333331,0.0,93.26199999824166,0.0,0.0,114.1169999986887,1,1.0
1695119383,0.3333333333333333,577.6666666666666,389.3333333333333,0.0,182.67300000041723,0.0,0.0,149.36600000038743,1,1.0
1695119386,0.6666666666666666,7970.999999999999,227.0,0.3333333333333333,307.2740000002086,0.0,0.0,180.50699999928474,1,1.0
1695119389,0.3333333333333333,7910.0,229.33333333333331,0.0,300.6299999989569,0.0,0.0,176.03399999812245,1,1.0
1695119392,0.6666666666666666,7946.999999999999,178.0,0.3333333333333333,305.5170000009239,0.0,0.0,179.98799999803305,1,1.0
1695119395,0.3333333333333333,7957.0,261.6666666666667,0.0,304.9350000023842,0.0,0.0,178.41600000485778,1,1.0
1695119398,0.6666666666666666,7964.333333333333,182.33333333333334,0.3333333333333333,304.82999999821186,0.0,0.0,178.83499999716878,1,1.0
1695119401,0.3333333333333333,7949.333333333333,215.66666666666669,0.6666666666666666,302.6770000010729,0.0,0.0,177.5870000012219,1,1.0
1695119404,0.6666666666666666,7954.0,223.33333333333331,0.3333333333333333,304.5729999989271,0.0,0.0,178.96600000187755,1,1.0
1695119407,0.3333333333333333,7974.0,221.33333333333334,0.3333333333333333,306.95499999821186,0.0,0.0,180.30499999970198,1,1.0
1695119410,0.6666666666666666,7982.666666666667,181.0,0.3333333333333333,305.82500000298023,0.0,0.0,180.25400000065565,1,1.0
1695119413,0.3333333333333333,5486.333333333333,273.33333333333337,0.3333333333333333,231.92599999904633,0.0,0.0,157.4839999973774,1,1.0
1695119416,0.6666666666666666,553.0,482.0,1.3333333333333333,102.14699999988079,0.0,0.0,124.00500000268221,1,1.0
1695119419,0.3333333333333333,496.3333333333333,224.33333333333334,0.0,94.24899999797344,0.0,0.0,115.05599999800324,1,1.0
1695119422,0.6666666666666666,487.66666666666663,173.0,0.3333333333333333,93.9210000000894,0.0,0.0,114.11700000241399,1,1.0
1695119425,0.3333333333333333,502.0,262.6666666666667,0.6666666666666666,94.5160000026226,0.0,0.0,114.1169999986887,1,1.0
1695119428,0.6666666666666666,738.3333333333333,316.3333333333333,0.0,285.33300000056624,0.0,0.0,178.90999999642372,1,1.0
1695119431,0.3333333333333333,14536.666666666668,238.33333333333331,0.3333333333333333,421.8699999973178,0.0,0.0,210.3530000001192,1,1.0
1695119434,0.6666666666666666,14534.333333333334,226.0,0.0,430.2199999988079,0.0,0.0,213.65900000184774,1,1.0
1695119437,0.3333333333333333,14551.0,224.66666666666666,0.3333333333333333,431.3800000026822,0.0,0.0,214.38400000333786,1,1.0
1695119440,0.3333333333333333,14568.666666666666,172.0,0.3333333333333333,429.625,0.0,0.0,214.45999999716878,1,1.0
1695119443,0.6666666666666666,14541.999999999998,253.00000000000003,0.3333333333333333,427.02299999818206,0.0,0.0,211.85500000044703,1,1.0
1695119446,0.3333333333333333,14741.666666666666,245.33333333333331,0.6666666666666666,434.4840000011027,0.0,0.0,215.84299999848008,1,1.0
1695119449,0.6666666666666666,14538.666666666668,185.33333333333331,0.0,427.68299999833107,0.0,0.0,212.76999999955297,1,1.0
1695119452,0.3333333333333333,14565.0,213.0,0.3333333333333333,431.3559999987483,0.0,0.0,214.48300000280142,1,1.0
1695119455,0.6666666666666666,14570.333333333334,222.66666666666669,0.3333333333333333,426.81600000336766,0.0,0.0,212.132999997586,1,1.0
1695119458,0.3333333333333333,8222.333333333334,244.33333333333334,0.3333333333333333,274.07499999925494,0.0,0.0,168.7580000050366,1,1.0
1695119461,0.6666666666666666,495.0,520.3333333333334,1.3333333333333333,99.13700000196695,0.0,0.0,119.21699999645352,1,1.0
1695119464,0.3333333333333333,465.6666666666667,235.66666666666669,0.3333333333333333,95.60499999672174,0.0,0.0,114.11700000241399,1,1.0
1695119467,0.6666666666666666,507.66666666666663,200.0,0.0,93.76500000059605,0.0,0.0,114.1169999986887,1,1.0
1695119470,0.3333333333333333,461.0,211.33333333333331,0.0,94.61800000071526,0.0,0.0,114.1169999986887,1,1.0
1695119473,0.6666666666666666,505.3333333333333,375.66666666666663,0.6666666666666666,194.23300000280142,0.0,0.0,152.00099999830127,1,1.0
1695119476,0.3333333333333333,22595.0,244.66666666666669,0.3333333333333333,430.60799999535084,0.0,0.0,217.2989999987185,1,1.0
1695119479,0.6666666666666666,22698.666666666664,191.33333333333334,0.3333333333333333,432.3150000050664,0.0,0.0,218.74500000476837,1,1.0
1695119482,0.3333333333333333,22607.666666666668,212.0,0.6666666666666666,431.6339999958873,0.0,0.0,218.29599999636412,1,1.0
1695119485,0.6666666666666666,22672.666666666668,217.33333333333334,0.0,428.84600000083447,0.0,0.0,216.4810000024736,1,1.0
1695119488,0.3333333333333333,22757.0,245.33333333333331,0.6666666666666666,436.9130000025034,0.0,0.0,221.00499999895692,1,1.0
1695119491,0.6666666666666666,22694.0,189.33333333333334,0.3333333333333333,426.23299999535084,0.0,0.0,215.910000000149,1,1.0
1695119494,0.3333333333333333,22716.666666666664,252.0,0.0,431.3530000001192,0.0,0.0,217.2659999988973,1,1.0
1695119497,0.6666666666666666,22706.333333333332,200.0,0.0,437.09100000187755,0.0,0.0,220.65300000086427,1,1.0
1695119500,0.3333333333333333,22660.333333333332,200.0,0.3333333333333333,431.2289999984205,0.0,0.0,217.35000000149012,1,1.0
1695119503,0.6666666666666666,19468.0,239.66666666666669,0.3333333333333333,384.6270000040531,0.0,0.0,199.79399999976158,1,1.0
1695119506,0.3333333333333333,495.6666666666667,307.0,1.3333333333333333,97.94199999794364,0.0,0.0,114.11700000241399,1,1.0
1695119509,0.6666666666666666,554.6666666666666,569.6666666666666,0.0,96.9239999987185,0.0,0.0,114.1169999986887,1,1.0
1695119512,0.3333333333333333,514.0,203.0,0.0,95.4970000013709,0.0,0.0,114.9049999974668,1,1.0
1695119515,0.6666666666666666,474.6666666666667,230.33333333333334,0.0,94.8370000012219,0.0,0.0,114.1169999986887,1,1.0
1695119518,0.3333333333333333,534.3333333333334,348.66666666666663,0.0,188.48199999704957,0.0,0.0,156.40000000223517,1,1.0
1695119521,0.6666666666666666,27710.333333333336,179.0,0.3333333333333333,415.0780000016093,0.0,0.0,215.07699999958277,1,1.0
1695119524,0.3333333333333333,27825.666666666668,260.0,0.0,429.5980000011623,0.0,0.0,224.410000000149,1,1.0
1695119527,0.6666666666666666,27977.0,173.33333333333334,0.6666666666666666,420.8560000024736,0.0,0.0,219.21000000089407,1,1.0
1695119530,0.3333333333333333,28034.666666666668,211.66666666666669,0.0,443.41999999433756,0.0,0.0,230.46699999645352,1,1.0
1695119533,0.6666666666666666,28068.666666666668,242.0,0.3333333333333333,406.7900000028312,0.0,0.0,212.0350000038743,1,1.0
1695119536,0.3333333333333333,28009.333333333332,280.0,0.3333333333333333,426.3859999999404,0.0,0.0,221.88399999588728,1,1.0
1695119539,0.6666666666666666,27998.333333333336,218.0,0.0,425.49900000169873,0.0,0.0,222.30200000107288,1,1.0
1695119542,0.3333333333333333,28021.333333333332,186.33333333333334,0.0,425.5539999976754,0.0,0.0,221.01000000163913,1,1.0
1695119545,0.6666666666666666,27960.0,246.00000000000003,0.0,421.8210000023246,0.0,0.0,218.0109999999404,1,1.0
1695119548,0.3333333333333333,26559.0,194.33333333333334,0.6666666666666666,418.1169999986887,0.0,0.0,210.6680000014603,1,1.0
1695119551,0.6666666666666666,870.3333333333333,230.33333333333334,1.0,109.57800000160933,0.0,0.0,123.98699999600649,1,1.0
1695119554,0.3333333333333333,669.6666666666667,392.33333333333337,0.0,98.50599999725819,0.0,0.0,114.11700000241399,1,1.0
1695119557,0.6666666666666666,515.3333333333334,194.33333333333331,0.3333333333333333,97.9620000012219,0.0,0.0,118.31100000068545,1,1.0
1695119560,0.3333333333333333,493.0,196.66666666666669,0.0,98.31599999591708,0.0,0.0,119.96800000220537,1,1.0
1695119563,0.3333333333333333,524.3333333333334,311.6666666666667,0.3333333333333333,98.3150000050664,0.0,0.0,114.1169999986887,1,1.0
1695119566,0.3333333333333333,449.0,246.0,0.0,365.6840000003576,0.0,0.0,209.13800000026822,1,1.0
1695119569,0.3333333333333333,28019.666666666668,218.0,0.6666666666666666,420.2939999997616,0.0,0.0,219.2829999960959,1,1.0
1695119572,0.6666666666666666,28041.333333333336,194.0,0.3333333333333333,435.82199999690056,0.0,0.0,226.60900000482798,1,1.0
1695119575,0.3333333333333333,27784.666666666668,220.0,0.3333333333333333,408.8369999974966,0.0,0.0,213.62099999934435,1,1.0
1695119578,0.6666666666666666,27912.0,220.33333333333331,0.6666666666666666,427.67500000447035,0.0,0.0,222.8640000000596,1,1.0
1695119581,0.3333333333333333,27912.333333333336,180.0,0.0,419.8530000001192,0.0,0.0,218.36600000038743,1,1.0
1695119584,0.6666666666666666,28209.0,279.3333333333333,0.6666666666666666,432.3799999989569,0.0,0.0,225.61399999633431,1,1.0
1695119587,0.3333333333333333,27879.333333333332,180.66666666666666,0.0,420.13699999824166,0.0,0.0,217.96900000423193,1,1.0
1695119590,0.6666666666666666,28092.666666666664,218.33333333333331,0.3333333333333333,433.47400000318885,0.0,0.0,224.71599999815226,1,1.0
1695119593,0.3333333333333333,28092.666666666668,207.33333333333334,0.3333333333333333,420.6219999976456,0.0,0.0,218.22100000083447,1,1.0
1695119596,0.6666666666666666,11634.666666666666,258.6666666666667,0.3333333333333333,240.2340000011027,0.0,0.0,152.71899999678135,1,1.0
1695119599,0.3333333333333333,495.0,730.6666666666666,1.3333333333333333,101.63800000026822,0.0,0.0,123.37000000104308,1,1.0
1695119602,0.6666666666666666,486.0,219.66666666666666,0.3333333333333333,101.04800000041723,0.0,0.0,125.46000000461936,1,1.0
1695119605,0.3333333333333333,511.0,223.66666666666669,0.3333333333333333,95.32499999925494,0.0,0.0,114.1169999986887,1,1.0
1695119608,0.6666666666666666,516.6666666666667,216.66666666666669,0.3333333333333333,96.33300000056624,0.0,0.0,114.1169999986887,1,1.0
1695119611,0.3333333333333333,582.3333333333333,309.3333333333333,0.0,165.44399999827147,0.0,0.0,143.45499999821186,1,1.0
1695119614,0.6666666666666666,4328.0,273.0,0.6666666666666666,298.3339999988675,0.0,0.0,172.85700000077486,1,1.0
1695119617,0.3333333333333333,4314.666666666667,200.66666666666669,0.6666666666666666,296.45199999958277,0.0,0.0,171.36299999803305,1,1.0
1695119620,0.6666666666666666,4278.0,235.66666666666669,0.0,294.36500000208616,0.0,0.0,171.62400000169873,1,1.0
1695119623,0.3333333333333333,4342.0,193.66666666666669,0.3333333333333333,295.0759999975562,0.0,0.0,171.16200000047684,1,1.0
1695119626,0.6666666666666666,4297.666666666667,250.0,0.3333333333333333,294.41100000217557,0.0,0.0,170.9890000000596,1,1.0
1695119629,0.3333333333333333,4317.0,235.33333333333334,0.0,296.1790000014007,0.0,0.0,172.8640000000596,1,1.0
