,timestamp,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,platform_power,node_type,id
1471,1695120076,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1472,1695120079,0.0,0.0,0.0,0.0,135.0,1.0,all containers
1473,1695120082,0.0,0.0,0.0,0.0,134.0,1.0,all containers
1474,1695120085,0.0,0.0,0.0,0.0,137.0,1.0,all containers
1475,1695120088,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1476,1695120091,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1477,1695120094,12663.0,294912.0,5012.0,7644.0,158.0,1.0,all containers
1478,1695120097,320012.0,294912.0,36708.0,283311.0,0.0,1.0,all containers
1479,1695120100,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1480,1695120103,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1481,1695120106,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1482,1695120109,358233.3333333334,682666.6666666667,91113.33333333334,267120.0,10.0,1.0,all containers
1483,1695120112,37746.66666666667,25941.333333333332,20672.0,17074.666666666664,136.0,1.0,all containers
1484,1695120115,0.0,0.0,0.0,0.0,135.0,1.0,all containers
1485,1695120118,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1486,1695120121,0.0,0.0,0.0,0.0,137.0,1.0,all containers
1487,1695120124,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1488,1695120127,0.0,0.0,0.0,0.0,135.0,1.0,all containers
1489,1695120130,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1490,1695120133,0.0,0.0,0.0,0.0,137.0,1.0,all containers
1491,1695120136,0.0,0.0,0.0,0.0,135.0,1.0,all containers
1492,1695120139,0.0,0.0,0.0,0.0,134.0,1.0,all containers
1493,1695120142,54789.666666666664,0.0,27423.333333333332,27366.333333333332,14.0,1.0,all containers
1494,1695120145,182706.0,0.0,52230.0,130476.0,0.0,1.0,all containers
1495,1695120148,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1496,1695120151,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1497,1695120154,0.0,0.0,0.0,0.0,2.0,1.0,all containers
1498,1695120157,408360.0,614400.0,90504.0,317856.0,67.0,1.0,all containers
1499,1695120160,0.0,0.0,0.0,0.0,84.0,1.0,all containers
1500,1695120163,0.0,0.0,0.0,0.0,82.0,1.0,all containers
1501,1695120166,0.0,0.0,0.0,0.0,81.0,1.0,all containers
1502,1695120169,0.0,0.0,0.0,0.0,79.0,1.0,all containers
1503,1695120172,0.0,0.0,0.0,0.0,80.0,1.0,all containers
1504,1695120175,0.0,0.0,0.0,0.0,80.0,1.0,all containers
1505,1695120178,0.0,0.0,0.0,0.0,81.0,1.0,all containers
1506,1695120181,0.0,0.0,0.0,0.0,80.0,1.0,all containers
1507,1695120184,0.0,0.0,0.0,0.0,80.0,1.0,all containers
1508,1695120187,73546.66666666667,0.0,0.0,73546.66666666667,0.0,1.0,all containers
1509,1695120190,206017.0,0.0,55321.666666666664,150695.3333333333,4.0,1.0,all containers
1510,1695120193,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1511,1695120196,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1512,1695120199,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1513,1695120202,359695.3333333333,622592.0,61566.333333333336,298129.0,44.0,1.0,all containers
1514,1695120205,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1515,1695120208,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1516,1695120211,0.0,0.0,0.0,0.0,97.0,1.0,all containers
1517,1695120214,0.0,0.0,0.0,0.0,96.0,1.0,all containers
1518,1695120217,27237.0,28672.0,27237.0,0.0,97.0,1.0,all containers
1519,1695120220,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1520,1695120223,0.0,0.0,0.0,0.0,96.0,1.0,all containers
1521,1695120226,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1522,1695120229,0.0,0.0,0.0,0.0,94.0,1.0,all containers
1523,1695120232,68033.0,0.0,0.0,68026.0,19.0,1.0,all containers
1524,1695120235,201113.3333333333,0.0,0.0,201113.3333333333,0.0,1.0,all containers
1525,1695120238,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1526,1695120241,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1527,1695120244,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1528,1695120247,388866.6666666666,709973.3333333333,26293.333333333336,362573.3333333334,150.0,1.0,all containers
1529,1695120250,0.0,0.0,0.0,0.0,159.0,1.0,all containers
1530,1695120253,0.0,0.0,0.0,0.0,160.0,1.0,all containers
1531,1695120256,0.0,0.0,0.0,0.0,161.0,1.0,all containers
1532,1695120259,0.0,0.0,0.0,0.0,159.0,1.0,all containers
1533,1695120262,0.0,0.0,0.0,0.0,159.0,1.0,all containers
1534,1695120265,0.0,0.0,0.0,0.0,161.0,1.0,all containers
1535,1695120268,0.0,0.0,0.0,0.0,161.0,1.0,all containers
1536,1695120271,0.0,0.0,0.0,0.0,161.0,1.0,all containers
1537,1695120274,0.0,0.0,0.0,0.0,162.0,1.0,all containers
1538,1695120277,95285.0,0.0,0.0,95285.0,101.0,1.0,all containers
1539,1695120280,182958.0,0.0,0.0,182958.0,1.0,1.0,all containers
1540,1695120283,0.0,0.0,0.0,0.0,3.0,1.0,all containers
1541,1695120286,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1542,1695120289,0.0,0.0,0.0,0.0,1.0,1.0,all containers
1543,1695120292,372090.0,638976.0,55080.0,317010.0,111.0,1.0,all containers
1544,1695120295,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1545,1695120298,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1546,1695120301,0.0,0.0,0.0,0.0,162.0,1.0,all containers
1547,1695120304,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1548,1695120307,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1549,1695120310,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1550,1695120313,0.0,0.0,0.0,0.0,162.0,1.0,all containers
1551,1695120316,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1552,1695120319,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1553,1695120322,77753.33333333333,0.0,13893.333333333332,63860.0,166.0,1.0,all containers
1554,1695120325,210120.0,464213.3333333334,72300.0,137820.0,2.0,1.0,all containers
1555,1695120328,0.0,441002.6666666667,0.0,0.0,0.0,1.0,all containers
1556,1695120331,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1557,1695120334,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1558,1695120337,426638.6666666667,674474.6666666666,148833.3333333333,277811.6666666666,26.0,1.0,all containers
1559,1695120340,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1560,1695120343,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1561,1695120346,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1562,1695120349,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1563,1695120352,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1564,1695120355,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1565,1695120358,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1566,1695120361,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1567,1695120364,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1568,1695120367,0.0,0.0,0.0,0.0,165.0,1.0,all containers
1569,1695120370,265216.0,0.0,45444.0,219765.0,0.0,1.0,all containers
1570,1695120373,18806.666666666668,0.0,0.0,18806.666666666668,0.0,1.0,all containers
1571,1695120376,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1572,1695120379,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1573,1695120382,382640.0,737280.0,131773.33333333334,250873.3333333333,4.0,1.0,all containers
1574,1695120385,45342.0,0.0,24588.666666666668,20746.0,164.0,1.0,all containers
1575,1695120388,0.0,0.0,0.0,0.0,162.0,1.0,all containers
1576,1695120391,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1577,1695120394,0.0,0.0,0.0,0.0,162.0,1.0,all containers
1578,1695120397,47307.333333333336,0.0,37972.0,9342.666666666668,165.0,1.0,all containers
1579,1695120400,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1580,1695120403,0.0,0.0,0.0,0.0,165.0,1.0,all containers
1581,1695120406,0.0,0.0,0.0,0.0,165.0,1.0,all containers
1582,1695120409,0.0,0.0,0.0,0.0,165.0,1.0,all containers
1583,1695120412,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1584,1695120415,71408.33333333334,0.0,39741.666666666664,31666.666666666668,0.0,1.0,all containers
1585,1695120418,192474.0,0.0,45786.0,146688.0,1.0,1.0,all containers
1586,1695120421,0.0,0.0,0.0,0.0,1.0,1.0,all containers
1587,1695120424,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1588,1695120427,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1589,1695120430,374652.0,638976.0,87504.0,287148.0,29.0,1.0,all containers
1590,1695120433,0.0,0.0,0.0,0.0,92.0,1.0,all containers
1591,1695120436,0.0,0.0,0.0,0.0,94.0,1.0,all containers
1592,1695120439,0.0,0.0,0.0,0.0,92.0,1.0,all containers
1593,1695120442,0.0,0.0,0.0,0.0,93.0,1.0,all containers
1594,1695120445,0.0,0.0,0.0,0.0,94.0,1.0,all containers
1595,1695120448,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1596,1695120451,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1597,1695120454,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1598,1695120457,25500.0,27306.666666666664,0.0,25500.0,94.0,1.0,all containers
1599,1695120460,63966.66666666667,27306.666666666664,18533.333333333332,45433.33333333333,32.0,1.0,all containers
1600,1695120463,200006.66666666666,25941.333333333332,41325.0,158681.66666666666,0.0,1.0,all containers
1601,1695120466,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1602,1695120469,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1603,1695120472,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1604,1695120475,384009.0,674474.6666666666,87837.0,296172.0,103.0,1.0,all containers
1605,1695120478,0.0,0.0,0.0,0.0,118.0,1.0,all containers
1606,1695120481,0.0,0.0,0.0,0.0,119.0,1.0,all containers
1607,1695120484,0.0,0.0,0.0,0.0,120.0,1.0,all containers
1608,1695120487,0.0,0.0,0.0,0.0,118.0,1.0,all containers
1609,1695120490,0.0,0.0,0.0,0.0,119.0,1.0,all containers
1610,1695120493,0.0,0.0,0.0,0.0,120.0,1.0,all containers
1611,1695120496,0.0,0.0,0.0,0.0,121.0,1.0,all containers
1612,1695120499,0.0,0.0,0.0,0.0,119.0,1.0,all containers
1613,1695120502,0.0,0.0,0.0,0.0,120.0,1.0,all containers
1614,1695120505,78008.0,0.0,13160.0,64841.0,76.0,1.0,all containers
1615,1695120508,214793.3333333333,0.0,109166.66666666666,105633.33333333334,0.0,1.0,all containers
1616,1695120511,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1617,1695120514,0.0,0.0,0.0,0.0,3.0,1.0,all containers
1618,1695120517,18720.0,0.0,18720.0,0.0,0.0,1.0,all containers
1619,1695120520,415780.0,764586.6666666667,161133.33333333334,254640.0,137.0,1.0,all containers
1620,1695120523,0.0,0.0,0.0,0.0,204.0,1.0,all containers
1621,1695120526,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1622,1695120529,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1623,1695120532,0.0,0.0,0.0,0.0,204.0,1.0,all containers
1624,1695120535,0.0,0.0,0.0,0.0,202.0,1.0,all containers
1625,1695120538,0.0,0.0,0.0,0.0,207.0,1.0,all containers
1626,1695120541,0.0,0.0,0.0,0.0,207.0,1.0,all containers
1627,1695120544,0.0,0.0,0.0,0.0,207.0,1.0,all containers
1628,1695120547,0.0,0.0,0.0,0.0,206.0,1.0,all containers
1629,1695120550,63352.333333333336,0.0,3293.3333333333335,60059.0,181.0,1.0,all containers
1630,1695120553,181566.0,0.0,46332.0,135240.0,6.0,1.0,all containers
1631,1695120556,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1632,1695120559,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1633,1695120562,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1634,1695120565,348204.0,688128.0,76446.0,271758.0,60.0,1.0,all containers
1635,1695120568,0.0,0.0,0.0,0.0,206.0,1.0,all containers
1636,1695120571,0.0,0.0,0.0,0.0,204.0,1.0,all containers
1637,1695120574,0.0,0.0,0.0,0.0,204.0,1.0,all containers
1638,1695120577,29833.333333333336,0.0,11793.333333333332,18040.0,205.0,1.0,all containers
1639,1695120580,0.0,0.0,0.0,0.0,206.0,1.0,all containers
1640,1695120583,0.0,0.0,0.0,0.0,209.0,1.0,all containers
1641,1695120586,0.0,0.0,0.0,0.0,210.0,1.0,all containers
1642,1695120589,0.0,0.0,0.0,0.0,210.0,1.0,all containers
1643,1695120592,0.0,0.0,0.0,0.0,213.0,1.0,all containers
1644,1695120595,12926.666666666668,0.0,5106.666666666667,7813.333333333334,208.0,1.0,all containers
1645,1695120598,254026.6666666667,0.0,26346.666666666664,227680.0,2.0,1.0,all containers
1646,1695120601,12356.333333333334,0.0,12356.333333333334,0.0,0.0,1.0,all containers
1647,1695120604,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1648,1695120607,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1649,1695120610,353419.0,622592.0,145052.3333333333,208373.0,0.0,1.0,all containers
1650,1695120613,34454.0,0.0,19985.0,14462.0,203.0,1.0,all containers
1651,1695120616,0.0,0.0,0.0,0.0,204.0,1.0,all containers
1652,1695120619,0.0,0.0,0.0,0.0,204.0,1.0,all containers
1653,1695120622,0.0,0.0,0.0,0.0,201.0,1.0,all containers
1654,1695120625,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1655,1695120628,0.0,0.0,0.0,0.0,201.0,1.0,all containers
1656,1695120631,0.0,0.0,0.0,0.0,208.0,1.0,all containers
1657,1695120634,0.0,0.0,0.0,0.0,206.0,1.0,all containers
1658,1695120637,43008.0,0.0,43008.0,0.0,206.0,1.0,all containers
1659,1695120640,0.0,0.0,0.0,0.0,206.0,1.0,all containers
1660,1695120643,76629.0,0.0,4998.0,71631.0,0.0,1.0,all containers
1661,1695120646,212920.0,0.0,10106.666666666666,202820.0,0.0,1.0,all containers
1662,1695120649,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1663,1695120652,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1664,1695120655,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1665,1695120658,406906.6666666666,737280.0,87466.66666666666,319440.0,205.0,1.0,all containers
1666,1695120661,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1667,1695120664,0.0,0.0,0.0,0.0,206.0,1.0,all containers
1668,1695120667,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1669,1695120670,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1670,1695120673,0.0,0.0,0.0,0.0,203.0,1.0,all containers
1671,1695120676,0.0,0.0,0.0,0.0,207.0,1.0,all containers
1672,1695120679,0.0,0.0,0.0,0.0,210.0,1.0,all containers
1673,1695120682,0.0,0.0,0.0,0.0,208.0,1.0,all containers
1674,1695120685,0.0,0.0,0.0,0.0,205.0,1.0,all containers
1675,1695120688,71484.33333333334,0.0,6504.333333333333,64973.666666666664,151.0,1.0,all containers
1676,1695120691,192755.0,0.0,99243.33333333333,93518.0,6.0,1.0,all containers
1677,1695120694,0.0,0.0,0.0,0.0,1.0,1.0,all containers
1678,1695120697,16644.0,0.0,16644.0,0.0,0.0,1.0,all containers
1679,1695120700,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1680,1695120703,329766.0,638976.0,111828.0,217938.0,13.0,1.0,all containers
1681,1695120706,22926.666666666664,27306.666666666664,9060.0,13860.0,42.0,1.0,all containers
1682,1695120709,0.0,0.0,0.0,0.0,44.0,1.0,all containers
1683,1695120712,0.0,0.0,0.0,0.0,44.0,1.0,all containers
1684,1695120715,0.0,0.0,0.0,0.0,43.0,1.0,all containers
1685,1695120718,0.0,0.0,0.0,0.0,44.0,1.0,all containers
1686,1695120721,0.0,0.0,0.0,0.0,45.0,1.0,all containers
1687,1695120724,0.0,0.0,0.0,0.0,46.0,1.0,all containers
1688,1695120727,0.0,0.0,0.0,0.0,50.0,1.0,all containers
1689,1695120730,0.0,0.0,0.0,0.0,50.0,1.0,all containers
1690,1695120733,0.0,0.0,0.0,0.0,49.0,1.0,all containers
1691,1695120736,0.0,0.0,0.0,0.0,49.0,1.0,all containers
1692,1695120739,0.0,0.0,0.0,0.0,51.0,1.0,all containers
1693,1695120742,0.0,0.0,0.0,0.0,43.0,1.0,all containers
1694,1695120745,75433.33333333333,0.0,53393.33333333333,22046.666666666664,35.0,1.0,all containers
1695,1695120748,197802.66666666666,0.0,57088.666666666664,140707.6666666667,0.0,1.0,all containers
1696,1695120751,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1697,1695120754,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1698,1695120757,18214.666666666664,0.0,18214.666666666664,0.0,0.0,1.0,all containers
1699,1695120760,367143.3333333333,674474.6666666666,58640.333333333336,308503.0,13.0,1.0,all containers
1700,1695120763,0.0,0.0,0.0,0.0,54.0,1.0,all containers
1701,1695120766,0.0,0.0,0.0,0.0,56.0,1.0,all containers
1702,1695120769,0.0,0.0,0.0,0.0,64.0,1.0,all containers
1703,1695120772,0.0,0.0,0.0,0.0,73.0,1.0,all containers
1704,1695120775,0.0,0.0,0.0,0.0,71.0,1.0,all containers
1705,1695120778,0.0,0.0,0.0,0.0,71.0,1.0,all containers
1706,1695120781,0.0,0.0,0.0,0.0,73.0,1.0,all containers
1707,1695120784,0.0,0.0,0.0,0.0,79.0,1.0,all containers
1708,1695120787,0.0,0.0,0.0,0.0,79.0,1.0,all containers
1709,1695120790,0.0,0.0,0.0,0.0,71.0,1.0,all containers
1710,1695120793,0.0,0.0,0.0,0.0,82.0,1.0,all containers
1711,1695120796,0.0,0.0,0.0,0.0,48.0,1.0,all containers
1712,1695120799,71490.66666666666,0.0,39786.0,31704.666666666668,0.0,1.0,all containers
1713,1695120802,175992.0,0.0,49578.0,126420.0,2.0,1.0,all containers
1714,1695120805,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1715,1695120808,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1716,1695120811,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1717,1695120814,383448.0,614400.0,54636.0,328812.0,50.0,1.0,all containers
1718,1695120817,25533.333333333336,54613.33333333333,0.0,25526.666666666664,69.0,1.0,all containers
1719,1695120820,0.0,0.0,0.0,0.0,108.0,1.0,all containers
1720,1695120823,0.0,0.0,0.0,0.0,110.0,1.0,all containers
1721,1695120826,0.0,0.0,0.0,0.0,118.0,1.0,all containers
1722,1695120829,0.0,0.0,0.0,0.0,129.0,1.0,all containers
1723,1695120832,0.0,0.0,0.0,0.0,127.0,1.0,all containers
1724,1695120835,0.0,0.0,0.0,0.0,131.0,1.0,all containers
1725,1695120838,0.0,0.0,0.0,0.0,125.0,1.0,all containers
1726,1695120841,0.0,0.0,0.0,0.0,128.0,1.0,all containers
1727,1695120844,0.0,0.0,0.0,0.0,130.0,1.0,all containers
1728,1695120847,0.0,0.0,0.0,0.0,101.0,1.0,all containers
1729,1695120850,241331.66666666666,0.0,78774.0,162564.0,0.0,1.0,all containers
1730,1695120853,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1731,1695120856,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1732,1695120859,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1733,1695120862,379100.6666666667,622592.0,63510.666666666664,315590.0,15.0,1.0,all containers
1734,1695120865,0.0,0.0,0.0,0.0,77.0,1.0,all containers
1735,1695120868,0.0,0.0,0.0,0.0,118.0,1.0,all containers
1736,1695120871,0.0,0.0,0.0,0.0,120.0,1.0,all containers
1737,1695120874,0.0,0.0,0.0,0.0,137.0,1.0,all containers
1738,1695120877,33110.0,28672.0,13076.0,20027.0,137.0,1.0,all containers
1739,1695120880,0.0,0.0,0.0,0.0,138.0,1.0,all containers
1740,1695120883,0.0,0.0,0.0,0.0,138.0,1.0,all containers
1741,1695120886,0.0,0.0,0.0,0.0,136.0,1.0,all containers
1742,1695120889,0.0,0.0,0.0,0.0,138.0,1.0,all containers
1743,1695120892,0.0,0.0,0.0,0.0,138.0,1.0,all containers
1744,1695120895,0.0,0.0,0.0,0.0,117.0,1.0,all containers
1745,1695120898,283269.0,0.0,95025.0,188251.0,0.0,1.0,all containers
1746,1695120901,22580.0,0.0,8920.0,13660.0,0.0,1.0,all containers
1747,1695120904,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1748,1695120907,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1749,1695120910,204453.3333333333,1146880.0,47166.66666666667,157286.66666666666,0.0,1.0,all containers
1750,1695120913,198253.3333333333,1146880.0,50080.0,148173.33333333334,76.0,1.0,all containers
1751,1695120916,0.0,0.0,0.0,0.0,117.0,1.0,all containers
1752,1695120919,0.0,0.0,0.0,0.0,139.0,1.0,all containers
1753,1695120922,0.0,0.0,0.0,0.0,140.0,1.0,all containers
1754,1695120925,0.0,0.0,0.0,0.0,140.0,1.0,all containers
1755,1695120928,0.0,0.0,0.0,0.0,140.0,1.0,all containers
1756,1695120931,0.0,0.0,0.0,0.0,139.0,1.0,all containers
1757,1695120934,0.0,0.0,0.0,0.0,140.0,1.0,all containers
1758,1695120937,40007.666666666664,25941.333333333332,0.0,40001.333333333336,140.0,1.0,all containers
1759,1695120940,0.0,0.0,0.0,0.0,140.0,1.0,all containers
1760,1695120943,71832.66666666666,0.0,0.0,71839.0,159.0,1.0,all containers
1761,1695120946,190560.0,344064.0,51180.0,139374.0,1.0,1.0,all containers
1762,1695120949,1224.0,344064.0,486.0,744.0,0.0,1.0,all containers
1763,1695120952,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1764,1695120955,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1765,1695120958,359826.0,663552.0,76200.0,283626.0,53.0,1.0,all containers
1766,1695120961,0.0,0.0,0.0,0.0,56.0,1.0,all containers
1767,1695120964,0.0,0.0,0.0,0.0,55.0,1.0,all containers
1768,1695120967,0.0,0.0,0.0,0.0,56.0,1.0,all containers
1769,1695120970,0.0,0.0,0.0,0.0,55.0,1.0,all containers
1770,1695120973,0.0,0.0,0.0,0.0,58.0,1.0,all containers
1771,1695120976,0.0,0.0,0.0,0.0,60.0,1.0,all containers
1772,1695120979,0.0,0.0,0.0,0.0,60.0,1.0,all containers
1773,1695120982,0.0,0.0,0.0,0.0,61.0,1.0,all containers
1774,1695120985,0.0,0.0,0.0,0.0,62.0,1.0,all containers
1775,1695120988,0.0,0.0,0.0,0.0,63.0,1.0,all containers
1776,1695120991,0.0,0.0,0.0,0.0,70.0,1.0,all containers
1777,1695120994,0.0,0.0,0.0,0.0,70.0,1.0,all containers
1778,1695120997,26286.666666666664,0.0,26280.0,0.0,75.0,1.0,all containers
1779,1695121000,0.0,0.0,0.0,0.0,70.0,1.0,all containers
1780,1695121003,0.0,0.0,0.0,0.0,54.0,1.0,all containers
1781,1695121006,193226.6666666667,0.0,55793.33333333333,137440.0,0.0,1.0,all containers
1782,1695121009,91219.0,0.0,14300.666666666666,76918.33333333334,0.0,1.0,all containers
1783,1695121012,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1784,1695121015,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1785,1695121018,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1786,1695121021,366516.3333333333,700416.0,113550.33333333333,252959.66666666666,76.0,1.0,all containers
1787,1695121024,0.0,0.0,0.0,0.0,77.0,1.0,all containers
1788,1695121027,0.0,0.0,0.0,0.0,90.0,1.0,all containers
1789,1695121030,0.0,0.0,0.0,0.0,92.0,1.0,all containers
1790,1695121033,0.0,0.0,0.0,0.0,93.0,1.0,all containers
1791,1695121036,0.0,0.0,0.0,0.0,89.0,1.0,all containers
1792,1695121039,0.0,0.0,0.0,0.0,96.0,1.0,all containers
1793,1695121042,0.0,0.0,0.0,0.0,92.0,1.0,all containers
1794,1695121045,0.0,0.0,0.0,0.0,95.0,1.0,all containers
1795,1695121048,0.0,0.0,0.0,0.0,96.0,1.0,all containers
1796,1695121051,0.0,0.0,0.0,0.0,101.0,1.0,all containers
1797,1695121054,0.0,0.0,0.0,0.0,101.0,1.0,all containers
1798,1695121057,26733.0,0.0,10563.0,16177.0,76.0,1.0,all containers
1799,1695121060,78428.0,0.0,0.0,78428.0,0.0,1.0,all containers
1800,1695121063,216306.6666666667,0.0,40960.0,175346.6666666667,2.0,1.0,all containers
1801,1695121066,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1802,1695121069,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1803,1695121072,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1804,1695121075,397020.0,682666.6666666667,106433.33333333334,290586.6666666667,71.0,1.0,all containers
1805,1695121078,0.0,0.0,0.0,0.0,115.0,1.0,all containers
1806,1695121081,0.0,0.0,0.0,0.0,145.0,1.0,all containers
1807,1695121084,0.0,0.0,0.0,0.0,143.0,1.0,all containers
1808,1695121087,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1809,1695121090,0.0,0.0,0.0,0.0,167.0,1.0,all containers
1810,1695121093,0.0,0.0,0.0,0.0,166.0,1.0,all containers
1811,1695121096,0.0,0.0,0.0,0.0,164.0,1.0,all containers
1812,1695121099,0.0,0.0,0.0,0.0,165.0,1.0,all containers
1813,1695121102,0.0,0.0,0.0,0.0,166.0,1.0,all containers
1814,1695121105,0.0,0.0,0.0,0.0,163.0,1.0,all containers
1815,1695121108,60945.666666666664,0.0,0.0,60939.333333333336,102.0,1.0,all containers
1816,1695121111,185237.33333333334,0.0,71110.66666666666,114133.0,0.0,1.0,all containers
1817,1695121114,0.0,0.0,0.0,0.0,1.0,1.0,all containers
1818,1695121117,16662.0,0.0,6582.0,10080.0,0.0,1.0,all containers
1819,1695121120,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1820,1695121123,391458.0,712704.0,73578.0,317880.0,15.0,1.0,all containers
1821,1695121126,0.0,0.0,0.0,0.0,133.0,1.0,all containers
1822,1695121129,0.0,0.0,0.0,0.0,160.0,1.0,all containers
1823,1695121132,0.0,0.0,0.0,0.0,172.0,1.0,all containers
1824,1695121135,0.0,0.0,0.0,0.0,171.0,1.0,all containers
1825,1695121138,0.0,0.0,0.0,0.0,170.0,1.0,all containers
1826,1695121141,0.0,0.0,0.0,0.0,172.0,1.0,all containers
1827,1695121144,0.0,0.0,0.0,0.0,176.0,1.0,all containers
1828,1695121147,0.0,0.0,0.0,0.0,172.0,1.0,all containers
1829,1695121150,0.0,0.0,0.0,0.0,171.0,1.0,all containers
1830,1695121153,0.0,0.0,0.0,0.0,170.0,1.0,all containers
1831,1695121156,68780.0,0.0,10373.333333333332,58400.0,89.0,1.0,all containers
1832,1695121159,215493.3333333333,0.0,80486.66666666667,135006.66666666666,0.0,1.0,all containers
1833,1695121162,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1834,1695121165,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1835,1695121168,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1836,1695121171,386662.6666666667,700416.0,110649.66666666667,276019.3333333334,14.0,1.0,all containers
1837,1695121174,0.0,0.0,0.0,0.0,175.0,1.0,all containers
