timestamp,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695118957,70658.0,0.0,15967.0,54691.0,116.5153333346049,0.0,0.0,44.44366666674614,1,1.0
1695118960,209520.0,0.0,20140.0,189380.0,34.00433333218098,0.0,0.0,38.52566666776935,1,1.0
1695118963,0.0,0.0,0.0,0.0,32.30533333371083,0.0,0.0,38.0389999995629,1,1.0
1695118966,0.0,0.0,0.0,0.0,32.012999999026455,0.0,0.0,38.03900000080466,1,1.0
1695118969,0.0,0.0,0.0,0.0,31.77966666718324,0.0,0.0,38.0389999995629,1,1.0
1695118972,405840.0,764586.6666666667,156446.66666666666,249393.3333333333,66.86999999980132,0.0,0.0,47.709333332876355,1,1.0
1695118975,0.0,0.0,0.0,0.0,167.5836666673422,0.0,0.0,47.88666666671634,1,1.0
1695118978,0.0,0.0,0.0,0.0,172.2799999999503,0.0,0.0,49.12100000058612,1,1.0
1695118981,0.0,0.0,0.0,0.0,171.54666666686535,0.0,0.0,49.05166666706404,1,1.0
1695118984,0.0,0.0,0.0,0.0,170.8606666661799,0.0,0.0,48.76899999876818,1,1.0
1695118987,0.0,0.0,0.0,0.0,171.1706666673223,0.0,0.0,48.80933333436648,1,1.0
1695118990,0.0,0.0,0.0,0.0,171.74766666690508,0.0,0.0,48.94299999872843,1,1.0
1695118993,0.0,0.0,0.0,0.0,172.2723333326479,0.0,0.0,49.042333333442606,1,1.0
1695118996,0.0,0.0,0.0,0.0,173.04466666653752,0.0,0.0,49.25833333283663,1,1.0
1695118999,0.0,0.0,0.0,0.0,170.553333333383,0.0,0.0,48.37033333505193,1,1.0
1695119002,0.0,0.0,0.0,0.0,174.1563333335022,0.0,0.0,49.40133333206177,1,1.0
1695119005,276038.3333333334,207530.66666666666,93803.0,182229.0,37.075666666030884,0.0,0.0,39.63833333303531,1,1.0
1695119008,15096.0,196608.0,5988.0,9108.0,32.80966666713357,0.0,0.0,38.19200000166893,1,1.0
1695119011,0.0,0.0,0.0,0.0,32.415000000347696,0.0,0.0,39.128666665405035,1,1.0
1695119014,0.0,0.0,0.0,0.0,33.210333332419395,0.0,0.0,38.98733333374063,1,1.0
1695119017,351660.0,638976.0,119676.0,231984.0,34.315333334108196,0.0,0.0,38.85066666578253,1,1.0
1695119020,31900.0,27306.666666666664,1160.0,30740.0,147.85533333321413,0.0,0.0,48.27733333533009,1,1.0
1695119023,0.0,0.0,0.0,0.0,173.27366666744152,0.0,0.0,49.15266666561365,1,1.0
1695119026,0.0,0.0,0.0,0.0,171.4926666667064,0.0,0.0,48.61833333348235,1,1.0
1695119029,0.0,0.0,0.0,0.0,171.7896666650971,0.0,0.0,48.79566666608056,1,1.0
1695119032,0.0,0.0,0.0,0.0,174.78100000073513,0.0,0.0,49.532666665812336,1,1.0
1695119035,0.0,0.0,0.0,0.0,170.6976666674018,0.0,0.0,48.40000000099341,1,1.0
1695119038,0.0,0.0,0.0,0.0,173.4699999988079,0.0,0.0,49.0860000004371,1,1.0
1695119041,0.0,0.0,0.0,0.0,172.22700000057617,0.0,0.0,48.62166666736206,1,1.0
1695119044,0.0,0.0,0.0,0.0,173.98133333275715,0.0,0.0,49.12799999862909,1,1.0
1695119047,0.0,0.0,0.0,0.0,172.2533333338797,0.0,0.0,48.6476666678985,1,1.0
1695119050,68386.66666666667,0.0,0.0,68386.66666666667,89.99700000012915,0.0,0.0,43.18899999931455,1,1.0
1695119053,206143.66666666666,0.0,4047.0,202096.66666666666,33.275333332518734,0.0,0.0,38.291999999433756,1,1.0
1695119056,0.0,0.0,0.0,0.0,32.68499999990066,0.0,0.0,38.0389999995629,1,1.0
1695119059,0.0,0.0,0.0,0.0,32.18566666791836,0.0,0.0,38.311666667461395,1,1.0
1695119062,0.0,0.0,0.0,0.0,31.45933333287637,0.0,0.0,38.0389999995629,1,1.0
1695119065,399354.6666666667,700416.0,77209.66666666666,322145.0,56.825666666030884,0.0,0.0,50.10433333367109,1,1.0
1695119068,0.0,0.0,0.0,0.0,79.40899999936421,0.0,0.0,55.841666666169964,1,1.0
1695119071,0.0,0.0,0.0,0.0,78.85966666787863,0.0,0.0,55.50466666618983,1,1.0
1695119074,0.0,0.0,0.0,0.0,80.13933333257835,0.0,0.0,56.3286666671435,1,1.0
1695119077,22792.0,0.0,9044.0,13755.0,79.9683333337307,0.0,0.0,55.72833333412806,1,1.0
1695119080,0.0,0.0,0.0,0.0,79.05933333312471,0.0,0.0,55.68699999898672,1,1.0
1695119083,0.0,0.0,0.0,0.0,79.2379999992748,0.0,0.0,56.07166666785876,1,1.0
1695119086,0.0,0.0,0.0,0.0,80.33100000023842,0.0,0.0,56.63066666573286,1,1.0
1695119089,0.0,0.0,0.0,0.0,78.46500000109275,0.0,0.0,55.30166666706403,1,1.0
1695119092,0.0,0.0,0.0,0.0,80.14266666645806,0.0,0.0,56.26833333323399,1,1.0
1695119095,76601.0,0.0,0.0,76594.0,59.09699999913573,0.0,0.0,47.0470000008742,1,1.0
1695119098,217893.3333333333,0.0,29413.333333333336,188486.6666666667,33.51566666737199,0.0,0.0,40.659666664898396,1,1.0
1695119101,0.0,0.0,0.0,0.0,31.425333332270384,0.0,0.0,38.03900000080466,1,1.0
1695119104,0.0,0.0,0.0,0.0,32.568333335220814,0.0,0.0,40.64400000000993,1,1.0
1695119107,0.0,0.0,0.0,0.0,31.94066666563352,0.0,0.0,38.269666666785874,1,1.0
1695119110,398246.6666666666,682666.6666666667,112966.66666666666,285280.0,59.97333333392939,0.0,0.0,50.78400000060597,1,1.0
1695119113,0.0,0.0,0.0,0.0,87.88966666658717,0.0,0.0,59.049999999503285,1,1.0
1695119116,0.0,0.0,0.0,0.0,89.6036666656534,0.0,0.0,60.08933333431682,1,1.0
1695119119,0.0,0.0,0.0,0.0,87.13900000105303,0.0,0.0,58.35199999809265,1,1.0
1695119122,0.0,0.0,0.0,0.0,89.35466666519642,0.0,0.0,59.852000000576176,1,1.0
1695119125,0.0,0.0,0.0,0.0,87.60800000031789,0.0,0.0,58.809666668375336,1,1.0
1695119128,0.0,0.0,0.0,0.0,90.1866666674614,0.0,0.0,60.121666664878525,1,1.0
1695119131,0.0,0.0,0.0,0.0,87.45566666622956,0.0,0.0,58.858333334326744,1,1.0
1695119134,0.0,0.0,0.0,0.0,89.0966666676104,0.0,0.0,59.99699999888738,1,1.0
1695119137,25580.333333333332,0.0,10146.0,15434.333333333334,88.9673333329459,0.0,0.0,59.505000000198685,1,1.0
1695119140,63504.333333333336,0.0,19956.333333333332,43541.666666666664,65.59466666728258,0.0,0.0,51.32500000049671,1,1.0
1695119143,173970.0,0.0,64494.0,109482.0,33.18900000055631,0.0,0.0,38.5959999995927,1,1.0
1695119146,0.0,0.0,0.0,0.0,31.779999998708565,0.0,0.0,38.03900000080466,1,1.0
1695119149,0.0,0.0,0.0,0.0,31.389333333820105,0.0,0.0,38.0389999995629,1,1.0
1695119152,0.0,0.0,0.0,0.0,32.29699999963244,0.0,0.0,39.054666666934885,1,1.0
1695119155,371256.0,614400.0,64950.0,306306.0,65.28333333383004,0.0,0.0,52.83799999952316,1,1.0
1695119158,0.0,0.0,0.0,0.0,118.13533333316445,0.0,0.0,71.11633333439629,1,1.0
1695119161,0.0,0.0,0.0,0.0,115.96899999926488,0.0,0.0,69.93633333221078,1,1.0
1695119164,0.0,0.0,0.0,0.0,118.44200000042717,0.0,0.0,71.05000000074506,1,1.0
1695119167,0.0,0.0,0.0,0.0,116.98833333452542,0.0,0.0,70.15066666652758,1,1.0
1695119170,0.0,0.0,0.0,0.0,118.18466666589181,0.0,0.0,71.12733333309491,1,1.0
1695119173,0.0,0.0,0.0,0.0,117.22266666591167,0.0,0.0,70.50099999954303,1,1.0
1695119176,0.0,0.0,0.0,0.0,118.16266666725278,0.0,0.0,71.12233333289623,1,1.0
1695119179,0.0,0.0,0.0,0.0,117.70266666635871,0.0,0.0,70.34900000070532,1,1.0
1695119182,0.0,0.0,0.0,0.0,117.27566666652758,0.0,0.0,70.39766666665673,1,1.0
1695119185,94200.0,0.0,37853.333333333336,56346.66666666667,92.4419999991854,0.0,0.0,59.87033333381017,1,1.0
1695119188,208265.33333333334,0.0,39399.666666666664,168859.33333333334,33.55666666726271,0.0,0.0,39.4029999996225,1,1.0
1695119191,0.0,0.0,0.0,0.0,31.10700000077486,0.0,0.0,38.0389999995629,1,1.0
1695119194,0.0,0.0,0.0,0.0,32.01833333323399,0.0,0.0,38.75099999954303,1,1.0
1695119197,16162.666666666666,0.0,6415.666666666667,9753.333333333334,31.914333333571747,0.0,0.0,38.908666667838894,1,1.0
1695119200,359885.3333333333,726357.3333333334,138440.3333333333,221438.66666666666,66.34766666591167,0.0,0.0,54.02066666632891,1,1.0
1695119203,0.0,0.0,0.0,0.0,117.86866666624944,0.0,0.0,71.38366666684549,1,1.0
1695119206,0.0,0.0,0.0,0.0,120.91500000158946,0.0,0.0,73.10933333386977,1,1.0
1695119209,0.0,0.0,0.0,0.0,119.34099999815226,0.0,0.0,72.25866666684549,1,1.0
1695119212,0.0,0.0,0.0,0.0,120.0046666674316,0.0,0.0,72.5959999995927,1,1.0
1695119215,0.0,0.0,0.0,0.0,117.92833333338301,0.0,0.0,71.21066666518648,1,1.0
1695119218,0.0,0.0,0.0,0.0,120.65466666718324,0.0,0.0,72.80466666817665,1,1.0
1695119221,0.0,0.0,0.0,0.0,119.25766666730244,0.0,0.0,72.09633333235979,1,1.0
1695119224,0.0,0.0,0.0,0.0,120.4023333316048,0.0,0.0,72.56933333352208,1,1.0
1695119227,0.0,0.0,0.0,0.0,118.4330000008146,0.0,0.0,71.51666666691501,1,1.0
1695119230,88856.66666666667,0.0,40926.0,47930.666666666664,105.8543333336711,0.0,0.0,64.94000000009935,1,1.0
1695119233,181524.0,0.0,77832.0,103692.0,32.96299999952316,0.0,0.0,38.98833333452543,1,1.0
1695119236,0.0,0.0,0.0,0.0,31.696333333849907,0.0,0.0,38.0389999995629,1,1.0
1695119239,0.0,0.0,0.0,0.0,31.650666666527588,0.0,0.0,38.0389999995629,1,1.0
1695119242,0.0,0.0,0.0,0.0,31.201333332806826,0.0,0.0,38.0389999995629,1,1.0
1695119245,369996.0,663552.0,85122.0,284874.0,61.692333333194256,0.0,0.0,53.442666667203106,1,1.0
1695119248,0.0,0.0,0.0,0.0,120.51266666625936,0.0,0.0,73.9139999995629,1,1.0
1695119251,0.0,0.0,0.0,0.0,120.29899999996026,0.0,0.0,73.6793333341678,1,1.0
1695119254,0.0,0.0,0.0,0.0,123.19133333365123,0.0,0.0,75.80733333279689,1,1.0
1695119257,41533.33333333333,791893.3333333333,16473.333333333332,25066.666666666664,113.51199999948342,0.0,0.0,69.40700000027816,1,1.0
1695119260,0.0,791893.3333333333,0.0,0.0,121.92666666706403,0.0,0.0,74.99833333243926,1,1.0
1695119263,0.0,0.0,0.0,0.0,117.03833333402872,0.0,0.0,71.62566666677594,1,1.0
1695119266,0.0,0.0,0.0,0.0,120.92066666732232,0.0,0.0,74.69399999951322,1,1.0
1695119269,0.0,0.0,0.0,0.0,119.77700000007947,0.0,0.0,73.39233333369096,1,1.0
1695119272,0.0,0.0,0.0,0.0,119.2856666656832,0.0,0.0,73.37633333355188,1,1.0
1695119275,0.0,0.0,0.0,0.0,117.3386666662991,0.0,0.0,67.90533333395918,1,1.0
1695119278,269906.6666666667,136533.33333333334,56080.0,213820.0,33.22000000129143,0.0,0.0,39.47733333334327,1,1.0
1695119281,10722.333333333334,129706.66666666667,4249.666666666666,6472.666666666667,32.29466666529576,0.0,0.0,38.0389999995629,1,1.0
1695119284,0.0,0.0,0.0,0.0,31.580333334704235,0.0,0.0,38.0389999995629,1,1.0
1695119287,0.0,0.0,0.0,0.0,31.680999999245003,0.0,0.0,38.04200000067552,1,1.0
1695119290,379183.0,622592.0,85829.33333333333,293353.6666666666,34.489333332826696,0.0,0.0,40.61333333328366,1,1.0
1695119293,41657.0,28672.0,4452.0,37205.0,112.00233333433668,0.0,0.0,71.72500000024836,1,1.0
1695119296,0.0,0.0,0.0,0.0,120.41966666529576,0.0,0.0,73.86733333269756,1,1.0
1695119299,0.0,0.0,0.0,0.0,118.33033333470424,0.0,0.0,72.75800000006954,1,1.0
1695119302,0.0,0.0,0.0,0.0,123.53233333180349,0.0,0.0,75.66466666633885,1,1.0
1695119305,0.0,0.0,0.0,0.0,116.40366666764021,0.0,0.0,71.56133333345254,1,1.0
1695119308,0.0,0.0,0.0,0.0,123.38000000019868,0.0,0.0,75.37933333342274,1,1.0
1695119311,0.0,0.0,0.0,0.0,117.69333333273728,0.0,0.0,72.50333333387971,1,1.0
1695119314,0.0,0.0,0.0,0.0,123.85100000103314,0.0,0.0,76.1140000000596,1,1.0
1695119317,40530.0,0.0,34433.0,6097.0,116.4249999995033,0.0,0.0,71.30966666589181,1,1.0
1695119320,0.0,0.0,0.0,0.0,122.81966666628917,0.0,0.0,75.55100000028808,1,1.0
1695119323,86912.0,0.0,47054.0,39858.0,63.36933333426714,0.0,0.0,46.498333333681025,1,1.0
1695119326,210466.6666666667,0.0,20520.0,189946.6666666667,33.222333331902824,0.0,0.0,39.05299999937415,1,1.0
1695119329,1466.6666666666665,0.0,586.6666666666666,886.6666666666667,31.370666667819023,0.0,0.0,38.03900000080466,1,1.0
1695119332,0.0,0.0,0.0,0.0,31.41433333357175,0.0,0.0,38.0389999995629,1,1.0
1695119335,0.0,0.0,0.0,0.0,31.766333332906168,0.0,0.0,38.0389999995629,1,1.0
1695119338,427093.3333333334,764586.6666666667,141886.66666666666,285200.0,60.2326666675508,0.0,0.0,49.72733333458504,1,1.0
1695119341,0.0,0.0,0.0,0.0,86.5086666656037,0.0,0.0,56.227666666110366,1,1.0
1695119344,0.0,0.0,0.0,0.0,89.22599999979138,0.0,0.0,57.510999999940395,1,1.0
1695119347,0.0,0.0,0.0,0.0,87.21033333366115,0.0,0.0,56.62833333263794,1,1.0
1695119350,0.0,0.0,0.0,0.0,87.53233333304524,0.0,0.0,56.795333333313465,1,1.0
1695119353,0.0,0.0,0.0,0.0,86.86566666762035,0.0,0.0,56.41400000080466,1,1.0
