,timestamp,packge_ratio_package,bpf_cpu_time_us,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
131,1695116056,1.0,14371.666666666666,1206474.0,83580.0,0.0,9072.0,74515.0,20306650057.333332,20091535385.666668,0.6666666666666666,6826.666666666667,122.93600000441074,0.0,0.0,24.217000003904104,1.0,all containers
132,1695116059,1.0,520.3333333333334,512492.3333333333,192480.0,0.0,24820.0,167660.0,615072763.3333334,320318342.3333334,0.0,0.0,5.314000003039837,0.0,0.0,6.074999999254942,1.0,all containers
133,1695116062,1.0,530.0,262576.3333333333,0.0,0.0,0.0,0.0,504759300.3333334,286124837.0,0.0,129706.66666666666,3.732999999076128,0.0,0.0,4.343000002205372,1.0,all containers
134,1695116065,1.0,494.66666666666663,306923.3333333334,0.0,0.0,0.0,0.0,476658894.6666667,341278588.6666667,0.0,0.0,0.6530000045895576,0.0,0.0,0.0,1.0,all containers
135,1695116068,1.0,483.3333333333333,292642.6666666667,0.0,0.0,0.0,0.0,403359144.6666667,288968966.6666666,0.6666666666666666,576170.6666666666,3.61600000038743,0.0,0.0,3.0250000059604645,1.0,all containers
136,1695116071,1.0,521.3333333333334,948976.0,394453.3333333334,709973.3333333333,146226.66666666666,248226.6666666667,3514477753.0,1877716658.3333335,0.0,0.0,42.458000004291534,0.0,0.0,19.538999997079372,1.0,all containers
137,1695116074,1.0,4274.333333333333,344839.3333333334,27133.333333333332,30037.333333333332,10838.666666666668,16294.666666666666,25246221703.0,13414632367.333332,4.0,6826.666666666667,135.73800000548363,0.0,0.0,32.734000004827976,1.0,all containers
138,1695116077,1.0,4328.0,457378.0,0.0,0.0,0.0,0.0,24638177180.666664,13639833188.666668,4.0,110592.0,135.47200000286102,0.0,0.0,32.38399999961257,1.0,all containers
139,1695116080,1.0,4315.666666666667,403395.6666666667,0.0,0.0,0.0,0.0,24928464263.333332,14769621179.0,4.0,0.0,132.52000000327826,0.0,0.0,31.43700000271201,1.0,all containers
140,1695116083,1.0,4359.0,550730.0,0.0,0.0,0.0,0.0,24918268148.666668,13920782133.0,4.333333333333334,121514.66666666667,134.84899999946356,0.0,0.0,31.402000002563,1.0,all containers
141,1695116086,1.0,4299.0,491289.6666666667,0.0,0.0,0.0,0.0,24245216698.0,13364775357.333332,0.3333333333333333,0.0,137.56700000539422,0.0,0.0,33.67999999970198,1.0,all containers
142,1695116089,1.0,4330.0,406690.6666666666,0.0,0.0,0.0,0.0,24820625541.333336,14902830355.333332,0.3333333333333333,70997.33333333334,131.66700000315905,0.0,0.0,30.49500000104308,1.0,all containers
143,1695116092,1.0,4311.0,497481.0,0.0,0.0,0.0,0.0,25145171990.333332,13919893812.333334,0.0,469674.6666666667,135.67300000414252,0.0,0.0,32.31399999931455,1.0,all containers
144,1695116095,1.0,4282.666666666666,362798.6666666667,0.0,0.0,0.0,0.0,25452433435.666664,13112424887.666668,0.0,126976.0,132.78600000217557,0.0,0.0,31.48300000280142,1.0,all containers
145,1695116098,1.0,4291.666666666667,497786.0,0.0,0.0,0.0,0.0,24695623298.0,14774196774.0,0.3333333333333333,236202.66666666666,136.89300000295043,0.0,0.0,33.14299999922514,1.0,all containers
146,1695116101,1.0,3634.3333333333335,447457.6666666667,68248.0,0.0,16257.666666666666,51984.0,20654321509.0,11032956212.0,0.3333333333333333,308565.3333333333,105.08500000089407,0.0,0.0,23.22800000011921,1.0,all containers
147,1695116104,1.0,491.6666666666667,473502.0,191367.33333333334,1365.3333333333333,66096.66666666666,125276.66666666667,598261921.5333333,322111006.0,0.0,933888.0,6.343000002205372,0.0,0.0,7.998000003397465,1.0,all containers
148,1695116107,1.0,576.0,472435.0,0.0,0.0,0.0,0.0,533806386.6666667,359282068.0,0.0,0.0,2.531000003218651,0.0,0.0,1.030000001192093,1.0,all containers
149,1695116110,1.0,505.0,247363.3333333333,0.0,0.0,0.0,0.0,342517377.0,249450091.66666666,0.3333333333333333,42325.333333333336,1.7340000048279762,0.0,0.0,3.725290298461914e-09,1.0,all containers
150,1695116113,1.0,498.33333333333337,186339.0,0.0,0.0,0.0,0.0,329468396.6666667,226363102.3333333,0.3333333333333333,212992.0,1.1200000047683716,0.0,0.0,0.0,1.0,all containers
151,1695116116,1.0,551.6666666666666,833169.0,376380.0,663552.0,77544.0,298836.0,3028934872.0,1539848169.0,0.0,393216.0,46.70700000226498,0.0,0.0,18.793000001460314,1.0,all containers
152,1695116119,1.0,8089.666666666667,443176.3333333334,0.0,0.0,0.0,0.0,31457175985.333336,20763759638.0,8.666666666666668,42325.333333333336,173.62099999934435,0.0,0.0,30.469999998807907,1.0,all containers
153,1695116122,1.0,8094.333333333333,492489.6666666666,0.0,0.0,0.0,0.0,31764965632.333336,20557617955.666668,8.333333333333334,109226.66666666666,177.4890000037849,0.0,0.0,31.899000003933907,1.0,all containers
154,1695116125,1.0,8121.333333333333,433113.3333333334,0.0,0.0,0.0,0.0,31343235642.333336,21020336708.666668,8.0,536576.0,178.22700000554323,0.0,0.0,32.02600000053644,1.0,all containers
155,1695116128,1.0,8112.999999999999,577008.0,0.0,0.0,0.0,0.0,31922131508.0,21043280738.0,5.333333333333333,95573.33333333333,181.117000002414,0.0,0.0,33.891000002622604,1.0,all containers
156,1695116131,1.0,8093.0,429868.3333333334,0.0,0.0,0.0,0.0,31508487782.333336,20627329639.333332,0.3333333333333333,0.0,175.8800000026822,0.0,0.0,30.58900000154972,1.0,all containers
157,1695116134,1.0,8052.333333333333,490421.3333333334,22380.0,0.0,0.0,22373.333333333336,30722227668.333336,20664246718.666664,0.0,1365.3333333333333,179.64200000464916,0.0,0.0,32.85300000011921,1.0,all containers
158,1695116137,1.0,8124.666666666667,506499.6666666666,0.0,0.0,0.0,0.0,31570563134.666664,20801969290.0,0.3333333333333333,973482.6666666666,178.80300000309944,0.0,0.0,32.00300000235438,1.0,all containers
159,1695116140,1.0,8070.0,446528.6666666666,0.0,0.0,0.0,0.0,31796748684.333332,20811534746.666668,0.0,86016.0,178.67200000584126,0.0,0.0,32.13699999824166,1.0,all containers
160,1695116143,1.0,8153.333333333333,554557.6666666666,0.0,0.0,0.0,0.0,31746172717.0,20951171301.0,0.0,0.0,179.7170000001788,0.0,0.0,31.49100000411272,1.0,all containers
161,1695116146,1.0,7219.666666666666,865922.3333333334,95613.33333333334,0.0,6646.666666666666,88966.66666666666,27133967042.0,18326912459.666668,0.0,53248.0,155.76700000464916,0.0,0.0,30.278999999165535,1.0,all containers
162,1695116149,1.0,558.6666666666666,496025.0,185547.66666666666,0.0,35656.66666666667,149891.0,439989453.3333333,267368306.6666667,0.6666666666666666,305834.6666666666,2.440999999642372,0.0,0.0,3.725290298461914e-09,1.0,all containers
163,1695116152,1.0,501.3333333333333,325875.6666666666,0.0,0.0,0.0,0.0,366561731.6666667,233483500.0,0.0,47786.666666666664,3.664000004529953,0.0,0.0,3.980000000447035,1.0,all containers
164,1695116155,1.0,510.3333333333333,237484.0,0.0,0.0,0.0,0.0,303273387.0,170288062.0,0.6666666666666666,1201493.3333333333,0.9910000041127205,0.0,0.0,0.0,1.0,all containers
165,1695116158,1.0,519.0,275702.3333333333,0.0,0.0,0.0,0.0,389073449.0,202393951.0,0.0,0.0,3.8300000056624413,0.0,0.0,4.461000002920628,1.0,all containers
166,1695116161,1.0,554.3333333333334,931438.3333333334,401058.3333333333,700416.0,88818.66666666667,312239.6666666667,3154862508.333333,1502521076.6666665,0.0,0.0,45.69999999925494,0.0,0.0,10.006000000983477,1.0,all containers
167,1695116164,1.0,14641.666666666666,782993.0,0.0,0.0,0.0,0.0,42672816558.33333,32826824273.0,15.0,394581.3333333333,261.7930000014603,0.0,0.0,32.29400000348687,1.0,all containers
168,1695116167,1.0,14694.999999999998,812150.3333333333,0.0,0.0,0.0,0.0,42539503349.333336,33699050006.0,15.333333333333334,8192.0,260.6080000065267,0.0,0.0,31.85199999809265,1.0,all containers
169,1695116170,1.0,14652.0,827438.3333333333,0.0,0.0,0.0,0.0,42417820679.0,32452572721.0,14.666666666666666,16384.0,262.214999999851,0.0,0.0,32.679000005126,1.0,all containers
170,1695116173,1.0,14684.0,852050.3333333333,0.0,0.0,0.0,0.0,42583510135.33333,31984890161.000004,15.333333333333334,1123669.3333333333,259.222000002861,0.0,0.0,30.73200000077486,1.0,all containers
171,1695116176,1.0,14689.333333333332,789239.3333333334,0.0,0.0,0.0,0.0,42370192507.0,33180136877.666668,15.0,53248.0,264.0020000040531,0.0,0.0,32.880999997258186,1.0,all containers
172,1695116179,1.0,14724.333333333334,1051242.0,0.0,0.0,0.0,0.0,42506343495.66667,33304877905.666664,15.333333333333334,99669.33333333334,262.13900000602007,0.0,0.0,31.944000005722046,1.0,all containers
173,1695116182,1.0,14682.333333333334,794961.6666666665,0.0,0.0,0.0,0.0,42506202598.0,31801115102.0,2.666666666666667,1365.3333333333333,262.5509999990463,0.0,0.0,31.407999999821186,1.0,all containers
174,1695116185,1.0,14684.333333333334,725124.6666666667,0.0,0.0,0.0,0.0,42354500531.666664,32347232425.666668,0.3333333333333333,1013077.3333333334,264.1080000028014,0.0,0.0,32.25600000470877,1.0,all containers
175,1695116188,1.0,14705.666666666666,978721.3333333333,0.0,0.0,0.0,0.0,42829326712.0,34293234546.0,0.3333333333333333,0.0,266.29700000584126,0.0,0.0,33.88799999654293,1.0,all containers
176,1695116191,1.0,13479.666666666666,866976.6666666666,81662.0,0.0,8302.0,73360.0,40248548185.66667,29749259457.0,0.0,55978.66666666667,238.97500000149012,0.0,0.0,29.73600000143051,1.0,all containers
177,1695116194,1.0,479.0,482668.0,222719.0,0.0,107324.0,115395.0,531309131.3333334,377265118.6666667,0.0,1365.3333333333333,7.5190000012516975,0.0,0.0,10.03999999910593,1.0,all containers
178,1695116197,1.0,631.3333333333334,775662.3333333334,0.0,0.0,0.0,0.0,461682036.0,440247285.3333333,0.0,0.0,3.7360000051558018,0.0,0.0,0.6410000026226044,1.0,all containers
179,1695116200,1.0,548.3333333333334,405911.3333333334,0.0,0.0,0.0,0.0,360619997.0,311865039.3333334,0.0,1365.3333333333333,3.2940000034868717,0.0,0.0,3.725290298461914e-09,1.0,all containers
180,1695116203,1.0,535.3333333333333,526820.6666666667,0.0,0.0,0.0,0.0,448221738.6666667,389879997.6666667,0.3333333333333333,86016.0,1.9310000017285347,0.0,0.0,0.0,1.0,all containers
181,1695116206,1.0,546.6666666666666,930493.6666666667,426173.3333333334,682666.6666666667,72040.0,354133.3333333334,825181161.0,586902245.6666666,0.6666666666666666,3108864.0,24.102000005543232,0.0,0.0,15.230000000447035,1.0,all containers
182,1695116209,1.0,22380.333333333332,1559309.0,0.0,0.0,0.0,0.0,44175366317.666664,40605415768.333336,23.333333333333332,21475328.0,285.00699999928474,0.0,0.0,31.48200000077486,1.0,all containers
183,1695116212,1.0,23153.333333333332,1289900.3333333335,0.0,0.0,0.0,0.0,44618798056.0,42354010634.0,24.0,21337429.333333332,287.8910000063479,0.0,0.0,32.25400000438094,1.0,all containers
184,1695116215,1.0,23134.333333333332,1343607.6666666665,0.0,0.0,0.0,0.0,44691388890.666664,43034508263.0,24.333333333333332,21590016.0,289.9150000028312,0.0,0.0,32.94700000062585,1.0,all containers
185,1695116218,1.0,23147.666666666668,1374575.3333333335,0.0,0.0,0.0,0.0,44619754259.666664,42586039646.333336,24.333333333333332,21412522.666666664,293.27000000327826,0.0,0.0,33.875,1.0,all containers
186,1695116221,1.0,23208.0,1476648.6666666667,0.0,0.0,0.0,0.0,44591470736.333336,42413757808.666664,6.333333333333333,45056.0,288.75100000202656,0.0,0.0,32.149999998509884,1.0,all containers
187,1695116224,1.0,23186.666666666668,1392755.0,0.0,0.0,0.0,0.0,44573362144.333336,42241318550.333336,0.0,4096.0,290.722000002861,0.0,0.0,32.891000002622604,1.0,all containers
188,1695116227,1.0,23193.0,1473951.3333333335,0.0,0.0,0.0,0.0,44495123453.0,42207654900.33333,0.0,0.0,288.8090000040829,0.0,0.0,32.248000003397465,1.0,all containers
189,1695116230,1.0,23172.666666666664,1411956.0,0.0,0.0,0.0,0.0,44608563956.666664,42846371192.666664,81.0,27306.666666666664,293.5140000022948,0.0,0.0,33.86200000345707,1.0,all containers
190,1695116233,1.0,23188.666666666668,1446501.0,0.0,0.0,0.0,0.0,44625544710.66667,42872649960.0,0.3333333333333333,464213.3333333333,286.33500000089407,0.0,0.0,31.347999997437,1.0,all containers
191,1695116236,1.0,23186.000000000004,1300178.6666666665,0.0,0.0,0.0,0.0,44413883628.0,42567884479.666664,0.3333333333333333,40960.0,293.04400000721216,0.0,0.0,33.73100000247359,1.0,all containers
192,1695116239,1.0,1538.0,613267.3333333334,240692.0,0.0,52224.666666666664,188467.33333333334,4102619226.041667,2161108540.6666665,0.0,1276586.6666666667,26.262000001966953,0.0,0.0,5.061000000685453,1.0,all containers
193,1695116242,1.0,516.6666666666666,419801.0,15378.0,0.0,6144.0,9240.0,452279133.0,178086586.6666667,0.0,0.0,2.617000002413988,0.0,0.0,0.0,1.0,all containers
194,1695116245,1.0,490.3333333333333,283426.0,0.0,0.0,0.0,0.0,372030556.3333334,244097683.3333333,0.0,193877.33333333334,2.788000002503395,0.0,0.0,3.725290298461914e-09,1.0,all containers
195,1695116248,1.0,513.6666666666666,239055.6666666667,0.0,0.0,0.0,0.0,333980783.3333333,197721306.3333333,0.3333333333333333,578901.3333333334,1.556000005453825,0.0,0.0,3.725290298461914e-09,1.0,all containers
196,1695116251,1.0,556.6666666666666,483353.6666666666,221795.0,1155072.0,57405.666666666664,164389.3333333333,556655332.0,327836511.6666667,0.3333333333333333,132437.33333333334,7.575000002980232,0.0,0.0,4.905000001192093,1.0,all containers
197,1695116254,1.0,258.3333333333333,1041921.0,134971.0,1155072.0,64400.333333333336,70570.66666666666,2269567194.0,1196645808.0,0.0,47786.666666666664,228.63100000098348,0.0,0.0,31.815999999642372,1.0,all containers
198,1695116257,1.0,28902.333333333336,1964987.9999999998,0.0,0.0,0.0,0.0,44471691886.0,49788689268.333336,31.666666666666668,225280.0,300.61500000208616,0.0,0.0,31.967000000178814,1.0,all containers
199,1695116260,1.0,28773.333333333336,2138203.333333333,0.0,0.0,0.0,0.0,44432160533.0,49270349545.33333,32.0,275797.3333333333,309.1390000022948,0.0,0.0,34.7200000025332,1.0,all containers
200,1695116263,1.0,28824.333333333332,2158029.6666666665,0.0,0.0,0.0,0.0,44576721116.0,50232601160.99999,32.0,0.0,301.6380000039935,0.0,0.0,31.89699999988079,1.0,all containers
201,1695116266,1.0,28942.333333333336,1952648.3333333333,0.0,0.0,0.0,0.0,44649605485.0,51250713592.0,31.333333333333332,4096.0,306.63100000470877,0.0,0.0,33.76700000092387,1.0,all containers
202,1695116269,1.0,28741.0,1976183.9999999998,0.0,0.0,0.0,0.0,44633135312.33333,51605806696.0,3.3333333333333335,137898.66666666666,302.68300000205636,0.0,0.0,32.02199999988079,1.0,all containers
203,1695116272,1.0,28951.666666666664,1953572.6666666667,0.0,0.0,0.0,0.0,44611658570.666664,49965313869.666664,0.0,0.0,309.3750000037253,0.0,0.0,35.03900000452995,1.0,all containers
204,1695116275,1.0,28807.666666666668,2205383.3333333335,0.0,0.0,0.0,0.0,44793946996.99999,48874511200.0,0.0,12288.0,301.87300000339746,0.0,0.0,31.935000002384186,1.0,all containers
205,1695116278,1.0,28896.0,2004457.0,0.0,0.0,0.0,0.0,44897394966.00001,51092116774.0,0.0,253952.0,309.69700000435114,0.0,0.0,34.00999999791384,1.0,all containers
206,1695116281,1.0,28810.333333333336,2139165.6666666665,0.0,0.0,0.0,0.0,44810752284.66667,51559991437.00001,150.33333333333334,88746.66666666666,306.9399999976158,0.0,0.0,33.84100000560284,1.0,all containers
207,1695116284,1.0,10954.666666666666,1151764.3333333333,261586.6666666667,191146.6666666667,75666.66666666667,185913.3333333333,20615104247.333336,19767402405.666664,0.0,0.0,135.7470000088215,0.0,0.0,22.21799999848008,1.0,all containers
208,1695116287,1.0,534.6666666666666,286987.6666666666,24636.666666666668,181589.33333333334,0.0,24636.666666666668,345401720.6666666,338737873.6666667,0.3333333333333333,0.0,5.6049999967217445,0.0,0.0,5.330000001937151,1.0,all containers
209,1695116290,1.0,504.33333333333337,168097.33333333334,0.0,0.0,0.0,0.0,331859227.6666666,234797459.33333334,0.6666666666666666,28672.0,2.7780000045895576,0.0,0.0,0.6110000014305115,1.0,all containers
210,1695116293,1.0,510.0,341231.6666666666,0.0,0.0,0.0,0.0,419998476.6666667,346921562.3333334,0.0,0.0,3.577000007033348,0.0,0.0,1.7770000025629997,1.0,all containers
211,1695116296,1.0,691.6666666666666,918543.0,258227.33333333334,1164629.3333333333,8324.0,249904.33333333334,727725499.6666666,691652989.0,0.0,21845.333333333336,17.75,0.0,0.0,16.346999999135733,1.0,all containers
212,1695116299,1.0,219.33333333333334,784932.3333333333,101653.0,1123669.3333333333,29372.666666666664,72279.33333333333,1795314978.6666667,1029924669.0,0.0,2730.6666666666665,230.5760000050068,0.0,0.0,23.78200000151992,1.0,all containers
213,1695116302,1.0,28765.666666666668,2431031.6666666665,0.0,0.0,0.0,0.0,44475777187.666664,50623214904.00001,32.333333333333336,24576.0,308.5160000026226,0.0,0.0,34.5190000012517,1.0,all containers
214,1695116305,1.0,28773.333333333336,1981296.0,0.0,0.0,0.0,0.0,44483903026.0,51582926056.333336,32.0,521557.3333333334,300.222000002861,0.0,0.0,30.859999999403954,1.0,all containers
215,1695116308,1.0,28717.666666666668,2181726.666666667,0.0,0.0,0.0,0.0,44632185402.66667,50719017734.33333,31.666666666666664,23210.666666666664,306.8230000026524,0.0,0.0,33.71300000324845,1.0,all containers
216,1695116311,1.0,28833.0,2030354.0,0.0,0.0,0.0,0.0,44710990098.333336,49903820314.0,31.666666666666668,0.0,302.56399999931455,0.0,0.0,31.877000000327826,1.0,all containers
217,1695116314,1.0,28676.000000000004,2163429.0,16625.0,0.0,6643.0,9989.0,44713166743.0,50155996475.66667,32.333333333333336,913408.0,311.48200000822544,0.0,0.0,35.1600000038743,1.0,all containers
218,1695116317,1.0,28928.666666666664,2376129.666666667,0.0,0.0,0.0,0.0,44638342579.666664,50561338036.666664,11.333333333333334,0.0,300.93900000303984,0.0,0.0,31.537000000476837,1.0,all containers
219,1695116320,1.0,28901.666666666668,2108479.6666666665,0.0,0.0,0.0,0.0,44700861270.333336,50158543039.0,0.3333333333333333,40960.0,310.27899999916553,0.0,0.0,34.81800000369549,1.0,all containers
220,1695116323,1.0,28793.333333333332,2595308.333333333,0.0,0.0,0.0,0.0,44863080410.333336,50239526681.666664,0.0,0.0,304.1170000061393,0.0,0.0,32.99899999797344,1.0,all containers
221,1695116326,1.0,28807.333333333332,2129871.666666667,0.0,0.0,0.0,0.0,44867975533.0,50767468426.00001,0.0,502442.6666666666,306.91200000047684,0.0,0.0,33.368000000715256,1.0,all containers
222,1695116329,1.0,9800.666666666668,973217.6666666667,243432.0,344064.0,6111.0,237314.0,18957224689.0,17689785627.666668,0.0,1365.3333333333333,120.27600000798702,0.0,0.0,15.60700000077486,1.0,all containers
223,1695116332,1.0,531.0,415826.3333333334,42626.66666666667,327680.0,5453.333333333334,37180.0,498244209.6666666,357099845.0,0.3333333333333333,320853.3333333334,5.087999999523163,0.0,0.0,1.4450000040233135,1.0,all containers
224,1695116335,1.0,514.0,391936.0,0.0,0.0,0.0,0.0,392188610.0,324094126.3333333,0.0,0.0,3.689000003039837,0.0,0.0,0.24000000208616257,1.0,all containers
225,1695116338,1.0,545.3333333333334,335425.3333333333,0.0,0.0,0.0,0.0,338643842.0,347308613.0,0.0,167936.0,2.6110000051558018,0.0,0.0,0.0,1.0,all containers
226,1695116341,1.0,513.6666666666666,363368.3333333334,52013.33333333333,928426.6666666667,15033.333333333332,36980.0,292844907.3333333,302926590.0,0.0,12288.0,3.1740000024437904,0.0,0.0,1.4580000005662441,1.0,all containers
227,1695116344,1.0,570.6666666666666,900597.6666666666,356353.3333333334,928426.6666666667,101926.66666666666,254420.0,12800470661.333334,5656435132.0,0.0,24576.0,137.27200000360608,0.0,0.0,34.114000000059605,1.0,all containers
228,1695116347,1.0,4327.666666666667,374662.6666666667,0.0,0.0,0.0,0.0,27066278949.333332,15393347767.0,4.333333333333333,15018.666666666666,179.3340000025928,0.0,0.0,29.895000003278255,1.0,all containers
229,1695116350,1.0,4332.666666666667,408138.0,0.0,0.0,0.0,0.0,26772365513.333332,15920760713.333332,5.0,61440.0,185.59100000187755,0.0,0.0,32.63899999856949,1.0,all containers
