timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,platform_power,node_type
1695117691,0.6666666666666666,547.0,232.33333333333334,0.3333333333333333,171.0,1
1695117694,0.3333333333333333,484.0,268.3333333333333,0.3333333333333333,171.0,1
1695117697,0.6666666666666666,535.0,179.0,0.6666666666666666,171.0,1
1695117700,0.3333333333333333,559.6666666666666,361.0,0.0,187.0,1
1695117703,0.6666666666666666,4327.333333333333,201.66666666666666,0.6666666666666666,222.0,1
1695117706,0.3333333333333333,4309.0,289.3333333333333,0.6666666666666666,224.0,1
1695117709,0.6666666666666666,4340.333333333334,200.0,0.0,223.0,1
1695117712,0.3333333333333333,4315.333333333333,223.66666666666666,0.6666666666666666,223.0,1
1695117715,0.6666666666666666,4290.0,206.33333333333331,0.0,225.0,1
1695117718,0.3333333333333333,4339.0,205.33333333333331,0.6666666666666666,221.0,1
1695117721,0.6666666666666666,4308.666666666667,194.33333333333331,0.0,223.0,1
1695117724,0.3333333333333333,4279.0,230.66666666666666,0.3333333333333333,221.0,1
1695117727,0.6666666666666666,4339.333333333334,226.66666666666669,0.3333333333333333,222.0,1
1695117730,0.3333333333333333,3679.6666666666665,215.66666666666669,0.0,222.0,1
1695117733,0.6666666666666666,530.3333333333334,289.0,1.6666666666666667,171.0,1
1695117736,0.3333333333333333,522.0,420.6666666666667,0.0,171.0,1
1695117739,0.6666666666666666,490.33333333333337,202.0,0.3333333333333333,171.0,1
1695117742,0.3333333333333333,531.6666666666666,190.66666666666666,0.3333333333333333,171.0,1
1695117745,0.6666666666666666,559.0,367.3333333333333,0.3333333333333333,182.0,1
1695117748,0.3333333333333333,8086.666666666667,207.0,0.6666666666666666,240.0,1
1695117751,0.6666666666666666,8070.0,202.0,0.3333333333333333,238.0,1
1695117754,0.3333333333333333,8074.0,255.33333333333331,0.3333333333333333,239.0,1
1695117757,0.6666666666666666,8096.666666666667,217.0,0.3333333333333333,238.0,1
1695117760,0.3333333333333333,8091.333333333333,199.66666666666666,0.3333333333333333,240.0,1
1695117763,0.6666666666666666,8067.333333333333,225.66666666666666,0.0,238.0,1
1695117766,0.3333333333333333,8174.666666666667,254.66666666666666,0.0,239.0,1
1695117769,0.6666666666666666,8125.666666666666,236.0,0.3333333333333333,239.0,1
1695117772,0.3333333333333333,8093.333333333333,197.33333333333334,0.6666666666666666,237.0,1
1695117775,0.6666666666666666,7172.333333333333,243.33333333333334,0.0,240.0,1
1695117778,0.3333333333333333,489.0,254.66666666666666,1.3333333333333333,171.0,1
1695117781,0.6666666666666666,505.3333333333333,366.6666666666667,0.3333333333333333,171.0,1
1695117784,0.3333333333333333,489.6666666666667,237.0,0.3333333333333333,171.0,1
1695117787,0.6666666666666666,542.6666666666666,200.66666666666666,0.0,174.0,1
1695117790,0.3333333333333333,542.3333333333333,348.6666666666667,0.3333333333333333,182.0,1
1695117793,0.6666666666666666,14688.666666666668,237.33333333333334,0.6666666666666666,269.0,1
1695117796,0.3333333333333333,14703.666666666668,245.0,0.0,268.0,1
1695117799,0.3333333333333333,14661.666666666666,204.66666666666666,0.3333333333333333,267.0,1
1695117802,0.6666666666666666,14687.0,196.33333333333331,0.3333333333333333,271.0,1
1695117805,0.3333333333333333,14667.0,240.33333333333331,0.0,270.0,1
1695117808,0.6666666666666666,14678.333333333332,210.33333333333334,0.6666666666666666,271.0,1
1695117811,0.3333333333333333,14672.333333333334,196.33333333333334,0.0,269.0,1
1695117814,0.6666666666666666,14691.0,251.0,0.6666666666666666,271.0,1
1695117817,0.3333333333333333,14726.333333333334,207.0,0.0,268.0,1
1695117820,0.6666666666666666,13991.0,203.0,0.0,270.0,1
1695117823,0.3333333333333333,518.6666666666667,278.3333333333333,1.3333333333333333,171.0,1
1695117826,0.6666666666666666,512.0,475.66666666666663,0.0,171.0,1
1695117829,0.3333333333333333,587.0,230.0,0.3333333333333333,171.0,1
1695117832,0.6666666666666666,463.3333333333333,198.33333333333331,0.0,171.0,1
1695117835,0.3333333333333333,537.6666666666666,390.66666666666663,0.3333333333333333,183.0,1
1695117838,0.6666666666666666,22726.666666666668,217.0,0.3333333333333333,278.0,1
1695117841,0.3333333333333333,23180.0,209.66666666666669,0.3333333333333333,276.0,1
1695117844,0.6666666666666666,23209.333333333332,223.33333333333334,0.6666666666666666,279.0,1
1695117847,0.3333333333333333,23220.0,209.66666666666669,0.0,276.0,1
1695117850,0.6666666666666666,23205.333333333332,216.0,0.0,277.0,1
1695117853,0.3333333333333333,23226.666666666664,213.66666666666669,0.3333333333333333,277.0,1
1695117856,0.6666666666666666,23230.0,263.66666666666663,0.3333333333333333,277.0,1
1695117859,0.3333333333333333,23192.333333333332,158.66666666666669,0.3333333333333333,276.0,1
1695117862,0.6666666666666666,23203.666666666668,229.33333333333331,0.0,275.0,1
1695117865,0.3333333333333333,23046.333333333332,203.66666666666666,0.6666666666666666,276.0,1
1695117868,0.6666666666666666,1097.6666666666667,279.3333333333333,1.3333333333333333,171.0,1
1695117871,0.3333333333333333,526.6666666666666,476.0,0.3333333333333333,171.0,1
1695117874,0.6666666666666666,598.0,233.66666666666666,0.0,171.0,1
1695117877,0.3333333333333333,526.0,212.66666666666666,0.6666666666666666,171.0,1
1695117880,0.6666666666666666,547.3333333333333,318.66666666666663,0.0,174.0,1
1695117883,0.3333333333333333,28090.666666666668,225.33333333333334,0.6666666666666666,281.0,1
1695117886,0.6666666666666666,28958.000000000004,259.6666666666667,0.0,279.0,1
1695117889,0.3333333333333333,28866.666666666668,221.0,0.0,281.0,1
1695117892,0.6666666666666666,28908.666666666668,205.66666666666666,0.3333333333333333,280.0,1
1695117895,0.3333333333333333,28850.666666666664,230.0,0.0,281.0,1
1695117898,0.6666666666666666,28918.333333333332,221.33333333333334,0.3333333333333333,281.0,1
1695117901,0.3333333333333333,28690.0,211.66666666666666,0.3333333333333333,280.0,1
1695117904,0.6666666666666666,28868.333333333332,229.0,0.0,279.0,1
1695117907,0.3333333333333333,28928.0,198.66666666666666,0.3333333333333333,281.0,1
1695117910,0.6666666666666666,28792.333333333332,225.0,0.3333333333333333,280.0,1
1695117913,0.3333333333333333,1607.0,292.3333333333333,1.0,172.0,1
1695117916,0.6666666666666666,512.0,650.3333333333333,0.3333333333333333,171.0,1
1695117919,0.3333333333333333,505.33333333333337,178.0,0.0,171.0,1
1695117922,0.6666666666666666,523.0,220.33333333333331,0.6666666666666666,171.0,1
1695117925,0.3333333333333333,554.3333333333334,366.0,0.0,180.0,1
1695117928,0.3333333333333333,26184.333333333332,214.0,0.0,281.0,1
1695117931,0.6666666666666666,28801.999999999996,192.66666666666666,0.3333333333333333,280.0,1
1695117934,0.3333333333333333,28663.0,256.0,0.0,281.0,1
1695117937,0.6666666666666666,28870.333333333336,197.33333333333334,0.6666666666666666,280.0,1
1695117940,0.3333333333333333,28923.0,192.33333333333334,0.3333333333333333,281.0,1
1695117943,0.6666666666666666,28864.999999999996,234.0,0.3333333333333333,281.0,1
1695117946,0.3333333333333333,29027.333333333332,243.33333333333334,0.0,281.0,1
1695117949,0.6666666666666666,28936.0,219.33333333333334,0.0,280.0,1
1695117952,0.3333333333333333,28972.0,212.33333333333334,0.6666666666666666,281.0,1
1695117955,0.6666666666666666,28892.666666666664,219.66666666666669,0.0,281.0,1
1695117958,0.3333333333333333,3311.3333333333335,270.66666666666663,1.6666666666666665,171.0,1
1695117961,0.6666666666666666,447.3333333333333,548.6666666666667,0.3333333333333333,177.0,1
1695117964,0.3333333333333333,481.33333333333337,245.66666666666666,0.0,171.0,1
1695117967,0.6666666666666666,522.3333333333334,194.33333333333334,0.3333333333333333,171.0,1
1695117970,0.3333333333333333,580.0,354.66666666666663,0.0,184.0,1
1695117973,0.6666666666666666,4100.666666666666,236.99999999999997,0.3333333333333333,244.0,1
1695117976,0.3333333333333333,4300.0,265.6666666666667,0.6666666666666666,241.0,1
1695117979,0.6666666666666666,4340.666666666666,190.0,0.0,242.0,1
1695117982,0.3333333333333333,4348.333333333333,194.33333333333331,0.0,240.0,1
1695117985,0.6666666666666666,4336.0,240.33333333333334,0.3333333333333333,240.0,1
1695117988,0.3333333333333333,4349.333333333333,177.0,0.3333333333333333,241.0,1
1695117991,0.6666666666666666,4344.333333333333,220.0,0.3333333333333333,242.0,1
1695117994,0.3333333333333333,4318.0,229.33333333333331,0.3333333333333333,243.0,1
1695117997,0.6666666666666666,4356.666666666667,223.0,0.6666666666666666,242.0,1
1695118000,0.3333333333333333,4327.333333333333,176.33333333333334,0.0,241.0,1
1695118003,0.6666666666666666,816.6666666666667,313.0,1.6666666666666667,171.0,1
1695118006,0.3333333333333333,638.3333333333334,365.0,0.6666666666666666,171.0,1
1695118009,0.6666666666666666,541.3333333333333,237.0,0.0,171.0,1
1695118012,0.3333333333333333,517.0,172.66666666666666,0.3333333333333333,171.0,1
1695118015,0.6666666666666666,525.6666666666667,389.0,0.0,173.0,1
1695118018,0.3333333333333333,7242.333333333333,207.33333333333334,0.3333333333333333,271.0,1
1695118021,0.6666666666666666,8120.333333333333,225.0,0.0,271.0,1
1695118024,0.3333333333333333,8129.0,224.66666666666666,0.3333333333333333,272.0,1
1695118027,0.6666666666666666,8118.333333333333,217.0,0.6666666666666666,270.0,1
1695118030,0.3333333333333333,8152.333333333334,187.66666666666666,0.0,272.0,1
1695118033,0.6666666666666666,8119.666666666666,251.0,0.6666666666666666,270.0,1
1695118036,0.3333333333333333,8135.333333333334,271.0,0.3333333333333333,273.0,1
1695118039,0.6666666666666666,8035.666666666667,218.66666666666666,0.3333333333333333,271.0,1
1695118042,0.3333333333333333,8111.000000000001,171.66666666666666,0.3333333333333333,272.0,1
1695118045,0.6666666666666666,8149.333333333333,279.0,0.0,274.0,1
1695118048,0.3333333333333333,1531.3333333333335,234.0,1.3333333333333333,175.0,1
1695118051,0.3333333333333333,542.0,415.66666666666663,0.0,171.0,1
1695118054,0.6666666666666666,508.6666666666667,215.0,0.0,171.0,1
1695118057,0.3333333333333333,532.3333333333333,231.33333333333334,0.3333333333333333,171.0,1
1695118060,0.6666666666666666,555.6666666666666,315.3333333333333,0.0,173.0,1
1695118063,0.3333333333333333,12482.333333333332,283.6666666666667,0.6666666666666666,332.0,1
1695118066,0.6666666666666666,14727.0,281.0,0.0,333.0,1
1695118069,0.3333333333333333,14782.0,248.33333333333334,0.6666666666666666,333.0,1
1695118072,0.6666666666666666,14743.666666666666,179.0,0.6666666666666666,332.0,1
1695118075,0.3333333333333333,14739.666666666668,262.33333333333337,0.0,333.0,1
1695118078,0.6666666666666666,14707.0,176.66666666666666,0.3333333333333333,333.0,1
1695118081,0.3333333333333333,14777.0,217.0,0.3333333333333333,336.0,1
1695118084,0.6666666666666666,14756.333333333332,235.33333333333334,0.3333333333333333,333.0,1
1695118087,0.3333333333333333,14747.0,241.33333333333334,0.0,334.0,1
1695118090,0.6666666666666666,14749.333333333334,182.0,0.3333333333333333,335.0,1
1695118093,0.3333333333333333,2972.0,288.3333333333333,1.6666666666666667,171.0,1
1695118096,0.6666666666666666,589.0,520.0,0.0,176.0,1
1695118099,0.3333333333333333,526.0,214.0,0.6666666666666666,171.0,1
1695118102,0.6666666666666666,520.0,168.0,0.3333333333333333,171.0,1
1695118105,0.3333333333333333,594.3333333333334,362.33333333333337,0.0,171.0,1
1695118108,0.6666666666666666,17187.0,225.66666666666666,0.6666666666666666,342.0,1
1695118111,0.3333333333333333,23248.0,226.66666666666666,0.0,346.0,1
1695118114,0.6666666666666666,23240.0,215.0,0.3333333333333333,345.0,1
1695118117,0.3333333333333333,23225.666666666668,239.0,0.0,346.0,1
1695118120,0.6666666666666666,23398.333333333332,210.0,0.3333333333333333,346.0,1
1695118123,0.3333333333333333,23241.0,259.0,0.6666666666666666,346.0,1
1695118126,0.6666666666666666,23242.0,264.3333333333333,0.0,348.0,1
1695118129,0.3333333333333333,23267.666666666668,246.33333333333334,0.6666666666666666,351.0,1
1695118132,0.6666666666666666,23246.666666666668,189.66666666666666,0.3333333333333333,348.0,1
1695118135,0.3333333333333333,23251.0,238.66666666666666,0.3333333333333333,350.0,1
1695118138,0.6666666666666666,6816.666666666666,247.33333333333334,1.3333333333333333,180.0,1
1695118141,0.3333333333333333,540.6666666666666,506.66666666666663,0.0,171.0,1
1695118144,0.6666666666666666,494.0,250.0,0.6666666666666666,171.0,1
1695118147,0.3333333333333333,556.3333333333334,197.0,0.0,171.0,1
1695118150,0.6666666666666666,537.0,314.6666666666667,0.3333333333333333,171.0,1
1695118153,0.3333333333333333,20146.333333333332,251.66666666666666,0.6666666666666666,346.0,1
1695118156,0.6666666666666666,29060.666666666668,270.66666666666663,0.0,353.0,1
1695118159,0.3333333333333333,29042.000000000004,169.66666666666666,0.6666666666666666,351.0,1
1695118162,0.6666666666666666,29055.0,208.33333333333334,0.0,352.0,1
1695118165,0.3333333333333333,29050.000000000004,226.33333333333331,0.3333333333333333,351.0,1
1695118168,0.6666666666666666,29117.0,237.33333333333331,0.3333333333333333,356.0,1
1695118171,0.3333333333333333,29151.0,178.66666666666666,0.0,355.0,1
1695118174,0.6666666666666666,28931.0,254.66666666666666,0.3333333333333333,355.0,1
1695118177,0.3333333333333333,29093.0,195.0,0.6666666666666666,357.0,1
1695118180,0.3333333333333333,29131.333333333336,222.0,0.0,357.0,1
1695118183,0.6666666666666666,9955.0,233.0,1.6666666666666665,173.0,1
1695118186,0.3333333333333333,512.3333333333334,652.3333333333333,0.3333333333333333,171.0,1
1695118189,0.6666666666666666,666.0,199.66666666666666,0.0,171.0,1
1695118192,0.3333333333333333,498.0,225.66666666666666,0.3333333333333333,171.0,1
1695118195,0.6666666666666666,514.0,292.0,0.3333333333333333,171.0,1
1695118198,0.3333333333333333,289.0,271.6666666666667,0.6666666666666666,351.0,1
1695118201,0.6666666666666666,29103.333333333332,167.33333333333334,0.3333333333333333,351.0,1
1695118204,0.3333333333333333,29105.0,248.0,0.3333333333333333,350.0,1
1695118207,0.6666666666666666,29086.0,195.33333333333334,0.3333333333333333,353.0,1
1695118210,0.3333333333333333,29041.333333333336,221.33333333333331,0.6666666666666666,353.0,1
1695118213,0.6666666666666666,29170.333333333332,205.0,0.0,361.0,1
1695118216,0.3333333333333333,29063.000000000004,280.6666666666667,0.6666666666666666,355.0,1
1695118219,0.6666666666666666,29113.666666666668,166.0,0.3333333333333333,353.0,1
1695118222,0.3333333333333333,29078.0,222.0,0.3333333333333333,355.0,1
1695118225,0.6666666666666666,28992.0,213.66666666666669,0.3333333333333333,355.0,1
1695118228,0.3333333333333333,11611.666666666666,283.3333333333333,1.3333333333333333,183.0,1
1695118231,0.6666666666666666,529.6666666666666,557.0,0.0,176.0,1
1695118234,0.3333333333333333,498.0,260.6666666666667,0.0,171.0,1
1695118237,0.6666666666666666,537.0,180.0,0.0,171.0,1
1695118240,0.3333333333333333,486.6666666666667,309.3333333333333,0.6666666666666666,171.0,1
1695118243,0.6666666666666666,645.0,271.0,0.0,215.0,1
1695118246,0.3333333333333333,4470.0,285.6666666666667,0.6666666666666666,215.0,1
1695118249,0.6666666666666666,4382.666666666667,217.66666666666666,0.3333333333333333,216.0,1
1695118252,0.3333333333333333,4311.0,218.0,0.3333333333333333,214.0,1
1695118255,0.6666666666666666,4279.333333333333,214.0,0.0,212.0,1
1695118258,0.3333333333333333,4297.0,232.33333333333334,0.0,214.0,1
1695118261,0.6666666666666666,4296.666666666666,169.66666666666669,0.6666666666666666,216.0,1
1695118264,0.3333333333333333,4295.0,277.66666666666663,0.3333333333333333,213.0,1
1695118267,0.6666666666666666,4333.666666666667,169.0,0.3333333333333333,215.0,1
1695118270,0.3333333333333333,4276.0,249.33333333333331,0.3333333333333333,212.0,1
1695118273,0.6666666666666666,2263.666666666667,242.33333333333334,1.6666666666666667,182.0,1
1695118276,0.3333333333333333,524.6666666666666,463.3333333333333,0.0,171.0,1
1695118279,0.6666666666666666,507.0,205.66666666666666,0.0,171.0,1
1695118282,0.3333333333333333,512.0,183.0,0.3333333333333333,171.0,1
1695118285,0.6666666666666666,521.0,327.6666666666667,0.0,171.0,1
1695118288,0.3333333333333333,564.6666666666667,253.66666666666666,0.3333333333333333,222.0,1
1695118291,0.6666666666666666,8145.666666666667,214.33333333333331,0.0,220.0,1
1695118294,0.3333333333333333,8014.000000000001,246.33333333333334,0.3333333333333333,222.0,1
1695118297,0.6666666666666666,8087.0,213.0,0.0,219.0,1
1695118300,0.3333333333333333,8048.0,198.0,0.0,221.0,1
1695118303,0.3333333333333333,8039.333333333334,227.0,0.3333333333333333,222.0,1
1695118306,0.6666666666666666,8042.999999999999,264.66666666666663,0.3333333333333333,221.0,1
1695118309,0.3333333333333333,8109.666666666666,226.0,0.3333333333333333,225.0,1
1695118312,0.6666666666666666,8068.666666666667,204.33333333333331,0.3333333333333333,223.0,1
1695118315,0.3333333333333333,8026.666666666666,229.0,0.3333333333333333,224.0,1
1695118318,0.6666666666666666,4168.666666666667,229.66666666666669,0.0,197.0,1
1695118321,0.3333333333333333,534.6666666666666,410.33333333333337,1.0,171.0,1
1695118324,0.6666666666666666,517.0,230.33333333333334,0.3333333333333333,171.0,1
1695118327,0.3333333333333333,523.0,203.66666666666666,0.0,171.0,1
1695118330,0.6666666666666666,529.6666666666667,260.3333333333333,0.3333333333333333,171.0,1
1695118333,0.3333333333333333,540.3333333333333,302.0,0.0,234.0,1
1695118336,0.6666666666666666,14587.333333333334,266.3333333333333,0.6666666666666666,234.0,1
1695118339,0.3333333333333333,14593.0,220.66666666666666,0.3333333333333333,234.0,1
1695118342,0.6666666666666666,14584.0,187.33333333333331,0.3333333333333333,235.0,1
1695118345,0.3333333333333333,14603.0,239.0,0.6666666666666666,234.0,1
1695118348,0.6666666666666666,14599.333333333334,190.0,0.3333333333333333,235.0,1
1695118351,0.3333333333333333,14599.0,214.0,0.3333333333333333,235.0,1
1695118354,0.6666666666666666,14589.0,241.33333333333331,0.3333333333333333,235.0,1
1695118357,0.3333333333333333,14623.666666666666,214.66666666666669,0.3333333333333333,235.0,1
1695118360,0.6666666666666666,14618.666666666666,193.33333333333331,0.6666666666666666,234.0,1
1695118363,0.3333333333333333,8691.0,243.0,0.0,173.0,1
1695118366,0.6666666666666666,514.0,311.6666666666667,1.6666666666666667,175.0,1
1695118369,0.3333333333333333,568.6666666666666,451.0,0.6666666666666666,171.0,1
1695118372,0.6666666666666666,499.6666666666667,193.0,0.0,171.0,1
1695118375,0.3333333333333333,521.3333333333333,230.0,0.3333333333333333,171.0,1
1695118378,0.6666666666666666,504.0,341.0,0.3333333333333333,184.0,1
1695118381,0.3333333333333333,22991.666666666668,209.0,0.0,235.0,1
1695118384,0.6666666666666666,23005.000000000004,241.0,0.0,233.0,1
1695118387,0.3333333333333333,23039.000000000004,204.33333333333334,0.3333333333333333,235.0,1
1695118390,0.6666666666666666,23061.666666666668,199.66666666666669,0.0,233.0,1
1695118393,0.3333333333333333,23019.0,230.00000000000003,0.0,234.0,1
1695118396,0.6666666666666666,23014.333333333336,259.6666666666667,0.3333333333333333,234.0,1
1695118399,0.3333333333333333,23006.333333333332,183.0,0.3333333333333333,232.0,1
1695118402,0.6666666666666666,23031.333333333332,209.33333333333334,0.3333333333333333,234.0,1
1695118405,0.3333333333333333,23029.666666666664,215.66666666666669,0.0,233.0,1
1695118408,0.6666666666666666,22854.0,249.66666666666669,0.0,233.0,1
1695118411,0.3333333333333333,1028.0,212.0,1.6666666666666667,171.0,1
1695118414,0.6666666666666666,509.66666666666663,582.6666666666666,0.0,171.0,1
1695118417,0.3333333333333333,528.3333333333334,180.66666666666666,0.0,171.0,1
1695118420,0.6666666666666666,523.6666666666666,194.66666666666666,0.3333333333333333,171.0,1
1695118423,0.3333333333333333,545.0,339.3333333333333,0.0,171.0,1
1695118426,0.6666666666666666,20432.666666666664,315.33333333333337,0.6666666666666666,231.0,1
1695118429,0.3333333333333333,28552.333333333332,222.66666666666669,0.0,232.0,1
1695118432,0.3333333333333333,28724.0,225.33333333333331,0.6666666666666666,231.0,1
1695118435,0.6666666666666666,28545.333333333332,234.33333333333334,0.3333333333333333,232.0,1
1695118438,0.3333333333333333,28501.0,206.33333333333331,0.3333333333333333,231.0,1
1695118441,0.6666666666666666,28682.333333333336,200.0,0.3333333333333333,231.0,1
1695118444,0.3333333333333333,28593.0,239.33333333333334,0.3333333333333333,232.0,1
1695118447,0.6666666666666666,28490.333333333336,204.0,0.3333333333333333,231.0,1
1695118450,0.3333333333333333,28615.666666666664,226.66666666666669,0.3333333333333333,230.0,1
1695118453,0.6666666666666666,28611.333333333332,238.0,0.3333333333333333,231.0,1
1695118456,0.3333333333333333,11962.0,315.3333333333333,0.3333333333333333,179.0,1
1695118459,0.6666666666666666,557.6666666666666,595.0,1.0,171.0,1
1695118462,0.3333333333333333,518.3333333333333,196.0,0.0,171.0,1
1695118465,0.6666666666666666,508.0,236.0,0.6666666666666666,171.0,1
1695118468,0.3333333333333333,508.6666666666667,206.33333333333331,0.0,171.0,1
1695118471,0.3333333333333333,417.33333333333337,336.0,0.6666666666666666,225.0,1
1695118474,0.3333333333333333,28383.666666666664,259.0,0.0,231.0,1
1695118477,0.6666666666666666,28536.333333333332,205.66666666666666,0.3333333333333333,232.0,1
1695118480,0.3333333333333333,28699.333333333332,207.66666666666666,0.0,231.0,1
1695118483,0.6666666666666666,28642.666666666664,229.66666666666666,0.3333333333333333,232.0,1
1695118486,0.3333333333333333,28705.666666666664,262.0,0.0,230.0,1
1695118489,0.6666666666666666,28548.666666666664,216.66666666666669,0.0,233.0,1
1695118492,0.3333333333333333,28690.0,206.66666666666669,0.6666666666666666,231.0,1
1695118495,0.6666666666666666,28548.666666666668,233.33333333333334,0.3333333333333333,231.0,1
1695118498,0.3333333333333333,28579.0,205.33333333333334,0.3333333333333333,231.0,1
1695118501,0.6666666666666666,23771.666666666668,190.33333333333334,0.3333333333333333,247.0,1
1695118504,0.3333333333333333,509.33333333333337,279.0,1.3333333333333333,171.0,1
1695118507,0.6666666666666666,559.3333333333333,595.3333333333334,0.3333333333333333,171.0,1
1695118510,0.3333333333333333,497.3333333333333,190.33333333333334,0.0,171.0,1
1695118513,0.6666666666666666,506.6666666666667,260.3333333333333,0.3333333333333333,172.0,1
1695118516,0.3333333333333333,548.6666666666666,379.0,0.3333333333333333,185.0,1
1695118519,0.6666666666666666,4355.333333333333,209.66666666666666,0.3333333333333333,224.0,1
1695118522,0.3333333333333333,4296.666666666666,176.66666666666666,0.6666666666666666,223.0,1
1695118525,0.6666666666666666,4341.333333333333,269.66666666666663,0.0,225.0,1
1695118528,0.3333333333333333,4283.666666666666,182.33333333333334,0.6666666666666666,225.0,1
1695118531,0.6666666666666666,4327.0,228.33333333333334,0.0,223.0,1
1695118534,0.3333333333333333,4297.0,230.66666666666669,0.3333333333333333,225.0,1
1695118537,0.6666666666666666,4350.0,231.0,0.6666666666666666,225.0,1
1695118540,0.3333333333333333,4326.0,165.66666666666666,0.3333333333333333,224.0,1
1695118543,0.6666666666666666,4334.333333333333,253.0,0.3333333333333333,226.0,1
1695118546,0.3333333333333333,4443.333333333334,246.0,0.3333333333333333,224.0,1
1695118549,0.6666666666666666,864.6666666666667,300.3333333333333,1.3333333333333333,175.0,1
1695118552,0.3333333333333333,525.3333333333334,330.66666666666663,0.3333333333333333,171.0,1
1695118555,0.3333333333333333,481.3333333333333,264.3333333333333,0.0,171.0,1
1695118558,0.6666666666666666,484.0,178.33333333333334,0.3333333333333333,171.0,1
1695118561,0.3333333333333333,568.3333333333334,364.6666666666667,0.3333333333333333,178.0,1
1695118564,0.6666666666666666,7866.0,204.0,0.0,247.0,1
1695118567,0.3333333333333333,8099.0,230.0,0.3333333333333333,241.0,1
1695118570,0.6666666666666666,8116.666666666667,195.66666666666669,0.3333333333333333,242.0,1
1695118573,0.3333333333333333,8057.333333333333,258.3333333333333,0.3333333333333333,242.0,1
1695118576,0.6666666666666666,8056.333333333333,244.33333333333331,0.0,243.0,1
1695118579,0.3333333333333333,8129.666666666666,221.66666666666666,0.0,243.0,1
1695118582,0.6666666666666666,8109.0,175.33333333333334,0.3333333333333333,244.0,1
1695118585,0.3333333333333333,8077.0,252.66666666666666,0.0,243.0,1
1695118588,0.6666666666666666,8112.666666666667,199.66666666666669,0.0,243.0,1
1695118591,0.3333333333333333,8109.666666666667,219.33333333333334,0.3333333333333333,246.0,1
1695118594,0.6666666666666666,1159.6666666666667,275.6666666666667,1.3333333333333333,171.0,1
1695118597,0.3333333333333333,643.3333333333334,407.33333333333337,0.3333333333333333,171.0,1
1695118600,0.6666666666666666,538.0,162.0,0.0,171.0,1
1695118603,0.3333333333333333,524.6666666666667,259.3333333333333,0.6666666666666666,171.0,1
1695118606,0.6666666666666666,571.0,374.6666666666667,0.0,176.0,1
1695118609,0.3333333333333333,13371.333333333334,223.66666666666669,0.6666666666666666,275.0,1
1695118612,0.6666666666666666,14713.666666666668,212.33333333333334,0.3333333333333333,275.0,1
1695118615,0.3333333333333333,14672.666666666666,251.66666666666669,0.3333333333333333,276.0,1
1695118618,0.6666666666666666,14634.333333333334,184.66666666666666,0.3333333333333333,275.0,1
1695118621,0.3333333333333333,14722.0,227.66666666666669,0.3333333333333333,277.0,1
1695118624,0.6666666666666666,14668.0,236.66666666666669,0.6666666666666666,276.0,1
1695118627,0.3333333333333333,14678.666666666668,221.33333333333334,0.3333333333333333,277.0,1
1695118630,0.6666666666666666,14708.333333333332,187.0,0.3333333333333333,277.0,1
1695118633,0.3333333333333333,14687.0,224.66666666666666,0.3333333333333333,277.0,1
1695118636,0.6666666666666666,14674.666666666668,315.33333333333337,0.3333333333333333,276.0,1
1695118639,0.3333333333333333,2961.6666666666665,233.33333333333334,1.0,171.0,1
1695118642,0.6666666666666666,533.3333333333334,437.66666666666663,0.6666666666666666,171.0,1
1695118645,0.3333333333333333,500.66666666666663,229.0,0.0,171.0,1
1695118648,0.6666666666666666,535.3333333333334,210.66666666666666,0.0,171.0,1
1695118651,0.3333333333333333,543.0,318.3333333333333,0.0,171.0,1
1695118654,0.6666666666666666,18840.0,259.66666666666663,0.3333333333333333,279.0,1
1695118657,0.3333333333333333,23117.333333333336,209.66666666666669,0.6666666666666666,276.0,1
1695118660,0.6666666666666666,23110.0,212.0,0.0,276.0,1
1695118663,0.3333333333333333,23124.666666666668,248.0,0.3333333333333333,275.0,1
1695118666,0.6666666666666666,23144.000000000004,292.0,0.0,278.0,1
1695118669,0.3333333333333333,23158.0,180.66666666666666,0.0,275.0,1
1695118672,0.6666666666666666,23211.000000000004,263.33333333333337,0.3333333333333333,276.0,1
1695118675,0.3333333333333333,23140.333333333332,203.0,0.3333333333333333,276.0,1
1695118678,0.6666666666666666,23123.333333333336,231.66666666666666,0.0,276.0,1
1695118681,0.3333333333333333,23151.999999999996,169.33333333333331,0.3333333333333333,277.0,1
1695118684,0.3333333333333333,7666.0,292.3333333333333,0.3333333333333333,171.0,1
1695118687,0.6666666666666666,647.0,526.3333333333333,1.3333333333333333,173.0,1
1695118690,0.3333333333333333,530.6666666666666,226.0,0.0,171.0,1
1695118693,0.6666666666666666,504.0,206.0,0.3333333333333333,171.0,1
1695118696,0.3333333333333333,534.0,267.6666666666667,0.3333333333333333,171.0,1
1695118699,0.3333333333333333,382.33333333333337,313.0,0.6666666666666666,273.0,1
1695118702,0.3333333333333333,28792.666666666668,222.33333333333334,0.0,272.0,1
1695118705,0.6666666666666666,28752.333333333332,226.33333333333334,0.3333333333333333,271.0,1
1695118708,0.3333333333333333,28624.0,230.66666666666666,0.3333333333333333,273.0,1
1695118711,0.6666666666666666,28883.0,167.0,0.0,271.0,1
1695118714,0.3333333333333333,28710.333333333332,265.6666666666667,0.3333333333333333,272.0,1
