,timestamp,packge_ratio_package,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,package_power,core_power,uncore_power,dram_power,node_type,id
499,1695117160,1.0,0.6666666666666666,4344.666666666667,214.0,0.0,187.63200000301003,0.0,0.0,33.091000001877546,1.0,all containers
500,1695117163,1.0,0.3333333333333333,4294.0,219.0,0.6666666666666666,181.2740000039339,0.0,0.0,30.822999998927116,1.0,all containers
501,1695117166,1.0,0.6666666666666666,4372.0,304.66666666666663,0.0,188.76000000536442,0.0,0.0,33.253000006079674,1.0,all containers
502,1695117169,1.0,0.3333333333333333,4358.0,176.33333333333334,0.3333333333333333,186.03599999845028,0.0,0.0,32.528999999165535,1.0,all containers
503,1695117172,1.0,0.3333333333333333,4332.333333333333,221.66666666666669,0.3333333333333333,184.2470000050962,0.0,0.0,32.14699999988079,1.0,all containers
504,1695117175,1.0,0.6666666666666666,4265.666666666667,199.66666666666666,0.0,182.6820000037551,0.0,0.0,31.588000003248453,1.0,all containers
505,1695117178,1.0,0.3333333333333333,4386.0,237.33333333333334,0.3333333333333333,188.9320000000298,0.0,0.0,33.649999998509884,1.0,all containers
506,1695117181,1.0,0.6666666666666666,4326.333333333333,166.66666666666669,0.0,183.03900000452995,0.0,0.0,31.430000003427267,1.0,all containers
507,1695117184,1.0,0.3333333333333333,4329.0,277.3333333333333,0.3333333333333333,186.13400000333786,0.0,0.0,32.618000000715256,1.0,all containers
508,1695117187,1.0,0.6666666666666666,2787.3333333333335,200.0,0.0,108.05500000342727,0.0,0.0,20.18700000271201,1.0,all containers
509,1695117190,1.0,0.3333333333333333,569.0,391.6666666666667,1.6666666666666667,7.171000003814697,0.0,0.0,3.815999999642372,1.0,all containers
510,1695117193,1.0,0.6666666666666666,522.3333333333333,208.0,0.0,3.725290298461914e-09,0.0,0.0,3.725290298461914e-09,1.0,all containers
511,1695117196,1.0,0.3333333333333333,507.6666666666667,301.6666666666667,0.0,0.8530000001192093,0.0,0.0,0.0,1.0,all containers
