,timestamp,packge_ratio_package,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,id
1770,1695120973,1.0,0.0,0.0,0.0,0.0,45.431000001728535,0.0,0.0,13.290666667123638,1.0,all containers
1771,1695120976,1.0,0.0,0.0,0.0,0.0,48.39033333336313,0.0,0.0,14.578333333134651,1.0,all containers
1772,1695120979,1.0,0.0,0.0,0.0,0.0,49.17366666843493,0.0,0.0,14.210000002135835,1.0,all containers
1773,1695120982,1.0,0.0,0.0,0.0,0.0,48.46433333307505,0.0,0.0,14.42000000054638,1.0,all containers
1774,1695120985,1.0,0.0,0.0,0.0,0.0,48.56066666916013,0.0,0.0,14.247333332896233,1.0,all containers
1775,1695120988,1.0,0.0,0.0,0.0,0.0,50.79000000034769,0.0,0.0,15.177333333839975,1.0,all containers
1776,1695120991,1.0,0.0,0.0,0.0,0.0,50.833000001808,0.0,0.0,14.603333334128067,1.0,all containers
1777,1695120994,1.0,0.0,0.0,0.0,0.0,53.82099999984105,0.0,0.0,16.16233333324393,1.0,all containers
1778,1695120997,1.0,26286.666666666664,0.0,26280.0,0.0,54.26800000170867,0.0,0.0,17.04666666686535,1.0,all containers
1779,1695121000,1.0,0.0,0.0,0.0,0.0,50.922000000874206,0.0,0.0,15.52666666855415,1.0,all containers
1780,1695121003,1.0,0.0,0.0,0.0,0.0,46.109000001102686,0.0,0.0,12.031333332260452,1.0,all containers
1781,1695121006,1.0,193226.6666666667,0.0,55793.33333333333,137440.0,12.951666668057442,0.0,0.0,4.089666667083904,1.0,all containers
1782,1695121009,1.0,91219.0,0.0,14300.666666666666,76918.33333333334,1.8496666674812658,0.0,0.0,1.2890000008046627,1.0,all containers
1783,1695121012,1.0,0.0,0.0,0.0,0.0,0.28433333461482846,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1784,1695121015,1.0,0.0,0.0,0.0,0.0,0.08866666754086339,0.0,0.0,0.0,1.0,all containers
1785,1695121018,1.0,0.0,0.0,0.0,0.0,1.0496666679779736,0.0,0.0,0.0,1.0,all containers
1786,1695121021,1.0,366516.3333333333,700416.0,113550.33333333333,252959.66666666666,38.55866666759054,0.0,0.0,11.628000001112625,1.0,all containers
1787,1695121024,1.0,0.0,0.0,0.0,0.0,59.90966666738193,0.0,0.0,14.208666667342186,1.0,all containers
1788,1695121027,1.0,0.0,0.0,0.0,0.0,63.6766666683058,0.0,0.0,16.074000000953674,1.0,all containers
1789,1695121030,1.0,0.0,0.0,0.0,0.0,70.0080000013113,0.0,0.0,19.449999999254942,1.0,all containers
1790,1695121033,1.0,0.0,0.0,0.0,0.0,68.15333333363135,0.0,0.0,18.67233333364129,1.0,all containers
1791,1695121036,1.0,0.0,0.0,0.0,0.0,68.73766666774948,0.0,0.0,18.41933333377044,1.0,all containers
1792,1695121039,1.0,0.0,0.0,0.0,0.0,70.91266666725278,0.0,0.0,20.424666667977974,1.0,all containers
1793,1695121042,1.0,0.0,0.0,0.0,0.0,69.5080000013113,0.0,0.0,19.286666666467987,1.0,all containers
1794,1695121045,1.0,0.0,0.0,0.0,0.0,70.92266666765015,0.0,0.0,20.871000000586115,1.0,all containers
1795,1695121048,1.0,0.0,0.0,0.0,0.0,73.01366666828592,0.0,0.0,21.664333333571754,1.0,all containers
1796,1695121051,1.0,0.0,0.0,0.0,0.0,71.16266666725278,0.0,0.0,20.89400000000994,1.0,all containers
1797,1695121054,1.0,0.0,0.0,0.0,0.0,72.99066666762035,0.0,0.0,22.0226666678985,1.0,all containers
1798,1695121057,1.0,26733.0,0.0,10563.0,16177.0,64.40433333441615,0.0,0.0,16.376999999086067,1.0,all containers
1799,1695121060,1.0,78428.0,0.0,0.0,78428.0,26.6720000008742,0.0,0.0,5.005333335449301,1.0,all containers
1800,1695121063,1.0,216306.6666666667,0.0,40960.0,175346.6666666667,2.446333333849907,0.0,0.0,3.3223333333929403,1.0,all containers
1801,1695121066,1.0,0.0,0.0,0.0,0.0,0.49433333426713943,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1802,1695121069,1.0,0.0,0.0,0.0,0.0,0.945333334306877,0.0,0.0,0.1483333334326744,1.0,all containers
1803,1695121072,1.0,0.0,0.0,0.0,0.0,1.5710000023245811,0.0,0.0,1.080333332220718,1.0,all containers
1804,1695121075,1.0,397020.0,682666.6666666667,106433.33333333334,290586.6666666667,45.94699999938409,0.0,0.0,12.793000001460307,1.0,all containers
1805,1695121078,1.0,0.0,0.0,0.0,0.0,90.25433333466452,0.0,0.0,18.09766666715344,1.0,all containers
1806,1695121081,1.0,0.0,0.0,0.0,0.0,108.60633333524069,0.0,0.0,27.04433333377043,1.0,all containers
1807,1695121084,1.0,0.0,0.0,0.0,0.0,107.5460000000894,0.0,0.0,26.70633333424727,1.0,all containers
1808,1695121087,1.0,0.0,0.0,0.0,0.0,115.25566666821638,0.0,0.0,31.839666667083897,1.0,all containers
1809,1695121090,1.0,0.0,0.0,0.0,0.0,116.27400000145039,0.0,0.0,32.79766666640838,1.0,all containers
1810,1695121093,1.0,0.0,0.0,0.0,0.0,115.65333333363137,0.0,0.0,32.618333334724106,1.0,all containers
1811,1695121096,1.0,0.0,0.0,0.0,0.0,117.69466666753092,0.0,0.0,33.10633333275715,1.0,all containers
1812,1695121099,1.0,0.0,0.0,0.0,0.0,115.18400000035763,0.0,0.0,32.19833333293597,1.0,all containers
1813,1695121102,1.0,0.0,0.0,0.0,0.0,116.15100000177821,0.0,0.0,32.26600000262261,1.0,all containers
1814,1695121105,1.0,0.0,0.0,0.0,0.0,115.56300000101328,0.0,0.0,32.3713333333532,1.0,all containers
1815,1695121108,1.0,60945.666666666664,0.0,0.0,60939.333333333336,81.73100000123183,0.0,0.0,17.549333333969116,1.0,all containers
1816,1695121111,1.0,185237.33333333334,0.0,71110.66666666666,114133.0,1.8693333342671394,0.0,0.0,0.0,1.0,all containers
1817,1695121114,1.0,0.0,0.0,0.0,0.0,1.891333335389696,0.0,0.0,1.1876666670044287,1.0,all containers
1818,1695121117,1.0,16662.0,0.0,6582.0,10080.0,0.9393333333234004,0.0,0.0,0.5166666656732559,1.0,all containers
1819,1695121120,1.0,0.0,0.0,0.0,0.0,1.5226666678984984,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1820,1695121123,1.0,391458.0,712704.0,73578.0,317880.0,14.980000000447035,0.0,0.0,5.474333334714174,1.0,all containers
1821,1695121126,1.0,0.0,0.0,0.0,0.0,104.71700000142059,0.0,0.0,23.574333332479,1.0,all containers
1822,1695121129,1.0,0.0,0.0,0.0,0.0,114.56800000121197,0.0,0.0,30.226333335042007,1.0,all containers
1823,1695121132,1.0,0.0,0.0,0.0,0.0,122.64500000079474,0.0,0.0,35.05466666569313,1.0,all containers
1824,1695121135,1.0,0.0,0.0,0.0,0.0,119.58300000056624,0.0,0.0,34.184000000357635,1.0,all containers
1825,1695121138,1.0,0.0,0.0,0.0,0.0,120.92700000107288,0.0,0.0,34.88700000072519,1.0,all containers
1826,1695121141,1.0,0.0,0.0,0.0,0.0,119.95533333470425,0.0,0.0,34.54766666765014,1.0,all containers
1827,1695121144,1.0,0.0,0.0,0.0,0.0,123.38766666750112,0.0,0.0,35.930666667719684,1.0,all containers
1828,1695121147,1.0,0.0,0.0,0.0,0.0,119.91133333494267,0.0,0.0,34.26199999948343,1.0,all containers
1829,1695121150,1.0,0.0,0.0,0.0,0.0,121.37800000111261,0.0,0.0,34.71400000154973,1.0,all containers
1830,1695121153,1.0,0.0,0.0,0.0,0.0,120.38100000098348,0.0,0.0,34.364333332826696,1.0,all containers
1831,1695121156,1.0,68780.0,0.0,10373.333333333332,58400.0,82.20666666701436,0.0,0.0,17.18433333312472,1.0,all containers
1832,1695121159,1.0,215493.3333333333,0.0,80486.66666666667,135006.66666666666,1.6433333344757557,0.0,0.0,0.0,1.0,all containers
1833,1695121162,1.0,0.0,0.0,0.0,0.0,2.2443333342671394,0.0,0.0,0.4206666673223225,1.0,all containers
1834,1695121165,1.0,0.0,0.0,0.0,0.0,1.1123333337406294,0.0,0.0,0.6270000015695913,1.0,all containers
1835,1695121168,1.0,0.0,0.0,0.0,0.0,0.781666668752834,0.0,0.0,0.0,1.0,all containers
1836,1695121171,1.0,386662.6666666667,700416.0,110649.66666666667,276019.3333333334,13.144666666785874,0.0,0.0,5.765666667371988,1.0,all containers
1837,1695121174,1.0,0.0,0.0,0.0,0.0,113.10466666767994,0.0,0.0,29.26266666625937,1.0,all containers
1838,1695121177,1.0,42301.0,0.0,42301.0,0.0,123.72733333458504,0.0,0.0,37.01366666828593,1.0,all containers
1839,1695121180,1.0,0.0,0.0,0.0,0.0,123.30533333371082,0.0,0.0,37.553999998917185,1.0,all containers
1840,1695121183,1.0,0.0,0.0,0.0,0.0,116.84833333517113,0.0,0.0,34.25633333499233,1.0,all containers
1841,1695121186,1.0,0.0,0.0,0.0,0.0,123.08833333477378,0.0,0.0,37.05766666804751,1.0,all containers
1842,1695121189,1.0,0.0,0.0,0.0,0.0,118.74100000038743,0.0,0.0,35.05099999904633,1.0,all containers
1843,1695121192,1.0,0.0,0.0,0.0,0.0,123.73333333556852,0.0,0.0,37.58166666701437,1.0,all containers
1844,1695121195,1.0,0.0,0.0,0.0,0.0,117.7726666678985,0.0,0.0,34.44833333417774,1.0,all containers
1845,1695121198,1.0,0.0,0.0,0.0,0.0,120.67366666719317,0.0,0.0,35.96633333340288,1.0,all containers
1846,1695121201,1.0,0.0,0.0,0.0,0.0,118.58533333366117,0.0,0.0,34.94800000016888,1.0,all containers
1847,1695121204,1.0,264222.0,401408.0,117082.0,147133.0,45.070666668315724,0.0,0.0,9.158333333830043,1.0,all containers
1848,1695121207,1.0,54000.0,382293.3333333334,15980.0,38026.666666666664,2.2690000012516975,0.0,0.0,2.121333334594965,1.0,all containers
1849,1695121210,1.0,0.0,0.0,0.0,0.0,1.1620000004768372,0.0,0.0,0.3673333339393139,1.0,all containers
1850,1695121213,1.0,0.0,0.0,0.0,0.0,1.4983333349227905,0.0,0.0,0.4880000005165783,1.0,all containers
1851,1695121216,1.0,295733.3333333333,409600.0,2440.0,293293.3333333333,5.505999999741711,0.0,0.0,3.7433333334823473,1.0,all containers
1852,1695121219,1.0,141960.0,286720.0,0.0,141960.0,44.91000000139077,0.0,0.0,8.502000000327818,1.0,all containers
1853,1695121222,1.0,0.0,0.0,0.0,0.0,62.443333335220814,0.0,0.0,13.505333334207535,1.0,all containers
1854,1695121225,1.0,0.0,0.0,0.0,0.0,61.97833333412807,0.0,0.0,12.469333333273731,1.0,all containers
1855,1695121228,1.0,0.0,0.0,0.0,0.0,62.507000001768276,0.0,0.0,13.344666667282581,1.0,all containers
1856,1695121231,1.0,0.0,0.0,0.0,0.0,63.02766666685541,0.0,0.0,14.407999999821186,1.0,all containers
1857,1695121234,1.0,0.0,0.0,0.0,0.0,64.64333333447576,0.0,0.0,15.230666667222977,1.0,all containers
1858,1695121237,1.0,23883.0,0.0,22483.333333333332,1393.3333333333333,63.746333333353206,0.0,0.0,14.877333334336683,1.0,all containers
1859,1695121240,1.0,0.0,0.0,0.0,0.0,65.01266666750114,0.0,0.0,15.584999999652311,1.0,all containers
1860,1695121243,1.0,0.0,0.0,0.0,0.0,63.86833333472411,0.0,0.0,14.789000000804663,1.0,all containers
1861,1695121246,1.0,0.0,0.0,0.0,0.0,66.21600000063579,0.0,0.0,16.632666666060686,1.0,all containers
1862,1695121249,1.0,0.0,0.0,0.0,0.0,64.69333333522081,0.0,0.0,16.29266666869323,1.0,all containers
1863,1695121252,1.0,0.0,0.0,0.0,0.0,65.40633333474398,0.0,0.0,17.023333333432674,1.0,all containers
1864,1695121255,1.0,0.0,0.0,0.0,0.0,64.99533333381017,0.0,0.0,15.514666666587196,1.0,all containers
1865,1695121258,1.0,69014.33333333334,0.0,0.0,69014.33333333334,39.909000001847744,0.0,0.0,8.042333334684372,1.0,all containers
1866,1695121261,1.0,184078.0,13653.333333333334,34764.0,149314.0,2.045333333313465,0.0,0.0,1.0729999989271164,1.0,all containers
1867,1695121264,1.0,0.0,0.0,0.0,0.0,0.7520000015695878,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1868,1695121267,1.0,0.0,0.0,0.0,0.0,0.570333334306877,0.0,0.0,0.0,1.0,all containers
1869,1695121270,1.0,0.0,0.0,0.0,0.0,1.0786666671435015,0.0,0.0,0.9636666687826363,1.0,all containers
1870,1695121273,1.0,357582.0,638976.0,117144.0,240438.0,22.6720000008742,0.0,0.0,7.378666666646801,1.0,all containers
1871,1695121276,1.0,0.0,0.0,0.0,0.0,87.46033333490293,0.0,0.0,15.190000000099346,1.0,all containers
1872,1695121279,1.0,0.0,0.0,0.0,0.0,87.71700000017881,0.0,0.0,16.554666666934892,1.0,all containers
1873,1695121282,1.0,0.0,0.0,0.0,0.0,90.58533333490293,0.0,0.0,19.805000000943743,1.0,all containers
1874,1695121285,1.0,0.0,0.0,0.0,0.0,90.08433333411813,0.0,0.0,18.964333333075047,1.0,all containers
1875,1695121288,1.0,0.0,0.0,0.0,0.0,90.6820000000298,0.0,0.0,19.36966666703423,1.0,all containers
1876,1695121291,1.0,0.0,0.0,0.0,0.0,90.90766666829586,0.0,0.0,20.164000000804663,1.0,all containers
1877,1695121294,1.0,0.0,0.0,0.0,0.0,92.52000000079472,0.0,0.0,21.2826666670541,1.0,all containers
1878,1695121297,1.0,23826.666666666664,0.0,9406.666666666666,14420.0,93.85800000155966,0.0,0.0,21.661333333700895,1.0,all containers
1879,1695121300,1.0,0.0,0.0,0.0,0.0,91.89533333480358,0.0,0.0,21.20166666805744,1.0,all containers
1880,1695121303,1.0,0.0,0.0,0.0,0.0,92.10300000136097,0.0,0.0,21.127999998629093,1.0,all containers
1881,1695121306,1.0,0.0,0.0,0.0,0.0,94.59000000109275,0.0,0.0,22.102666668593884,1.0,all containers
1882,1695121309,1.0,82546.66666666666,0.0,0.0,82546.66666666666,69.48733333374064,0.0,0.0,10.91266666601102,1.0,all containers
1883,1695121312,1.0,185756.66666666666,0.0,61579.0,124177.66666666667,2.9450000002980232,0.0,0.0,2.6523333340883255,1.0,all containers
1884,1695121315,1.0,0.0,0.0,0.0,0.0,1.3810000009834766,0.0,0.0,0.3463333336015566,1.0,all containers
1885,1695121318,1.0,0.0,0.0,0.0,0.0,0.9486666681865898,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1886,1695121321,1.0,0.0,0.0,0.0,0.0,0.269333334018782,0.0,0.0,0.0,1.0,all containers
1887,1695121324,1.0,432275.3333333333,674474.6666666666,106932.0,325343.3333333333,21.346666668852173,0.0,0.0,7.381333333750568,1.0,all containers
1888,1695121327,1.0,0.0,0.0,0.0,0.0,140.06333333378038,0.0,0.0,19.17900000015895,1.0,all containers
1889,1695121330,1.0,0.0,0.0,0.0,0.0,150.48233333354196,0.0,0.0,28.557333332796894,1.0,all containers
1890,1695121333,1.0,0.0,0.0,0.0,0.0,149.80600000172853,0.0,0.0,28.62466666847468,1.0,all containers
1891,1695121336,1.0,0.0,0.0,0.0,0.0,154.87566666801771,0.0,0.0,33.04966666673621,1.0,all containers
1892,1695121339,1.0,0.0,0.0,0.0,0.0,151.4933333347241,0.0,0.0,31.984000001102693,1.0,all containers
1893,1695121342,1.0,0.0,0.0,0.0,0.0,155.72233333314458,0.0,0.0,34.06866666674615,1.0,all containers
1894,1695121345,1.0,0.0,0.0,0.0,0.0,153.14533333480358,0.0,0.0,33.132333333293595,1.0,all containers
1895,1695121348,1.0,0.0,0.0,0.0,0.0,155.19633333509168,0.0,0.0,33.2463333333532,1.0,all containers
1896,1695121351,1.0,0.0,0.0,0.0,0.0,151.93800000101328,0.0,0.0,31.622666666905083,1.0,all containers
1897,1695121354,1.0,0.0,0.0,0.0,0.0,152.76333333303532,0.0,0.0,31.920000001788146,1.0,all containers
1898,1695121357,1.0,124796.0,368640.0,1260.0,123543.0,85.68400000035763,0.0,0.0,14.043000000218555,1.0,all containers
1899,1695121360,1.0,210497.0,368640.0,29491.0,181006.0,3.308666668832302,0.0,0.0,3.104333333671093,1.0,all containers
1900,1695121363,1.0,0.0,0.0,0.0,0.0,1.6403333346048967,0.0,0.0,0.0,1.0,all containers
1901,1695121366,1.0,0.0,0.0,0.0,0.0,1.6096666678786278,0.0,0.0,0.07566666727264959,1.0,all containers
1902,1695121369,1.0,0.0,0.0,0.0,0.0,1.5360000009338037,0.0,0.0,0.001666666318975274,1.0,all containers
1903,1695121372,1.0,435753.3333333334,709973.3333333333,93520.0,342226.6666666666,15.261666666716337,0.0,0.0,5.655000001192086,1.0,all containers
1904,1695121375,1.0,0.0,0.0,0.0,0.0,149.9686666677395,0.0,0.0,25.191000000884138,1.0,all containers
1905,1695121378,1.0,0.0,0.0,0.0,0.0,162.79666666810715,0.0,0.0,33.95966666688522,1.0,all containers
1906,1695121381,1.0,0.0,0.0,0.0,0.0,156.75100000202656,0.0,0.0,33.849666667481266,1.0,all containers
1907,1695121384,1.0,0.0,0.0,0.0,0.0,158.9130000000199,0.0,0.0,35.464000000307955,1.0,all containers
1908,1695121387,1.0,0.0,0.0,0.0,0.0,156.60766666879258,0.0,0.0,34.66700000067552,1.0,all containers
1909,1695121390,1.0,0.0,0.0,0.0,0.0,161.61300000051656,0.0,0.0,36.20066666603089,1.0,all containers
1910,1695121393,1.0,0.0,0.0,0.0,0.0,156.46566666662693,0.0,0.0,34.18600000068546,1.0,all containers
1911,1695121396,1.0,0.0,0.0,0.0,0.0,160.13733333473405,0.0,0.0,35.55700000002981,1.0,all containers
1912,1695121399,1.0,0.0,0.0,0.0,0.0,159.87100000182787,0.0,0.0,35.08800000200669,1.0,all containers
1913,1695121402,1.0,0.0,0.0,0.0,0.0,158.7340000011027,0.0,0.0,34.839333333075054,1.0,all containers
1914,1695121405,1.0,92549.0,0.0,31470.333333333332,61085.0,93.26000000039737,0.0,0.0,15.540666667123638,1.0,all containers
1915,1695121408,1.0,191610.0,0.0,29688.0,161922.0,4.244000000258289,0.0,0.0,3.0593333343664852,1.0,all containers
1916,1695121411,1.0,0.0,0.0,0.0,0.0,0.934666668375332,0.0,0.0,0.0,1.0,all containers
1917,1695121414,1.0,0.0,0.0,0.0,0.0,1.9600000008940697,0.0,0.0,1.5186666672428473,1.0,all containers
1918,1695121417,1.0,14640.0,0.0,5778.0,8862.0,1.5536666686336176,0.0,0.0,0.01199999948342878,1.0,all containers
1919,1695121420,1.0,348606.0,688128.0,118404.0,230196.0,57.03766666601102,0.0,0.0,13.015666668613754,1.0,all containers
1920,1695121423,1.0,0.0,0.0,0.0,0.0,164.57700000206628,0.0,0.0,36.61199999849001,1.0,all containers
1921,1695121426,1.0,0.0,0.0,0.0,0.0,163.6233333349228,0.0,0.0,38.831000001480184,1.0,all containers
1922,1695121429,1.0,0.0,0.0,0.0,0.0,148.7976666664084,0.0,0.0,33.5046666674316,1.0,all containers
1923,1695121432,1.0,0.0,0.0,0.0,0.0,157.0843333353599,0.0,0.0,36.00666666651765,1.0,all containers
1924,1695121435,1.0,0.0,0.0,0.0,0.0,155.5216666671137,0.0,0.0,35.403000000864274,1.0,all containers
1925,1695121438,1.0,0.0,0.0,0.0,0.0,160.46033333366117,0.0,0.0,37.66066666692496,1.0,all containers
1926,1695121441,1.0,0.0,0.0,0.0,0.0,153.2553333354493,0.0,0.0,34.462666667997844,1.0,all containers
1927,1695121444,1.0,0.0,0.0,0.0,0.0,160.83066666747132,0.0,0.0,37.27266666541497,1.0,all containers
1928,1695121447,1.0,0.0,0.0,0.0,0.0,152.31300000101328,0.0,0.0,34.29433333377043,1.0,all containers
1929,1695121450,1.0,0.0,0.0,0.0,0.0,148.80033333351216,0.0,0.0,32.28500000139078,1.0,all containers
1930,1695121453,1.0,241820.0,300373.3333333333,90880.0,150940.0,23.27900000164906,0.0,0.0,2.127999999870859,1.0,all containers
1931,1695121456,1.0,43142.666666666664,285354.6666666666,22825.333333333332,20323.666666666668,2.9640000015497208,0.0,0.0,1.7393333353102207,1.0,all containers
1932,1695121459,1.0,0.0,0.0,0.0,0.0,0.41833333422739827,0.0,0.0,0.0,1.0,all containers
1933,1695121462,1.0,0.0,0.0,0.0,0.0,1.403333333631359,0.0,0.0,0.0,1.0,all containers
1934,1695121465,1.0,44789.333333333336,959829.3333333334,0.0,44783.0,1.5070000017682688,0.0,0.0,0.0,1.0,all containers
1935,1695121468,1.0,322005.6666666667,959829.3333333334,124513.33333333333,197492.33333333334,22.537333334485687,0.0,0.0,10.153333333631359,1.0,all containers
1936,1695121471,1.0,0.0,0.0,0.0,0.0,28.43466666713357,0.0,0.0,10.60666666676601,1.0,all containers
1937,1695121474,1.0,0.0,0.0,0.0,0.0,28.149333334217467,0.0,0.0,10.717000000178814,1.0,all containers
1938,1695121477,1.0,26733.0,0.0,10556.0,16184.0,28.209666668126978,0.0,0.0,10.568000001211963,1.0,all containers
1939,1695121480,1.0,0.0,0.0,0.0,0.0,28.743333333482347,0.0,0.0,11.13900000105302,1.0,all containers
1940,1695121483,1.0,0.0,0.0,0.0,0.0,28.189333334565163,0.0,0.0,10.552000001072884,1.0,all containers
1941,1695121486,1.0,0.0,0.0,0.0,0.0,27.909333334614836,0.0,0.0,10.48133333275716,1.0,all containers
1942,1695121489,1.0,0.0,0.0,0.0,0.0,28.014666667828955,0.0,0.0,10.736333332955837,1.0,all containers
1943,1695121492,1.0,0.0,0.0,0.0,0.0,28.984333333869778,0.0,0.0,11.231000001231834,1.0,all containers
1944,1695121495,1.0,0.0,0.0,0.0,0.0,27.39100000138084,0.0,0.0,10.275000000993415,1.0,all containers
1945,1695121498,1.0,197309.0,0.0,66682.0,130627.0,12.455666667471327,0.0,0.0,5.170666666080557,1.0,all containers
1946,1695121501,1.0,98853.33333333334,0.0,33686.666666666664,65166.66666666667,1.8416666686534882,0.0,0.0,1.067666668444872,1.0,all containers
1947,1695121504,1.0,0.0,0.0,0.0,0.0,1.030000001192093,0.0,0.0,0.6246666659911497,1.0,all containers
1948,1695121507,1.0,0.0,0.0,0.0,0.0,0.19633333384990692,0.0,0.0,0.0,1.0,all containers
1949,1695121510,1.0,7886.666666666666,791893.3333333333,3113.333333333333,4766.666666666667,0.5903333338598422,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1950,1695121513,1.0,397706.6666666666,791893.3333333333,54106.66666666667,343606.6666666666,20.760666667173297,0.0,0.0,9.254666667431586,1.0,all containers
1951,1695121516,1.0,0.0,0.0,0.0,0.0,26.974333334714174,0.0,0.0,10.324333332478993,1.0,all containers
1952,1695121519,1.0,0.0,0.0,0.0,0.0,27.875000001241773,0.0,0.0,10.928000000615917,1.0,all containers
1953,1695121522,1.0,0.0,0.0,0.0,0.0,28.64699999988079,0.0,0.0,11.607333334783718,1.0,all containers
1954,1695121525,1.0,0.0,0.0,0.0,0.0,26.37133333583673,0.0,0.0,9.895000000794731,1.0,all containers
1955,1695121528,1.0,0.0,0.0,0.0,0.0,28.236333334197603,0.0,0.0,11.110999998946987,1.0,all containers
1956,1695121531,1.0,0.0,0.0,0.0,0.0,26.652000001321234,0.0,0.0,10.544333333770439,1.0,all containers
1957,1695121534,1.0,0.0,0.0,0.0,0.0,28.236333332955837,0.0,0.0,11.19133333365123,1.0,all containers
1958,1695121537,1.0,22369.333333333332,51882.666666666664,8828.666666666668,13534.333333333334,26.93533333390951,0.0,0.0,10.297333334883056,1.0,all containers
1959,1695121540,1.0,0.0,0.0,0.0,0.0,27.997333335379757,0.0,0.0,10.977000000576183,1.0,all containers
1960,1695121543,1.0,93051.0,346794.6666666667,0.0,93057.33333333334,13.74133333439628,0.0,0.0,4.523333333432674,1.0,all containers
1961,1695121546,1.0,154539.0,346794.6666666667,71448.0,83085.0,1.504666667431593,0.0,0.0,1.0493333339691162,1.0,all containers
1962,1695121549,1.0,0.0,0.0,0.0,0.0,0.48566666742165765,0.0,0.0,0.0,1.0,all containers
1963,1695121552,1.0,0.0,0.0,0.0,0.0,0.17733333508173743,0.0,0.0,0.0,1.0,all containers
1964,1695121555,1.0,0.0,0.0,0.0,0.0,0.1113333341975995,0.0,0.0,0.0,1.0,all containers
1965,1695121558,1.0,359778.0,663552.0,65892.0,293886.0,21.609666667878628,0.0,0.0,10.869000001500055,1.0,all containers
1966,1695121561,1.0,0.0,0.0,0.0,0.0,26.316000000884138,0.0,0.0,10.182999999572836,1.0,all containers
1967,1695121564,1.0,0.0,0.0,0.0,0.0,28.11266666650772,0.0,0.0,11.272666667898498,1.0,all containers
1968,1695121567,1.0,0.0,0.0,0.0,0.0,26.718333336214222,0.0,0.0,10.320999999841057,1.0,all containers
1969,1695121570,1.0,0.0,0.0,0.0,0.0,27.405333333959184,0.0,0.0,11.155666666726276,1.0,all containers
1970,1695121573,1.0,0.0,0.0,0.0,0.0,27.278333334873118,0.0,0.0,10.559333334366485,1.0,all containers
1971,1695121576,1.0,0.0,0.0,0.0,0.0,26.9963333333532,0.0,0.0,10.840333333859846,1.0,all containers
1972,1695121579,1.0,0.0,0.0,0.0,0.0,27.258000001311302,0.0,0.0,10.2753333337605,1.0,all containers
1973,1695121582,1.0,0.0,0.0,0.0,0.0,27.343000000963606,0.0,0.0,11.133000001311302,1.0,all containers
1974,1695121585,1.0,0.0,0.0,0.0,0.0,27.10100000103315,0.0,0.0,10.736666666964695,1.0,all containers
1975,1695121588,1.0,95553.33333333334,0.0,32386.666666666664,63173.33333333333,14.723666667938232,0.0,0.0,7.801666667064033,1.0,all containers
1976,1695121591,1.0,189702.33333333334,0.0,81396.0,108300.0,1.4876666677494867,0.0,0.0,1.1400000005960464,1.0,all containers
1977,1695121594,1.0,0.0,0.0,0.0,0.0,1.311333333452545,0.0,0.0,0.9049999987085684,1.0,all containers
1978,1695121597,1.0,17663.666666666664,0.0,17663.666666666664,0.0,0.9343333343664852,0.0,0.0,0.8120000014702526,1.0,all containers
1979,1695121600,1.0,0.0,0.0,0.0,0.0,1.5896666683256626,0.0,0.0,2.269333334018789,1.0,all containers
1980,1695121603,1.0,366833.0,700416.0,119630.33333333333,247202.66666666666,23.861000000188746,0.0,0.0,9.70066666727265,1.0,all containers
1981,1695121606,1.0,0.0,0.0,0.0,0.0,27.670666669805847,0.0,0.0,11.0010000007848,1.0,all containers
1982,1695121609,1.0,0.0,0.0,0.0,0.0,27.188666666547455,0.0,0.0,10.351666666567326,1.0,all containers
1983,1695121612,1.0,0.0,0.0,0.0,0.0,27.90766666829586,0.0,0.0,11.060000001142427,1.0,all containers
1984,1695121615,1.0,0.0,0.0,0.0,0.0,27.321999999384083,0.0,0.0,10.68066666523616,1.0,all containers
1985,1695121618,1.0,0.0,0.0,0.0,0.0,27.25200000156959,0.0,0.0,10.65166666855415,1.0,all containers
1986,1695121621,1.0,0.0,0.0,0.0,0.0,26.793666668236256,0.0,0.0,10.657999999821186,1.0,all containers
1987,1695121624,1.0,0.0,0.0,0.0,0.0,27.920666667322315,0.0,0.0,11.03233333428701,1.0,all containers
1988,1695121627,1.0,0.0,0.0,0.0,0.0,26.742666667948164,0.0,0.0,10.443333333979055,1.0,all containers
1989,1695121630,1.0,0.0,0.0,0.0,0.0,27.36633333439628,0.0,0.0,10.895666666328907,1.0,all containers
1990,1695121633,1.0,75579.0,0.0,12243.0,63343.0,11.692000000427164,0.0,0.0,4.807000000029802,1.0,all containers
1991,1695121636,1.0,211873.3333333333,0.0,113340.0,98526.66666666666,2.659000000605978,0.0,0.0,2.923999999960266,1.0,all containers
1992,1695121639,1.0,0.0,0.0,0.0,0.0,0.7146666683256626,0.0,0.0,0.2803333352009503,1.0,all containers
