timestamp,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695115738,0.0,811008.0,218.35700000077486,0.0,0.0,146.73899999633431,1,1.0
1695115741,0.0,94208.0,100.87999999523163,0.0,0.0,122.21500000357628,1,1.0
1695115744,0.0,0.0,94.77600000053644,0.0,0.0,114.1169999986887,1,1.0
1695115747,0.3333333333333333,236202.66666666666,94.5160000026226,0.0,0.0,114.1169999986887,1,1.0
1695115750,0.0,10922.666666666666,94.95699999853969,0.0,0.0,114.15400000289083,1,1.0
1695115753,0.3333333333333333,83285.33333333333,102.48699999973178,0.0,0.0,121.72499999776483,1,1.0
1695115756,2.0,2075306.6666666667,233.03200000151992,0.0,0.0,147.57500000298023,1,1.0
1695115759,2.3333333333333335,2127189.3333333335,234.69200000166893,0.0,0.0,144.78199999779463,1,1.0
1695115762,2.0,288085.3333333334,238.3909999988973,0.0,0.0,147.0379999987781,1,1.0
1695115765,2.333333333333333,0.0,236.20499999821186,0.0,0.0,145.3099999986589,1,1.0
1695115768,0.3333333333333333,0.0,240.2829999998212,0.0,0.0,147.39800000190735,1,1.0
1695115771,0.0,102400.0,237.11300000175834,0.0,0.0,144.88800000026822,1,1.0
1695115774,0.3333333333333333,133802.66666666666,239.3969999998808,0.0,0.0,147.12800000235438,1,1.0
1695115777,0.3333333333333333,225280.0,238.32499999925494,0.0,0.0,146.4349999986589,1,1.0
1695115780,0.0,203434.66666666666,239.4670000001788,0.0,0.0,146.6359999962151,1,1.0
1695115783,12.0,187050.66666666666,238.45700000226498,0.0,0.0,145.97400000318885,1,1.0
1695115786,0.0,15018.666666666668,106.222999997437,0.0,0.0,119.38899999856949,1,1.0
1695115789,0.3333333333333333,258048.0,97.8640000000596,0.0,0.0,118.86199999973178,1,1.0
1695115792,0.0,9557.333333333334,94.13100000098348,0.0,0.0,114.1169999986887,1,1.0
1695115795,0.0,727722.6666666667,93.24999999627471,0.0,0.0,114.11700000241399,1,1.0
1695115798,0.0,72362.66666666666,103.87300000339746,0.0,0.0,123.62899999693036,1,1.0
1695115801,4.0,5537792.0,191.61800000071526,0.0,0.0,145.42700000107288,1,1.0
1695115804,4.333333333333333,5380778.666666667,196.59099999815226,0.0,0.0,147.152000002563,1,1.0
1695115807,4.0,5023061.333333333,197.09400000050664,0.0,0.0,146.10199999809265,1,1.0
1695115810,4.333333333333333,1365.3333333333333,195.5219999998808,0.0,0.0,146.20600000023842,1,1.0
1695115813,2.6666666666666665,176128.0,194.12999999895692,0.0,0.0,145.20199999958277,1,1.0
1695115816,0.3333333333333333,131072.0,196.55300000309944,0.0,0.0,146.49100000411272,1,1.0
1695115819,0.0,46421.333333333336,196.20999999716878,0.0,0.0,146.09399999678135,1,1.0
1695115822,0.3333333333333333,2730.6666666666665,197.4539999999106,0.0,0.0,146.54200000315905,1,1.0
1695115825,14.0,0.0,193.4589999988675,0.0,0.0,145.5379999987781,1,1.0
1695115828,0.3333333333333333,46421.333333333336,199.88700000196695,0.0,0.0,147.79299999773502,1,1.0
1695115831,0.6666666666666666,0.0,105.03200000151992,0.0,0.0,123.91700000315905,1,1.0
1695115834,0.0,0.0,97.18699999898672,0.0,0.0,120.61799999698997,1,1.0
1695115837,0.3333333333333333,25941.333333333332,94.54399999976158,0.0,0.0,114.11700000241399,1,1.0
1695115840,0.0,274432.0,94.0109999999404,0.0,0.0,114.1169999986887,1,1.0
1695115843,0.0,318122.6666666666,106.94899999722838,0.0,0.0,123.31100000068545,1,1.0
1695115846,7.0,11184810.666666666,204.78900000452995,0.0,0.0,146.02699999511242,1,1.0
1695115849,8.666666666666668,16019455.999999998,217.5109999999404,0.0,0.0,146.32200000435114,1,1.0
1695115852,8.0,11311786.666666666,215.82199999690056,0.0,0.0,146.4670000001788,1,1.0
1695115855,8.0,4096.0,213.9940000027418,0.0,0.0,145.45300000160933,1,1.0
1695115858,8.0,0.0,218.3319999985397,0.0,0.0,147.38199999928474,1,1.0
1695115861,8.666666666666668,843776.0,214.2069999985397,0.0,0.0,145.2829999998212,1,1.0
1695115864,4.333333333333334,13653.333333333334,215.82400000095367,0.0,0.0,146.97699999809265,1,1.0
1695115867,0.0,144725.33333333334,214.85799999907613,0.0,0.0,145.8559999987483,1,1.0
1695115870,0.0,0.0,216.5160000026226,0.0,0.0,146.2280000001192,1,1.0
1695115873,0.6666666666666666,124245.33333333334,214.0549999959767,0.0,0.0,145.64200000092387,1,1.0
1695115876,0.3333333333333333,559786.6666666666,113.04200000315905,0.0,0.0,114.64200000092387,1,1.0
1695115879,0.3333333333333333,2730.6666666666665,96.91499999910593,0.0,0.0,118.39600000157952,1,1.0
1695115882,0.0,40960.0,93.7470000013709,0.0,0.0,114.1169999986887,1,1.0
1695115885,0.0,60074.666666666664,94.78899999707937,0.0,0.0,116.52600000053644,1,1.0
1695115888,0.6666666666666666,92842.66666666667,102.49000000208616,0.0,0.0,122.21399999782443,1,1.0
1695115891,11.666666666666666,20336640.0,225.16399999707937,0.0,0.0,145.0050000026822,1,1.0
1695115894,15.333333333333334,20332544.0,250.05900000035763,0.0,0.0,146.7069999985397,1,1.0
1695115897,15.0,20424021.333333336,249.64500000327826,0.0,0.0,145.86499999836087,1,1.0
1695115900,15.333333333333334,20400810.666666668,251.0139999985695,0.0,0.0,146.08300000429153,1,1.0
1695115903,9.666666666666666,20549632.0,250.5570000037551,0.0,0.0,146.2689999975264,1,1.0
1695115906,0.0,5461.333333333333,252.09599999710917,0.0,0.0,146.95800000056624,1,1.0
1695115909,0.0,57344.0,250.9459999985993,0.0,0.0,145.67099999636412,1,1.0
1695115912,0.3333333333333333,141994.66666666666,251.1279999986291,0.0,0.0,146.60000000149012,1,1.0
1695115915,0.0,143360.0,248.08100000023842,0.0,0.0,145.0730000026524,1,1.0
1695115918,0.3333333333333333,38229.333333333336,252.867000002414,0.0,0.0,147.4510000012815,1,1.0
1695115921,0.0,0.0,143.8749999962747,0.0,0.0,128.1739999949932,1,1.0
1695115924,0.0,0.0,94.86900000274181,0.0,0.0,114.55700000375509,1,1.0
1695115927,0.3333333333333333,342698.6666666667,93.0109999999404,0.0,0.0,114.1169999986887,1,1.0
1695115930,0.0,54613.333333333336,95.82999999821186,0.0,0.0,115.0109999999404,1,1.0
1695115933,0.0,58709.333333333336,99.94600000232458,0.0,0.0,121.06000000238419,1,1.0
1695115936,17.333333333333332,32773461.333333332,229.5190000012517,0.0,0.0,146.49599999934435,1,1.0
1695115939,23.666666666666668,31936512.0,262.0659999996424,0.0,0.0,145.0570000000298,1,1.0
1695115942,24.0,32000682.666666668,266.8660000041127,0.0,0.0,148.2119999974966,1,1.0
1695115945,15.666666666666666,102400.0,260.2859999984503,0.0,0.0,145.24100000038743,1,1.0
1695115948,0.0,518826.6666666666,265.1440000012517,0.0,0.0,147.52300000190735,1,1.0
1695115951,0.3333333333333333,4096.0,264.24299999698997,0.0,0.0,146.66200000047684,1,1.0
1695115954,0.0,0.0,263.56699999794364,0.0,0.0,146.9759999960661,1,1.0
1695115957,102.0,1365.3333333333333,262.95500000193715,0.0,0.0,146.4670000001788,1,1.0
1695115960,0.0,0.0,264.9159999974072,0.0,0.0,146.1440000012517,1,1.0
1695115963,0.3333333333333333,137898.6666666667,262.37600000202656,0.0,0.0,145.8449999988079,1,1.0
1695115966,0.0,0.0,171.62999999895692,0.0,0.0,126.73300000280142,1,1.0
1695115969,0.3333333333333333,492885.3333333333,96.89700000360608,0.0,0.0,120.8859999999404,1,1.0
1695115972,0.0,20480.0,95.76299999654293,0.0,0.0,114.97999999672174,1,1.0
1695115975,0.0,0.0,94.65900000184774,0.0,0.0,114.22800000011921,1,1.0
1695115978,0.3333333333333333,499712.0,97.21400000154972,0.0,0.0,116.17600000277162,1,1.0
1695115981,0.0,12288.0,234.6030000001192,0.0,0.0,147.12700000032783,1,1.0
1695115984,31.333333333333332,509269.3333333333,271.9789999984205,0.0,0.0,149.11499999836087,1,1.0
1695115987,32.0,5461.333333333333,261.7750000022352,0.0,0.0,143.6090000011027,1,1.0
1695115990,26.0,135168.0,272.5459999963641,0.0,0.0,149.14499999955297,1,1.0
1695115993,1.0,49152.0,266.72900000214577,0.0,0.0,146.50600000098348,1,1.0
1695115996,0.0,1365.3333333333333,270.44699999690056,0.0,0.0,147.79699999839067,1,1.0
1695115999,0.3333333333333333,1650688.0,265.71600000187755,0.0,0.0,145.242000002414,1,1.0
1695116002,124.0,0.0,272.6030000001192,0.0,0.0,149.3939999975264,1,1.0
1695116005,0.6666666666666666,352256.0,264.5549999959767,0.0,0.0,144.70499999821186,1,1.0
1695116008,0.0,39594.666666666664,272.8230000063777,0.0,0.0,149.34800000488758,1,1.0
1695116011,0.0,0.0,192.21399999782443,0.0,0.0,131.72399999946356,1,1.0
1695116014,0.0,0.0,95.85500000044703,0.0,0.0,114.1169999986887,1,1.0
1695116017,0.0,443733.3333333334,94.11099999770522,0.0,0.0,114.1169999986887,1,1.0
1695116020,0.6666666666666666,65536.0,95.27500000223517,0.0,0.0,117.4700000025332,1,1.0
1695116023,0.3333333333333333,98304.0,97.9050000011921,0.0,0.0,118.01499999687076,1,1.0
1695116026,0.0,5461.333333333333,219.11299999803305,0.0,0.0,148.67599999904633,1,1.0
1695116029,31.666666666666664,1654784.0,264.40599999949336,0.0,0.0,144.4210000038147,1,1.0
1695116032,31.333333333333332,2730.6666666666665,269.97199999913573,0.0,0.0,147.98799999803305,1,1.0
1695116035,32.333333333333336,62805.333333333336,268.1460000015795,0.0,0.0,146.527000002563,1,1.0
1695116038,22.333333333333332,5461.333333333333,270.44199999794364,0.0,0.0,147.6549999974668,1,1.0
1695116041,0.0,535210.6666666666,266.33000000193715,0.0,0.0,145.8560000024736,1,1.0
1695116044,0.3333333333333333,9557.333333333334,272.37099999934435,0.0,0.0,149.02499999850988,1,1.0
1695116047,0.3333333333333333,662186.6666666666,265.45800000056624,0.0,0.0,145.402000002563,1,1.0
1695116050,128.0,99669.33333333334,272.77300000190735,0.0,0.0,148.9509999975562,1,1.0
1695116053,0.3333333333333333,0.0,265.1499999985099,0.0,0.0,144.47999999672174,1,1.0
1695116056,0.6666666666666666,6826.666666666667,215.7470000013709,0.0,0.0,138.3340000025928,1,1.0
1695116059,0.0,0.0,98.125,0.0,0.0,120.19199999794364,1,1.0
1695116062,0.0,129706.66666666666,96.54399999603629,0.0,0.0,118.46000000089407,1,1.0
1695116065,0.0,0.0,93.46400000154972,0.0,0.0,114.1169999986887,1,1.0
1695116068,0.6666666666666666,576170.6666666666,96.4269999973476,0.0,0.0,117.14200000464916,1,1.0
1695116071,0.0,0.0,135.2690000012517,0.0,0.0,133.65599999576807,1,1.0
1695116074,4.0,6826.666666666667,228.5490000024438,0.0,0.0,146.85100000351667,1,1.0
1695116077,4.0,110592.0,228.2829999998212,0.0,0.0,146.50099999830127,1,1.0
1695116080,4.0,0.0,225.33100000023842,0.0,0.0,145.5540000014007,1,1.0
1695116083,4.333333333333334,121514.66666666667,227.65999999642372,0.0,0.0,145.5190000012517,1,1.0
1695116086,0.3333333333333333,0.0,230.37800000235438,0.0,0.0,147.79699999839067,1,1.0
1695116089,0.3333333333333333,70997.33333333334,224.4780000001192,0.0,0.0,144.61199999973178,1,1.0
1695116092,0.0,469674.6666666667,228.4840000011027,0.0,0.0,146.43099999800324,1,1.0
1695116095,0.0,126976.0,225.59699999913573,0.0,0.0,145.60000000149012,1,1.0
1695116098,0.3333333333333333,236202.66666666666,229.7039999999106,0.0,0.0,147.25999999791384,1,1.0
1695116101,0.3333333333333333,308565.3333333333,197.89599999785423,0.0,0.0,137.3449999988079,1,1.0
1695116104,0.0,933888.0,99.15399999916553,0.0,0.0,122.11500000208616,1,1.0
1695116107,0.0,0.0,95.34200000017881,0.0,0.0,115.14699999988079,1,1.0
1695116110,0.3333333333333333,42325.333333333336,94.54500000178814,0.0,0.0,114.11700000241399,1,1.0
1695116113,0.3333333333333333,212992.00000000003,93.93100000172853,0.0,0.0,114.1169999986887,1,1.0
1695116116,0.0,393216.0,139.51799999922514,0.0,0.0,132.910000000149,1,1.0
1695116119,8.666666666666668,42325.333333333336,266.4319999963045,0.0,0.0,144.5869999974966,1,1.0
1695116122,8.333333333333334,109226.66666666666,270.30000000074506,0.0,0.0,146.0160000026226,1,1.0
1695116125,8.0,536576.0,271.0380000025034,0.0,0.0,146.14299999922514,1,1.0
1695116128,5.333333333333333,95573.33333333333,273.92799999937415,0.0,0.0,148.0080000013113,1,1.0
1695116131,0.3333333333333333,0.0,268.6909999996424,0.0,0.0,144.70600000023842,1,1.0
1695116134,0.0,1365.3333333333333,272.4530000016093,0.0,0.0,146.9699999988079,1,1.0
1695116137,0.3333333333333333,973482.6666666667,271.6140000000596,0.0,0.0,146.12000000104308,1,1.0
1695116140,0.0,86016.0,271.4830000028014,0.0,0.0,146.25399999693036,1,1.0
1695116143,0.0,0.0,272.527999997139,0.0,0.0,145.60800000280142,1,1.0
1695116146,0.0,53248.0,248.57800000160933,0.0,0.0,144.39599999785423,1,1.0
1695116149,0.6666666666666666,305834.6666666666,95.25199999660254,0.0,0.0,114.11700000241399,1,1.0
1695116152,0.0,47786.666666666664,96.47500000149012,0.0,0.0,118.09699999913573,1,1.0
1695116155,0.6666666666666666,1201493.3333333333,93.80200000107288,0.0,0.0,114.1169999986887,1,1.0
1695116158,0.0,0.0,96.6410000026226,0.0,0.0,118.57800000160933,1,1.0
1695116161,0.0,0.0,138.5109999962151,0.0,0.0,124.12299999967217,1,1.0
1695116164,15.0,394581.3333333333,354.6039999984205,0.0,0.0,146.41100000217557,1,1.0
1695116167,15.333333333333334,8192.0,353.4190000034869,0.0,0.0,145.96899999678135,1,1.0
1695116170,14.666666666666666,16384.0,355.02599999681115,0.0,0.0,146.7960000038147,1,1.0
1695116173,15.333333333333334,1123669.3333333333,352.0329999998212,0.0,0.0,144.84899999946356,1,1.0
1695116176,15.0,53248.0,356.8130000010133,0.0,0.0,146.99799999594688,1,1.0
1695116179,15.333333333333334,99669.33333333334,354.95000000298023,0.0,0.0,146.06100000441074,1,1.0
1695116182,2.666666666666667,1365.3333333333333,355.3619999960065,0.0,0.0,145.52499999850988,1,1.0
1695116185,0.3333333333333333,1013077.3333333334,356.9189999997616,0.0,0.0,146.37300000339746,1,1.0
1695116188,0.3333333333333333,0.0,359.1080000028014,0.0,0.0,148.00499999523163,1,1.0
1695116191,0.0,55978.66666666667,331.7859999984503,0.0,0.0,143.8530000001192,1,1.0
1695116194,0.0,1365.3333333333333,100.32999999821186,0.0,0.0,124.15699999779463,1,1.0
1695116197,0.0,0.0,96.54700000211596,0.0,0.0,114.7580000013113,1,1.0
1695116200,0.0,1365.3333333333333,96.10500000044703,0.0,0.0,114.11700000241399,1,1.0
1695116203,0.3333333333333333,86016.0,94.7419999986887,0.0,0.0,114.1169999986887,1,1.0
1695116206,0.6666666666666666,3108864.0,116.9130000025034,0.0,0.0,129.34699999913573,1,1.0
1695116209,23.333333333333332,21475328.0,377.8179999962449,0.0,0.0,145.59899999946356,1,1.0
1695116212,24.0,21337429.333333332,380.70200000330806,0.0,0.0,146.37100000306964,1,1.0
1695116215,24.333333333333332,21590016.0,382.7259999997914,0.0,0.0,147.06399999931455,1,1.0
1695116218,24.333333333333332,21412522.666666668,386.0810000002384,0.0,0.0,147.9919999986887,1,1.0
1695116221,6.333333333333333,45056.0,381.5619999989867,0.0,0.0,146.26699999719858,1,1.0
1695116224,0.0,4096.0,383.5329999998212,0.0,0.0,147.0080000013113,1,1.0
1695116227,0.0,0.0,381.6200000010431,0.0,0.0,146.36500000208616,1,1.0
1695116230,81.0,27306.666666666664,386.32499999925494,0.0,0.0,147.97900000214577,1,1.0
1695116233,0.3333333333333333,464213.3333333333,379.14599999785423,0.0,0.0,145.4649999961257,1,1.0
1695116236,0.3333333333333333,40960.0,385.8550000041723,0.0,0.0,147.8480000011623,1,1.0
1695116239,0.0,1276586.6666666667,119.07299999892712,0.0,0.0,119.17799999937415,1,1.0
1695116242,0.0,0.0,95.42799999937415,0.0,0.0,114.1169999986887,1,1.0
1695116245,0.0,193877.33333333334,95.59899999946356,0.0,0.0,114.11700000241399,1,1.0
1695116248,0.3333333333333333,578901.3333333334,94.36700000241399,0.0,0.0,114.11700000241399,1,1.0
1695116251,0.3333333333333333,132437.33333333334,100.3859999999404,0.0,0.0,119.02199999988079,1,1.0
1695116254,0.0,47786.666666666664,321.44199999794364,0.0,0.0,145.93299999833107,1,1.0
1695116257,31.666666666666668,225280.0,393.4259999990463,0.0,0.0,146.0839999988675,1,1.0
1695116260,32.0,275797.3333333333,401.94999999925494,0.0,0.0,148.8370000012219,1,1.0
1695116263,32.0,0.0,394.4490000009537,0.0,0.0,146.0139999985695,1,1.0
1695116266,31.333333333333332,4096.0,399.44200000166893,0.0,0.0,147.88399999961257,1,1.0
1695116269,3.3333333333333335,137898.66666666666,395.4939999990165,0.0,0.0,146.1389999985695,1,1.0
1695116272,0.0,0.0,402.18600000068545,0.0,0.0,149.15600000321865,1,1.0
1695116275,0.0,12288.0,394.6840000003576,0.0,0.0,146.05200000107288,1,1.0
1695116278,0.0,253952.0,402.5080000013113,0.0,0.0,148.12699999660254,1,1.0
1695116281,150.33333333333334,88746.66666666666,399.750999994576,0.0,0.0,147.95800000429153,1,1.0
1695116284,0.0,0.0,228.55800000578165,0.0,0.0,136.33499999716878,1,1.0
1695116287,0.3333333333333333,0.0,98.41599999368191,0.0,0.0,119.44700000062585,1,1.0
1695116290,0.6666666666666666,28672.0,95.58900000154972,0.0,0.0,114.72800000011921,1,1.0
1695116293,0.0,0.0,96.38800000399351,0.0,0.0,115.8940000012517,1,1.0
1695116296,0.0,21845.333333333336,110.56099999696016,0.0,0.0,130.46399999782443,1,1.0
1695116299,0.0,2730.6666666666665,323.38700000196695,0.0,0.0,137.89900000020862,1,1.0
1695116302,32.333333333333336,24576.0,401.32699999958277,0.0,0.0,148.6359999999404,1,1.0
1695116305,32.0,521557.3333333334,393.0329999998212,0.0,0.0,144.97699999809265,1,1.0
1695116308,31.666666666666664,23210.666666666664,399.63399999961257,0.0,0.0,147.83000000193715,1,1.0
1695116311,31.666666666666668,0.0,395.3749999962747,0.0,0.0,145.99399999901652,1,1.0
1695116314,32.333333333333336,913408.0,404.2930000051856,0.0,0.0,149.277000002563,1,1.0
1695116317,11.333333333333334,0.0,393.75,0.0,0.0,145.65399999916553,1,1.0
1695116320,0.3333333333333333,40960.0,403.0899999961257,0.0,0.0,148.9350000023842,1,1.0
1695116323,0.0,0.0,396.92800000309944,0.0,0.0,147.11599999666214,1,1.0
1695116326,0.0,502442.6666666666,399.722999997437,0.0,0.0,147.48499999940395,1,1.0
1695116329,0.0,1365.3333333333333,213.08700000494719,0.0,0.0,129.72399999946356,1,1.0
1695116332,0.3333333333333333,320853.3333333333,97.89899999648333,0.0,0.0,115.56200000271201,1,1.0
1695116335,0.0,0.0,96.5,0.0,0.0,114.35700000077486,1,1.0
1695116338,0.0,167936.0,95.42200000211596,0.0,0.0,114.1169999986887,1,1.0
1695116341,0.0,12288.0,95.98499999940395,0.0,0.0,115.57499999925494,1,1.0
1695116344,0.0,24576.0,230.08300000056624,0.0,0.0,148.2309999987483,1,1.0
1695116347,4.333333333333334,15018.666666666666,272.14499999955297,0.0,0.0,144.01200000196695,1,1.0
1695116350,5.0,61440.0,278.4019999988377,0.0,0.0,146.7559999972582,1,1.0
1695116353,4.666666666666667,1332565.3333333333,276.93900000303984,0.0,0.0,146.18000000342727,1,1.0
1695116356,4.0,159744.0,279.152999997139,0.0,0.0,146.95800000056624,1,1.0
1695116359,4.0,0.0,275.5329999998212,0.0,0.0,145.49799999594688,1,1.0
1695116362,2.3333333333333335,0.0,279.10700000077486,0.0,0.0,147.09800000488758,1,1.0
1695116365,0.0,1011712.0,278.1709999963641,0.0,0.0,145.98199999704957,1,1.0
1695116368,0.0,45056.0,277.5320000052452,0.0,0.0,146.90000000223517,1,1.0
1695116371,0.0,46421.333333333336,277.58799999952316,0.0,0.0,146.312999997288,1,1.0
1695116374,0.0,0.0,165.8259999975562,0.0,0.0,131.79700000211596,1,1.0
1695116377,0.0,0.0,97.3779999986291,0.0,0.0,119.5460000000894,1,1.0
1695116380,0.6666666666666666,166570.6666666667,94.14500000327826,0.0,0.0,114.1169999986887,1,1.0
1695116383,0.0,423253.3333333334,97.13199999928474,0.0,0.0,117.36000000312924,1,1.0
1695116386,0.0,92842.66666666667,107.57000000029802,0.0,0.0,124.06799999624491,1,1.0
1695116389,0.0,292181.3333333333,289.07799999788404,0.0,0.0,137.89800000190735,1,1.0
1695116392,7.666666666666667,537941.3333333334,352.2530000023544,0.0,0.0,146.14099999517202,1,1.0
1695116395,8.333333333333334,1365.3333333333333,352.785000000149,0.0,0.0,146.4070000052452,1,1.0
1695116398,8.333333333333334,1365.3333333333333,354.18899999931455,0.0,0.0,146.88699999824166,1,1.0
1695116401,8.0,0.0,352.61599999666214,0.0,0.0,146.50899999961257,1,1.0
1695116404,6.333333333333333,759125.3333333334,354.16200000047684,0.0,0.0,146.26000000163913,1,1.0
1695116407,0.6666666666666666,45056.0,354.51700000464916,0.0,0.0,146.85199999809265,1,1.0
1695116410,0.3333333333333333,86015.99999999999,355.22399999946356,0.0,0.0,146.6579999998212,1,1.0
1695116413,0.0,2730.6666666666665,350.3530000001192,0.0,0.0,144.62000000104308,1,1.0
1695116416,33.333333333333336,2730.6666666666665,360.1229999959469,0.0,0.0,148.38199999928474,1,1.0
1695116419,0.0,434176.0,162.49900000169873,0.0,0.0,125.64200000092387,1,1.0
1695116422,0.0,8192.0,101.02899999916553,0.0,0.0,123.8070000000298,1,1.0
1695116425,0.6666666666666666,197973.3333333333,95.41900000348687,0.0,0.0,114.1169999986887,1,1.0
1695116428,0.0,0.0,94.75699999928474,0.0,0.0,114.1169999986887,1,1.0
1695116431,0.0,264874.6666666667,94.61599999666214,0.0,0.0,114.11700000241399,1,1.0
1695116434,0.0,0.0,305.1410000026226,0.0,0.0,143.44399999827147,1,1.0
1695116437,15.333333333333334,39594.666666666664,515.4699999988079,0.0,0.0,146.97700000181794,1,1.0
1695116440,15.0,39594.66666666667,516.0219999998808,0.0,0.0,146.90399999916553,1,1.0
1695116443,15.333333333333334,4095.9999999999995,514.1199999973178,0.0,0.0,146.2309999987483,1,1.0
1695116446,15.0,0.0,520.082000002265,0.0,0.0,147.78100000321865,1,1.0
1695116449,15.0,95573.33333333333,513.0130000039935,0.0,0.0,145.71599999815226,1,1.0
1695116452,7.666666666666667,12761770.666666666,518.3439999967813,0.0,0.0,147.285000000149,1,1.0
1695116455,0.0,501077.33333333326,515.7870000004768,0.0,0.0,146.6849999986589,1,1.0
1695116458,0.0,12288.0,521.7949999980628,0.0,0.0,148.44700000435114,1,1.0
1695116461,0.0,0.0,513.7090000025928,0.0,0.0,145.4809999987483,1,1.0
1695116464,0.0,53248.0,328.9970000013709,0.0,0.0,134.46299999952316,1,1.0
1695116467,0.3333333333333333,79189.33333333333,101.07399999722838,0.0,0.0,116.82099999859929,1,1.0
1695116470,0.0,43690.666666666664,93.50400000065565,0.0,0.0,114.11700000241399,1,1.0
1695116473,0.3333333333333333,86016.0,95.29399999976158,0.0,0.0,114.14599999785423,1,1.0
1695116476,0.0,0.0,98.7989999987185,0.0,0.0,118.48699999973178,1,1.0
1695116479,0.3333333333333333,42325.333333333336,322.70499999821186,0.0,0.0,142.13200000301003,1,1.0
1695116482,24.0,212992.0,559.2470000013709,0.0,0.0,147.73599999770522,1,1.0
1695116485,24.0,84650.66666666667,556.3650000020862,0.0,0.0,146.5430000014603,1,1.0
1695116488,24.333333333333332,129706.66666666667,563.1429999992251,0.0,0.0,148.44899999722838,1,1.0
1695116491,19.666666666666668,13653.333333333334,557.5419999994338,0.0,0.0,146.98500000312924,1,1.0
1695116494,0.3333333333333333,19114.666666666664,560.269999999553,0.0,0.0,147.13799999654293,1,1.0
1695116497,0.3333333333333333,47786.66666666667,563.4910000003874,0.0,0.0,148.03900000080466,1,1.0
1695116500,0.0,6826.666666666667,563.2219999991357,0.0,0.0,147.7910000011325,1,1.0
1695116503,0.0,536576.0,560.5860000029206,0.0,0.0,146.66100000217557,1,1.0
1695116506,124.0,655360.0,565.144999999553,0.0,0.0,147.92999999970198,1,1.0
1695116509,0.0,0.0,366.92200000211596,0.0,0.0,131.69399999827147,1,1.0
1695116512,0.0,218453.33333333334,99.97499999776483,0.0,0.0,114.82599999755621,1,1.0
1695116515,0.0,1302528.0,94.75799999758601,0.0,0.0,114.1169999986887,1,1.0
1695116518,0.3333333333333333,72362.66666666667,100.01000000536442,0.0,0.0,121.20300000160933,1,1.0
1695116521,0.0,0.0,93.86099999397993,0.0,0.0,114.1169999986887,1,1.0
1695116524,0.3333333333333333,55978.66666666667,300.6500000022352,0.0,0.0,138.777000002563,1,1.0
1695116527,32.0,776874.6666666666,583.9260000027716,0.0,0.0,148.5600000023842,1,1.0
1695116530,31.333333333333332,192512.0,584.0480000004172,0.0,0.0,148.18399999663234,1,1.0
1695116533,32.0,77824.0,578.8769999966025,0.0,0.0,146.5269999988377,1,1.0
1695116536,32.0,51882.66666666667,587.9180000014603,0.0,0.0,149.06100000068545,1,1.0
