timestamp,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695120907,380267.0,346666736.0,153821241.66666666,31.31033333390951,0.0,0.0,38.0389999995629,1,1.0
1695120910,505316.3333333333,486884351.6666666,221939332.66666666,32.46600000063578,0.0,0.0,38.03900000080466,1,1.0
1695120913,1290255.6666666667,2796960345.0,1285921041.6666667,80.73933333158493,0.0,0.0,55.83699999873838,1,1.0
1695120916,49747810.0,32992351812.333336,10888359145.666668,124.89566666757065,0.0,0.0,73.42300000165899,1,1.0
1695120919,64852384.0,30880228666.0,5831901804.333333,124.03933333232999,0.0,0.0,73.7936666669945,1,1.0
1695120922,63793696.0,32311829019.333336,5819973415.0,125.18233333403866,0.0,0.0,74.7603333319227,1,1.0
1695120925,65515001.0,32011496465.666668,6346818608.333333,119.23733333374064,0.0,0.0,71.43633333345254,1,1.0
1695120928,64500495.333333336,31155994967.333332,4936023375.333334,126.6006666670243,0.0,0.0,75.28299999982119,1,1.0
1695120931,64018558.666666664,32997595756.0,5079303199.666667,119.80866666634877,0.0,0.0,71.82166666785876,1,1.0
1695120934,64712723.33333333,30937291478.666668,6431754797.333333,132.5816666657726,0.0,0.0,78.93766666576266,1,1.0
1695120937,65210890.33333333,32177123586.0,5976386531.333333,116.55300000061591,0.0,0.0,69.29466666777928,1,1.0
1695120940,64526466.0,32086608107.0,4547161637.333333,127.36300000051658,0.0,0.0,75.95099999879797,1,1.0
1695120943,50344668.333333336,30549629539.0,10073878869.333332,101.84133333216111,0.0,0.0,56.276666667312384,1,1.0
1695120946,692780.0,633294361.3333333,439205402.8148148,34.6293333346645,0.0,0.0,41.63800000026822,1,1.0
1695120949,324565.0,414927667.6666666,270164101.3333333,31.442666665961344,0.0,0.0,38.0389999995629,1,1.0
1695120952,283625.6666666667,420502482.0,286651723.0,32.407999999821186,0.0,0.0,39.73466666663686,1,1.0
1695120955,421515.0,353987709.3333334,277344709.0,31.626333333551884,0.0,0.0,38.24533333256841,1,1.0
1695120958,1454975.0,7834291664.333333,3512902654.0,55.860666666179895,0.0,0.0,47.92033333455523,1,1.0
1695120961,869307.0,24902750824.0,10526121864.333334,74.89866666744153,0.0,0.0,49.998333333681025,1,1.0
1695120964,892172.3333333333,25276106997.0,9515574534.333334,76.17133333285649,0.0,0.0,50.87933333218098,1,1.0
1695120967,991659.0,25320668769.0,10795177877.333334,76.09200000017881,0.0,0.0,50.589000000307955,1,1.0
1695120970,853528.0,24775736335.333332,10588663334.333334,76.39499999955297,0.0,0.0,50.8459999995927,1,1.0
1695120973,931985.6666666666,24993260491.333336,9648106393.666668,76.36800000071526,0.0,0.0,51.329666666686535,1,1.0
1695120976,861804.0,24900424985.333332,10092038937.666666,79.32733333234985,0.0,0.0,52.61733333269755,1,1.0
1695120979,1958020.0,25747999165.666668,10222735743.333334,80.11066666742165,0.0,0.0,52.24900000169873,1,1.0
1695120982,1079356.6666666667,25054145140.0,9484009103.666668,79.40133333206177,0.0,0.0,52.45900000010928,1,1.0
1695120985,1098312.3333333333,25376738221.666668,9732166969.666668,79.49766666814685,0.0,0.0,52.28633333245913,1,1.0
1695120988,1466850.6666666665,24676704589.666664,9070092786.0,81.72699999933441,0.0,0.0,53.21633333340287,1,1.0
1695120991,1208069.0,23065484536.333332,8871076107.0,81.77000000079472,0.0,0.0,52.642333333690964,1,1.0
1695120994,1164638.3333333333,22089191070.666668,9200792121.666666,84.75799999882777,0.0,0.0,54.201333332806826,1,1.0
1695120997,1034813.0,22588692485.666668,7783048477.333333,85.20500000069539,0.0,0.0,55.085666666428246,1,1.0
1695121000,974440.0,22493199321.666664,7485206161.666666,81.85899999986093,0.0,0.0,53.565666668117046,1,1.0
1695121003,629726.0,24856937249.0,13697908481.666668,77.0460000000894,0.0,0.0,50.07033333182335,1,1.0
1695121006,462978.3333333334,6967534816.0,3526247615.3333335,43.88866666704416,0.0,0.0,42.1286666666468,1,1.0
1695121009,740833.0,877928970.6666666,508406133.3333334,32.78666666646799,0.0,0.0,39.32800000036756,1,1.0
1695121012,339832.6666666666,514334801.6666666,308735545.3333333,31.22133333360155,0.0,0.0,38.03900000080466,1,1.0
1695121015,264015.0,430280622.0,250697481.3333333,31.025666666527584,0.0,0.0,38.0389999995629,1,1.0
1695121018,435464.0,537502635.6666666,290220181.6666667,31.986666666964695,0.0,0.0,38.0389999995629,1,1.0
1695121021,1729275.0,12125903734.666666,4375291887.0,69.49566666657726,0.0,0.0,49.66700000067552,1,1.0
1695121024,1359024.6666666665,31308942209.333336,13167204865.666668,90.84666666636865,0.0,0.0,52.24766666690508,1,1.0
1695121027,1483701.6666666665,31161937382.0,13222029920.333332,94.61366666729252,0.0,0.0,54.11300000051657,1,1.0
1695121030,1646429.6666666665,30875021581.666664,12003982744.333332,100.94500000029802,0.0,0.0,57.48899999881784,1,1.0
1695121033,1124323.6666666665,30391920482.333332,11687533402.333334,99.09033333261807,0.0,0.0,56.71133333320419,1,1.0
1695121036,1143328.0,30590092119.0,11812884304.0,99.6746666667362,0.0,0.0,56.458333333333336,1,1.0
1695121039,1554349.0,30825854056.333336,10409111050.333334,101.8496666662395,0.0,0.0,58.46366666754087,1,1.0
1695121042,1042558.0,30523647840.666664,9788730297.666666,100.44500000029802,0.0,0.0,57.325666666030884,1,1.0
1695121045,1151995.3333333333,30125805019.0,9833984198.666668,101.85966666663687,0.0,0.0,58.91000000014901,1,1.0
1695121048,1424386.0,31105460773.666668,10282129153.0,103.95066666727264,0.0,0.0,59.70333333313465,1,1.0
1695121051,1165109.3333333333,30804881028.0,9347744084.0,102.0996666662395,0.0,0.0,58.932999999572836,1,1.0
1695121054,1237511.0,30517227729.666668,9977085951.666666,103.92766666660707,0.0,0.0,60.061666667461395,1,1.0
1695121057,960300.0,30845857368.0,12224071911.333332,95.34133333340287,0.0,0.0,54.415999998648964,1,1.0
1695121060,694181.0,14751552515.0,7001114786.666666,57.60899999986092,0.0,0.0,43.0443333350122,1,1.0
1695121063,601222.6666666667,651381899.3333333,411322134.0,33.38333333283663,0.0,0.0,41.36133333295584,1,1.0
1695121066,213783.0,399998489.0,176548065.3333333,31.43133333325386,0.0,0.0,38.03900000080466,1,1.0
1695121069,429508.0,539870015.0,253773209.66666666,31.882333333293598,0.0,0.0,38.18733333299557,1,1.0
1695121072,769270.6666666666,770425277.3333333,431486091.6666666,32.5080000013113,0.0,0.0,39.119333331783615,1,1.0
1695121075,1566520.6666666665,10300970198.0,3997405526.333333,76.88399999837081,0.0,0.0,50.832000001023204,1,1.0
1695121078,7435212.666666667,42489302064.666664,18259763596.0,121.19133333365124,0.0,0.0,56.13666666671634,1,1.0
1695121081,25038420.0,42560362253.66667,17320074015.0,139.5433333342274,0.0,0.0,65.08333333333333,1,1.0
1695121084,29131034.0,42672771882.66667,14983588649.333332,138.48299999907613,0.0,0.0,64.74533333381017,1,1.0
1695121087,43642579.333333336,42505376274.33333,13801565472.666666,146.1926666672031,0.0,0.0,69.8786666666468,1,1.0
1695121090,49428660.33333333,42733242257.333336,12521607055.0,147.2110000004371,0.0,0.0,70.83666666597128,1,1.0
1695121093,60082738.666666664,42574400924.0,12848351039.333332,146.5903333326181,0.0,0.0,70.657333334287,1,1.0
1695121096,57436553.666666664,42660749792.0,12169114949.666666,148.63166666651765,0.0,0.0,71.14533333232005,1,1.0
1695121099,59111834.666666664,42638565684.33333,13597415820.333334,146.12099999934435,0.0,0.0,70.23733333249886,1,1.0
1695121102,58344836.333333336,42536281160.666664,12515639098.0,147.08800000076494,0.0,0.0,70.30500000218551,1,1.0
1695121105,57939903.333333336,42531933856.33333,13155757346.333332,146.5,0.0,0.0,70.4103333329161,1,1.0
1695121108,32903552.666666664,36386330461.66667,16619044963.0,112.66800000021856,0.0,0.0,55.58833333353201,1,1.0
1695121111,774153.0,309238836.0,314293844.3333333,32.80633333325386,0.0,0.0,38.0389999995629,1,1.0
1695121114,472739.3333333334,197108527.0,264930156.66666666,32.82833333437642,0.0,0.0,39.226666666567326,1,1.0
1695121117,331297.6666666666,190991252.0,165927432.3333333,31.87633333231012,0.0,0.0,38.55566666523615,1,1.0
1695121120,580745.6666666666,299024009.6666667,364349794.6666666,32.45966666688522,0.0,0.0,38.03900000080466,1,1.0
1695121123,1321658.6666666665,1992136291.0,1186750559.6666667,45.916999999433756,0.0,0.0,43.51333333427707,1,1.0
1695121126,25429587.0,44479534458.333336,17527045504.0,135.6540000004073,0.0,0.0,61.6133333320419,1,1.0
1695121129,63971820.00000001,44663523668.666664,14095318254.666664,145.5050000001987,0.0,0.0,68.2653333346049,1,1.0
1695121132,92772528.33333333,44690226533.0,11446769040.333334,153.58199999978146,0.0,0.0,73.09366666525602,1,1.0
1695121135,96209011.66666667,44683482194.666664,8247795575.0,150.51999999955297,0.0,0.0,72.22299999992053,1,1.0
1695121138,94009793.0,44698702701.666664,10626174250.0,151.8640000000596,0.0,0.0,72.92600000028808,1,1.0
1695121141,91278677.33333333,44866393595.33333,8220507635.333334,150.89233333369097,0.0,0.0,72.58666666721304,1,1.0
1695121144,90804352.33333333,44885790387.0,9935578409.0,154.32466666648784,0.0,0.0,73.96966666728258,1,1.0
1695121147,92471079.66666666,44872657006.0,9019192802.0,150.8483333339294,0.0,0.0,72.30099999904633,1,1.0
1695121150,91484071.33333334,44780226473.66667,9780274602.666666,152.31500000009933,0.0,0.0,72.75300000111262,1,1.0
1695121153,91740651.66666666,44772825029.666664,8786068995.666668,151.3179999999702,0.0,0.0,72.4033333323896,1,1.0
1695121156,31159945.000000004,36531425129.66667,13893217397.333332,113.14366666600108,0.0,0.0,55.223333332687616,1,1.0
1695121159,478477.0,345814762.6666667,269128525.0,32.58033333346248,0.0,0.0,38.0389999995629,1,1.0
1695121162,552024.0,396650762.3333333,356520588.6666667,33.18133333325386,0.0,0.0,38.45966666688522,1,1.0
1695121165,273590.0,312998470.0,233622156.33333334,32.04933333272735,0.0,0.0,38.66600000113249,1,1.0
1695121168,424392.3333333333,286554673.6666667,197817218.0,31.718666667739555,0.0,0.0,38.0389999995629,1,1.0
1695121171,1301297.6666666665,1786710474.3333333,870011016.3333334,44.081666665772595,0.0,0.0,43.804666666934885,1,1.0
1695121174,37934444.99999999,44396871991.333336,14562164317.666668,144.04166666666666,0.0,0.0,67.30166666582227,1,1.0
1695121177,67913950.33333333,44650068581.666664,7458040834.333334,154.66433333357176,0.0,0.0,75.05266666784883,1,1.0
1695121180,68360757.33333333,44772689159.0,5359878365.666667,154.24233333269754,0.0,0.0,75.59299999848008,1,1.0
1695121183,72108489.66666667,44745100855.0,6049742464.333333,147.78533333415785,0.0,0.0,72.29533333455522,1,1.0
1695121186,72397049.66666666,44835854391.333336,5866604180.666666,154.0253333337605,0.0,0.0,75.0966666676104,1,1.0
1695121189,73813158.0,44815624339.0,5817726414.999999,149.67799999937415,0.0,0.0,73.08999999860923,1,1.0
1695121192,73972887.66666667,44825979219.333336,5652340367.0,154.67033333455524,0.0,0.0,75.62066666657726,1,1.0
1695121195,73537055.0,44968484173.666664,5737264723.0,148.70966666688523,0.0,0.0,72.48733333374064,1,1.0
1695121198,73290538.33333333,44846386860.333336,5610412470.333334,151.6106666661799,0.0,0.0,74.00533333296578,1,1.0
1695121201,73096142.0,44725162445.333336,5490587048.666667,149.5223333326479,0.0,0.0,72.98699999973178,1,1.0
1695121204,26959838.0,20404737907.333332,8374903118.333333,76.00766666730244,0.0,0.0,47.19733333339294,1,1.0
1695121207,759435.0,474772785.6666666,398120984.6666667,33.20600000023842,0.0,0.0,40.16033333415786,1,1.0
1695121210,288625.6666666666,279339239.0,213252205.0,32.09899999946356,0.0,0.0,38.40633333350221,1,1.0
1695121213,412233.0,399735096.0,268737103.3333333,32.43533333390951,0.0,0.0,38.527000000079475,1,1.0
1695121216,743344.6666666666,555003588.6666666,395501421.3333334,36.44299999872843,0.0,0.0,41.782333333045244,1,1.0
1695121219,1069978.0,13724207216.333332,6162178796.0,75.84700000037749,0.0,0.0,46.540999999890715,1,1.0
1695121222,822173.6666666667,26630170606.333336,10382507947.333334,93.38033333420753,0.0,0.0,51.54433333377043,1,1.0
1695121225,1117158.3333333333,27113310415.0,11500300965.666666,92.91533333311479,0.0,0.0,50.50833333283663,1,1.0
1695121228,748934.0,28677232023.333336,11750932499.666668,93.444000000755,0.0,0.0,51.38366666684548,1,1.0
1695121231,3698951.666666667,26551272861.666664,9864894407.666668,93.96466666584213,0.0,0.0,52.44699999938408,1,1.0
1695121234,8084173.333333334,27019762652.666664,10799122193.666666,95.58033333346248,0.0,0.0,53.269666666785874,1,1.0
1695121237,7943809.333333334,27102398556.0,11338788999.333334,94.68333333233993,0.0,0.0,52.91633333389958,1,1.0
1695121240,7923679.0,25386974751.0,9983194010.333334,95.94966666648786,0.0,0.0,53.62399999921521,1,1.0
1695121243,7113123.0,27788141389.333336,9779909188.666668,94.80533333371083,0.0,0.0,52.82800000036756,1,1.0
1695121246,10354085.666666666,26919611003.333332,10749859012.0,97.15299999962251,0.0,0.0,54.67166666562358,1,1.0
1695121249,12478350.999999998,25650615715.333336,8993061664.666666,95.63033333420753,0.0,0.0,54.331666668256126,1,1.0
1695121252,11544864.666666666,25863435938.333336,7827548856.333333,96.3433333337307,0.0,0.0,55.06233333299557,1,1.0
1695121255,9528289.666666666,24617696985.333332,11159346383.0,95.93233333279689,0.0,0.0,53.55366666615009,1,1.0
1695121258,1037106.6666666667,17597135623.0,10474447024.0,70.84600000083447,0.0,0.0,46.08133333424727,1,1.0
1695121261,701433.6666666667,471308413.0,273783637.3333333,32.982333332300186,0.0,0.0,39.11199999849001,1,1.0
1695121264,459656.0,430449180.0,218136399.6666667,31.68900000055631,0.0,0.0,38.03900000080466,1,1.0
1695121267,534231.0,463033448.3333333,266521050.66666666,31.507333333293598,0.0,0.0,38.0389999995629,1,1.0
1695121270,373448.3333333333,397015024.6666666,198745661.3333333,32.01566666613022,0.0,0.0,39.00266666834553,1,1.0
1695121273,1348794.6666666665,5010887972.0,1316844062.6666667,53.60899999986092,0.0,0.0,45.4176666662097,1,1.0
1695121276,2729919.6666666665,35582524525.33333,15853508998.666668,118.39733333388965,0.0,0.0,53.22899999966224,1,1.0
1695121279,5810251.666666667,36502919252.0,14734984543.333332,118.65399999916553,0.0,0.0,54.59366666649779,1,1.0
1695121282,12752695.333333332,34621830235.33333,13258203244.0,121.52233333388965,0.0,0.0,57.84400000050664,1,1.0
1695121285,17034165.0,35550882259.66667,12530429231.666668,121.02133333310485,0.0,0.0,57.00333333263794,1,1.0
1695121288,21304082.333333332,36030922466.66667,11809844403.333332,121.61899999901652,0.0,0.0,57.40866666659713,1,1.0
1695121291,28069792.666666668,34467154285.666664,11177607804.333334,121.84466666728258,0.0,0.0,58.20300000036756,1,1.0
1695121294,29209917.0,36587624002.0,10698011408.666668,123.45699999978144,0.0,0.0,59.321666666617,1,1.0
1695121297,27508778.999999996,33391667200.333332,11717929808.333332,124.79500000054638,0.0,0.0,59.70033333326379,1,1.0
1695121300,33031620.0,34686502439.0,9789828239.333332,122.8323333337903,0.0,0.0,59.24066666762034,1,1.0
1695121303,40318600.0,35929194345.66667,10528776626.0,123.04000000034769,0.0,0.0,59.16699999819199,1,1.0
1695121306,40865965.0,33556127432.333332,10510932139.333332,125.52700000007947,0.0,0.0,60.14166666815678,1,1.0
1695121309,6786973.666666667,30568598969.0,15377487445.0,100.42433333272736,0.0,0.0,48.95166666557392,1,1.0
1695121312,685810.3333333333,399901743.0,380827054.0,33.881999999284744,0.0,0.0,40.69133333365122,1,1.0
1695121315,662969.6666666667,473365014.6666667,331324847.6666667,32.3179999999702,0.0,0.0,38.38533333316445,1,1.0
1695121318,661829.3333333334,411749593.0,297166373.6666666,31.88566666717331,0.0,0.0,38.03900000080466,1,1.0
1695121321,422468.3333333333,425388001.0,198562447.66666666,31.206333333005503,0.0,0.0,38.0389999995629,1,1.0
1695121324,1900276.3333333335,4621985582.0,1495028841.3333333,52.283666667838894,0.0,0.0,45.420333333313465,1,1.0
1695121327,20363045.333333332,51274923561.33333,21596925993.0,171.0003333327671,0.0,0.0,57.21799999972185,1,1.0
1695121330,71186816.99999999,49999177635.666664,19961472146.333336,181.41933333252868,0.0,0.0,66.59633333235979,1,1.0
1695121333,90978493.33333333,53035593601.333336,18552188886.333336,180.74300000071526,0.0,0.0,66.66366666803758,1,1.0
1695121336,127727844.33333333,49944250207.0,14233019446.0,185.81266666700444,0.0,0.0,71.0886666662991,1,1.0
1695121339,129345086.66666667,51001803294.33333,15368542351.666668,182.43033333371082,0.0,0.0,70.02300000066559,1,1.0
1695121342,136538562.66666666,52537096532.333336,12968907103.0,186.6593333321313,0.0,0.0,72.10766666630904,1,1.0
1695121345,136847252.33333334,49866989089.666664,14611812802.333332,184.0823333337903,0.0,0.0,71.17133333285649,1,1.0
1695121348,135339350.6666667,52340980147.0,14898625886.666668,186.1333333340784,0.0,0.0,71.2853333329161,1,1.0
1695121351,130318506.33333333,51524023023.333336,14782862388.333334,182.875,0.0,0.0,69.66166666646798,1,1.0
1695121354,128213555.33333333,49771829449.0,15411852131.333334,183.70033333202204,0.0,0.0,69.95900000135104,1,1.0
1695121357,32209050.333333332,34430521372.33333,15647347801.0,116.62099999934435,0.0,0.0,52.08199999978145,1,1.0
1695121360,771462.0,482839129.3333334,298681553.3333334,34.24566666781902,0.0,0.0,41.14333333323399,1,1.0
1695121363,723047.3333333333,454991228.0,253843150.0,32.57733333359162,0.0,0.0,38.0389999995629,1,1.0
1695121366,460920.0,331833551.6666667,171775681.0,32.54666666686535,0.0,0.0,38.11466666683555,1,1.0
1695121369,703226.3333333334,413034201.3333333,265789093.66666666,32.472999999920525,0.0,0.0,38.04066666588187,1,1.0
1695121372,1671747.0,1911320707.6666665,1196077551.6666665,46.19866666570306,0.0,0.0,43.69400000075498,1,1.0
1695121375,50480272.0,53918228677.66667,19516145686.666668,180.90566666672623,0.0,0.0,63.230000000447035,1,1.0
1695121378,108791396.66666667,53937694373.33333,15694537483.333334,193.73366666709387,0.0,0.0,71.99866666644812,1,1.0
1695121381,133482304.0,53661738151.666664,11573882459.0,187.68800000101328,0.0,0.0,71.88866666704416,1,1.0
1695121384,134157509.66666667,54354521229.0,9062198137.333332,189.84999999900663,0.0,0.0,73.50299999987085,1,1.0
1695121387,142855092.6666667,53635400428.0,10744515819.666668,187.5446666677793,0.0,0.0,72.70600000023842,1,1.0
1695121390,143347052.33333334,54054080259.333336,10585955811.666668,192.54999999950329,0.0,0.0,74.23966666559379,1,1.0
1695121393,144445326.66666666,54243085282.333336,10001752363.666666,187.40266666561365,0.0,0.0,72.22500000024836,1,1.0
1695121396,136408662.0,53551808974.0,10039760797.666666,191.07433333372077,0.0,0.0,73.5959999995927,1,1.0
1695121399,133746172.66666667,54262958379.66667,10572419890.666666,190.8080000008146,0.0,0.0,73.12700000156958,1,1.0
1695121402,133787473.0,53916724410.0,10433676330.0,189.6710000000894,0.0,0.0,72.87833333263795,1,1.0
1695121405,61359337.333333336,35855256204.0,11951016285.666666,124.19699999938409,0.0,0.0,53.579666666686535,1,1.0
1695121408,655019.6666666667,409900528.3333334,404240460.3333334,35.18099999924501,0.0,0.0,41.09833333392938,1,1.0
1695121411,436436.3333333333,297443882.3333334,219244801.6666667,31.871666667362053,0.0,0.0,38.0389999995629,1,1.0
1695121414,393630.0,270202506.0,228208682.6666667,32.89699999988079,0.0,0.0,39.557666666805744,1,1.0
1695121417,489417.6666666667,377009335.0,326399204.0,32.49066666762034,0.0,0.0,38.050999999046326,1,1.0
1695121420,2123287.333333333,3432712603.6666665,1703643813.0,87.97466666499774,0.0,0.0,51.05466666817665,1,1.0
1695121423,90378095.66666667,54626675958.666664,12980453745.666666,195.514000001053,0.0,0.0,74.65099999805291,1,1.0
1695121426,104212226.0,53901900048.333336,6577238515.0,194.5603333339095,0.0,0.0,76.87000000104308,1,1.0
1695121429,106795468.33333334,54121079037.0,4966904665.333333,179.7346666653951,0.0,0.0,71.5436666669945,1,1.0
1695121432,108218451.0,54400527901.666664,5702410970.0,188.02133333434662,0.0,0.0,74.04566666608055,1,1.0
1695121435,109598856.0,53682676063.666664,6057418475.0,186.4586666661004,0.0,0.0,73.44200000042717,1,1.0
1695121438,107913441.0,54314339172.666664,5735177137.333334,191.3973333326479,0.0,0.0,75.69966666648786,1,1.0
1695121441,108226815.66666667,54185413214.666664,5599315295.333333,184.19233333443603,0.0,0.0,72.50166666756074,1,1.0
1695121444,109300609.33333334,53769019016.666664,5937098670.666667,191.76766666645804,0.0,0.0,75.31166666497786,1,1.0
1695121447,108195402.33333333,54484370356.333336,5960005259.333334,183.25,0.0,0.0,72.33333333333333,1,1.0
1695121450,113056757.33333333,53635439178.0,6925872192.0,179.73733333249888,0.0,0.0,70.32400000095367,1,1.0
1695121453,15190817.0,10763262257.666666,4652833108.666667,54.21600000063578,0.0,0.0,40.166999999433756,1,1.0
1695121456,832280.0,431729482.6666667,311127606.0,33.90100000053644,0.0,0.0,39.77833333487312,1,1.0
1695121459,637247.0,450558769.6666666,190133396.3333333,31.35533333321412,0.0,0.0,38.0389999995629,1,1.0
1695121462,502034.3333333333,391856706.6666666,201370127.0,32.34033333261808,0.0,0.0,38.0389999995629,1,1.0
1695121465,1408922.3333333333,644088300.3333333,327800184.0,32.44400000075499,0.0,0.0,38.0389999995629,1,1.0
1695121468,1547072.0,10058297206.333334,4639257772.333333,53.47433333347241,0.0,0.0,48.192333333194256,1,1.0
1695121471,710219.6666666666,17569334126.666668,7254200570.333333,59.37166666612029,0.0,0.0,48.64566666632891,1,1.0
1695121474,539564.0,18182530661.333332,6541875411.666666,59.08633333320419,0.0,0.0,48.75599999974171,1,1.0
1695121477,683240.0,18294077373.333336,6840786998.0,59.1466666671137,0.0,0.0,48.60700000077486,1,1.0
1695121480,545248.6666666666,17095166300.0,7112127862.666667,59.68033333246907,0.0,0.0,49.17800000061592,1,1.0
1695121483,593833.6666666666,18646174517.666668,6789077689.0,59.126333333551884,0.0,0.0,48.59100000063578,1,1.0
1695121486,661289.6666666666,18149435974.333336,6699961992.666667,58.84633333360156,0.0,0.0,48.52033333232006,1,1.0
1695121489,603176.0,17948005446.666668,7120925596.0,58.951666666815676,0.0,0.0,48.775333332518734,1,1.0
1695121492,619282.0,17214040659.333336,6696389359.0,59.9213333328565,0.0,0.0,49.27000000079473,1,1.0
1695121495,611915.0,17690103580.666668,6626267270.333334,58.32800000036756,0.0,0.0,48.31400000055631,1,1.0
1695121498,973621.0,7996579254.0,3365968386.333333,43.39266666645805,0.0,0.0,43.209666665643454,1,1.0
1695121501,990665.6666666667,516596781.3333333,398651352.6666666,32.77866666764021,0.0,0.0,39.10666666800777,1,1.0
1695121504,540599.3333333334,300137643.0,276577057.3333334,31.967000000178814,0.0,0.0,38.66366666555405,1,1.0
1695121507,620858.6666666666,312128711.0,251613828.3333333,31.133333332836628,0.0,0.0,38.0389999995629,1,1.0
1695121510,591217.3333333333,349609169.3333333,251290142.0,31.527333332846563,0.0,0.0,38.03900000080466,1,1.0
1695121513,1714447.0,10542264968.0,4052168490.333333,51.69766666616002,0.0,0.0,47.29366666699448,1,1.0
1695121516,638479.3333333334,18250507768.0,6652659551.666667,57.911333333700895,0.0,0.0,48.36333333204189,1,1.0
1695121519,803508.3333333334,18160568035.333332,7125612377.333334,58.812000000228494,0.0,0.0,48.967000000178814,1,1.0
1695121522,635315.3333333334,17977085770.333332,7075801550.333333,59.58399999886751,0.0,0.0,49.646333334346615,1,1.0
1695121525,624783.3333333334,17992067907.333332,6450199766.333334,57.30833333482345,0.0,0.0,47.93400000035763,1,1.0
1695121528,678139.0,17387688269.333332,6968568447.333333,59.173333333184324,0.0,0.0,49.149999998509884,1,1.0
1695121531,471867.0,17782653687.0,7084221940.333333,57.589000000307955,0.0,0.0,48.583333333333336,1,1.0
1695121534,808353.3333333334,18243827602.333332,6476588569.666666,59.17333333194256,0.0,0.0,49.230333333214126,1,1.0
1695121537,672069.3333333333,17254713469.0,6919926829.0,57.87233333289623,0.0,0.0,48.33633333444595,1,1.0
1695121540,574774.6666666667,17466735947.666668,7177764689.666667,58.93433333436648,0.0,0.0,49.01600000013908,1,1.0
1695121543,994218.3333333334,8464035036.0,3480722644.3333335,44.678333333383,0.0,0.0,42.56233333299557,1,1.0
1695121546,1779533.6666666665,707234380.0,560465448.8148148,32.441666666418314,0.0,0.0,39.08833333353201,1,1.0
1695121549,639241.6666666666,364700299.6666666,238544133.6666667,31.42266666640838,0.0,0.0,38.0389999995629,1,1.0
1695121552,502128.6666666666,373829292.3333333,236364512.0,31.11433333406846,0.0,0.0,38.0389999995629,1,1.0
1695121555,544820.6666666666,379401237.6666667,289491753.3333334,31.04833333318432,0.0,0.0,38.0389999995629,1,1.0
1695121558,2043689.3333333333,10533480468.0,3499925418.666667,52.54666666686535,0.0,0.0,48.90800000106295,1,1.0
1695121561,587758.3333333334,17964032453.333336,7176872009.666667,57.25299999987086,0.0,0.0,48.22199999913573,1,1.0
1695121564,860230.0,18153840004.0,7347677088.0,59.04966666549444,0.0,0.0,49.311666667461395,1,1.0
1695121567,737938.3333333333,17888211181.666668,6245291373.0,57.65533333520094,0.0,0.0,48.35999999940395,1,1.0
1695121570,503653.3333333334,17601665094.333336,7087986095.666667,58.342333332945906,0.0,0.0,49.19466666628917,1,1.0
1695121573,738340.6666666667,17370622253.0,7189544839.333334,58.21533333385984,0.0,0.0,48.59833333392938,1,1.0
1695121576,473077.6666666666,17391568405.333336,6288943181.0,57.93333333233992,0.0,0.0,48.87933333342274,1,1.0
1695121579,831293.3333333333,18892863571.666664,7258255362.0,58.19500000029802,0.0,0.0,48.3143333333234,1,1.0
1695121582,601662.6666666667,18164521533.0,7133408987.333333,58.27999999995033,0.0,0.0,49.1720000008742,1,1.0
1695121585,628735.0,17655238227.666668,6493650131.666666,58.03800000001987,0.0,0.0,48.77566666652759,1,1.0
1695121588,909140.3333333334,8946558804.666666,3856921515.3333335,45.66066666692495,0.0,0.0,45.84066666662693,1,1.0
1695121591,999070.6666666666,449884292.0,453431416.0,32.42466666673621,0.0,0.0,39.17900000015894,1,1.0
1695121594,608263.3333333333,366191740.6666667,308985591.6666667,32.248333332439266,0.0,0.0,38.943999998271465,1,1.0
1695121597,759569.6666666666,389219730.3333334,316770539.0,31.871333333353206,0.0,0.0,38.85100000103315,1,1.0
1695121600,637325.6666666666,432284772.6666666,236322988.0,32.526666667312384,0.0,0.0,40.308333333581686,1,1.0
1695121603,1603037.0,12181232512.666666,4495149350.0,54.79799999917547,0.0,0.0,47.73966666683555,1,1.0
1695121606,834678.6666666666,18469261506.333332,7162118985.333334,58.60766666879257,0.0,0.0,49.040000000347696,1,1.0
1695121609,918970.0,17527164754.666668,6752887918.333333,58.125666665534176,0.0,0.0,48.39066666613022,1,1.0
1695121612,1231750.0,17175888827.666666,6964291345.333334,58.84466666728258,0.0,0.0,49.099000000705324,1,1.0
1695121615,688155.0,17913528061.333332,7203108717.333333,58.258999998370804,0.0,0.0,48.71966666479906,1,1.0
1695121618,587535.3333333333,17846494046.0,6535146525.333334,58.18900000055631,0.0,0.0,48.690666668117046,1,1.0
1695121621,506735.0,18050724402.0,6926066684.666667,57.73066666722298,0.0,0.0,48.69699999938408,1,1.0
1695121624,679138.3333333333,18027944576.0,7105463086.0,58.857666666309036,0.0,0.0,49.07133333384991,1,1.0
1695121627,632262.3333333333,18598825047.0,6545857285.666666,57.679666666934885,0.0,0.0,48.48233333354195,1,1.0
1695121630,611773.3333333334,16883753188.333334,6777407640.666666,58.303333333383,0.0,0.0,48.934666665891804,1,1.0
1695121633,682334.6666666667,6991255460.666667,3619975770.3333335,42.628999999413885,0.0,0.0,42.8459999995927,1,1.0
