timestamp,bpf_cpu_time_us,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695118744,513.3333333333334,969232.6666666666,345504.0,663552.0,86184.0,259326.0,2173849482.333333,1007837894.0,0.0,147456.0,47.024333332975715,0.0,0.0,42.930666667719684,1,1.0
1695118747,28303.333333333336,682403.0,0.0,0.0,0.0,0.0,44515114431.666664,21078150698.333332,31.333333333333332,1449984.0,115.1193333330254,0.0,0.0,48.460333332419395,1,1.0
1695118750,28813.0,382640.3333333333,0.0,0.0,0.0,0.0,44612816057.0,21237575006.333336,32.0,1469098.6666666667,115.64566666757065,0.0,0.0,48.639000001053006,1,1.0
1695118753,28941.666666666668,348533.6666666666,0.0,0.0,0.0,0.0,44581047674.0,21107420132.999996,32.0,1480021.3333333333,114.04566666608054,0.0,0.0,48.12899999941388,1,1.0
1695118756,28811.0,529711.3333333333,0.0,0.0,0.0,0.0,44603208512.66667,20779910931.666668,31.666666666666668,1451349.3333333333,116.99666666736204,0.0,0.0,49.2180000009636,1,1.0
1695118759,28821.666666666664,435799.3333333333,0.0,0.0,0.0,0.0,44582335916.0,20754935033.666664,17.666666666666668,0.0,114.47333333268762,0.0,0.0,48.19899999847016,1,1.0
1695118762,28801.666666666668,327815.0,0.0,0.0,0.0,0.0,44709395948.0,20406672681.333336,0.6666666666666666,592554.6666666667,116.19666666785878,0.0,0.0,48.98566666742167,1,1.0
1695118765,28924.0,266247.3333333333,0.0,0.0,0.0,0.0,44782664020.333336,19883872029.333336,0.0,45056.0,114.85866666585207,0.0,0.0,48.434333331882954,1,1.0
1695118768,28809.666666666668,434349.3333333334,0.0,0.0,0.0,0.0,44861990570.0,19919145697.0,0.0,65536.0,117.24233333269757,0.0,0.0,49.304000000158936,1,1.0
1695118771,28885.666666666664,441537.0,0.0,0.0,0.0,0.0,44819897779.0,20235095566.333336,0.0,4096.0,114.6336666668455,0.0,0.0,48.27466666698456,1,1.0
1695118774,28677.666666666664,544786.0,0.0,0.0,0.0,0.0,45001438980.0,20810767963.333336,158.66666666666669,233472.0,118.04800000041723,0.0,0.0,48.57166666785875,1,1.0
1695118777,2252.6666666666665,611280.0,281166.6666666667,955733.3333333333,54540.0,226620.0,6828496983.333334,4628391016.333333,0.0,0.0,45.313666666547455,0.0,0.0,40.37566666677594,1,1.0
